name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,31.0,38.33,0.96,1.0,3.43,3.65,887.0,55.66,1.4,1.68,1.16,1.41,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5150.0,14092.0,27180.0,False,220.0,110.0,220.0,310.0,220.0,460.0
f-100d,372.0,58.37,2.13,1.37,1.24,0.81,876.0,62.5,0.74,0.99,0.61,0.8,18.0,,,0.76,,,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,4660.0,16036.0,19076.0,False,220.0,110.0,220.0,370.0,220.0,490.0
mig-19pt,425.0,71.77,2.79,2.85,0.16,0.18,1534.0,47.99,1.25,1.51,0.31,0.34,,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,6711.0,15467.0,16220.0,False,214.0,120.0,214.0,380.0,214.0,600.0
javelin_fmk9,125.0,80.54,1.64,1.24,0.4,0.31,173.0,63.11,2.37,2.29,1.14,1.2,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,3125.0,16144.0,18822.0,False,214.0,110.0,214.0,340.0,214.0,290.0
md_454_mystere_4a,89.0,66.13,0.99,1.22,0.4,0.42,186.0,57.47,2.18,2.03,0.39,0.41,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,9648.0,17653.0,19963.0,False,214.0,90.0,214.0,340.0,214.0,600.0
f-86k_late,67.0,16.28,1.33,1.43,0.08,0.11,130.0,46.45,0.86,1.15,0.54,1.08,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5228.0,19670.0,28370.0,False,214.0,100.0,214.0,380.0,214.0,220.0
hunter_f6,16.0,,,,,0.25,90.0,60.16,1.79,1.89,0.54,0.71,17.0,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4892.0,15370.0,19488.0,False,226.0,100.0,226.0,300.0,226.0,370.0
md_450b_barougan,46.0,50.0,0.97,1.23,1.67,2.47,122.0,76.34,1.55,1.56,2.79,2.12,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,4006.0,12569.0,18759.0,False,196.0,100.0,196.0,290.0,196.0,450.0
me-262c-2b,19.0,,,1.07,,1.29,265.0,79.83,2.4,4.79,0.21,0.48,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5321.0,18574.0,10351.0,False,202.0,110.0,202.0,290.0,202.0,490.0
mig-15bis_ish,20.0,100.0,,0.67,2.0,1.67,623.0,69.95,0.74,0.96,1.14,1.45,5.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3060.0,8800.0,True,416.0,180.0,416.0,460.0,416.0,560.0
f-86f-35,47.0,100.0,0.5,0.56,1.29,1.04,348.0,58.12,1.7,1.29,1.51,1.23,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,4200.0,4860.0,10000.0,True,464.0,200.0,464.0,520.0,464.0,620.0
meteor_fmk8_reaper,,,,,,,902.0,57.74,0.56,0.6,1.31,1.41,24.0,,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2880.0,3940.0,3650.0,True,404.0,180.0,404.0,480.0,404.0,600.0
canberra_bmk2,56.0,50.0,,,2.68,5.29,18.0,,,,,,,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,10698.0,19903.0,51302.0,False,190.0,90.0,190.0,200.0,190.0,190.0
yak-17,50.0,94.12,2.12,1.95,5.29,5.1,38.0,100.0,2.6,2.6,3.0,3.0,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,7074.0,18814.0,17654.0,False,202.0,110.0,202.0,260.0,202.0,570.0
f-86f-30_japan,46.0,66.67,1.3,1.09,,,1024.0,52.6,1.19,1.14,1.32,1.29,16.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,5174.0,13591.0,11348.0,False,202.0,100.0,202.0,310.0,202.0,420.0
yak-30d,135.0,66.83,1.96,1.84,3.04,2.97,169.0,87.69,2.25,2.25,2.05,1.9,,,,,,,Yak-30,Yak-30D,USSR,Aviation,8.7,8.7,8.0,8274.0,20368.0,22914.0,False,208.0,90.0,208.0,280.0,208.0,470.0
hunter_f1,8.0,50.0,2.0,1.29,1.5,1.93,65.0,100.0,6.03,3.93,2.56,1.31,2.0,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4212.0,17707.0,17123.0,False,214.0,100.0,214.0,340.0,214.0,490.0
me-163b,55.0,33.33,3.03,3.03,,,277.0,79.56,3.9,13.05,0.76,2.49,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6847.0,13475.0,6786.0,False,202.0,130.0,202.0,340.0,202.0,420.0
f-86f-40_japan,51.0,50.0,1.35,1.28,1.0,0.89,209.0,53.38,1.1,1.65,0.57,0.9,41.0,,3.71,3.71,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,6025.0,16928.0,21305.0,False,208.0,100.0,208.0,360.0,208.0,500.0
yak-23,61.0,58.73,1.2,1.81,1.85,2.62,202.0,53.32,1.91,4.67,0.76,1.93,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.7,8.7,7.7,7074.0,22698.0,29003.0,False,202.0,90.0,202.0,220.0,202.0,470.0
f9f-8,418.0,65.56,1.77,1.81,0.83,0.82,210.0,80.98,5.97,4.97,4.13,3.49,11.0,,,,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5886.0,19514.0,21692.0,False,214.0,100.0,214.0,300.0,214.0,250.0
f-86a-5,205.0,64.79,0.92,1.02,1.73,1.81,683.0,41.41,1.32,1.35,1.08,1.07,9.0,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,4593.0,15252.0,14860.0,False,202.0,110.0,202.0,380.0,202.0,600.0
f3d_1,256.0,66.83,0.8,0.97,2.99,3.61,1226.0,60.53,0.79,0.78,1.75,1.73,,,,,,,F3D-1,F3D-1,USA,Aviation,7.7,7.0,7.0,4582.0,8575.0,22150.0,False,196.0,90.0,196.0,220.0,196.0,600.0
r2y2_kai,46.0,98.89,1.33,1.14,5.86,5.31,163.0,80.32,1.51,1.34,3.0,3.07,21.0,,,3.0,,2.0,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.7,7.7,5047.0,19600.0,31396.0,False,202.0,80.0,202.0,260.0,202.0,460.0
r2y2_v1,77.0,87.22,1.49,1.31,3.35,3.23,313.0,70.46,1.54,1.58,2.32,2.29,24.0,,,3.0,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.7,7.0,4079.0,9959.0,26950.0,False,190.0,90.0,190.0,270.0,190.0,370.0
r2y2_v2,43.0,100.0,0.98,0.91,3.06,2.75,97.0,61.54,1.13,1.5,2.37,1.68,,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.7,7.3,4863.0,15925.0,30772.0,False,196.0,90.0,196.0,260.0,196.0,470.0
me-262a-1a,36.0,36.36,2.17,2.34,1.77,1.9,307.0,56.37,1.68,1.43,0.87,0.64,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,4586.0,13734.0,20728.0,False,190.0,130.0,190.0,360.0,190.0,600.0
f-86f-2,179.0,42.79,1.97,1.45,0.71,0.59,1841.0,72.95,2.32,3.86,1.55,2.58,,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4998.0,21278.0,21507.0,False,214.0,100.0,214.0,240.0,214.0,520.0
f-86_canadair_german,86.0,70.0,3.03,1.5,2.02,1.09,280.0,71.34,1.19,1.19,0.86,0.9,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4458.0,14860.0,13010.0,False,214.0,100.0,214.0,370.0,214.0,440.0
f-84g,99.0,91.94,1.1,1.02,6.41,5.0,420.0,58.58,1.55,2.04,1.67,2.24,3.0,,,,,,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4381.0,13346.0,12837.0,False,196.0,90.0,196.0,270.0,196.0,600.0
la_200_toriy,34.0,91.18,1.88,2.35,0.38,0.32,590.0,78.77,1.83,2.85,0.55,0.82,6.0,,,,,,La-200,La-200,USSR,Aviation,7.3,7.7,8.0,4957.0,12006.0,13800.0,False,202.0,120.0,202.0,320.0,202.0,600.0
