name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
i-16_type17_china,297.0,86.24,2.99,1.73,1.17,0.72,117.0,100.0,1.37,1.31,3.74,2.95,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,311.0,81.83,1.41,1.31,1.94,1.87,155.0,66.67,1.15,1.79,2.26,2.76,,,,,,,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,177.0,69.5,1.67,1.74,1.94,1.91,258.0,77.26,3.08,3.27,2.54,2.41,,,,,,,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,44.0,81.58,1.56,1.59,6.13,5.83,297.0,57.68,0.52,0.52,0.75,0.75,84.0,41.67,1.91,2.82,0.29,0.56,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,190.0,51.78,8.61,5.88,2.98,2.3,34.0,100.0,1.0,,,,23.0,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,314.0,52.2,2.77,2.92,1.14,1.19,80.0,80.95,1.02,0.97,1.48,1.03,49.0,42.0,1.22,0.28,0.1,0.28,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,13.0,100.0,,,1.42,1.38,65.0,44.7,0.77,0.46,0.53,0.57,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,96.0,58.05,1.53,2.02,0.09,0.12,2328.0,55.84,1.05,1.3,0.11,0.12,15.0,,,3.0,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,47.0,82.05,1.05,0.82,,,944.0,77.37,2.19,2.83,0.06,0.08,64.0,,,0.19,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,232.0,81.4,1.82,1.34,3.2,2.36,105.0,100.0,0.47,0.31,2.97,1.7,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,58.0,100.0,0.05,0.05,5.08,5.08,231.0,86.34,0.12,0.09,3.81,2.64,47.0,77.27,,,1.86,1.76,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,45.0,,1.5,1.0,,,66.0,100.0,1.82,1.83,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,224.0,70.21,0.74,0.63,6.49,5.42,92.0,79.17,,,14.13,12.06,33.0,,,,,0.64,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,120.0,74.19,,,6.64,5.36,42.0,25.0,,,1.5,3.55,,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,146.0,67.8,1.22,1.35,0.36,0.35,2544.0,60.6,1.67,2.23,0.25,0.33,32.0,,2.37,2.37,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,138.0,63.01,0.52,0.47,7.05,6.55,356.0,52.0,0.1,0.12,0.45,0.59,64.0,81.03,,,0.78,0.91,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,36.0,92.0,0.32,0.29,3.32,3.37,98.0,77.96,1.99,2.75,0.41,0.36,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,12.0,70.0,1.3,1.17,0.7,0.61,240.0,49.5,1.53,2.94,0.07,0.15,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,140.0,56.24,2.25,3.32,0.47,0.71,422.0,56.56,1.08,1.38,0.39,0.5,19.0,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,12.0,75.0,0.5,1.0,0.5,0.5,78.0,98.72,1.14,1.16,0.7,0.67,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,32.0,55.88,1.12,1.12,2.35,2.35,280.0,63.91,0.91,1.6,0.48,0.9,25.0,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,35.0,52.17,3.17,3.17,0.52,0.52,119.0,48.01,1.15,1.85,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,181.0,48.39,1.46,1.22,0.1,0.13,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,396.0,53.83,0.7,0.97,0.47,0.65,33.0,100.0,1.0,1.0,1.0,1.0,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,30.0,100.0,1.46,1.0,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,75.0,80.11,1.75,1.91,,,267.0,65.31,1.3,1.98,1.05,1.75,9.0,100.0,1.0,1.0,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,72.0,74.19,1.71,1.5,1.84,1.84,1932.0,55.28,1.05,1.26,0.14,0.15,81.0,100.0,1.0,1.13,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,184.0,69.14,1.93,2.05,0.22,0.23,98.0,31.36,0.74,0.67,0.09,0.17,6.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,23.0,,,1.16,,,2027.0,54.84,1.05,1.35,0.1,0.11,20.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
tis_ma,71.0,69.17,1.7,1.56,4.05,3.86,996.0,78.16,0.27,0.21,2.87,2.29,76.0,50.0,3.08,1.58,4.0,1.72,TIS_MA,TIS_MA,USSR,Aviation,3.7,3.7,3.7
j6k1,,,,,,,350.0,74.46,1.96,2.54,1.26,1.61,,,,,,,J6K1,J6K1,Japan,Aviation,6.0,6.0,6.3
jp_type_16,203.0,67.4,,0.01,1.15,1.19,1560.0,51.09,,,1.16,0.89,27.0,,,,,1.42,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,115.0,60.14,4.24,8.09,,,2489.0,53.7,1.08,1.09,,,94.0,,1.53,0.6,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,22.0,,,,1.0,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,2986.0,65.07,,,2.54,2.93,2499.0,65.43,,,2.16,1.89,206.0,76.39,,,3.81,2.03,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,683.0,41.9,0.42,0.4,0.79,0.75,5423.0,50.5,,,0.83,0.72,87.0,78.13,0.56,0.24,1.47,0.82,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2333.0,55.78,,,1.83,2.01,7486.0,57.3,,,1.56,1.63,854.0,77.52,,,3.39,1.73,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,586.0,51.44,0.04,0.04,1.01,1.05,1537.0,52.28,,,0.89,0.82,28.0,,,,,0.69,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,618.0,48.71,0.07,0.07,0.77,0.83,2153.0,47.35,,,0.83,0.71,45.0,,,,2.0,1.0,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1400.0,54.82,,,1.78,1.88,1597.0,44.52,,,1.24,1.28,35.0,,,,,0.5,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1445.0,63.96,0.01,0.01,2.82,3.6,2570.0,56.33,,,2.05,2.11,39.0,,,,,1.46,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,905.0,51.83,0.93,1.37,1.37,2.03,3501.0,55.07,0.55,0.64,0.9,1.05,56.0,33.33,0.41,0.43,0.56,0.6,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,539.0,63.4,,,1.46,1.41,1963.0,60.05,,,1.59,1.29,24.0,,,,,,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4176.0,51.73,,,1.68,1.9,6908.0,46.7,,,1.35,1.27,136.0,91.67,,,2.43,0.66,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1073.0,60.67,,,2.14,2.73,1467.0,41.43,,,1.72,1.7,40.0,,,,,1.33,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,842.0,51.28,,,1.6,1.53,1232.0,54.01,,,1.41,1.19,40.0,,,,,0.41,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,583.0,53.81,0.2,0.18,1.01,1.01,4113.0,52.26,,,1.51,1.37,218.0,76.09,0.22,0.05,5.17,1.43,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,355.0,43.19,,,0.87,0.68,437.0,61.04,,,0.92,1.05,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,998.0,51.57,0.07,0.1,1.97,2.28,1065.0,56.89,,,1.68,1.61,,,,,,,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,436.0,33.99,1.88,3.15,0.14,0.23,5926.0,40.02,0.49,0.53,,,105.0,60.19,0.26,0.24,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,622.0,28.44,3.16,4.45,0.13,0.17,2331.0,40.73,0.35,0.42,0.04,0.04,,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,230.0,50.32,,,0.87,0.44,801.0,47.54,,,0.82,0.76,15.0,,,,,,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,454.0,37.99,3.5,3.75,0.07,0.06,9201.0,47.76,0.5,0.53,0.29,0.3,34.0,,,0.15,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,167.0,52.11,0.29,0.4,1.75,2.44,611.0,57.1,,,0.94,1.02,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,3484.0,56.46,0.02,0.02,2.35,2.7,13622.0,56.78,,,1.89,1.87,478.0,58.64,,,4.46,2.0,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2602.0,52.76,,,1.51,1.73,6396.0,43.92,,,1.44,1.38,223.0,81.67,,,4.35,1.25,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3082.0,46.43,,0.01,1.28,1.5,6887.0,53.6,,,1.22,1.31,155.0,36.56,,,2.34,1.33,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2813.0,52.01,0.07,0.07,1.06,1.11,7128.0,51.57,,,1.3,1.24,32.0,,,,,1.3,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1030.0,55.78,,,1.84,2.01,1517.0,47.6,,,1.56,1.56,23.0,,,,,0.78,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,941.0,48.54,0.08,0.08,2.15,2.21,995.0,56.67,,,2.08,1.95,32.0,100.0,,,2.75,2.43,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,785.0,58.59,0.09,0.09,1.42,1.36,4978.0,49.49,,,1.55,1.23,178.0,68.89,,,3.12,1.54,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,1453.0,60.58,0.05,0.05,2.85,3.4,2845.0,58.24,,,2.51,2.41,212.0,29.11,,,2.83,2.19,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3160.0,55.42,,,1.63,1.91,9018.0,54.3,,,1.62,1.57,308.0,52.26,,,2.17,0.89,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,1025.0,66.46,0.02,0.03,3.16,3.71,2948.0,52.73,,,2.6,2.05,216.0,31.51,,,5.36,2.53,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2257.0,51.68,0.08,0.08,1.19,1.24,5107.0,50.33,,,1.21,1.18,51.0,,,,2.0,0.73,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1481.0,53.35,0.01,0.05,1.59,1.65,2877.0,52.53,,,1.31,1.32,457.0,51.43,,,6.34,1.76,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,2243.0,60.37,,,1.62,2.12,2393.0,57.7,,,1.7,1.56,372.0,59.59,,,1.79,0.85,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,146.0,24.4,4.4,5.75,0.13,0.19,1974.0,47.2,0.49,0.64,0.22,0.28,,,,,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,822.0,53.78,0.21,0.23,0.93,0.94,9003.0,48.74,,,0.89,0.77,275.0,51.61,,,4.39,0.72,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,671.0,35.42,3.25,9.76,0.3,0.84,4562.0,44.54,0.75,0.86,0.11,0.13,41.0,100.0,1.25,1.33,,0.11,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4447.0,56.64,,,1.6,1.69,14420.0,57.59,,,1.33,1.34,1168.0,58.19,,,2.09,1.03,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2245.0,52.45,,,1.59,1.84,5292.0,45.72,,,1.4,1.26,55.0,,,,,2.37,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,1759.0,58.9,0.06,0.05,1.7,1.64,8607.0,59.19,,,1.49,1.42,13.0,,,,,1.0,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,666.0,59.24,0.11,0.11,0.61,0.64,5275.0,52.98,,,1.04,0.96,86.0,,,,,1.0,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,213.0,42.47,3.1,7.07,0.27,0.65,1452.0,44.32,0.6,0.57,0.16,0.15,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2176.0,47.22,,,1.54,1.63,2659.0,52.14,,,1.67,1.46,98.0,,,,,1.1,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2476.0,52.98,,,1.43,1.58,4114.0,49.62,,,1.65,1.47,49.0,,,,1.0,0.08,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,456.0,55.05,0.06,0.06,1.18,1.28,658.0,56.2,,,1.86,1.77,93.0,3.85,,,4.69,1.57,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,187.0,54.97,0.12,0.13,2.37,2.33,445.0,57.46,,,1.91,1.53,122.0,67.59,,,4.67,1.72,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,1881.0,53.05,0.03,0.02,2.02,2.09,3031.0,49.37,,,1.56,1.41,32.0,,,,,0.92,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1102.0,60.03,,,2.36,2.43,740.0,54.51,,,1.91,1.61,4.0,,,,,1.0,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,525.0,53.94,0.08,0.09,1.41,1.58,770.0,49.53,,,0.99,1.08,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,882.0,57.92,0.03,0.07,2.48,2.75,1258.0,57.45,,,2.02,1.71,81.0,50.0,,,0.9,0.98,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,73.0,34.16,0.31,0.49,1.36,1.99,338.0,66.16,,,1.04,0.99,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1170.0,53.25,0.03,0.03,1.3,1.57,875.0,55.38,,,1.95,1.77,37.0,50.0,,,1.0,1.65,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1577.0,56.47,0.11,0.12,1.54,1.71,4015.0,56.64,,,1.62,1.57,1.0,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2441.0,47.51,,,1.53,1.49,5574.0,50.95,,,1.26,1.26,241.0,89.43,,,2.94,1.07,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1331.0,55.71,0.01,0.01,2.1,2.07,4049.0,55.35,,,1.73,1.74,35.0,100.0,,,1.0,0.87,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1804.0,54.19,0.08,0.08,1.14,1.11,5483.0,53.95,,,1.42,1.29,18.0,,,,,0.65,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1171.0,65.67,0.08,0.08,2.07,1.74,7127.0,54.58,0.02,0.01,1.13,1.08,63.0,50.0,,,,0.14,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,1032.0,57.31,0.03,0.03,1.73,1.85,1834.0,49.83,,,1.45,1.41,12.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,557.0,43.51,4.0,8.95,0.46,1.07,3288.0,46.85,0.86,1.1,0.1,0.11,5.0,,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,730.0,49.81,0.04,0.05,1.56,1.54,1129.0,37.58,,,0.97,0.89,134.0,100.0,,,8.57,3.2,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,355.0,34.5,0.06,0.06,1.38,1.21,956.0,49.76,,,1.23,1.11,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,596.0,44.84,0.08,0.07,0.4,0.36,2562.0,48.26,,,0.83,0.69,55.0,,,,,0.72,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2141.0,50.01,0.03,0.04,1.27,1.34,3648.0,59.48,,,1.65,1.48,15.0,,,,,1.5,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1071.0,55.74,0.06,0.06,1.31,1.32,7687.0,54.18,,,1.34,1.21,83.0,,,,,0.87,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,195.0,50.75,0.04,0.02,0.75,0.65,583.0,45.59,,,0.86,0.75,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,829.0,54.31,0.03,0.04,1.71,1.86,924.0,63.52,,,1.99,1.78,121.0,100.0,,,6.85,2.66,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1415.0,51.99,0.11,0.11,1.81,1.91,2384.0,60.81,,,1.77,1.6,207.0,56.45,,,7.26,2.37,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,307.0,48.15,0.02,0.02,1.36,1.2,778.0,55.37,,,1.24,1.04,12.0,,,,,2.9,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,551.0,43.1,1.92,4.23,0.31,0.64,3090.0,53.35,0.52,0.65,0.52,0.65,22.0,100.0,1.0,0.81,2.38,1.81,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,761.0,49.47,,,1.85,1.94,1153.0,51.24,,,1.59,1.33,101.0,50.0,,,3.18,1.67,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,484.0,55.36,,,1.67,1.84,956.0,56.44,,,2.36,1.69,,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1787.0,54.55,,,2.66,3.16,2121.0,54.13,,,2.39,2.31,40.0,13.04,,,1.11,1.47,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,237.0,48.97,,,1.62,1.7,853.0,53.73,,,2.29,1.37,159.0,100.0,,,5.5,1.89,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,533.0,58.86,,,1.52,1.32,1166.0,46.75,,,1.01,1.19,41.0,,,,,1.0,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2822.0,58.53,,,1.58,1.79,2921.0,62.03,,,2.09,1.87,38.0,,,,,1.3,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1657.0,47.07,0.05,0.05,1.69,1.63,2614.0,58.69,,,1.98,1.76,140.0,68.55,,,3.28,2.69,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,705.0,52.49,0.05,0.05,1.65,1.98,2481.0,64.98,,,2.41,2.4,115.0,96.29,,,4.28,4.13,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1098.0,57.79,,0.01,2.61,3.21,612.0,59.05,,,2.94,2.19,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,1907.0,50.89,0.01,,1.36,1.32,14277.0,50.88,,,1.69,1.55,191.0,77.38,,,1.47,0.6,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1079.0,53.5,0.06,0.08,1.58,1.86,3753.0,54.48,,,2.72,2.17,,,,,,,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,16.0,100.0,,,3.0,3.0,74.0,50.0,,,2.2,2.24,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,1736.0,56.3,0.03,0.03,2.16,2.03,13048.0,52.3,,,1.74,1.51,404.0,53.33,,,6.58,1.3,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,412.0,80.02,,,9.18,7.71,498.0,63.17,,,5.29,4.14,634.0,82.35,0.13,0.1,6.0,3.92,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2121.0,55.11,0.03,0.03,1.98,1.95,10232.0,51.21,,,1.51,1.4,935.0,46.27,,,2.85,0.93,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,3427.0,61.09,0.05,0.06,3.11,3.53,13306.0,54.13,,,1.75,1.68,664.0,65.58,,,4.87,1.53,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,414.0,49.99,,,1.48,1.68,680.0,57.13,,,1.49,1.53,50.0,,,,,2.69,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3113.0,53.84,,,1.55,1.84,2819.0,49.58,,,1.31,1.34,349.0,73.23,,,5.46,2.33,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1171.0,53.41,,,1.95,1.84,2019.0,50.47,,,1.76,1.34,369.0,100.0,,,5.55,3.78,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,5445.0,53.25,,,1.43,1.41,9763.0,45.75,,,1.4,1.21,130.0,100.0,,,8.3,2.52,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1808.0,52.72,0.05,0.06,2.22,2.74,1753.0,67.63,,,3.44,2.35,4.0,,,,,1.0,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,260.0,54.83,0.09,0.06,1.82,1.28,158.0,67.21,,,1.25,0.78,21.0,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,735.0,51.43,0.1,0.07,1.43,1.04,2111.0,51.6,,,1.33,1.16,52.0,,,,,1.0,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,672.0,58.84,0.04,0.04,5.11,7.7,1474.0,50.95,,,4.25,3.26,45.0,,,,,3.0,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,939.0,53.73,0.03,0.03,1.13,1.11,1289.0,51.15,,,0.96,0.77,50.0,100.0,,,4.0,1.59,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,686.0,50.62,0.07,0.07,2.26,2.36,405.0,59.24,,,1.7,1.49,16.0,100.0,,,1.0,0.57,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3472.0,60.29,,,2.15,2.37,2660.0,53.32,,,1.66,1.58,421.0,54.17,,,3.5,0.91,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
