name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,145.0,69.89,0.95,0.84,2.43,2.15,1741.0,58.06,1.5,2.08,0.33,0.45,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,120,220,300,220,510
f-100d,494.0,66.84,1.06,0.96,1.53,1.4,1338.0,51.52,0.51,0.53,0.41,0.43,19.0,,,4.5,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3237.0,6178.0,18305.0,False,220,100,220,220,220,370
mig-19pt,437.0,49.55,2.5,2.16,0.07,0.07,905.0,59.28,0.7,0.74,0.05,0.06,69.0,100.0,5.0,4.8,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6988.0,7392.0,16128.0,False,220,140,220,250,220,430
javelin_fmk9,126.0,68.6,1.72,0.97,0.2,0.15,546.0,56.13,1.46,1.77,0.14,0.19,47.0,,,2.6,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3243.0,8956.0,12348.0,False,214,110,214,300,214,350
f-86k_late,126.0,66.0,1.66,1.44,,,457.0,56.55,1.5,2.07,0.01,0.01,37.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,17536.0,31026.0,False,214,150,214,320,214,470
hunter_f6,161.0,93.6,1.75,1.24,2.06,1.55,550.0,57.44,1.08,1.29,0.57,0.68,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4450.0,11805.0,24426.0,False,220,100,220,240,220,480
md_450b_barougan,80.0,50.0,0.6,0.75,0.4,0.83,551.0,57.42,0.72,0.73,0.94,0.95,309.0,100.0,3.11,0.98,4.99,1.82,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,9994.0,8295.0,False,196,110,196,240,196,300
me-262c-2b,34.0,66.67,2.76,4.97,0.4,0.17,160.0,81.67,2.54,3.47,0.22,0.24,9.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4908.0,15458.0,7982.0,False,202,120,202,340,202,270
mig-15bis_ish,20.0,55.0,1.0,1.0,3.35,3.35,1115.0,67.8,0.53,0.61,0.58,0.7,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2150.0,1400.0,True,416,200,416,420,416,520
f-86f-35,101.0,71.8,0.98,0.49,3.08,1.86,2428.0,49.67,0.67,0.79,0.43,0.5,5.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1500.0,2420.0,1500.0,True,464,200,464,460,464,560
meteor_fmk8_reaper,28.0,66.67,1.3,0.7,4.7,2.13,914.0,56.41,0.63,0.65,1.06,1.11,325.0,100.0,9.37,1.54,0.42,0.17,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1550.0,2840.0,4900.0,True,428,180,428,420,428,520
canberra_bmk2,73.0,24.0,,,9.04,7.23,158.0,66.21,,,0.74,0.89,126.0,100.0,1.0,0.29,1.0,0.44,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,28565.0,17648.0,73277.0,False,190,150,190,370,190,450
yak-17,116.0,34.38,3.92,3.99,0.09,0.1,56.0,64.29,1.0,1.3,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5375.0,15750.0,18885.0,False,202,130,202,290,202,370
f-86f-30_japan,72.0,86.84,0.84,1.16,4.87,5.84,773.0,63.44,0.95,0.95,0.59,0.6,29.0,100.0,1.85,1.55,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4883.0,10738.0,14501.0,False,202,120,202,270,202,360
yak-30d,349.0,69.63,3.04,4.01,0.04,0.05,212.0,45.91,1.13,1.74,0.16,0.2,73.0,91.67,8.0,7.56,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,7275.0,15594.0,19525.0,False,208,140,208,310,208,380
