name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,157.0,65.43,0.85,0.88,2.21,2.26,1666.0,57.49,1.55,2.08,0.5,0.66,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4939.0,14927.0,23069.0,False,220,110,220,310,220,480
f-100d,444.0,72.25,1.4,1.14,1.42,1.18,1141.0,54.94,0.56,0.6,0.49,0.53,29.0,,,6.1,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3520.0,7675.0,22730.0,False,220,90,220,220,220,370
mig-19pt,281.0,47.96,2.43,1.88,0.13,0.09,1337.0,59.91,0.69,0.79,0.05,0.06,43.0,100.0,4.42,4.48,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,5873.0,8762.0,21504.0,False,220,120,220,230,220,400
javelin_fmk9,106.0,75.38,1.05,0.89,0.29,0.27,688.0,62.06,2.05,2.23,0.38,0.42,52.0,,,3.2,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3853.0,10082.0,16284.0,False,214,110,214,290,214,340
f-86k_late,192.0,59.83,1.71,1.98,0.01,0.01,380.0,63.15,2.01,2.45,0.01,0.01,46.0,100.0,8.0,8.4,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,22932.0,40469.0,False,214,110,214,330,214,520
hunter_f6,201.0,73.28,2.17,1.43,1.12,0.75,708.0,56.6,1.14,1.48,0.49,0.65,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4925.0,11805.0,31224.0,False,220,100,220,250,220,450
md_450b_barougan,98.0,56.25,0.7,0.89,1.1,1.34,569.0,57.54,0.62,0.62,1.19,1.2,320.0,100.0,3.38,0.97,4.72,1.35,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,10222.0,9499.0,False,196,100,196,260,196,290
me-262c-2b,109.0,54.76,3.12,4.54,0.49,0.35,234.0,86.55,5.17,5.11,0.6,0.52,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5692.0,14395.0,10082.0,False,202,120,202,340,202,300
mig-15bis_ish,20.0,100.0,1.0,0.61,5.0,3.72,1294.0,68.15,0.45,0.52,0.61,0.73,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2500.0,1000.0,True,416,200,416,400,416,520
f-86f-35,105.0,50.0,0.93,0.57,0.92,1.25,2799.0,51.3,0.68,0.82,0.56,0.68,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1720.0,3200.0,2000.0,True,464,200,464,480,464,580
