name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,254.0,74.48,1.97,1.86,1.32,1.25,1257.0,58.77,1.3,1.63,0.46,0.58,21.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,110,220,300,220,420
f-100d,766.0,61.4,1.25,1.23,0.84,0.83,1204.0,50.86,0.49,0.59,0.58,0.66,54.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3723.0,7284.0,21084.0,False,220,100,220,220,220,380
mig-19pt,269.0,50.64,3.86,2.58,0.06,0.04,2648.0,51.35,0.74,0.85,0.08,0.1,109.0,,6.52,6.52,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,8064.0,8467.0,18816.0,False,220,130,220,240,220,460
javelin_fmk9,143.0,78.57,3.04,1.3,0.49,0.25,534.0,53.95,1.22,1.15,0.16,0.17,64.0,,,4.87,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3121.0,7775.0,10747.0,False,214,100,214,280,214,340
f-86k_late,155.0,55.61,2.36,2.58,0.26,0.31,474.0,61.58,1.94,2.09,0.17,0.18,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6218.0,20234.0,26979.0,False,214,120,214,320,214,480
hunter_f6,152.0,59.4,2.5,2.08,0.8,0.62,324.0,49.24,0.81,0.79,0.65,0.65,5.0,,,4.8,,0.2,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4464.0,13570.0,24426.0,False,220,100,220,240,220,490
md_450b_barougan,14.0,57.14,1.36,1.36,0.43,0.43,463.0,52.97,0.63,0.73,0.84,0.96,68.0,,,1.17,,2.1,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3130.0,11506.0,7265.0,False,196,110,196,280,196,260
me-262c-2b,203.0,55.34,2.72,2.78,1.65,1.59,238.0,65.42,3.14,4.72,0.31,0.5,30.0,,,3.0,,0.39,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4174.0,15142.0,8349.0,False,208,110,208,320,208,310
mig-15bis_ish,31.0,50.0,1.96,3.78,2.35,4.41,1147.0,60.18,0.71,0.85,0.29,0.34,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1500.0,2020.0,1250.0,True,416,200,416,440,416,500
f-86f-35,34.0,77.54,1.64,1.67,1.5,1.52,4586.0,50.91,0.64,0.76,0.56,0.68,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1360.0,2780.0,1300.0,True,464,200,464,500,464,540
meteor_fmk8_reaper,7.0,,,1.0,,2.0,1235.0,55.56,0.56,0.59,1.45,1.5,260.0,100.0,4.8,0.97,1.33,0.25,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1600.0,2840.0,4300.0,True,428,200,428,420,428,480
