name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
db_3a_china,257.0,82.02,,,11.56,6.06,55.0,100.0,,,1.89,1.89,,,,,,,DB-3A_(China),DB-3A_(China),China,Aviation,2.7,2.7,2.7
p-43a-1_china,775.0,51.88,3.8,5.01,0.18,0.23,50.0,57.22,2.76,3.27,0.52,0.63,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,605.0,61.39,1.68,1.72,0.67,0.7,30.0,25.0,0.33,0.33,2.66,3.08,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,377.0,64.72,1.73,1.74,0.93,0.93,134.0,20.33,2.47,1.93,1.44,1.34,40.0,,,3.0,,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,259.0,69.94,2.13,1.69,0.99,0.77,371.0,63.17,2.37,5.3,1.21,2.62,20.0,100.0,0.26,0.26,,,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,111.0,73.89,1.94,1.98,3.4,3.36,203.0,45.0,0.74,0.87,1.26,1.43,22.0,60.0,0.6,2.43,1.4,1.13,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,688.0,62.1,5.47,7.02,0.89,1.13,30.0,100.0,1.88,1.78,0.88,1.56,21.0,100.0,2.1,2.15,1.0,1.0,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,586.0,63.42,4.84,5.17,0.8,0.86,179.0,28.57,1.33,1.0,0.93,0.75,63.0,75.86,0.79,1.02,0.53,0.59,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,169.0,55.61,0.33,0.33,2.1,2.22,5.0,,,,,,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,135.0,56.99,2.29,2.41,0.12,0.12,1473.0,57.1,0.91,1.06,0.1,0.12,15.0,,,1.0,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,,,,,,,762.0,86.1,1.91,3.79,0.25,0.5,233.0,100.0,0.14,0.51,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,281.0,70.17,1.1,1.04,0.77,0.73,150.0,78.5,0.22,0.13,2.69,2.91,26.0,100.0,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,80.0,63.22,0.06,0.05,6.9,7.44,319.0,71.77,0.21,0.14,6.03,3.27,17.0,,0.21,0.21,1.0,1.0,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,67.0,55.56,1.69,1.85,0.3,0.33,91.0,64.61,1.57,4.43,,,16.0,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,388.0,65.11,0.69,0.47,3.38,2.19,127.0,100.0,0.35,0.09,21.26,7.6,43.0,100.0,2.13,1.94,2.63,2.25,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,234.0,60.6,,,4.4,3.66,92.0,57.0,,,4.36,6.79,4.0,50.0,,,0.5,1.0,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,646.0,64.09,1.99,1.91,0.56,0.53,3934.0,64.14,1.59,2.19,0.17,0.22,24.0,100.0,10.46,,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,95.0,72.5,0.49,0.43,9.31,8.14,127.0,36.27,0.3,0.09,1.07,1.02,19.0,100.0,,0.83,1.0,,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,37.0,88.46,1.73,1.79,0.97,1.0,48.0,91.27,1.58,2.24,0.43,1.05,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.3,9.3,9.0
f-86k_late_italy,9.0,,,1.0,,,177.0,72.83,2.66,4.92,,,14.0,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,54.0,61.59,4.62,5.65,,,257.0,68.94,1.46,1.92,0.34,0.45,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,61.0,73.33,1.4,2.02,0.69,1.15,22.0,,,,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,89.0,71.39,1.71,1.51,1.47,1.32,254.0,77.71,1.55,1.95,0.97,1.25,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,15.0,100.0,3.44,3.67,,,134.0,29.29,1.91,2.37,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,14.0,,,,,,280.0,83.76,1.91,3.89,0.18,0.35,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,138.0,71.67,2.12,2.26,1.22,1.82,136.0,64.78,1.71,2.07,1.37,1.56,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,,,,,,,288.0,42.08,1.22,1.15,0.63,0.61,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,73.0,80.23,1.75,1.36,3.06,2.28,966.0,52.99,0.98,1.28,0.29,0.34,1.0,,,,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,111.0,70.4,1.77,1.76,,,30.0,88.1,0.89,1.0,0.75,0.82,9.0,100.0,2.0,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,37.0,60.78,2.76,2.76,,,486.0,74.06,1.55,2.5,0.23,0.44,2.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,7.0,,,,,,660.0,57.56,,,1.88,1.27,58.0,100.0,,,3.63,1.36,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,106.0,35.71,6.96,,,,1819.0,33.29,1.05,1.02,,,73.0,,,2.59,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,6.0,100.0,,,1.0,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,1052.0,61.35,,0.01,2.62,3.34,765.0,47.96,,,2.55,2.08,35.0,,,,,1.8,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,868.0,45.66,0.42,0.38,0.75,0.67,11068.0,64.65,0.06,0.06,1.2,1.2,133.0,51.56,0.56,0.64,2.05,2.25,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2044.0,53.1,,0.01,1.84,1.86,5854.0,37.0,,,1.66,1.43,261.0,56.67,,,4.2,1.11,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,409.0,56.56,,,1.02,0.91,1387.0,35.9,,,0.99,0.79,81.0,50.0,,,0.78,0.32,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,431.0,40.84,0.07,0.05,0.65,0.51,2689.0,59.02,,,0.77,0.69,49.0,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1151.0,57.02,,,1.6,1.75,775.0,40.25,,,1.02,0.86,42.0,,,,,0.39,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,998.0,55.33,0.16,0.17,2.66,3.09,1819.0,44.75,,,2.11,1.78,35.0,100.0,,,5.0,1.79,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,531.0,51.09,0.92,1.38,2.61,3.52,3173.0,44.86,0.78,0.72,1.21,1.12,96.0,100.0,,,0.7,0.36,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,783.0,55.33,0.06,0.01,1.62,1.42,1390.0,51.82,,,1.67,1.19,38.0,100.0,,,4.0,1.68,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,3802.0,50.28,,,1.65,1.74,4996.0,40.59,,,1.19,1.04,47.0,,,,,0.87,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1165.0,53.79,,0.02,1.74,2.01,2273.0,67.7,,,1.74,1.81,40.0,50.0,,,2.25,1.85,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,952.0,45.75,,,1.09,1.16,1024.0,67.39,,,1.34,1.29,23.0,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,458.0,54.32,0.2,0.16,1.29,1.1,2565.0,51.92,,,1.58,1.18,59.0,83.33,0.17,0.01,1.0,0.49,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,88.0,12.5,,,2.59,1.53,443.0,62.92,,,0.71,0.56,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,772.0,57.66,0.09,0.11,1.89,2.55,1042.0,50.44,,,1.46,1.19,58.0,,,,,1.38,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,475.0,34.4,2.88,4.81,0.22,0.36,5261.0,32.34,0.65,0.63,,,100.0,,,0.21,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,545.0,35.14,2.58,5.73,0.15,0.32,2659.0,54.08,0.35,0.38,0.07,0.08,10.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,47.0,50.0,,,0.08,0.63,629.0,32.82,,,0.7,0.78,3.0,,,,,,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,1039.0,41.77,2.53,4.65,0.29,0.52,8558.0,35.18,0.6,0.55,0.2,0.2,30.0,,1.0,1.0,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,148.0,59.34,,,1.94,1.53,354.0,39.38,,,1.02,0.8,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5926.0,55.03,0.02,0.03,2.04,2.22,12297.0,42.72,,,1.61,1.45,198.0,100.0,,,5.43,2.13,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,3677.0,55.45,,,1.54,1.74,11482.0,66.84,,,1.53,1.52,391.0,53.88,,,2.4,1.32,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3021.0,50.19,,,1.37,1.53,4592.0,31.24,,,1.16,1.08,255.0,61.67,,,4.58,0.97,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2382.0,47.77,,,1.11,1.16,6158.0,36.98,,,1.21,1.06,161.0,67.71,,,1.19,0.32,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1219.0,56.17,,,1.79,1.93,2594.0,67.08,,,1.67,1.55,216.0,75.63,,,1.7,0.96,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,917.0,57.59,0.1,0.11,2.14,2.36,930.0,51.37,,,1.48,1.25,17.0,,,,,1.0,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,974.0,49.92,,,1.25,1.2,5840.0,47.92,,,1.61,1.32,212.0,8.77,,,2.92,0.86,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,871.0,58.66,0.01,0.01,3.16,3.19,1908.0,54.79,,,2.62,2.1,125.0,73.34,,,3.15,2.39,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,2991.0,55.59,,,1.65,1.89,6420.0,39.23,,,1.55,1.33,436.0,48.63,,,2.5,1.29,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,200.0,53.53,,,4.35,6.19,2053.0,57.43,,,2.6,2.09,179.0,73.53,,,6.31,2.13,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2131.0,50.85,0.01,0.03,1.14,1.21,7146.0,65.04,,,1.24,1.32,22.0,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,2042.0,52.44,0.03,0.03,1.5,1.46,2387.0,35.99,0.01,0.01,1.23,1.21,526.0,65.56,,,5.56,1.42,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1749.0,62.46,,0.01,1.91,2.29,2750.0,44.89,,,1.74,1.5,198.0,98.89,,,6.11,1.8,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,233.0,47.76,2.64,5.33,0.28,0.58,1242.0,53.09,0.7,0.77,0.07,0.07,52.0,,,1.85,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1521.0,48.4,0.26,0.25,1.01,1.01,13371.0,44.14,0.05,0.02,1.2,1.06,383.0,21.75,0.05,0.01,4.82,0.85,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,525.0,47.75,2.7,5.34,0.32,0.58,7099.0,62.59,0.72,0.81,0.22,0.28,22.0,50.0,0.75,1.5,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4952.0,54.02,,,1.59,1.69,13082.0,33.49,,,1.25,1.13,1592.0,48.25,,,2.39,1.12,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,3652.0,53.77,,,1.68,2.07,13017.0,71.96,,,1.55,1.58,522.0,62.14,,,2.04,1.07,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2650.0,58.34,,,1.66,1.74,6205.0,48.08,,,1.36,1.14,,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,602.0,47.0,0.06,0.06,0.81,0.62,5187.0,62.06,,,1.14,0.95,120.0,,,,,0.69,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,242.0,41.49,3.03,5.48,0.39,0.69,1040.0,50.35,0.82,0.56,0.15,0.1,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,1395.0,44.22,,0.01,1.65,1.64,1923.0,52.09,,,1.81,1.65,9.0,,,,,1.67,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2382.0,47.54,,,1.32,1.54,2719.0,53.25,,,1.58,1.34,9.0,,,,,1.0,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,387.0,67.29,,,1.99,2.06,776.0,46.92,,,1.58,1.2,117.0,,,,,1.05,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,352.0,53.09,,,2.25,1.99,547.0,42.78,,,1.53,1.37,6.0,100.0,,,2.0,1.0,M60A3_TTS,M60A3_TTS,China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2935.0,51.05,0.02,0.03,1.58,1.75,2227.0,60.85,,,1.79,1.59,15.0,,,,,,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,907.0,54.1,0.01,0.01,2.01,2.19,570.0,57.9,,,1.87,1.95,84.0,50.0,,,1.58,0.68,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,1132.0,48.11,0.01,0.01,0.96,1.17,505.0,54.83,,,0.99,0.94,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,1099.0,52.58,,,2.27,2.58,1908.0,64.98,,,1.94,1.9,5.0,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,102.0,43.89,0.38,0.63,0.84,1.29,408.0,49.39,,,1.15,1.11,11.0,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1721.0,58.32,,,1.76,1.91,2041.0,68.8,,,1.8,1.78,146.0,47.78,,,2.99,1.99,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1651.0,49.79,,0.01,1.34,1.32,7277.0,69.91,,,1.64,1.67,9.0,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2149.0,46.33,,,1.29,1.34,3095.0,37.43,,,1.4,1.16,128.0,41.67,,,0.78,0.4,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,846.0,47.45,,0.01,2.22,2.03,3059.0,62.63,,,1.88,1.82,72.0,100.0,,,2.3,1.28,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1245.0,47.55,0.08,0.08,1.42,1.07,4871.0,41.88,,,1.13,0.97,66.0,44.44,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,2114.0,51.9,0.1,0.1,1.33,1.27,5925.0,43.36,0.04,0.03,1.07,0.91,101.0,,,,2.0,0.45,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,747.0,48.47,0.01,0.01,1.86,1.54,1445.0,43.51,,,1.3,1.14,,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,380.0,51.02,3.2,5.04,0.68,1.09,2798.0,40.5,0.97,1.05,0.29,0.32,8.0,,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,446.0,62.1,,,1.63,1.26,1021.0,43.46,,,1.14,1.1,33.0,,,,,2.19,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,353.0,39.66,,,1.08,0.84,1260.0,35.88,,,0.99,0.84,103.0,100.0,,,2.52,1.69,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,507.0,48.3,,,0.46,0.44,1602.0,46.67,,,0.85,0.64,25.0,50.0,,,2.25,0.62,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,1128.0,51.91,,,1.14,1.09,2810.0,63.46,,,1.54,1.35,18.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1202.0,52.51,0.09,0.09,1.47,1.64,5438.0,47.27,,,1.46,1.33,29.0,100.0,,,1.67,1.24,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,196.0,52.14,,,1.2,0.84,353.0,36.16,,,0.91,0.7,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,640.0,49.37,,,2.15,1.81,686.0,55.78,,,2.03,2.18,130.0,,,,2.89,1.93,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,981.0,56.56,0.13,0.14,1.53,1.57,1164.0,61.53,,,2.04,1.5,74.0,100.0,,,3.2,0.69,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,199.0,58.33,,,2.51,2.48,524.0,67.58,,,3.25,1.36,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,495.0,33.92,2.09,3.51,0.53,0.91,2634.0,43.15,0.47,0.52,0.59,0.66,27.0,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,653.0,55.1,0.01,0.02,1.79,1.85,683.0,55.57,,,2.41,1.44,28.0,100.0,,,3.0,2.14,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,443.0,50.41,0.11,0.09,1.9,1.38,1693.0,61.69,,,1.16,1.22,26.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1619.0,55.95,0.01,0.04,2.4,2.92,1384.0,41.8,,,2.35,1.83,28.0,,,,1.0,,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,448.0,51.81,,,1.16,1.17,1134.0,51.28,,,1.51,1.35,21.0,,,,,0.69,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,275.0,43.12,,,2.79,1.74,692.0,42.88,,,0.95,0.8,32.0,,,,1.0,0.97,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,1369.0,56.37,0.06,0.06,1.71,1.72,2862.0,67.87,,,1.82,1.65,6.0,,,,,2.33,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1670.0,46.95,0.04,0.05,1.14,1.28,1741.0,64.96,,,2.07,1.83,100.0,100.0,,,2.47,2.47,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,704.0,51.55,,,1.5,1.86,3794.0,71.92,,,2.62,2.36,195.0,77.78,,,4.95,2.84,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1151.0,52.76,0.02,0.02,2.95,3.18,1197.0,68.77,,,2.21,2.11,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,3327.0,53.07,,,2.48,2.38,40718.0,70.78,,,2.06,2.05,579.0,50.35,,,1.59,0.94,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,466.0,50.86,,,2.3,2.03,2101.0,51.86,,,2.56,2.17,,,,,,,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,,,,,,,76.0,85.06,,,3.17,2.84,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3172.0,53.23,0.1,0.1,2.17,2.12,14876.0,45.25,,,1.65,1.37,335.0,66.79,0.39,0.04,5.76,1.09,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,412.0,59.61,0.01,0.01,6.3,6.42,531.0,41.1,,,9.42,3.33,383.0,73.02,,,5.05,3.02,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,1749.0,54.01,,,1.98,1.98,10673.0,45.35,,,1.4,1.26,773.0,62.52,0.1,0.03,3.29,1.26,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5707.0,58.99,0.09,0.09,2.77,3.1,11854.0,47.77,,,1.84,1.68,334.0,50.67,,,2.83,1.21,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,554.0,50.3,,,2.11,2.28,837.0,55.84,,,1.31,1.27,13.0,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2458.0,53.47,,,1.58,1.67,1765.0,55.62,,,1.52,1.43,346.0,35.5,,,5.69,1.81,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,2197.0,53.01,0.01,0.01,1.58,1.68,2700.0,35.96,,,1.22,0.97,499.0,96.64,,,7.2,3.11,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6782.0,53.12,,,1.33,1.33,9260.0,40.9,,,1.2,1.05,151.0,93.48,,,3.3,0.91,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1400.0,52.11,0.09,0.11,2.21,2.82,1465.0,71.9,,,3.44,3.12,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,304.0,65.71,0.19,0.22,2.14,1.69,96.0,50.8,,,0.46,0.36,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,743.0,46.97,0.01,0.01,0.81,0.69,2486.0,38.13,,,1.23,0.93,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,748.0,56.31,,,2.88,3.39,1547.0,42.57,,,3.18,2.91,67.0,,,,,,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,737.0,53.44,0.06,0.05,2.41,2.33,819.0,53.28,,,1.73,1.19,,,,,,,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,619.0,56.47,0.01,0.01,3.09,3.25,328.0,47.2,,,1.75,1.65,47.0,,,,,1.0,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,2488.0,48.37,,,1.67,1.66,1521.0,53.21,,,1.44,1.32,352.0,57.11,,,1.98,0.94,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,644.0,33.19,4.35,12.25,0.43,1.22,2945.0,30.64,0.41,0.49,0.18,0.22,14.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
