name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,55.0,100.0,0.44,0.44,2.05,2.05,909.0,61.23,1.41,1.93,0.3,0.41,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.3,9.3,4071.0,8277.0,13434.0,False,220,150,220,300,220,470
f-100d,664.0,81.65,0.89,0.78,3.13,2.64,2405.0,48.3,0.65,0.71,0.34,0.35,282.0,98.54,6.69,3.79,0.75,0.42,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3048.0,9577.0,16457.0,False,226,140,226,240,226,380
mig-19pt,370.0,65.15,3.53,3.41,0.37,0.35,2434.0,55.36,0.82,1.08,,,41.0,15.0,1.05,1.15,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,8064.0,11155.0,24192.0,False,226,150,226,280,226,530
javelin_fmk9,134.0,89.81,1.48,1.11,0.23,0.15,1149.0,51.22,0.93,1.2,,0.01,75.0,100.0,6.79,3.4,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3677.0,7585.0,10041.0,False,226,130,226,280,226,340
f-86k_late,118.0,44.0,4.54,3.59,1.52,0.85,364.0,62.44,1.89,2.1,0.21,0.18,39.0,100.0,2.05,2.23,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5935.0,20234.0,26979.0,False,214,140,214,350,214,440
hunter_f6,241.0,81.86,2.64,1.8,2.13,1.41,3059.0,62.53,1.71,2.5,0.35,0.51,96.0,97.37,18.79,11.86,0.92,0.7,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,3962.0,17641.0,18998.0,False,226,140,226,270,226,470
md_450b_barougan,36.0,33.33,0.7,0.79,,0.18,786.0,62.42,0.52,0.64,0.88,1.1,10.0,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3211.0,9098.0,6944.0,False,202,110,202,220,202,280
me-262c-2b,145.0,62.15,2.37,3.21,0.32,0.46,443.0,66.73,2.43,3.74,0.7,0.91,13.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4111.0,17431.0,7969.0,False,208,110,208,330,208,300
mig-15bis_ish,64.0,97.58,0.55,0.37,3.52,3.18,1484.0,50.93,0.65,0.78,0.35,0.41,27.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,2100.0,1300.0,True,416,200,416,440,416,460
f-86f-35,80.0,50.0,0.63,0.68,1.03,0.86,3489.0,53.61,0.69,0.75,0.39,0.42,25.0,100.0,3.33,0.82,1.0,0.14,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2400.0,1700.0,True,464,200,464,440,464,520
meteor_fmk8_reaper,130.0,56.08,0.52,0.55,2.59,2.76,1806.0,58.91,0.43,0.44,1.13,1.21,159.0,100.0,7.25,1.09,3.0,0.12,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1430.0,2550.0,5600.0,True,428,200,428,440,428,440
canberra_bmk2,158.0,75.36,,,4.72,4.84,192.0,66.75,,,0.77,0.78,24.0,100.0,,,1.0,1.0,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,23597.0,13637.0,47195.0,False,190,150,190,330,190,440
yak-17,50.0,50.0,1.9,2.79,0.55,0.67,14.0,,,,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,4003.0,16203.0,21403.0,False,196,120,196,320,196,480
f-86f-30_japan,99.0,81.72,2.95,1.86,1.56,1.05,2078.0,57.7,0.95,1.18,0.38,0.49,73.0,49.21,1.01,2.0,0.81,1.6,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3237.0,11223.0,16187.0,False,208,150,208,290,208,330
yak-30d,777.0,55.84,2.18,2.92,0.05,0.06,148.0,78.76,1.8,3.09,0.11,0.11,134.0,30.36,4.13,2.21,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,14259.0,24104.0,False,202,130,202,290,202,410
hunter_f1,303.0,57.95,2.14,2.14,0.41,0.43,2112.0,66.58,1.74,2.34,0.26,0.33,34.0,100.0,4.89,,0.33,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4193.0,14899.0,28497.0,False,214,140,214,300,214,450
me-163b,308.0,49.13,1.56,2.0,0.09,0.13,648.0,43.95,1.18,1.29,0.15,0.22,94.0,100.0,5.29,2.23,0.86,0.15,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,4981.0,9547.0,8690.0,False,196,150,196,350,196,320
f-86f-40_japan,144.0,67.69,1.33,1.49,1.36,1.56,1514.0,55.72,1.01,1.21,0.34,0.41,27.0,,,3.12,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4316.0,14285.0,24808.0,False,208,150,208,290,208,450
yak-23,176.0,77.76,5.11,3.9,0.84,0.59,495.0,62.9,1.79,2.95,0.06,0.09,50.0,,,2.0,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,5980.0,17852.0,16367.0,False,202,130,202,320,202,430
f9f-8,411.0,81.81,0.97,0.97,1.88,1.91,1273.0,64.32,1.34,1.68,0.48,0.59,334.0,82.14,24.0,3.82,5.0,0.65,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4176.0,14611.0,17459.0,False,214,130,214,290,214,360
f-86a-5,743.0,70.29,1.07,0.87,1.85,1.48,2870.0,53.32,0.68,0.75,0.34,0.37,128.0,100.0,4.17,3.47,0.22,0.28,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3534.0,9712.0,9739.0,False,202,130,202,270,202,400
