name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,41.0,95.24,1.53,0.9,5.14,2.39,694.0,67.49,1.07,1.25,1.02,1.21,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4620.0,10817.0,41218.0,False,220.0,90.0,220.0,300.0,220.0,330.0
f-100d,354.0,45.29,1.53,1.18,1.01,0.8,1849.0,62.2,0.99,1.23,0.7,0.87,86.0,100.0,1.57,5.79,,0.24,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,2566.0,9619.0,10983.0,False,220.0,90.0,220.0,300.0,220.0,350.0
mig-19pt,342.0,76.22,3.18,2.46,1.89,1.85,1022.0,40.31,1.18,1.48,0.15,0.17,111.0,,,2.06,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,5877.0,9683.0,14431.0,False,220.0,120.0,220.0,320.0,220.0,470.0
javelin_fmk9,54.0,100.0,6.0,2.89,0.9,0.76,210.0,71.48,1.06,1.26,0.4,0.43,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.7,8.7,2582.0,8452.0,17531.0,False,214.0,90.0,214.0,310.0,214.0,380.0
md_454_mystere_4a,1.0,100.0,1.0,1.0,5.0,5.0,37.0,82.5,1.15,1.7,1.09,1.35,,,,,,,M.D.454_IVA,M.D.452_IIA,France,Aviation,8.3,8.0,8.3,2931.0,14874.0,11672.0,False,202.0,90.0,202.0,370.0,202.0,600.0
f-86k_late,40.0,79.44,1.56,1.84,1.06,1.26,78.0,100.0,1.8,2.04,1.95,2.19,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5539.0,20264.0,38111.0,False,214.0,90.0,214.0,350.0,214.0,320.0
hunter_f6,41.0,,2.39,1.97,0.78,0.53,1188.0,63.74,1.53,2.14,0.66,0.89,133.0,100.0,8.86,3.23,1.29,0.91,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4077.0,16308.0,13318.0,False,220.0,80.0,220.0,270.0,220.0,370.0
md_450b_barougan,5.0,,,,,,338.0,86.16,0.76,0.95,1.3,1.67,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,2679.0,8870.0,9889.0,False,196.0,90.0,196.0,240.0,196.0,500.0
me-262c-2b,141.0,100.0,3.98,3.34,2.31,2.31,307.0,32.01,1.51,1.64,0.33,0.35,27.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4713.0,17738.0,9021.0,False,202.0,110.0,202.0,370.0,202.0,510.0
mig-15bis_ish,,,,,,,208.0,52.35,0.49,0.55,0.75,0.85,18.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3480.0,10520.0,True,416.0,200.0,416.0,440.0,416.0,540.0
