name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
pe-2-359,274.0,82.21,0.08,0.07,5.24,3.73,51.0,,,0.58,,3.22,138.0,100.0,,,3.08,3.33,Pe-2-359,Pe-2-359,USSR,Aviation,5.0,4.7,4.7
beaufighter_mkx,268.0,45.38,0.82,0.75,0.99,0.86,53.0,67.78,0.35,0.45,3.16,4.69,,,,,,,Beaufighter_Mk_X,Beaufighter_Mk_X,Britain,Aviation,3.7,3.3,3.7
il-2m,1995.0,68.07,1.32,1.15,3.55,3.08,589.0,54.73,0.93,0.76,7.68,5.96,66.0,82.35,0.62,0.67,2.95,3.61,IL-2M_type_3,IL-2M_type_3,USSR,Aviation,3.3,3.3,3.3
ki_109,41.0,85.19,1.06,1.1,1.43,1.37,56.0,40.0,,,1.1,2.12,43.0,100.0,,,1.37,1.65,Ki-109,Ki-109,Japan,Aviation,3.3,3.3,3.3
ki_102_otsu,37.0,100.0,2.6,1.43,0.4,0.61,36.0,50.0,0.1,0.1,0.72,1.23,,,,,,,Ki-102_otsu,Ki-102_otsu,Japan,Aviation,3.0,3.3,3.3
tu-2_early,422.0,69.08,0.37,0.37,4.01,3.7,359.0,57.1,0.17,0.15,2.14,1.94,189.0,58.17,0.4,0.4,1.65,1.7,Tu-2,Tu-2,USSR,Aviation,4.0,4.0,4.0
p-39n_su,930.0,59.3,4.38,3.97,0.2,0.19,759.0,75.72,2.81,4.81,0.6,1.05,12.0,,,2.0,,,Pokryshkin's_P-39N-0,Pokryshkin%27s_P-39N-0_(USSR),USSR,Aviation,3.3,3.0,3.0
xp-50,1209.0,72.05,2.48,2.38,0.07,0.06,394.0,43.8,2.18,2.47,0.8,0.91,119.0,50.0,1.33,2.62,,,XP-50,XP-50,USA,Aviation,4.0,3.7,4.0
pe-2-205,285.0,74.44,0.32,0.32,7.99,7.39,91.0,97.06,,,4.06,5.18,158.0,58.93,,,1.09,0.97,Pe-2-205,Pe-2-205,USSR,Aviation,3.7,4.0,3.7
me-410b-1,362.0,72.22,0.84,0.62,3.13,2.44,114.0,23.22,0.32,0.31,2.62,2.21,186.0,100.0,0.33,0.5,1.58,2.45,Me_410_B-1,Me_410_B-1,Germany,Aviation,4.7,4.7,4.7
er-2_m105_tat,,,,,,,,,,,,,,,,,,,Yer-2_(M-105)_TAT,Yer-2_(M-105)_TAT,USSR,Aviation,4.7,4.0,4.0
er-2_m105r_tat,,,,,,,,,,,,,,,,,,,Yer-2_(M-105R)_TAT,Yer-2_(M-105R)_TAT,USSR,Aviation,4.7,4.0,4.0
p-47d,15370.0,71.64,1.72,1.6,2.31,2.15,10068.0,77.88,0.26,0.27,1.05,1.06,210.0,,4.4,1.1,5.33,1.7,P-47D-25,P-47D-25,USA,Aviation,3.3,4.3,3.7
ki-49_2b,3.0,,,,,,19.0,,,,,,,,,,,,Ki-49-IIb,Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0
la-5_type39,1854.0,56.37,1.68,1.62,0.39,0.37,48.0,90.48,1.71,3.0,0.48,,6.0,,,,,,La-5F,La-5F,USSR,Aviation,3.3,3.3,3.3
yak-9m,311.0,56.98,2.61,2.94,0.08,0.08,107.0,100.0,4.13,4.85,0.5,1.0,59.0,100.0,3.0,2.55,,,Golovachev's_Yak-9M,Golovachev%27s_Yak-9M,USSR,Aviation,3.3,3.0,3.7
hs-129b-2_romania_italy,118.0,58.93,3.33,3.37,0.85,1.02,338.0,56.56,0.21,0.12,4.22,1.75,,,,,,,Hs_129_B-2_(Romania),Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7
xf5f,140.0,10.0,7.0,2.0,,,8.0,,1.13,1.13,,,,,,,,,XF5F,XF5F,USA,Aviation,3.0,2.7,2.7
mb_162,187.0,53.12,,,3.51,2.72,20.0,100.0,,,0.67,0.67,27.0,,,,2.0,1.79,M.B.162,M.B.162,France,Aviation,4.0,4.0,4.0
mb_175t,119.0,60.0,0.63,0.67,2.34,2.38,89.0,85.56,3.99,5.67,1.16,1.5,,,,,,,M.B.175T,M.B.175T,France,Aviation,3.3,3.3,3.3
mb_157,333.0,51.11,3.17,2.65,0.08,0.08,,,,,,,,,,,,,M.B.157,M.B.157,France,Aviation,3.3,3.3,3.3
f6f-5n_france,322.0,55.98,1.79,1.58,0.59,0.52,447.0,39.22,0.63,0.44,1.73,1.24,32.0,47.37,0.61,0.79,0.74,1.03,F6F-5N,F6F-5N_(France),France,Aviation,5.0,4.3,4.7
d_520_france,210.0,50.53,2.75,2.92,0.22,0.22,188.0,84.5,2.16,3.21,1.44,1.86,,,,,,,D.520,D.520,France,Aviation,3.0,2.7,2.3
yak-9t,2486.0,46.62,2.29,1.87,0.37,0.3,1673.0,48.74,0.49,0.44,0.32,0.28,201.0,8.79,3.46,2.42,1.87,0.69,Yak-9T,Yak-9T,USSR,Aviation,3.7,4.0,4.0
f6f-5_france,596.0,65.61,2.52,2.08,2.06,1.71,386.0,38.46,0.81,0.44,2.25,1.28,16.0,,,4.25,,0.75,F6F-5,F6F-5_(France),France,Aviation,3.0,3.7,3.7
ki_43_3_otsu,208.0,29.77,4.17,3.72,1.79,1.17,298.0,79.76,1.42,1.2,0.94,0.79,,,,,,,Ki-43-III_otsu,Ki-43-III_otsu,Japan,Aviation,4.3,4.0,4.7
sb2c_5_france,285.0,52.39,1.27,1.01,1.76,1.41,379.0,61.42,0.58,0.52,5.76,4.01,27.0,,,,,1.67,SB2C-5,SB2C-5_(France),France,Aviation,4.0,4.0,4.0
f4u-1d,6346.0,67.56,1.63,1.55,1.13,1.07,1029.0,75.44,0.63,0.51,1.68,1.46,30.0,,,0.02,,,F4U-1D,F4U-1D,USA,Aviation,3.0,3.7,3.7
hs-129b-2_romania,120.0,44.44,2.85,2.38,0.76,0.65,71.0,76.47,0.24,0.06,1.88,0.99,,,,,,,Hs_129_B-2_(Romania),Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7
il_2_37_1943,1093.0,59.33,0.8,0.62,3.18,2.34,127.0,38.89,,,6.59,5.28,134.0,39.29,0.2,1.5,,,IL-2-37,IL-2-37,USSR,Aviation,3.3,3.3,3.7
yak-9b,382.0,62.09,1.79,1.72,0.99,0.95,192.0,64.73,0.56,0.57,0.73,0.74,,,,,,,Yak-9B,Yak-9B,USSR,Aviation,2.7,3.0,3.0
re_2001_serie1,141.0,49.57,1.77,3.35,0.25,0.47,4.0,,,,,,,,,,,,Re.2001_serie_1,Re.2001_serie_1,Italy,Aviation,2.3,2.3,2.3
sm_79_1939,,,,,,,,,,,,,,,,,,,S.M.79_serie_8,S.M.79_serie_8,Italy,Aviation,2.0,2.3,2.3
re_2001_cb,212.0,43.2,2.35,3.63,0.17,0.24,85.0,17.24,,,0.46,0.51,,,,,,,Re.2001_CB,Re.2001_CB,Italy,Aviation,2.3,2.3,2.3
ju-87d-3_italy,30.0,45.83,0.08,0.02,2.8,2.79,206.0,15.38,,,0.76,0.29,,,,,,,Ju_87_D-3,Ju_87_D-3_(Italy),Italy,Aviation,2.3,2.7,2.7
hurricane_mk1b,266.0,57.66,3.38,3.02,0.24,0.25,12.0,,,,,,,,,,,,Sea_Hurricane_Mk_IB,Sea_Hurricane_Mk_IB,Britain,Aviation,2.0,2.0,2.0
re_2001_cn,1103.0,53.93,6.53,8.4,0.15,0.19,253.0,75.0,2.44,1.11,0.41,0.16,4.0,,,,,,Re.2001_CN,Re.2001_CN,Italy,Aviation,2.7,2.7,2.7
hurricane_mk1c,129.0,79.17,4.73,1.91,0.16,0.11,48.0,64.29,0.69,1.0,1.1,1.62,21.0,,,,,,Sea_Hurricane_Mk_IС,Sea_Hurricane_Mk_IC,Britain,Aviation,3.3,3.0,3.3
hurricanemkii,402.0,56.87,3.55,3.85,0.99,1.08,386.0,74.63,1.19,1.38,2.12,2.51,295.0,54.41,4.41,3.41,5.61,4.33,Hurricane_Mk_IIB/Trop,Hurricane_Mk_IIB/Trop,Britain,Aviation,2.3,2.0,2.0
ki_61_1a_otsu_usa,291.0,46.34,1.39,1.53,0.03,0.03,34.0,,,1.0,,1.0,,,,,,,Ki-61-Ib,Ki-61-Ib_(USA),USA,Aviation,2.3,3.3,3.0
p-40e_ussr,1918.0,81.67,3.03,3.28,0.74,0.81,278.0,75.8,0.84,0.85,1.53,1.66,23.0,,,,,,P-40E-1,P-40E-1,USA,Aviation,2.3,2.7,2.3
ki_44_1,256.0,43.79,3.55,3.67,0.17,0.18,21.0,,2.4,,,,19.0,,,,,,Ki-44-I,Ki-44-I,Japan,Aviation,2.0,2.3,2.0
ki-49_1,10.0,,,,,,,,,,,,,,,,,,Ki-49-I,Ki-49-I,Japan,Aviation,3.3,3.0,3.7
fw_200c_1,192.0,52.7,,,2.78,1.49,26.0,50.0,,,,,,,,,,,Fw_200_C-1,Fw_200_C-1,Germany,Aviation,2.7,2.3,3.0
mig_3_series_1_15,1978.0,75.25,2.4,3.41,0.27,0.4,214.0,84.48,2.49,14.05,1.45,8.13,,,,,,,MiG-3-15,MiG-3-15,USSR,Aviation,1.7,1.7,1.7
halifax_mk3,338.0,88.72,0.39,0.18,9.75,4.37,10.0,,,,,,8.0,,,,,0.5,Halifax_B_Mk_IIIa,Halifax_B_Mk_IIIa,Britain,Aviation,4.0,4.0,4.3
ki_61_1a_otsu,362.0,57.15,6.5,7.91,0.96,1.14,233.0,75.7,1.53,2.09,0.99,1.18,14.0,,,,,,Ki-61-I_otsu,Ki-61-I_otsu,Japan,Aviation,2.3,3.0,3.3
p-38e,337.0,52.02,4.19,2.5,0.45,0.25,142.0,98.0,1.58,0.79,1.83,0.96,13.0,,,2.0,,,P-38E,P-38E,USA,Aviation,3.0,3.0,3.3
ki_100_early,121.0,42.71,1.9,2.23,1.98,2.83,108.0,100.0,3.48,2.48,2.68,2.02,,,,,,,Ki-100,Ki-100,Japan,Aviation,4.0,3.7,3.7
d4y1,88.0,80.0,,,3.65,2.33,73.0,51.28,1.0,1.69,1.15,2.5,,,,,,,D4Y1,D4Y1,Japan,Aviation,2.3,2.3,2.3
mb_152c1,225.0,46.91,3.45,5.13,0.01,0.01,38.0,100.0,1.47,1.3,,0.11,7.0,,,,,,M.B.152C1,M.B.152C1,France,Aviation,2.7,2.3,2.3
corsair_fmk2,138.0,67.2,5.5,3.75,0.77,0.65,77.0,100.0,2.62,1.11,5.46,2.23,11.0,,,,,,Corsair_F_Mk_II,Corsair_F_Mk_II_(Great_Britain),Britain,Aviation,2.7,2.7,3.3
wellington_mk1c,188.0,61.22,,,1.74,1.15,48.0,74.0,,,0.24,,,,,,,,Wellington_Mk_Ic,Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7
pe-2-31,333.0,79.37,0.24,0.21,6.9,5.78,36.0,,,,,,9.0,,,,,1.0,Pe-2-31,Pe-2-31,USSR,Aviation,3.3,3.7,3.7
lagg-3-66,168.0,49.71,2.24,1.5,0.07,0.03,,,,,,,11.0,,,,,,LaGG-3-66,LaGG-3-66,USSR,Aviation,3.0,2.7,2.7
wellington_mk10,95.0,52.17,,,1.07,1.64,,,,,,,,,,,,,Wellington_Mk_X,Wellington_Mk_X,Britain,Aviation,3.3,3.3,4.0
bv-238,281.0,60.07,0.37,0.25,2.69,1.98,568.0,57.49,0.55,0.75,0.34,0.49,17.0,,,,,,BV_238,BV_238,Germany,Aviation,3.7,3.3,4.0
ju-87g_1,93.0,100.0,0.12,0.04,1.76,0.67,76.0,40.0,0.4,0.24,1.8,1.94,56.0,,,0.52,,2.79,Ju_87_G-1,Ju_87_G-1,Germany,Aviation,3.0,2.3,3.0
ju-87g_2,30.0,34.48,,,0.76,1.43,89.0,51.43,0.15,0.11,0.74,1.62,,,,,,,Ju_87_G-2,Ju_87_G-2,Germany,Aviation,3.3,2.7,3.0
ki-45_otsu,70.0,32.72,1.58,1.72,,,,,,,,,,,,,,,Ki-45_otsu,Ki-45_otsu,Japan,Aviation,2.3,2.3,2.7
hudson_mk_v,1.0,,,,,,1.0,,,,,,12.0,,,,,,Hudson_Mk_V,Hudson_Mk_V_(Great_Britain),Britain,Aviation,2.3,2.0,2.0
p-400,860.0,63.84,3.73,3.08,0.13,0.11,140.0,89.29,0.25,0.24,,,,,,,,,P-400,P-400,USA,Aviation,2.7,2.3,2.3
tbf-1c,454.0,74.71,0.01,0.01,3.87,2.05,240.0,52.71,,,0.04,0.05,18.0,,,,,,TBF-1C,TBF-1C,USA,Aviation,2.0,3.0,2.7
p-40c,49.0,100.0,4.15,2.79,3.0,1.4,,,,,,,,,,,,,P-40C,P-40C,USA,Aviation,2.0,2.3,2.3
pbm_3,52.0,,,,1.45,1.0,,,,,,,,,,,,,"PBM-3_""Mariner""",PBM-3_%22Mariner%22,USA,Aviation,3.0,3.0,3.0
boomerang_mkii,11.0,,,,,,,,,,,,,,,,,,Boomerang_Mk_II,Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.3,3.0
d_520,3.0,,,,,,,,,,,,,,,,,,D.520,D.520,France,Aviation,3.0,2.7,2.3
p-39k_1,293.0,48.57,2.58,2.05,0.07,0.05,65.0,25.49,2.37,2.02,3.71,3.03,6.0,,,2.0,,,P-39K-1,P-39K-1_(USSR),USSR,Aviation,3.7,3.0,3.0
he-111h-6,3682.0,53.82,,,0.59,0.43,650.0,39.17,,,0.04,0.02,2.0,,,,,,He_111_H-6,He_111_H-6,Germany,Aviation,2.7,2.7,2.7
f6f-3,3875.0,64.5,0.77,0.72,1.19,1.11,2204.0,72.56,0.25,0.26,0.91,0.88,94.0,,5.67,2.92,0.29,0.13,F6F-5,F6F-5,USA,Aviation,3.0,3.7,3.7
sm_79_1941,20.0,,,,,2.45,,,,,,,,,,,,,S.M.79_AS,S.M.79_AS,Italy,Aviation,2.3,2.7,2.7
n1k1_kyuofu,51.0,100.0,1.96,1.52,1.63,1.08,25.0,100.0,,,0.46,0.46,,,,,,,N1K1,N1K1,Japan,Aviation,2.7,2.7,2.7
a6m2_n_zero,76.0,84.0,2.22,2.36,0.84,0.88,20.0,,,,0.05,0.05,,,,,,,A6M2-N,A6M2-N,Japan,Aviation,2.7,2.3,2.3
ki-45_tei,29.0,77.5,,,0.13,0.13,,,,,,,,,,,,,Ki-45_tei,Ki-45_tei,Japan,Aviation,2.0,2.3,2.3
yak-1b,262.0,48.56,2.93,1.55,0.43,0.23,262.0,56.83,2.43,1.95,0.21,0.18,176.0,16.0,4.46,1.73,,,Yak-1B,Yak-1B,USSR,Aviation,3.3,3.0,3.3
he_100d_1,709.0,67.05,3.04,2.53,0.45,0.4,174.0,71.18,3.62,7.53,0.44,0.82,13.0,,,,,,He_100_D-1,He_100_D-1,Germany,Aviation,1.7,2.0,2.0
hurricane_mk4,137.0,38.09,1.71,0.84,0.21,0.31,174.0,63.41,,,0.79,0.87,17.0,50.0,,,1.5,3.0,Hurricane_Mk_IV,Hurricane_Mk_IV,Britain,Aviation,2.3,2.0,2.0
hurricanemkii_ussr,365.0,59.4,2.02,2.29,0.21,0.22,27.0,,,,,,18.0,,,,,,Hurricane_Mk_IIB,Hurricane_Mk_IIB_(USSR),USSR,Aviation,3.0,3.0,3.0
il-4,514.0,55.08,,,1.0,0.64,57.0,80.26,,,,,,,,,,,IL-4,IL-4,USSR,Aviation,3.0,3.0,3.0
pe-3_early,387.0,87.9,1.13,1.12,4.42,4.35,7.0,,,,,,40.0,25.0,0.1,0.2,,,Pe-3/E,Pe-3_(e),USSR,Aviation,2.0,2.3,2.0
a6m2_zero,70.0,17.5,2.35,1.88,1.5,0.69,52.0,,,3.14,,0.95,,,,,,,A6M2,A6M2,Japan,Aviation,3.7,3.3,3.3
p-40f_10,1197.0,73.08,3.25,3.17,1.02,1.01,249.0,82.26,1.56,1.06,1.54,1.17,,,,,,,P-40F-10,P-40F-10,USA,Aviation,2.3,2.7,2.7
b_34,590.0,77.79,0.47,0.53,4.11,4.41,412.0,71.82,0.8,1.92,2.44,5.84,,,,,,,B-34,B-34,USA,Aviation,2.7,2.7,2.7
ki_43_2_late,50.0,24.16,0.56,0.61,,,,,,,,,,,,,,,Ki-43-II,Ki-43-II,Japan,Aviation,1.7,2.0,2.7
i-153p,39.0,100.0,2.35,1.53,0.45,0.34,20.0,,,1.0,,,,,,,,,I-153P,I-153P,USSR,Aviation,3.3,2.7,2.3
sm_79_1943,41.0,100.0,,,,0.6,,,,,,,,,,,,,S.M.79_bis/T.M,S.M.79_bis/T.M,Italy,Aviation,2.7,2.7,2.7
ki_100_2,108.0,54.32,3.51,3.5,0.14,0.16,234.0,60.16,1.06,0.75,0.93,0.64,20.0,,,0.79,,,Ki-100-II,Ki-100-II,Japan,Aviation,3.7,3.7,3.7
bf-110f-2,845.0,57.04,0.99,0.94,1.25,1.18,280.0,63.17,0.29,0.15,2.46,1.21,130.0,86.31,0.28,0.2,0.93,1.11,Bf_110_F-2,Bf_110_F-2,Germany,Aviation,3.3,3.3,3.3
bf-110g-2,1613.0,66.43,1.54,1.36,1.76,1.56,2874.0,57.36,0.29,0.3,1.73,1.85,282.0,91.5,1.42,0.9,5.65,3.68,Bf_110_G-2,Bf_110_G-2,Germany,Aviation,3.7,3.7,3.7
bf-109e-1,857.0,67.34,5.15,6.16,1.49,1.77,425.0,68.78,2.34,1.72,1.26,0.92,311.0,17.39,5.54,2.38,0.4,0.23,Bf_109_E-1,Bf_109_E-1,Germany,Aviation,1.7,2.3,2.0
bf-109e-3,854.0,51.01,1.26,0.98,0.55,0.42,311.0,43.73,0.49,0.68,0.3,0.45,90.0,91.67,1.22,1.47,,,Bf_109_E-3,Bf_109_E-3,Germany,Aviation,2.7,2.7,2.7
pe-2-1,107.0,100.0,,,10.97,7.73,44.0,50.0,,,2.0,1.83,57.0,50.0,,,1.5,0.92,Pe-2-1,Pe-2-1,USSR,Aviation,3.3,3.7,3.3
sunderland_mk5,38.0,100.0,,,2.89,2.39,9.0,100.0,2.0,,5.0,,,,,,,,Sunderland_Mk_V,Sunderland_Mk_V,Britain,Aviation,2.3,2.0,2.3
f4u-1a_japan,111.0,54.3,3.29,3.6,0.11,0.1,310.0,100.0,8.82,9.63,5.65,6.21,,,,,,,F4U-1A,F4U-1A_(Japan),Japan,Aviation,2.7,2.7,3.3
lagg-3-34,37.0,100.0,3.6,3.56,,,27.0,56.67,,,0.31,0.41,,,,,,,LaGG-3-34,LaGG-3-34,USSR,Aviation,3.0,2.3,2.3
leo_451_late,18.0,50.0,,,1.5,0.3,2.0,,,,,2.0,21.0,,,,,1.0,LeO_451_late,LeO_451_late,France,Aviation,3.0,3.0,3.0
wellington_mk1c_luftwaffe,9.0,,,,,,,,,,,,,,,,,,Wellington_Mk_Ic,Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7
iar_81c,235.0,50.64,7.59,5.76,0.76,0.57,363.0,62.73,0.9,0.72,1.31,0.95,6.0,,,,,,IAR-81C,IAR-81C,Italy,Aviation,2.7,2.7,2.7
yak-1b_luftwaffe,194.0,78.71,1.14,0.95,,,175.0,85.59,1.55,3.08,1.15,2.36,53.0,100.0,4.0,0.17,1.0,0.02,Yak-1B,Yak-1B,USSR,Aviation,3.3,3.0,3.3
lagg-3-35,536.0,86.8,2.48,2.05,0.54,0.45,23.0,,,0.17,,0.17,23.0,,,1.79,,,LaGG-3-35,LaGG-3-35,USSR,Aviation,2.3,2.3,2.3
beaufighter_mk6c,196.0,68.87,0.38,0.19,0.08,0.06,22.0,,,,,0.16,,,,,,,Beaufighter_Mk_VIc,Beaufighter_Mk_VIc,Britain,Aviation,3.0,3.0,3.3
ju-87d-5,410.0,56.39,0.89,1.02,1.46,1.68,293.0,81.72,1.75,0.92,2.08,1.0,5.0,,,,,,Ju_87_D-5,Ju_87_D-5,Germany,Aviation,3.7,3.3,3.3
ki_44_2_otsu,74.0,50.0,2.5,0.71,0.5,0.1,70.0,100.0,1.76,0.91,,,,,,,,,Ki-44-II_otsu,Ki-44-II_otsu,Japan,Aviation,2.3,2.3,2.3
f4f-4_martlet_mk4,49.0,100.0,5.28,2.69,,,66.0,54.74,0.86,1.4,1.29,2.17,,,,,,,Martlet_Mk_IV,Martlet_Mk_IV,Britain,Aviation,3.0,2.7,3.0
g4m1,39.0,60.0,,,3.7,3.13,,,,,,,,,,,,,G4M1,G4M1,Japan,Aviation,3.0,3.0,3.0
wellington_mk1c_late,57.0,,,,,0.68,8.0,,,,,,,,,,,,Wellington_Mk_Ic/L,Wellington_Mk_Ic/L,Britain,Aviation,3.0,2.7,3.0
f4f-3,524.0,49.94,1.31,1.43,0.19,0.23,50.0,,,1.8,,2.2,13.0,,,,,,F4F-3,F4F-3,USA,Aviation,2.7,2.7,3.0
db_3b,233.0,73.02,0.15,0.16,4.19,4.32,44.0,50.0,,,,,,,,,,,DB-3B,DB-3B,USSR,Aviation,2.7,2.7,2.7
f4f-4,485.0,57.72,1.52,1.63,0.09,0.08,9.0,100.0,0.44,0.44,1.67,1.67,,,,,,,F4F-4,F4F-4,USA,Aviation,3.0,2.7,3.0
j2m2,1129.0,55.67,7.76,12.6,0.04,0.09,109.0,100.0,4.42,7.0,3.68,5.0,21.0,,,,,,J2M2,J2M2,Japan,Aviation,3.7,4.3,3.7
mig_3_series_34,201.0,,8.0,2.01,1.0,0.04,37.0,,,,,,,,,,,,MiG-3-34,MiG-3-34,USSR,Aviation,2.7,2.3,2.3
bf-110c-4,730.0,58.43,0.9,0.8,2.36,2.1,1129.0,58.35,0.18,0.17,1.6,1.51,115.0,58.02,0.46,0.69,1.45,2.28,Bf_110_C-7,Bf_110_C-7,Germany,Aviation,3.0,3.0,3.0
pv_2d,765.0,89.67,0.35,0.32,7.33,6.54,119.0,60.49,0.63,0.95,0.86,1.18,20.0,,,,,,PV-2D,PV-2D,USA,Aviation,3.3,3.3,3.3
il_2_1941,354.0,60.69,0.51,0.48,2.51,2.35,209.0,45.56,0.1,0.03,2.46,1.17,10.0,50.0,0.5,1.0,0.5,1.0,IL-2_(1941),IL-2_(1941),USSR,Aviation,2.7,2.3,2.3
p-38g_metal,55.0,100.0,5.0,4.18,1.0,1.0,134.0,75.0,2.43,3.76,2.94,4.89,2.0,,5.0,5.0,,,XP-38G,XP-38G,USA,Aviation,3.0,3.3,3.3
la-5_type37_early,315.0,61.25,2.08,1.88,,,92.0,57.41,0.67,0.29,0.1,0.06,3.0,,,,,,La-5,La-5,USSR,Aviation,3.3,3.0,3.0
bf-109f-2,1468.0,59.79,1.57,1.92,0.82,1.01,358.0,48.46,0.61,0.89,0.35,0.49,101.0,100.0,6.0,3.02,,,Bf_109_F-2,Bf_109_F-2,Germany,Aviation,3.0,3.3,3.0
bf-109f-1,1507.0,60.76,1.95,2.21,0.75,0.85,397.0,59.44,2.29,3.53,0.52,0.81,152.0,100.0,3.16,2.27,0.08,0.05,Bf_109_F-1,Bf_109_F-1,Germany,Aviation,3.0,2.3,3.3
a6m2_mod11,166.0,56.45,2.55,4.2,0.44,0.82,68.0,,,0.07,,0.19,,,,,,,A6M2_mod._11,A6M2_mod._11,Japan,Aviation,3.3,3.3,3.3
mc-202_italy,204.0,28.89,5.28,2.55,,,73.0,,2.2,1.25,0.07,0.07,1.0,,,,,,C.202,C.202,Italy,Aviation,2.3,2.3,2.3
b_25j_1,446.0,67.91,0.44,0.38,2.61,2.35,90.0,54.3,0.35,0.3,0.94,0.89,34.0,,,0.1,,2.3,B-25J-1,B-25J-1,USA,Aviation,3.7,4.0,3.7
yak-9,168.0,61.43,2.33,1.65,,,20.0,,2.33,2.33,,,36.0,57.14,3.71,2.29,0.57,0.29,Yak-9,Yak-9,USSR,Aviation,3.3,3.0,3.0
fw-190a-1,1421.0,47.03,1.65,1.65,0.07,0.07,658.0,69.7,1.58,2.01,0.87,1.09,110.0,,,3.56,,,Fw_190_A-1,Fw_190_A-1,Germany,Aviation,3.7,3.3,3.3
typhoon_mk1a,430.0,64.37,2.41,1.61,0.85,0.56,170.0,93.85,0.98,1.13,0.58,0.72,15.0,100.0,,,,,Typhoon_Mk_Ia,Typhoon_Mk_Ia,Britain,Aviation,2.7,2.7,2.7
boomerang_mki,36.0,100.0,4.75,3.44,,,8.0,,,,,,,,,,,,Boomerang_Mk_I,Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.3,3.0
sm_79_iar,,,,,,,,,,,,,,,,,,,S.M.79_B,S.M.79_B,Italy,Aviation,2.3,2.3,2.7
breda_88,50.0,100.0,,0.9,7.0,7.23,17.0,100.0,,,1.0,0.65,,,,,,,Breda_88_(P.XI),Breda_88_(P.XI),Italy,Aviation,2.0,1.7,2.0
p-39n,558.0,43.56,3.6,2.83,0.05,0.04,406.0,83.6,2.42,2.53,1.07,1.15,,,,,,,P-39N-0,P-39N-0,USA,Aviation,3.3,3.0,3.0
fw-190a-4,2027.0,55.81,2.68,2.75,0.13,0.13,382.0,60.56,1.55,2.58,0.52,0.93,84.0,100.0,10.22,10.34,0.75,0.73,Fw_190_A-4,Fw_190_A-4,Germany,Aviation,4.3,4.3,4.0
mc-202_ec,794.0,53.77,5.77,6.14,0.04,0.05,723.0,65.89,2.26,2.4,0.48,0.53,,,,,,,C.202EC,C.202EC,Italy,Aviation,3.0,3.3,3.0
sm_79_1936_italy,20.0,66.67,,,4.7,5.43,8.0,,,,,,,,,,,,S.M.79_serie_1,S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.3
sm_79_1939_italy,21.0,,,,,6.27,,,,,,,,,,,,,S.M.79_serie_8,S.M.79_serie_8,Italy,Aviation,2.0,2.3,2.3
sm_79_1941_italy,40.0,40.0,,,3.7,3.3,4.0,,,,,,,,,,,,S.M.79_AS,S.M.79_AS,Italy,Aviation,2.3,2.7,2.7
bf-109e-3_japan,235.0,68.35,9.57,12.29,,,130.0,95.7,3.93,5.42,1.09,1.54,,,,,,,Bf_109_E-7,Bf_109_E-7_(Japan),Japan,Aviation,3.0,3.0,2.7
sm_79_iar_italy,20.0,,,,,5.89,,,,,,,,,,,,,S.M.79_B,S.M.79_B,Italy,Aviation,2.3,2.3,2.7
a6m2_zero_usa,464.0,57.36,1.99,1.42,,,363.0,54.39,0.97,1.66,0.81,1.38,39.0,,2.32,2.42,,,A6M2,A6M2,Japan,Aviation,3.7,3.3,3.3
sm_79_1943_italy,15.0,,,,,,8.0,,,,,,,,,,,,S.M.79_bis/T.M,S.M.79_bis/T.M,Italy,Aviation,2.7,2.7,2.7
pe-2-83,92.0,87.5,,,5.82,7.37,5.0,,,,,1.0,,,,,,,Pe-2-83,Pe-2-83,USSR,Aviation,4.0,4.0,4.0
yak-7b,520.0,52.71,1.95,1.15,0.09,0.06,124.0,65.79,1.51,1.22,0.44,0.38,,,,,,,Yak-7B,Yak-7B,USSR,Aviation,3.3,2.3,2.7
ki-49_2a,,,,,,,,,,,,,29.0,,,0.83,,,Ki-49-IIa,Ki-49-IIa,Japan,Aviation,3.7,3.3,3.7
i-16_type28,291.0,62.38,1.79,1.92,0.48,0.53,18.0,,,,,,,,,,,,I-16_type_28,I-16_type_28,USSR,Aviation,3.3,2.7,3.0
avenger_mk1,121.0,36.56,,,8.58,3.95,116.0,70.97,,,3.11,1.5,,,,,,,Avenger_Mk_II,Avenger_Mk_II_(Great_Britain),Britain,Aviation,2.3,3.0,2.7
