name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
vampire_fb52a_italy,72.0,87.04,1.24,0.97,6.03,5.09,645.0,40.91,1.48,1.45,0.54,0.52,,,,,,,Vampire_FB_52A,Vampire_FB_52A,Italy,Aviation,7.7,7.3,7.7
db_3a_china,265.0,77.2,,,11.89,6.27,49.0,100.0,,,1.5,1.5,,,,,,,DB-3A_(China),DB-3A_(China),China,Aviation,2.7,2.7,2.7
p-43a-1_china,839.0,52.64,3.85,5.37,0.14,0.19,58.0,58.6,2.86,3.33,0.83,0.67,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,605.0,62.04,1.86,1.88,0.72,0.74,43.0,,0.63,0.63,3.63,3.63,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,444.0,61.16,1.79,1.87,0.77,0.83,120.0,25.42,1.99,2.11,1.36,1.89,51.0,,,2.8,,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,308.0,69.23,2.03,1.7,0.96,0.77,381.0,62.29,2.51,5.48,1.22,2.61,21.0,100.0,0.31,0.31,,,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,125.0,71.4,1.63,1.63,3.65,3.51,263.0,47.1,0.74,0.86,1.18,1.32,60.0,51.97,1.09,2.04,1.2,1.13,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,698.0,64.03,5.22,6.34,0.84,1.03,18.0,100.0,2.45,2.0,0.86,1.0,19.0,100.0,2.12,2.19,1.0,1.0,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,657.0,62.1,5.1,5.16,0.92,0.91,125.0,25.36,1.46,1.19,0.93,0.77,79.0,70.84,0.72,1.05,0.36,0.55,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,123.0,60.54,0.18,0.19,2.24,2.22,,,,,,,1.0,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,95.0,53.0,2.27,2.67,0.11,0.11,1414.0,57.02,0.88,1.0,0.09,0.1,30.0,,,1.16,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,,,,,,,860.0,85.28,2.05,3.75,0.19,0.34,128.0,100.0,0.25,0.75,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,250.0,66.77,1.19,1.1,0.75,0.69,140.0,63.06,0.15,0.18,3.06,3.57,27.0,100.0,0.11,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,109.0,66.28,0.11,0.1,6.71,7.21,407.0,65.86,0.2,0.15,4.87,3.01,8.0,,,,1.0,1.0,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,70.0,64.52,1.55,1.71,0.49,0.52,85.0,57.69,1.52,3.87,,,16.0,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,344.0,68.29,0.87,0.55,4.12,2.56,107.0,100.0,0.17,0.04,22.67,7.69,62.0,95.65,2.17,1.76,3.39,2.48,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,233.0,65.32,,,4.85,4.15,96.0,63.46,,,4.0,5.65,7.0,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,655.0,64.6,1.87,1.82,0.59,0.57,4080.0,62.66,1.61,2.18,0.19,0.24,33.0,100.0,10.85,,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,108.0,68.01,0.39,0.4,8.45,8.51,167.0,39.58,0.26,0.11,1.02,0.78,17.0,100.0,,,1.0,2.0,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,62.0,80.97,1.59,1.67,0.84,0.88,38.0,90.0,1.57,2.25,0.53,0.95,5.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.3,9.3,9.0
f-86k_late_italy,32.0,50.0,3.0,1.5,,,232.0,70.19,2.3,4.66,,,8.0,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,64.0,52.56,3.45,5.82,,,269.0,67.67,1.33,1.86,0.3,0.42,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,85.0,66.29,1.4,2.22,0.77,1.28,27.0,,,,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,103.0,68.71,1.41,1.41,1.3,1.3,250.0,85.86,2.1,2.54,1.24,1.5,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,22.0,100.0,3.44,3.77,,,171.0,39.63,1.53,2.22,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,21.0,,,,,,281.0,82.96,1.97,4.27,0.17,0.36,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,173.0,64.52,2.9,2.52,1.17,1.37,163.0,53.55,1.82,2.31,1.1,1.51,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,,,,,,,320.0,47.8,1.22,1.24,0.55,0.56,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,155.0,72.22,1.63,1.35,2.5,1.99,1624.0,51.84,0.99,1.35,0.27,0.34,10.0,,,,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,185.0,68.58,1.84,1.83,,,54.0,80.0,0.81,1.0,0.59,0.69,16.0,100.0,1.92,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,67.0,59.03,2.8,2.83,0.09,0.09,915.0,73.06,1.58,2.5,0.22,0.39,9.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,7.0,,,,,,710.0,58.6,,,1.81,1.25,69.0,100.0,,,3.52,1.44,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,81.0,4.55,6.77,,,,1487.0,31.68,1.06,1.03,,,55.0,,,2.21,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,968.0,62.45,,0.01,2.73,3.4,722.0,47.25,,,2.55,2.03,38.0,,,,,1.83,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,903.0,45.23,0.44,0.38,0.76,0.64,10291.0,64.7,0.04,0.04,1.19,1.18,89.0,51.07,0.6,0.7,2.05,2.35,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2109.0,53.56,,,1.87,1.86,5437.0,37.09,,,1.69,1.47,266.0,75.86,,,4.41,1.38,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,524.0,53.66,,,0.81,0.87,1275.0,32.94,,,0.98,0.79,111.0,50.0,,,0.78,0.45,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,381.0,42.2,0.08,0.06,0.73,0.57,2628.0,60.49,,,0.79,0.69,44.0,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1282.0,56.43,,,1.62,1.83,765.0,38.73,,,1.04,0.83,45.0,,,,,0.58,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1138.0,54.59,0.15,0.16,2.46,2.85,1713.0,44.93,,,2.09,1.82,24.0,,,,,0.33,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,527.0,48.99,0.91,1.41,2.12,3.01,2623.0,43.31,0.73,0.67,1.22,1.14,84.0,100.0,,,0.63,0.44,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,779.0,55.76,0.04,0.01,1.52,1.38,1451.0,52.78,,,1.73,1.29,24.0,,,,,1.5,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,3637.0,50.24,,,1.72,1.77,4575.0,38.03,,,1.21,1.02,61.0,,,,,0.72,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1078.0,51.9,,0.02,1.75,2.02,2253.0,68.58,,,1.69,1.77,28.0,50.0,,,2.4,1.76,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,879.0,44.35,,,1.03,1.09,1019.0,65.46,,,1.39,1.36,14.0,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,419.0,52.73,0.16,0.12,1.23,1.02,2599.0,51.6,,,1.6,1.19,56.0,,,,,0.85,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,108.0,28.62,,,2.19,1.41,364.0,64.63,,,0.64,0.49,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,749.0,59.89,0.08,0.1,1.83,2.43,923.0,51.09,,,1.59,1.35,32.0,,,,,1.21,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,477.0,33.29,3.09,4.87,0.22,0.35,4669.0,31.91,0.62,0.61,,,90.0,,,0.22,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,517.0,36.84,2.69,5.92,0.2,0.44,2583.0,54.85,0.35,0.37,0.05,0.06,10.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,73.0,50.0,,,0.04,0.38,574.0,36.06,,,0.7,0.82,2.0,,,,,,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,993.0,38.99,2.62,4.47,0.28,0.46,7459.0,34.6,0.58,0.53,0.21,0.2,13.0,,1.0,1.0,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,175.0,57.06,,,1.65,1.38,339.0,40.89,,,1.25,0.95,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5716.0,54.95,0.03,0.03,2.05,2.21,11115.0,42.63,,,1.67,1.48,197.0,100.0,,,5.75,2.75,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,3242.0,54.96,,,1.52,1.65,10908.0,66.46,,,1.55,1.53,293.0,52.63,,,2.61,1.73,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,2945.0,50.02,,,1.38,1.53,4145.0,31.65,,,1.18,1.07,233.0,68.33,,,3.93,1.01,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2399.0,47.78,,,1.13,1.17,5463.0,35.25,,,1.2,1.05,122.0,80.0,,,1.4,0.33,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1073.0,55.29,,,1.8,1.86,2840.0,68.74,,,1.62,1.48,166.0,74.26,,,1.72,0.72,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,861.0,58.04,0.08,0.08,2.19,2.41,820.0,50.47,,,1.44,1.33,24.0,,,,,1.0,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,1028.0,49.39,0.01,,1.36,1.25,5071.0,47.06,,,1.57,1.27,219.0,37.04,,,3.31,0.78,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,812.0,58.18,0.01,0.01,3.25,3.25,1922.0,54.96,,,2.57,2.17,193.0,66.67,,,2.76,2.15,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3019.0,55.76,,,1.7,1.94,5614.0,37.88,,,1.55,1.34,404.0,45.88,,,2.16,1.2,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,139.0,27.35,,,9.64,6.39,2077.0,56.07,,,2.41,2.08,158.0,52.94,,,5.85,2.02,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2217.0,51.36,0.01,0.03,1.17,1.24,7501.0,66.15,,,1.25,1.32,12.0,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,2248.0,53.09,0.05,0.05,1.48,1.47,2233.0,36.2,,,1.2,1.22,517.0,66.13,,,5.87,1.48,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1605.0,62.76,,0.01,1.86,2.25,2531.0,44.58,,,1.83,1.55,147.0,100.0,,,6.46,1.77,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,243.0,51.83,2.94,5.6,0.28,0.55,1290.0,51.63,0.66,0.73,0.07,0.08,44.0,,,2.0,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1556.0,46.65,0.28,0.26,1.04,0.97,11550.0,42.9,0.03,0.01,1.18,1.03,308.0,27.54,0.01,,5.36,0.94,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,478.0,46.47,2.91,5.49,0.3,0.52,6625.0,62.57,0.69,0.79,0.21,0.29,12.0,,,,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4684.0,53.41,,,1.62,1.68,11379.0,34.05,,,1.28,1.15,1377.0,50.16,,,2.34,1.07,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,3372.0,52.43,,,1.65,2.02,12514.0,71.3,,,1.55,1.6,474.0,66.26,,,2.14,0.98,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2664.0,56.5,,,1.6,1.68,5712.0,47.5,,,1.37,1.15,,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,632.0,44.88,0.07,0.06,0.75,0.57,4974.0,62.55,,,1.15,0.98,128.0,,,,,0.69,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,308.0,40.49,2.63,4.76,0.35,0.6,933.0,49.02,0.7,0.49,0.14,0.1,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,1381.0,43.22,,0.01,1.75,1.63,1785.0,51.54,,,1.75,1.57,10.0,,,,,1.0,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2392.0,46.74,,,1.35,1.56,2640.0,51.67,,,1.55,1.32,17.0,,,,,1.33,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,429.0,62.17,,,1.9,1.97,686.0,46.51,,,1.68,1.28,120.0,,,,,0.8,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,377.0,52.36,,,1.94,1.83,510.0,42.09,,,1.66,1.39,10.0,100.0,,,1.2,0.6,M60A3_TTS,M60A3_TTS,China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2873.0,51.22,0.01,0.02,1.65,1.83,2454.0,60.58,,,1.63,1.5,22.0,,,,,,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,926.0,51.94,,,1.85,2.05,649.0,60.35,,,1.5,1.66,75.0,,,,,0.9,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,1049.0,48.27,0.01,0.01,1.05,1.23,502.0,55.73,,,1.04,1.0,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,1076.0,53.46,,,2.47,3.01,2053.0,67.08,,,1.93,1.99,,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,102.0,33.87,0.29,0.51,0.96,1.18,445.0,50.58,,,1.21,1.06,18.0,,,,,0.36,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1575.0,58.18,,,1.76,1.86,2024.0,69.87,,,1.88,1.86,109.0,43.06,,,2.86,1.99,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1607.0,48.75,,0.01,1.26,1.27,7513.0,70.19,,,1.65,1.68,3.0,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2284.0,45.68,,,1.19,1.26,2896.0,36.76,,,1.48,1.19,146.0,41.02,,,0.81,0.42,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,860.0,46.61,,0.01,2.26,2.12,2843.0,62.98,,,1.91,1.88,72.0,100.0,,,2.3,1.16,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1252.0,47.21,0.06,0.06,1.42,1.13,4490.0,40.44,,,1.13,0.97,48.0,43.33,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,2146.0,51.96,0.1,0.09,1.32,1.23,5358.0,42.83,0.02,0.01,1.1,0.91,132.0,,,,2.11,0.59,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,633.0,51.79,0.03,0.03,1.91,1.59,1364.0,44.4,,,1.36,1.18,,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,373.0,58.76,4.03,8.12,0.63,1.09,2534.0,39.61,1.04,1.09,0.3,0.32,16.0,100.0,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,407.0,65.91,,,1.77,1.38,987.0,45.66,,,1.22,1.18,66.0,100.0,,,3.48,2.02,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,362.0,43.32,,,1.1,0.91,1338.0,36.13,,,1.03,0.89,103.0,100.0,,,2.62,1.7,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,435.0,48.45,,,0.52,0.5,1646.0,48.54,,,0.84,0.65,61.0,50.0,,,2.39,0.7,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,1052.0,54.54,0.02,,1.16,1.08,3013.0,61.44,,,1.45,1.32,12.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1241.0,53.25,0.09,0.09,1.62,1.74,4980.0,47.38,,,1.49,1.36,17.0,100.0,,,1.33,0.93,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,221.0,50.81,,,1.03,0.7,360.0,35.78,,,0.92,0.87,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,541.0,49.76,,,2.2,1.72,727.0,54.08,,,2.12,2.13,122.0,,,,3.31,2.69,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,930.0,56.13,0.12,0.13,1.54,1.59,1105.0,60.49,,,2.06,1.58,68.0,,,,,0.67,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,255.0,52.08,,,2.16,2.1,510.0,66.92,,,3.3,1.26,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,417.0,29.64,2.19,3.03,0.52,0.74,2363.0,41.53,0.46,0.51,0.59,0.65,9.0,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,728.0,54.47,0.01,0.02,1.85,1.9,668.0,55.24,,,2.41,1.49,41.0,100.0,,,4.23,2.21,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,454.0,48.34,0.09,0.07,1.59,1.15,1771.0,61.23,,,1.15,1.19,23.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1618.0,56.28,0.01,0.04,2.3,2.97,1272.0,42.17,,,2.55,1.95,42.0,,,,1.0,,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,422.0,53.84,,,1.25,1.22,1166.0,49.61,,,1.43,1.26,9.0,,,,,0.86,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,259.0,46.19,0.01,,3.16,1.68,666.0,43.31,,,0.95,0.83,33.0,,,,1.0,0.96,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,1310.0,58.79,0.03,0.03,1.69,1.74,2847.0,67.84,,,1.84,1.65,13.0,100.0,,,3.0,2.62,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1522.0,47.97,0.04,0.04,1.27,1.38,1902.0,66.5,,,1.95,1.77,89.0,100.0,,,2.36,1.75,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,757.0,52.46,,,1.64,1.95,3929.0,73.39,,,2.57,2.29,196.0,78.16,,,5.29,3.09,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1265.0,52.89,0.05,0.05,2.74,2.92,1289.0,67.77,,,2.22,2.15,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,3257.0,55.02,,,2.55,2.43,40369.0,71.21,,,2.1,2.09,443.0,44.97,,,1.55,0.92,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,584.0,53.17,,,2.18,2.23,2096.0,52.34,,,2.56,2.18,,,,,,,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,,,,,,,99.0,74.73,,,2.73,2.67,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3067.0,53.45,0.1,0.1,2.21,2.12,13866.0,45.6,,,1.7,1.43,396.0,60.36,0.18,0.02,4.56,1.04,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,346.0,60.2,,,6.04,6.77,401.0,50.45,,,12.28,3.34,357.0,70.39,,,5.27,3.2,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,1482.0,54.93,,,2.1,2.08,8965.0,44.94,,,1.45,1.29,711.0,64.99,0.09,0.02,3.65,1.29,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5618.0,59.61,0.09,0.09,2.87,3.16,11219.0,47.24,,,1.87,1.73,343.0,48.71,,,2.92,1.3,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,501.0,49.27,0.02,0.02,1.97,2.22,782.0,55.09,,,1.31,1.45,13.0,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2573.0,54.2,,,1.64,1.73,1617.0,55.96,,,1.66,1.48,388.0,38.44,,,6.61,1.78,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1998.0,54.18,,,1.67,1.7,2181.0,35.36,,,1.29,1.01,422.0,100.0,,,7.82,3.65,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6455.0,53.28,,,1.34,1.35,9065.0,41.45,,,1.25,1.1,132.0,100.0,,,3.46,1.11,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1328.0,56.73,0.08,0.1,2.49,3.04,1504.0,72.13,,,3.65,3.12,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,233.0,64.48,0.14,0.16,2.45,1.77,82.0,36.27,,,0.48,0.25,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,722.0,48.49,,,0.77,0.69,2486.0,37.24,,,1.3,0.97,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,748.0,54.76,,,3.16,3.73,1492.0,44.88,,,3.41,3.09,95.0,,,,,4.5,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,746.0,55.02,0.04,0.04,2.52,2.45,855.0,53.7,,,1.73,1.15,7.0,,,,,,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,536.0,57.15,,,3.25,3.48,345.0,39.85,,,1.68,1.51,54.0,,,,,1.0,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,2632.0,49.96,,,1.71,1.67,1542.0,53.36,,,1.44,1.34,310.0,57.9,,,1.64,1.01,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
