name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,152.0,81.99,1.44,1.05,3.5,2.53,1349.0,49.91,1.32,1.54,0.54,0.61,76.0,100.0,2.83,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4579.0,14527.0,27180.0,False,220.0,100.0,220.0,260.0,220.0,490.0
f-100d,925.0,63.69,1.42,1.55,2.47,2.69,3965.0,50.05,1.04,1.19,0.37,0.42,668.0,100.0,9.34,2.25,1.05,0.24,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3553.0,10807.0,22602.0,False,220.0,100.0,220.0,250.0,220.0,360.0
mig-19pt,239.0,52.89,2.11,2.33,,,3963.0,63.94,1.43,2.17,0.05,0.1,9.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,6469.0,9805.0,24209.0,False,220.0,130.0,220.0,230.0,220.0,430.0
javelin_fmk9,63.0,29.17,1.83,0.94,,,359.0,50.6,1.56,1.32,0.17,0.14,55.0,100.0,7.1,3.54,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3778.0,10138.0,16308.0,False,214.0,90.0,214.0,260.0,214.0,320.0
f-86k_late,65.0,98.33,3.35,2.61,1.38,1.05,252.0,73.94,2.46,2.5,0.21,0.14,41.0,,,4.18,,0.13,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,8241.0,27019.0,40529.0,False,214.0,120.0,214.0,290.0,214.0,520.0
hunter_f6,126.0,53.89,3.87,2.38,,,1559.0,61.84,1.99,2.81,0.55,0.77,162.0,,10.91,5.46,0.5,0.16,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,6197.0,13590.0,44847.0,False,220.0,100.0,220.0,230.0,220.0,510.0
md_450b_barougan,96.0,95.7,2.1,1.21,4.67,2.59,1164.0,58.18,0.62,0.74,0.98,1.16,52.0,,,1.88,,2.38,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3309.0,11336.0,9513.0,False,196.0,110.0,196.0,250.0,196.0,300.0
me-262c-2b,181.0,71.12,3.11,3.84,0.54,0.67,948.0,83.13,3.16,9.11,0.3,0.92,14.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,17890.0,13937.0,False,202.0,120.0,202.0,330.0,202.0,300.0
mig-15bis_ish,60.0,66.67,1.63,1.93,2.54,2.34,935.0,61.01,1.13,1.31,0.68,0.78,10.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2000.0,2900.0,890.0,True,416.0,200.0,416.0,400.0,416.0,540.0
f-86f-35,304.0,55.2,1.18,1.15,1.53,1.41,3285.0,52.75,1.04,1.16,0.69,0.76,49.0,100.0,1.0,0.41,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2410.0,3700.0,2300.0,True,464.0,200.0,464.0,460.0,464.0,580.0
meteor_fmk8_reaper,22.0,,,2.36,,3.64,2240.0,58.6,0.49,0.52,1.14,1.24,53.0,,,2.07,,0.07,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,4400.0,7400.0,True,428.0,180.0,428.0,420.0,428.0,540.0
canberra_bmk2,1.0,100.0,,,12.0,12.0,226.0,41.5,,,0.83,1.25,36.0,,,2.14,,1.43,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,15674.0,26123.0,65919.0,False,190.0,150.0,190.0,380.0,190.0,430.0
yak-17,176.0,70.81,1.98,2.42,1.39,1.69,115.0,87.5,0.78,0.97,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6254.0,23959.0,16393.0,False,202.0,130.0,202.0,370.0,202.0,390.0
f-86f-30_japan,53.0,94.17,2.71,2.16,3.75,3.02,2035.0,56.12,1.38,1.95,0.7,1.01,67.0,100.0,4.79,4.39,4.14,2.23,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.3,8.7,5674.0,10254.0,14888.0,False,202.0,130.0,202.0,250.0,202.0,360.0
yak-30d,501.0,67.48,2.01,2.68,0.56,0.78,347.0,89.3,2.81,3.29,0.29,0.45,17.0,,,2.88,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,10947.0,17822.0,30552.0,False,208.0,140.0,208.0,330.0,208.0,380.0
hunter_f1,59.0,86.67,6.7,4.66,0.33,0.16,527.0,53.72,1.95,2.37,0.68,0.85,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5327.0,19026.0,31338.0,False,214.0,100.0,214.0,290.0,214.0,450.0
me-163b,171.0,50.57,5.81,4.15,1.11,0.78,336.0,63.56,2.24,2.85,0.05,0.08,29.0,,,2.88,,0.32,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,7301.0,11760.0,10045.0,False,202.0,140.0,202.0,310.0,202.0,260.0
f-86f-40_japan,81.0,88.5,2.87,1.86,2.63,1.66,865.0,44.69,1.18,1.47,0.74,0.91,60.0,,,6.15,,1.0,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,6619.0,14860.0,48811.0,False,208.0,150.0,208.0,270.0,208.0,570.0
yak-23,296.0,70.49,2.06,2.59,0.89,1.07,356.0,68.59,1.5,2.76,0.28,0.5,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.3,7.7,9709.0,30264.0,29003.0,False,202.0,140.0,202.0,360.0,202.0,370.0
f9f-8,1069.0,61.83,1.59,1.59,1.89,1.91,908.0,53.29,1.94,2.06,0.6,0.62,82.0,100.0,20.7,22.35,0.3,0.5,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5160.0,21503.0,20536.0,False,214.0,110.0,214.0,320.0,214.0,330.0
f-86a-5,666.0,51.78,1.3,1.38,1.26,1.33,4673.0,48.79,1.02,1.19,0.71,0.83,38.0,,,,,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.3,8.7,4431.0,10010.0,12564.0,False,202.0,110.0,202.0,270.0,202.0,380.0
f3d_1,279.0,52.1,1.15,1.06,3.75,3.16,2440.0,62.83,1.25,1.22,1.61,1.56,84.0,100.0,6.4,5.62,2.0,0.69,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4274.0,9647.0,20836.0,False,196.0,100.0,196.0,220.0,196.0,360.0
r2y2_kai,102.0,67.8,1.59,1.51,2.53,2.75,615.0,63.42,2.06,2.9,1.29,1.84,48.0,,,4.32,,0.23,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,6186.0,23703.0,26815.0,False,202.0,110.0,202.0,270.0,202.0,400.0
r2y2_v1,90.0,43.01,1.47,1.47,2.07,2.07,614.0,71.38,1.88,1.66,2.15,1.85,30.0,,,7.42,,2.88,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,5034.0,12446.0,15863.0,False,190.0,100.0,190.0,270.0,190.0,360.0
r2y2_v2,94.0,60.58,2.13,1.84,1.99,1.87,184.0,63.38,2.13,2.09,1.16,1.16,28.0,,,4.48,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,5720.0,19220.0,19600.0,False,196.0,100.0,196.0,280.0,196.0,400.0
me-262a-1a,117.0,50.56,3.18,3.98,0.46,0.54,1234.0,71.36,2.16,3.64,0.98,1.62,17.0,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3712.0,12315.0,26290.0,False,190.0,120.0,190.0,330.0,190.0,440.0
f-86f-2,825.0,70.41,3.18,2.98,1.45,1.35,4342.0,55.87,1.63,2.08,0.64,0.84,,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,5552.0,18913.0,18846.0,False,214.0,100.0,214.0,260.0,214.0,330.0
f-86_canadair_german,150.0,68.82,2.58,2.67,2.71,2.67,790.0,59.25,1.28,1.44,0.95,1.09,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4363.0,13996.0,18913.0,False,214.0,110.0,214.0,250.0,214.0,350.0
f-84g,219.0,68.86,1.77,1.68,3.46,3.64,749.0,57.4,1.48,1.48,2.19,2.17,27.0,50.0,7.5,3.55,0.5,0.85,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4770.0,14739.0,11657.0,False,196.0,110.0,196.0,310.0,196.0,310.0
la_200_toriy,219.0,56.9,1.86,1.09,0.38,0.21,520.0,62.28,1.87,1.66,0.36,0.32,57.0,,,1.17,,,La-200,La-200,USSR,Aviation,8.0,8.0,8.0,3162.0,9682.0,9295.0,False,208.0,110.0,208.0,300.0,208.0,340.0
md_452_mystere_2c_preproduction,79.0,79.37,1.68,1.38,3.59,2.56,1201.0,55.34,1.36,1.83,0.94,1.25,7.0,100.0,1.29,1.29,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,5653.0,16824.0,17667.0,False,208.0,110.0,208.0,290.0,208.0,380.0
sea_hawk_fga6,62.0,80.25,1.68,2.06,4.9,5.61,1036.0,70.33,0.6,0.81,1.08,1.46,98.0,75.0,2.5,2.08,8.13,6.81,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,4274.0,13145.0,18759.0,False,202.0,100.0,202.0,270.0,202.0,370.0
sea_venom_faw20,119.0,100.0,4.05,2.21,4.77,2.65,165.0,60.48,2.37,2.84,1.26,0.75,,,,,,,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,4287.0,12461.0,24119.0,False,208.0,110.0,208.0,380.0,208.0,460.0
arado-234,63.0,100.0,,,12.28,9.23,2131.0,61.36,,,3.11,5.19,21.0,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,8707.0,12066.0,18659.0,False,190.0,150.0,190.0,270.0,190.0,490.0
fj_4b,616.0,72.82,1.07,1.23,2.43,2.93,580.0,72.25,1.91,2.05,1.35,1.5,1.0,100.0,2.0,2.0,1.0,1.0,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,3782.0,12348.0,29141.0,False,226.0,90.0,226.0,240.0,226.0,370.0
f-84g_france,137.0,74.84,3.36,2.85,6.1,5.21,700.0,72.11,2.08,2.16,1.52,1.57,135.0,100.0,8.83,2.19,0.61,0.11,F-84G-26-RE,F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,4783.0,20099.0,10451.0,False,196.0,110.0,196.0,320.0,196.0,300.0
tu_14t,518.0,67.81,0.29,0.27,4.32,4.11,631.0,43.15,0.49,0.55,0.72,0.85,331.0,97.53,4.63,0.69,0.78,0.09,Tu-14T,Tu-14T,USSR,Aviation,8.0,8.0,8.0,6083.0,14058.0,25560.0,False,196.0,100.0,196.0,270.0,196.0,350.0
il_28sh,684.0,69.52,0.36,0.36,5.68,5.8,2038.0,49.37,0.52,0.46,1.1,0.97,1515.0,81.02,7.45,1.41,3.77,0.7,IL-28Sh,IL-28Sh,USSR,Aviation,8.0,8.0,8.0,6901.0,8434.0,19170.0,False,202.0,110.0,202.0,200.0,202.0,360.0
mig-15bis_nr23_german,217.0,92.23,7.48,5.35,0.77,0.91,5620.0,71.66,1.47,2.54,0.22,0.36,6.0,,,3.2,,1.0,MiG-15bis,MiG-15bis_(Germany),Germany,Aviation,8.7,8.3,8.7,5405.0,10756.0,20684.0,False,208.0,130.0,208.0,270.0,208.0,450.0
attaker_fb1,39.0,9.38,1.66,1.66,3.84,3.84,966.0,65.89,0.95,1.27,1.05,1.45,,,,,,,Attacker_FB_1,Attacker_FB_1,Britain,Aviation,7.3,7.0,7.3,3978.0,13299.0,15527.0,False,190.0,100.0,190.0,260.0,190.0,370.0
f-86f-25,642.0,65.28,1.49,1.55,3.34,3.39,2563.0,60.27,1.9,2.94,0.77,1.19,5.0,,,,,,F-86F-25,F-86F-25,USA,Aviation,8.0,8.3,8.7,4728.0,12807.0,14860.0,False,208.0,110.0,208.0,290.0,208.0,400.0
me-262a-2a,47.0,100.0,1.91,1.12,4.74,1.47,868.0,68.57,0.96,2.3,1.51,3.68,,,,,,,Me_262_A-2a,Me_262_A-2a,Germany,Aviation,6.7,6.7,6.7,10009.0,16724.0,22806.0,False,196.0,150.0,196.0,230.0,196.0,330.0
fj_4b_agm_12b,242.0,68.84,0.96,1.03,2.61,2.81,4534.0,70.39,0.33,0.42,2.4,2.85,14.0,,,4.36,,1.73,FJ-4B_VMF-232,FJ-4B_VMF-232,USA,Aviation,9.0,8.7,9.0,4674.0,10227.0,27019.0,False,232.0,90.0,232.0,150.0,232.0,380.0
la-15,360.0,69.1,2.4,2.59,0.64,0.7,745.0,48.6,1.76,1.83,0.67,0.7,14.0,,,,,,La-15,La-15,USSR,Aviation,8.0,8.0,8.0,5499.0,12055.0,14003.0,False,196.0,110.0,196.0,280.0,196.0,340.0
he-162a-2,231.0,35.43,4.05,4.1,0.08,0.08,780.0,61.99,2.37,3.37,0.06,0.06,17.0,,,,,,He_162_A-2,He_162_A-2,Germany,Aviation,6.3,6.3,6.7,6267.0,16733.0,29343.0,False,190.0,140.0,190.0,350.0,190.0,470.0
yak-15_early,110.0,74.47,0.98,1.57,0.59,1.02,85.0,,,1.31,,,,,,,,,Yak-15P,Yak-15P,USSR,Aviation,6.0,6.3,6.7,4438.0,19331.0,16393.0,False,190.0,130.0,190.0,380.0,190.0,440.0
me-163b-0,19.0,27.5,4.73,5.75,,,125.0,81.35,2.8,4.63,,,,,,,,,Me_163_B-0,Me_163_B-0,Germany,Aviation,9.3,8.7,8.3,12543.0,28037.0,17053.0,False,208.0,130.0,208.0,300.0,208.0,320.0
f-84b,793.0,63.43,2.12,2.4,2.38,2.71,1414.0,62.7,0.82,0.76,1.66,1.54,58.0,,,1.43,,0.04,F-84B-26,F-84B-26,USA,Aviation,6.7,7.3,8.0,6324.0,10049.0,7101.0,False,190.0,130.0,190.0,280.0,190.0,280.0
f-80a,336.0,68.59,1.79,1.45,3.03,2.32,1647.0,63.74,1.52,2.23,1.02,1.51,40.0,,,1.0,,,F-80A-5,F-80A-5,USA,Aviation,6.7,7.0,7.0,4904.0,18759.0,15972.0,False,190.0,120.0,190.0,290.0,190.0,410.0
kitsuka,41.0,100.0,4.44,2.7,1.44,1.03,1068.0,56.68,1.6,2.42,0.32,0.48,17.0,,,,,,Kikka,Kikka,Japan,Aviation,6.7,6.7,6.7,8567.0,12580.0,18035.0,False,190.0,150.0,190.0,300.0,190.0,370.0
f9f-5,456.0,72.82,1.89,1.62,3.67,3.2,257.0,60.04,1.52,1.32,1.41,1.17,47.0,100.0,2.33,1.61,0.88,1.13,F9F-5,F9F-5,USA,Aviation,8.3,8.3,8.3,6163.0,19671.0,13131.0,False,202.0,100.0,202.0,320.0,202.0,320.0
go229_v3,85.0,,,2.25,,0.42,892.0,54.01,1.45,1.64,1.58,1.75,,,,,,,Ho_229_V3,Ho_229_V3,Germany,Aviation,7.3,7.3,7.7,3826.0,9223.0,22806.0,False,190.0,120.0,190.0,280.0,190.0,420.0
il_28,819.0,72.66,0.42,0.43,5.23,5.26,802.0,48.7,0.4,0.36,0.85,0.77,268.0,68.42,5.39,1.73,3.84,1.54,IL-28,IL-28,USSR,Aviation,8.0,8.0,8.0,6441.0,11629.0,16614.0,False,196.0,100.0,196.0,250.0,196.0,330.0
