name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,34.0,62.5,1.98,3.0,0.94,1.55,44.0,58.33,1.3,1.56,0.17,0.44,4.0,,,2.0,,,◔JAS39EBS_HU_C,saab_jas39c_hungary,Italy,Aviation,13.7,13.7,13.7,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,28.0,17.65,1.06,1.05,0.53,0.45,47.0,44.44,1.0,1.48,0.27,0.29,,,,,,,◔MiG-29,mig_29_9_12b_hungary,Italy,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,473.0,75.27,4.45,5.77,0.62,0.84,1116.0,52.54,1.51,1.3,0.04,0.03,19.0,,,3.67,,,Su-27SM,su_27sm,USSR,Aviation,13.7,13.7,13.7,4433.0,12794.0,15065.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_15c_msip2,818.0,81.13,3.55,3.7,0.13,0.14,539.0,51.43,1.26,1.15,0.03,0.02,43.0,,,1.23,,,F-15C_MSIP_II,f_15c_msip2,USA,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15j_kai,55.0,60.0,2.53,2.53,,,1004.0,48.81,1.36,1.57,0.07,0.08,3.0,,2.0,2.0,,,F-15J(M),f_15j_kai,Japan,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
saab_jas39c,34.0,83.34,3.14,3.24,,,736.0,67.02,1.34,1.46,0.95,1.05,7.0,,,2.14,,,JAS39C,saab_jas39c,Sweden,Aviation,13.7,13.7,13.7,4465.0,12845.0,15139.0,False,262.0,100.0,262.0,320.0,262.0,500.0
mig-21_bison,11.0,100.0,2.0,,,,1738.0,62.29,1.28,1.7,0.25,0.34,2.0,,,0.5,,,MiG-21_Bison,mig-21_bison,Britain,Aviation,12.3,12.3,12.3,2083.0,6315.0,7096.0,True,512.0,200.0,512.0,640.0,512.0,1100.0
f-4f_kws_lv,28.0,100.0,6.06,6.06,,,411.0,65.55,1.25,1.4,0.14,0.11,11.0,,,1.54,,,◄F-4F_KWS_LV,f-4f_kws_lv,Germany,Aviation,13.0,13.0,13.0,4426.0,12775.0,15043.0,False,256.0,90.0,256.0,320.0,256.0,500.0
j_11a,12.0,100.0,5.0,5.0,,,54.0,80.95,1.71,1.18,,,,,,,,,J-11A,j_11a,China,Aviation,13.7,13.7,13.7,4466.0,12847.0,15143.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,178.0,81.4,3.55,5.55,0.74,1.12,23.0,50.0,1.5,3.0,,,,,,,,,Baz_Meshupar,f_15c_baz_msip,Israel,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
av_8b_plus,505.0,56.77,3.11,2.98,0.37,0.34,187.0,43.68,1.35,2.57,0.76,1.35,,,,,,,AV-8B_Plus,av_8b_plus,USA,Aviation,13.0,13.0,13.0,5628.0,12685.0,17504.0,False,256.0,80.0,256.0,290.0,256.0,530.0
f_16a_block_15_belgium,8.0,100.0,5.0,5.0,1.0,1.0,103.0,44.95,1.26,1.76,1.04,1.49,22.0,,,3.0,,,F-16A,f_16a_block_15_belgium,France,Aviation,13.0,13.0,13.0,,,,False,,,,,,
f_16am_block_15_mlu_belgium,,,,,,,64.0,69.33,0.38,0.65,0.18,0.33,,,,,,,F-16AM,f_16am_block_15_mlu_belgium,France,Aviation,13.7,13.7,13.7,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_15_adf_italy,23.0,17.65,0.18,0.35,0.35,0.71,93.0,44.44,1.07,1.42,0.15,0.22,,,,,,,F-16A_ADF,f_16a_block_15_adf_italy,Italy,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
tornado_f3_late,57.0,10.71,0.57,0.57,,,27.0,95.83,1.71,1.71,0.04,0.08,,,,,,,Tornado_F.3_Late,tornado_f3_late,Britain,Aviation,13.3,13.0,13.3,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_13,36.0,24.36,1.37,1.38,,,464.0,53.15,1.1,1.41,0.06,0.06,81.0,,9.67,1.29,,,MiG-29,mig_29_9_13,USSR,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
sea_harrier_fa2,38.0,58.33,3.33,3.06,,,21.0,,,1.0,,,,,,,,,Sea_Harrier_FA_2,sea_harrier_fa2,Britain,Aviation,13.0,13.0,13.0,4394.0,12691.0,14968.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16a_block_15_adf,28.0,,3.0,1.0,1.0,0.15,116.0,24.03,1.23,1.33,0.27,0.28,,,,,,,F-16A_ADF,f_16a_block_15_adf,USA,Aviation,12.7,12.7,13.0,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_10,534.0,63.85,0.89,0.96,1.5,1.5,543.0,53.66,1.04,1.12,0.46,0.49,9.0,,,,,,F-16A,f_16a_block_10,USA,Aviation,12.3,12.3,12.7,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f-4ej_kai,43.0,68.75,3.83,2.36,0.55,0.27,118.0,33.43,2.19,1.71,0.38,0.24,,,,,,,F-4EJ_Kai_Phantom_II,f-4ej_kai,Japan,Aviation,12.0,12.3,12.3,4095.0,12359.0,14080.0,False,250.0,100.0,250.0,320.0,250.0,540.0
tornado_ids_de_mfg,,,,,,,125.0,74.58,1.29,0.71,2.75,1.67,,,,,,,◄Tornado_IDS_MFG,tornado_ids_de_mfg,Germany,Aviation,11.0,11.3,11.3,5044.0,11914.0,15290.0,False,250.0,90.0,250.0,330.0,250.0,600.0
f_16a_block_20_mlu,,,,,,,45.0,,,1.81,,1.0,,,,,,,F-16A_MLU_(China),f_16a_block_20_mlu,China,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_14a_iriaf,110.0,16.67,6.08,2.75,,,1139.0,49.37,1.46,1.54,0.12,0.14,20.0,,,1.6,,,F-14A_IRIAF,f_14a_iriaf,USA,Aviation,12.7,13.0,12.7,4385.0,12670.0,14943.0,False,250.0,90.0,250.0,320.0,250.0,490.0
saab_ja37d,12.0,,,,,,123.0,50.0,1.25,1.33,0.1,0.1,14.0,,,,,,JA37D,saab_ja37d,Sweden,Aviation,12.3,12.0,11.7,4225.0,12368.0,14090.0,False,250.0,100.0,250.0,320.0,250.0,540.0
