name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,181.0,92.3,1.11,1.06,4.17,4.15,859.0,60.1,1.56,2.01,1.14,1.48,19.0,,2.89,2.89,1.11,1.11,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5490.0,11619.0,31352.0,False,220.0,100.0,220.0,260.0,220.0,470.0
f-100d,678.0,54.02,1.13,1.04,1.13,1.12,2666.0,53.14,1.23,1.38,0.36,0.4,578.0,100.0,7.07,1.88,0.42,0.14,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3107.0,8646.0,18076.0,False,220.0,90.0,220.0,280.0,220.0,320.0
mig-19pt,288.0,60.19,1.68,2.01,0.2,0.23,2450.0,62.55,1.25,1.7,0.1,0.12,,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,10.3,5164.0,11701.0,25501.0,False,220.0,110.0,220.0,280.0,220.0,520.0
javelin_fmk9,171.0,63.18,1.35,1.32,0.91,0.96,743.0,54.21,1.69,1.79,0.37,0.39,21.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3125.0,8099.0,19569.0,False,214.0,90.0,214.0,280.0,214.0,380.0
md_454_mystere_4a,,,,,,,,,,,,,,,,,,,M.D.454_IVA,M.D.454_IVA,France,Aviation,8.7,8.7,8.7,3886.0,6020.0,7637.0,False,214.0,130.0,214.0,220.0,214.0,380.0
f-86k_late,117.0,99.17,2.09,1.81,1.02,0.88,120.0,86.09,3.3,3.87,0.49,0.61,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6592.0,23993.0,47352.0,False,214.0,100.0,214.0,290.0,214.0,440.0
hunter_f6,286.0,57.83,2.1,2.29,2.09,2.33,1484.0,55.94,1.55,2.28,0.45,0.65,33.0,100.0,7.57,5.77,,0.46,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4946.0,16308.0,35877.0,False,220.0,80.0,220.0,240.0,220.0,440.0
md_450b_barougan,72.0,,1.0,0.98,,0.84,487.0,64.36,0.65,0.61,1.5,1.4,42.0,25.0,0.83,1.34,0.73,1.14,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3081.0,9058.0,11416.0,False,196.0,90.0,196.0,220.0,196.0,360.0
me-262c-2b,93.0,75.93,3.5,2.11,1.0,0.65,551.0,73.3,1.95,3.89,0.11,0.17,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4687.0,21462.0,12986.0,False,202.0,110.0,202.0,350.0,202.0,360.0
mig-15bis_ish,,,,,,,535.0,56.03,1.34,1.51,0.58,0.62,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2400.0,3480.0,1060.0,True,416.0,200.0,416.0,420.0,416.0,560.0
f-86f-35,121.0,65.83,2.03,1.86,2.28,2.16,3034.0,54.53,0.9,1.2,0.56,0.74,9.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2890.0,3700.0,2000.0,True,464.0,200.0,464.0,480.0,464.0,600.0
meteor_fmk8_reaper,12.0,,,,,,1403.0,62.99,0.6,0.64,1.67,1.78,168.0,100.0,7.8,7.87,4.4,0.46,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,3750.0,5920.0,True,404.0,200.0,404.0,440.0,404.0,560.0
canberra_bmk2,18.0,100.0,,,7.08,6.17,107.0,49.4,,,0.53,0.7,50.0,,,,,0.23,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,15214.0,20899.0,79093.0,False,190.0,130.0,190.0,380.0,190.0,380.0
yak-17,130.0,75.44,1.93,1.27,1.17,0.73,62.0,,,,,,18.0,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6683.0,27742.0,19671.0,False,202.0,120.0,202.0,320.0,202.0,470.0
f-86f-30_japan,116.0,,0.64,0.8,0.78,0.92,1771.0,67.86,1.56,2.24,0.88,1.27,49.0,100.0,8.5,6.9,,0.5,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.3,8.7,5133.0,12294.0,17860.0,False,202.0,110.0,202.0,310.0,202.0,430.0
yak-30d,137.0,81.04,4.2,3.95,1.08,0.97,136.0,75.95,2.07,3.37,0.53,0.83,2.0,,,1.5,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,11978.0,20329.0,30552.0,False,208.0,120.0,208.0,370.0,208.0,450.0
hunter_f1,184.0,81.22,1.55,1.53,3.95,4.0,476.0,61.58,1.52,2.32,0.51,0.78,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4253.0,15220.0,35768.0,False,214.0,90.0,214.0,280.0,214.0,470.0
me-163b,258.0,61.39,3.1,3.79,0.27,0.32,184.0,75.52,2.02,2.25,,,40.0,,,1.0,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6639.0,11429.0,7889.0,False,202.0,130.0,202.0,380.0,202.0,320.0
f-86f-40_japan,225.0,62.95,3.82,2.29,1.74,1.09,454.0,50.16,0.97,1.41,1.21,1.76,50.0,100.0,7.21,7.69,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,8092.0,11888.0,63645.0,False,208.0,130.0,208.0,280.0,208.0,480.0
yak-23,270.0,66.86,1.89,2.67,1.11,1.57,124.0,81.67,1.92,2.53,0.72,1.0,25.0,,1.0,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.3,7.7,9772.0,32735.0,25220.0,False,202.0,120.0,202.0,360.0,202.0,450.0
f9f-8,378.0,50.81,1.42,1.78,0.52,0.67,996.0,58.7,1.82,2.31,0.91,1.16,38.0,100.0,8.0,,7.0,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4569.0,17203.0,24635.0,False,214.0,90.0,214.0,300.0,214.0,390.0
f-86a-5,541.0,54.02,1.47,1.35,1.87,1.73,2271.0,55.3,0.95,1.05,0.72,0.79,16.0,100.0,3.7,,,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.3,8.7,3782.0,9443.0,15077.0,False,202.0,100.0,202.0,310.0,202.0,450.0
f3d_1,130.0,60.1,0.49,0.5,4.07,4.89,1133.0,67.53,1.45,1.51,2.29,2.35,49.0,,,2.27,,0.27,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4153.0,8441.0,25004.0,False,196.0,90.0,196.0,190.0,196.0,440.0
r2y2_kai,19.0,,,2.47,,4.32,214.0,73.64,1.66,2.93,2.21,4.02,78.0,100.0,5.42,3.71,7.88,5.77,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4949.0,18963.0,26815.0,False,202.0,90.0,202.0,250.0,202.0,470.0
r2y2_v1,1.0,,,,,,535.0,60.64,1.18,1.29,1.44,1.6,,,,,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4018.0,10290.0,16733.0,False,190.0,90.0,190.0,260.0,190.0,380.0
r2y2_v2,,,,,,,260.0,82.97,3.23,2.22,3.71,2.83,1.0,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,4777.0,15373.0,23520.0,False,196.0,90.0,196.0,270.0,196.0,470.0
