name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,76.0,100.0,3.96,2.85,1.43,1.52,1386.0,62.99,1.57,1.92,0.48,0.59,32.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4933.0,14949.0,23103.0,False,220,110,220,310,220,480
f-100d,581.0,51.47,1.52,1.46,0.43,0.43,7842.0,54.63,1.27,1.57,0.31,0.4,146.0,87.36,12.72,12.15,0.49,0.46,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3526.0,7673.0,22737.0,False,220,90,220,220,220,370
mig-19pt,350.0,49.86,3.25,3.55,0.15,0.16,2164.0,58.66,1.08,1.41,0.12,0.16,57.0,100.0,14.0,9.09,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,5864.0,8755.0,21519.0,False,220,120,220,230,220,400
javelin_fmk9,279.0,69.07,1.23,1.1,0.36,0.34,520.0,49.87,1.12,1.32,0.12,0.12,37.0,,,3.5,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3845.0,10083.0,16308.0,False,214,110,214,290,214,340
f-86k_late,103.0,61.43,3.69,3.24,0.32,0.33,239.0,74.29,1.71,3.06,0.07,0.11,3.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7160.0,22966.0,40529.0,False,214,110,214,330,214,520
hunter_f6,331.0,65.89,3.18,2.99,0.2,0.2,2319.0,61.1,1.73,2.15,0.51,0.64,10.0,,,8.0,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4933.0,11823.0,31229.0,False,220,100,220,250,220,450
md_450b_barougan,103.0,89.47,1.47,0.63,3.58,1.68,1086.0,61.9,0.75,0.84,1.41,1.59,185.0,100.0,2.15,0.3,3.95,0.68,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3202.0,10224.0,9513.0,False,196,100,196,260,196,290
me-262c-2b,212.0,82.45,3.37,2.51,0.24,0.18,597.0,54.4,1.75,3.12,0.15,0.26,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,14393.0,10085.0,False,202,120,202,340,202,300
mig-15bis_ish,48.0,75.0,1.67,2.47,1.09,1.58,2509.0,65.41,0.87,0.99,0.71,0.81,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,1700.0,2500.0,1000.0,True,416,200,416,400,416,520
f-86f-35,636.0,52.65,1.6,1.1,0.92,0.63,5936.0,53.16,0.73,0.87,0.72,0.86,54.0,100.0,1.78,1.11,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1720.0,3200.0,2000.0,True,464,200,464,480,464,580
meteor_fmk8_reaper,67.0,95.16,1.35,0.94,6.63,4.58,1117.0,58.74,0.85,0.72,2.07,1.77,258.0,100.0,6.23,2.45,1.63,0.36,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2100.0,3800.0,6400.0,True,428,200,428,420,428,540
canberra_bmk2,231.0,68.82,,,4.22,6.58,334.0,68.38,,,1.35,2.65,40.0,100.0,,,1.0,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.0,8.0,7.7,21147.0,22391.0,67474.0,False,190,150,190,410,190,460
yak-17,222.0,58.52,1.06,1.24,0.27,0.33,78.0,100.0,1.42,3.0,,2.17,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6317.0,18776.0,18915.0,False,202,150,202,300,202,330
f-86f-30_japan,96.0,93.87,2.15,1.62,3.13,1.91,1466.0,59.51,0.94,1.21,0.6,0.75,4.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4890.0,10956.0,16117.0,False,202,120,202,280,202,320
yak-30d,365.0,60.54,2.14,2.16,0.24,0.26,448.0,76.4,1.82,2.23,0.05,0.08,265.0,71.43,12.19,5.04,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,8350.0,15581.0,26733.0,False,208,130,208,250,208,380
hunter_f1,66.0,100.0,6.75,5.62,0.28,0.26,587.0,56.62,1.91,2.04,0.74,0.8,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5979.0,15587.0,35401.0,False,214,110,214,310,214,420
me-163b,171.0,65.77,3.77,3.84,,,441.0,64.24,2.21,2.65,0.01,0.03,81.0,,,2.35,,0.26,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,7497.0,13475.0,11515.0,False,202,150,202,390,202,280
f-86f-40_japan,87.0,92.78,3.81,2.79,5.35,3.84,1392.0,54.99,1.14,1.37,0.64,0.76,80.0,,,13.07,,1.0,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,5809.0,17562.0,43231.0,False,208,140,208,310,208,440
yak-23,459.0,61.39,1.79,1.85,0.2,0.21,723.0,68.4,1.55,2.35,0.15,0.24,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.0,7.7,8423.0,26481.0,25220.0,False,202,140,202,310,202,400
f9f-8,361.0,63.36,1.51,1.12,2.81,2.12,1100.0,63.51,1.82,2.13,0.76,0.9,437.0,100.0,18.44,3.89,1.55,0.16,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4771.0,18372.0,22149.0,False,214,110,214,330,214,350
f-86a-5,531.0,58.91,1.36,1.07,1.66,1.29,3364.0,54.82,0.79,0.87,0.7,0.75,166.0,100.0,5.03,4.91,0.42,0.35,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3863.0,10537.0,10943.0,False,202,110,202,300,202,350
f3d_1,136.0,58.89,3.9,1.37,4.35,1.55,1512.0,65.07,0.84,0.98,1.44,1.69,53.0,,,1.52,,0.46,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,5024.0,11912.0,21439.0,False,196,110,196,250,196,380
r2y2_kai,51.0,92.86,2.42,1.51,5.42,3.54,712.0,58.84,2.02,1.78,1.73,1.59,64.0,100.0,7.83,4.24,4.0,0.66,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,6014.0,24500.0,24500.0,False,202,110,202,310,202,320
r2y2_v1,80.0,89.0,1.56,0.92,3.93,2.54,462.0,64.23,1.29,1.37,1.38,1.43,143.0,100.0,10.89,6.77,2.39,0.82,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4985.0,13475.0,17689.0,False,190,110,190,280,190,330
r2y2_v2,46.0,97.7,1.95,1.72,2.86,2.67,311.0,63.46,2.13,3.09,1.91,2.83,38.0,,,3.67,,0.89,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,5757.0,20825.0,17419.0,False,196,110,196,310,196,350
me-262a-1a,159.0,54.32,2.88,1.55,1.24,0.69,731.0,53.83,1.73,1.99,0.67,0.77,50.0,,,2.76,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3598.0,10756.0,27874.0,False,190,120,190,350,190,430
f-86f-2,398.0,57.43,2.04,2.45,0.69,0.81,5186.0,68.19,1.77,2.78,0.49,0.76,65.0,100.0,5.71,4.06,0.81,0.55,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,5066.0,21615.0,20008.0,False,214,100,214,310,214,360
f-86_canadair_german,370.0,57.64,2.13,1.74,1.45,1.15,1013.0,71.92,1.38,1.81,0.55,0.71,1.0,100.0,4.0,,1.0,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4052.0,14212.0,16211.0,False,214,100,214,300,214,360
f-84g,323.0,71.33,1.25,1.11,2.6,2.37,960.0,56.14,1.73,1.73,1.5,1.5,183.0,100.0,4.07,2.54,0.36,0.24,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4261.0,11001.0,10183.0,False,196,110,196,280,196,320
la_200_toriy,310.0,51.32,1.12,0.98,0.13,0.11,784.0,54.22,0.99,1.01,0.18,0.17,73.0,100.0,5.13,3.01,,,La-200,La-200,USSR,Aviation,8.0,8.0,8.0,3124.0,8391.0,8068.0,False,208,110,208,270,208,340
md_452_mystere_2c_preproduction,172.0,63.0,1.07,1.11,1.63,1.6,959.0,53.55,1.41,1.63,0.79,0.96,8.0,,,,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,5218.0,15777.0,20385.0,False,208,100,208,310,208,410
