name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,118.0,96.77,1.88,1.44,4.26,3.19,1269.0,52.96,1.3,1.81,0.55,0.75,23.0,100.0,3.0,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4579.0,14527.0,27180.0,False,220.0,100.0,220.0,260.0,220.0,490.0
f-100d,798.0,66.09,1.65,1.63,1.74,1.75,4009.0,52.8,1.09,1.22,0.34,0.4,630.0,100.0,9.69,2.14,0.51,0.14,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3553.0,10807.0,22602.0,False,220.0,100.0,220.0,250.0,220.0,360.0
mig-19pt,353.0,47.74,2.4,2.58,,,4559.0,63.75,1.42,2.07,0.08,0.1,18.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,6469.0,9805.0,24209.0,False,220.0,130.0,220.0,230.0,220.0,430.0
javelin_fmk9,127.0,19.29,1.56,0.92,,,513.0,50.74,1.36,1.45,0.08,0.08,94.0,100.0,7.48,2.85,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3778.0,10138.0,16308.0,False,214.0,90.0,214.0,260.0,214.0,320.0
f-86k_late,91.0,74.14,5.03,4.15,1.16,0.84,299.0,64.17,1.93,2.59,0.07,0.08,46.0,,,5.48,,0.5,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,8241.0,27019.0,40529.0,False,214.0,120.0,214.0,290.0,214.0,520.0
hunter_f6,168.0,42.9,2.98,2.63,0.12,0.09,1730.0,55.96,1.81,2.28,0.62,0.78,150.0,28.57,11.71,5.61,0.57,0.43,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,6197.0,13590.0,44847.0,False,220.0,100.0,220.0,230.0,220.0,510.0
md_450b_barougan,146.0,79.57,1.6,1.07,5.07,3.46,1069.0,60.2,0.73,0.84,0.95,1.09,53.0,,,2.38,,2.71,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3309.0,11336.0,9513.0,False,196.0,110.0,196.0,250.0,196.0,300.0
me-262c-2b,155.0,61.26,3.4,3.6,0.74,0.79,747.0,82.91,3.34,9.85,0.38,1.13,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,17890.0,13937.0,False,202.0,120.0,202.0,330.0,202.0,300.0
mig-15bis_ish,87.0,65.59,1.63,1.49,2.64,2.42,830.0,58.15,0.88,0.97,0.66,0.74,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2000.0,2900.0,890.0,True,416.0,200.0,416.0,400.0,416.0,540.0
f-86f-35,227.0,55.86,1.25,1.26,0.9,0.93,3685.0,49.14,1.07,1.26,0.59,0.7,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2410.0,3700.0,2300.0,True,464.0,200.0,464.0,460.0,464.0,580.0
meteor_fmk8_reaper,32.0,50.0,1.0,1.87,0.97,1.87,1240.0,55.93,0.54,0.59,1.6,1.78,94.0,100.0,4.5,3.0,1.0,0.09,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,4400.0,7400.0,True,428.0,180.0,428.0,420.0,428.0,540.0
canberra_bmk2,18.0,85.71,,,12.6,9.8,115.0,17.46,,,1.69,1.84,69.0,100.0,,,1.87,0.89,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,15674.0,26123.0,65919.0,False,190.0,150.0,190.0,380.0,190.0,430.0
yak-17,105.0,60.98,2.29,3.53,0.71,0.96,142.0,82.14,2.24,2.56,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6254.0,23959.0,16393.0,False,202.0,130.0,202.0,370.0,202.0,390.0
f-86f-30_japan,123.0,90.86,3.59,2.73,3.3,2.45,2348.0,58.18,1.44,1.84,0.91,1.17,62.0,100.0,5.0,5.21,3.2,3.64,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.3,8.7,5674.0,10254.0,14888.0,False,202.0,130.0,202.0,250.0,202.0,360.0
yak-30d,730.0,69.72,1.86,2.81,0.56,0.86,383.0,78.35,1.83,3.99,0.49,1.43,31.0,,,2.33,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,10947.0,17822.0,30552.0,False,208.0,140.0,208.0,330.0,208.0,380.0
hunter_f1,84.0,87.66,5.66,3.64,0.38,0.22,539.0,53.3,1.51,1.83,0.76,0.92,3.0,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5327.0,19026.0,31338.0,False,214.0,100.0,214.0,290.0,214.0,450.0
me-163b,185.0,48.89,4.57,3.89,0.48,0.4,385.0,62.22,2.41,3.6,0.08,0.13,45.0,,,3.1,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,7301.0,11760.0,10045.0,False,202.0,140.0,202.0,310.0,202.0,260.0
f-86f-40_japan,181.0,76.13,2.98,1.85,3.07,1.86,917.0,49.33,1.27,1.61,0.66,0.83,55.0,,,6.15,,1.0,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,6619.0,14860.0,48811.0,False,208.0,150.0,208.0,270.0,208.0,570.0
yak-23,491.0,68.62,1.86,2.49,0.5,0.65,356.0,78.41,2.48,4.79,0.4,0.77,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.3,7.7,9709.0,30264.0,29003.0,False,202.0,140.0,202.0,360.0,202.0,370.0
f9f-8,972.0,59.81,1.65,1.71,1.49,1.56,1166.0,49.93,1.79,2.11,0.54,0.63,202.0,100.0,17.37,14.89,0.49,0.41,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5160.0,21503.0,20536.0,False,214.0,110.0,214.0,320.0,214.0,330.0
f-86a-5,814.0,53.52,1.63,1.51,1.11,1.03,4553.0,46.88,0.96,1.12,0.62,0.73,108.0,100.0,2.09,,0.3,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.3,8.7,4431.0,10010.0,12564.0,False,202.0,110.0,202.0,270.0,202.0,380.0
f3d_1,247.0,52.73,2.31,2.57,2.8,3.02,1933.0,64.01,1.02,0.98,1.4,1.36,104.0,100.0,6.22,3.27,2.0,0.45,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4274.0,9647.0,20836.0,False,196.0,100.0,196.0,220.0,196.0,360.0
r2y2_kai,141.0,85.35,2.11,2.1,2.83,2.82,505.0,64.37,1.9,2.67,1.49,2.12,43.0,100.0,4.4,3.92,,0.32,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,6186.0,23703.0,26815.0,False,202.0,110.0,202.0,270.0,202.0,400.0
r2y2_v1,127.0,61.37,2.0,1.77,2.94,3.22,538.0,71.22,1.82,1.71,1.47,1.4,40.0,,,9.06,,2.17,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,5034.0,12446.0,15863.0,False,190.0,100.0,190.0,270.0,190.0,360.0
r2y2_v2,131.0,78.01,1.87,1.67,2.9,2.61,209.0,73.37,2.24,2.32,1.14,1.2,31.0,,,4.63,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,5720.0,19220.0,19600.0,False,196.0,100.0,196.0,280.0,196.0,400.0
