name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,147.0,70.29,1.19,0.74,5.59,3.31,566.0,52.52,1.81,2.29,1.81,2.18,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4620.0,10817.0,41218.0,False,220.0,90.0,220.0,300.0,220.0,330.0
f-100d,565.0,62.95,1.21,1.31,1.55,1.67,958.0,53.15,1.05,1.36,1.0,1.29,,,,,,,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,2793.0,9496.0,10833.0,False,220.0,90.0,220.0,300.0,220.0,350.0
mig-19pt,729.0,57.51,2.12,2.21,0.17,0.18,2196.0,53.68,1.39,1.62,0.29,0.32,5.0,,,1.0,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,5877.0,9683.0,14431.0,False,214.0,120.0,214.0,320.0,214.0,470.0
javelin_fmk9,150.0,61.54,1.49,1.68,,,657.0,51.23,2.95,3.3,0.97,1.16,9.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,2582.0,8452.0,17531.0,False,214.0,90.0,214.0,310.0,214.0,380.0
md_454_mystere_4a,175.0,84.13,1.23,1.39,3.13,3.52,225.0,63.56,2.3,1.1,2.66,1.72,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,11619.0,10559.0,23483.0,False,214.0,90.0,214.0,300.0,214.0,600.0
f-86k_late,166.0,74.3,1.79,1.5,0.89,0.75,79.0,66.67,3.38,3.89,6.19,4.48,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5539.0,20264.0,38111.0,False,214.0,90.0,214.0,350.0,214.0,320.0
hunter_f6,107.0,88.87,2.65,2.93,2.06,2.36,524.0,59.67,1.57,2.27,1.0,1.48,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4077.0,16308.0,13318.0,False,226.0,80.0,226.0,270.0,226.0,370.0
md_450b_barougan,89.0,61.67,1.6,1.4,3.07,2.8,460.0,77.06,1.56,1.21,2.63,2.02,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,2304.0,8870.0,9889.0,False,196.0,80.0,196.0,240.0,196.0,500.0
me-262c-2b,68.0,75.7,3.04,3.34,0.18,0.36,447.0,75.59,2.46,4.0,1.92,3.06,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4713.0,17738.0,9021.0,False,202.0,110.0,202.0,370.0,202.0,510.0
mig-15bis_ish,50.0,62.35,0.21,0.3,1.63,2.59,616.0,82.25,0.92,0.96,1.51,1.57,10.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3480.0,10520.0,True,416.0,200.0,416.0,440.0,416.0,540.0
f-86f-35,122.0,54.33,3.16,2.88,1.16,1.02,548.0,48.07,0.89,1.2,1.61,2.16,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,3500.0,4400.0,12570.0,True,464.0,200.0,464.0,500.0,464.0,600.0
meteor_fmk8_reaper,6.0,,1.0,0.83,1.0,1.5,571.0,73.89,0.95,1.23,1.93,2.51,25.0,100.0,,0.54,0.17,1.12,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2900.0,3750.0,3750.0,True,404.0,200.0,404.0,460.0,404.0,580.0
canberra_bmk2,,,,,,,155.0,64.71,,,0.26,0.53,23.0,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,12838.0,24879.0,51302.0,False,190.0,100.0,190.0,350.0,190.0,270.0
yak-17,114.0,85.72,4.76,4.73,0.22,0.32,30.0,100.0,3.0,3.0,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5548.0,22698.0,21033.0,False,202.0,110.0,202.0,290.0,202.0,600.0
f-86f-30_japan,20.0,91.11,2.38,2.47,1.07,1.23,898.0,56.66,1.47,1.79,1.6,2.04,7.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4471.0,11564.0,13550.0,False,202.0,100.0,202.0,310.0,202.0,300.0
yak-30d,124.0,82.26,5.39,5.4,0.95,0.92,85.0,78.23,2.15,3.36,0.71,0.8,,,,,,,Yak-30,Yak-30,USSR,Aviation,8.7,8.7,8.0,9929.0,16549.0,27038.0,False,208.0,110.0,208.0,320.0,208.0,340.0
hunter_f1,138.0,59.19,1.71,1.53,1.73,1.46,282.0,70.8,2.73,3.16,1.53,1.74,5.0,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,3533.0,13440.0,19243.0,False,214.0,90.0,214.0,340.0,214.0,350.0
me-163b,95.0,41.83,2.74,4.1,0.15,0.23,306.0,70.96,3.24,7.06,0.84,1.75,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5782.0,9555.0,6602.0,False,202.0,130.0,202.0,380.0,202.0,440.0
f-86f-40_japan,75.0,93.65,3.3,2.58,4.49,3.07,424.0,51.89,1.08,1.31,2.52,3.13,38.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,7133.0,14860.0,18819.0,False,208.0,120.0,208.0,370.0,208.0,360.0
yak-23,95.0,40.0,2.9,4.69,0.31,0.75,165.0,87.1,2.97,4.52,0.68,1.24,5.0,,,,,,Yak-23,Yak-23,USSR,Aviation,8.3,8.7,7.7,8196.0,27742.0,23858.0,False,202.0,110.0,202.0,370.0,202.0,450.0
f9f-8,224.0,51.11,3.25,2.4,0.82,0.57,397.0,57.49,8.4,3.49,7.66,3.73,21.0,,,1.08,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,3763.0,17203.0,24622.0,False,214.0,90.0,214.0,310.0,214.0,350.0
f-86a-5,218.0,52.73,1.71,1.4,3.31,2.76,1141.0,47.26,1.13,1.23,1.34,1.44,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,3107.0,10105.0,12213.0,False,202.0,90.0,202.0,330.0,202.0,500.0
f3d_1,139.0,71.06,1.53,2.17,5.9,8.38,1381.0,56.97,1.06,1.15,2.81,3.04,19.0,,,,,,F3D-1,F3D-1,USA,Aviation,7.3,7.0,7.0,4957.0,7101.0,16696.0,False,196.0,100.0,196.0,180.0,196.0,440.0
r2y2_kai,2.0,,,,,,287.0,71.18,1.69,2.28,3.15,4.4,47.0,,,6.39,,0.72,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.7,7.7,4312.0,23275.0,26631.0,False,202.0,90.0,202.0,290.0,202.0,330.0
r2y2_v1,34.0,88.33,0.85,0.94,5.13,5.77,1132.0,72.29,0.9,1.08,2.05,2.52,15.0,,,0.62,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.7,7.0,3613.0,11012.0,36296.0,False,190.0,100.0,190.0,270.0,190.0,270.0
r2y2_v2,13.0,100.0,2.0,2.0,4.91,4.54,174.0,83.06,1.63,1.74,3.05,3.24,,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.7,7.3,4324.0,19110.0,27023.0,False,196.0,100.0,196.0,290.0,196.0,330.0
me-262a-1a,23.0,,,,,,347.0,57.63,1.56,2.36,1.25,1.84,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3142.0,10136.0,18802.0,False,190.0,110.0,190.0,310.0,190.0,450.0
f-86f-2,222.0,75.5,2.43,2.2,1.65,1.62,1940.0,70.32,2.08,3.27,1.39,2.21,2.0,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4188.0,22966.0,16387.0,False,214.0,90.0,214.0,310.0,214.0,410.0
f-86_canadair_german,194.0,48.99,1.45,1.27,0.64,0.52,241.0,59.93,2.26,2.47,4.04,4.59,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,3701.0,12158.0,9835.0,False,214.0,90.0,214.0,290.0,214.0,440.0
f-84g,123.0,65.7,1.58,1.39,7.23,5.87,389.0,51.3,1.59,2.22,3.23,4.38,,,,,,,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,3926.0,11282.0,10733.0,False,196.0,90.0,196.0,270.0,196.0,480.0
la_200_toriy,161.0,57.0,3.2,3.03,0.67,0.6,939.0,68.69,1.81,2.93,1.44,2.31,,,,,,,La-200,La-200,USSR,Aviation,7.3,7.7,8.0,2530.0,6041.0,11915.0,False,202.0,100.0,202.0,320.0,202.0,500.0
md_452_mystere_2c_preproduction,126.0,63.17,1.35,1.12,3.53,2.86,452.0,72.17,1.48,1.45,2.22,2.15,,,,,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,3805.0,11388.0,5680.0,False,208.0,90.0,208.0,310.0,208.0,510.0
sea_hawk_fga6,87.0,63.71,1.74,1.53,3.76,3.21,316.0,70.34,1.53,1.89,1.8,2.09,,,,,,,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,3081.0,10679.0,18934.0,False,202.0,90.0,202.0,280.0,202.0,400.0
sea_venom_faw20,112.0,71.94,2.15,1.47,1.57,1.06,40.0,,,,,,,,,,,,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,3483.0,17419.0,21748.0,False,208.0,90.0,208.0,370.0,208.0,440.0
arado-234,78.0,74.71,,,10.95,10.38,1611.0,65.53,,,4.05,6.09,,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,9081.0,12278.0,24282.0,False,190.0,110.0,190.0,310.0,190.0,400.0
