name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,165.0,97.19,1.38,1.14,4.23,3.62,977.0,62.22,1.67,2.08,1.18,1.46,19.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5490.0,11619.0,31352.0,False,220.0,100.0,220.0,260.0,220.0,470.0
f-100d,725.0,56.66,1.03,1.01,1.33,1.36,2543.0,50.94,1.13,1.29,0.36,0.41,483.0,100.0,8.41,1.87,0.46,0.13,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3107.0,8646.0,18076.0,False,220.0,90.0,220.0,280.0,220.0,320.0
mig-19pt,364.0,62.73,1.36,1.73,0.13,0.15,2313.0,64.82,1.22,1.76,0.11,0.15,7.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,5164.0,11701.0,25501.0,False,220.0,110.0,220.0,280.0,220.0,520.0
javelin_fmk9,165.0,43.11,1.65,1.27,0.67,0.67,653.0,53.53,1.64,1.93,0.4,0.47,30.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3125.0,8099.0,19569.0,False,214.0,90.0,214.0,280.0,214.0,380.0
f-86k_late,97.0,99.17,2.12,1.85,0.98,0.87,148.0,79.49,2.93,4.02,0.38,0.54,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6592.0,23993.0,47352.0,False,214.0,100.0,214.0,290.0,214.0,440.0
hunter_f6,258.0,54.81,2.35,2.49,1.18,1.31,1482.0,59.88,1.56,2.42,0.45,0.69,68.0,100.0,9.3,4.53,,0.35,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4946.0,16308.0,35877.0,False,220.0,80.0,220.0,240.0,220.0,440.0
md_450b_barougan,98.0,75.0,2.0,1.15,4.5,1.6,555.0,65.79,0.76,0.78,1.45,1.47,46.0,11.76,1.0,1.69,0.85,1.31,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3081.0,9058.0,11416.0,False,196.0,90.0,196.0,220.0,196.0,360.0
me-262c-2b,131.0,64.08,2.73,2.22,0.73,0.58,570.0,77.61,2.14,4.03,0.1,0.16,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4687.0,21462.0,12986.0,False,202.0,110.0,202.0,350.0,202.0,360.0
mig-15bis_ish,,,,,,,371.0,56.67,1.45,1.62,0.52,0.53,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2400.0,3480.0,1060.0,True,416.0,200.0,416.0,420.0,416.0,560.0
f-86f-35,121.0,63.28,2.25,1.87,2.65,2.26,2972.0,54.84,0.85,1.1,0.6,0.78,6.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2890.0,3700.0,2000.0,True,464.0,200.0,464.0,480.0,464.0,600.0
meteor_fmk8_reaper,5.0,,,,,,1578.0,65.9,0.57,0.62,1.67,1.81,175.0,100.0,6.64,4.81,4.73,0.95,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,5070.0,5920.0,True,428.0,200.0,428.0,440.0,428.0,560.0
