name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,27.0,100.0,7.62,7.62,0.69,0.69,1455.0,64.17,1.07,1.34,1.14,1.38,3.0,,,1.0,,1.0,◔JAS39EBS_HU_C,saab_jas39c_hungary,Italy,Aviation,13.7,13.7,13.7,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,9.0,100.0,1.0,1.0,0.22,0.22,91.0,67.31,0.97,1.0,0.36,0.37,19.0,,,1.78,,,◔MiG-29,mig_29_9_12b_hungary,Italy,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,1014.0,86.94,6.12,7.3,0.38,0.43,12518.0,59.71,1.54,1.9,0.14,0.17,733.0,44.57,10.39,2.08,0.83,0.15,Su-27SM,su_27sm,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_msip2,2103.0,81.97,4.03,4.3,0.32,0.33,7263.0,58.88,1.79,2.18,0.06,0.09,129.0,,,4.43,,0.34,F-15C_MSIP_II,f_15c_msip2,USA,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15j_kai,25.0,100.0,8.13,2.4,2.0,,1255.0,60.38,2.27,2.72,0.04,0.04,48.0,,,3.19,,,F-15J(M),f_15j_kai,Japan,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
saab_jas39c,22.0,,,6.0,,,2022.0,62.58,1.39,1.78,0.27,0.35,209.0,5.0,14.9,3.02,0.05,0.01,JAS39C,saab_jas39c,Sweden,Aviation,13.7,13.7,13.7,4465.0,12845.0,15139.0,False,262.0,100.0,262.0,320.0,262.0,500.0
mig-21_bison,,,,,,,2138.0,62.65,1.32,1.78,0.11,0.16,43.0,100.0,,0.46,,,MiG-21_Bison,mig-21_bison,Britain,Aviation,12.3,12.3,12.3,2083.0,6315.0,7096.0,True,512.0,200.0,512.0,640.0,512.0,1100.0
f-4f_kws_lv,34.0,100.0,1.0,5.13,,,1496.0,58.68,1.45,1.55,0.46,0.48,18.0,,,1.0,,,◄F-4F_KWS_LV,f-4f_kws_lv,Germany,Aviation,13.0,13.0,13.0,4426.0,12775.0,15043.0,False,256.0,90.0,256.0,320.0,256.0,500.0
j_11a,67.0,80.44,4.01,5.67,0.99,1.2,252.0,58.76,2.59,2.26,0.04,0.05,,,,,,,J-11A,j_11a,China,Aviation,13.7,13.7,13.7,4466.0,12847.0,15143.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,21.0,100.0,3.88,3.88,,,564.0,55.73,1.74,2.62,0.01,0.06,25.0,,,0.44,,,Baz_Meshupar,f_15c_baz_msip,Israel,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
av_8b_plus,616.0,72.25,3.35,4.23,0.89,1.14,1203.0,54.55,1.44,1.52,0.69,0.73,80.0,,,2.34,,1.08,AV-8B_Plus,av_8b_plus,USA,Aviation,13.0,13.0,13.0,5624.0,12675.0,17489.0,False,256.0,80.0,256.0,290.0,256.0,530.0
f_16a_block_15_belgium,25.0,100.0,2.73,3.67,4.23,6.2,165.0,64.21,1.18,1.46,0.91,1.16,35.0,,,3.0,,0.48,F-16A,f_16a_block_15_belgium,France,Aviation,13.0,13.0,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16am_block_15_mlu_belgium,59.0,91.18,6.07,6.24,1.07,1.23,952.0,68.85,1.2,1.54,0.78,0.99,11.0,,,,,,F-16AM,f_16am_block_15_mlu_belgium,France,Aviation,13.7,13.7,13.7,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_15_adf_italy,,,,,,,169.0,59.03,0.96,1.11,,,13.0,,,,,,F-16A_ADF,f_16a_block_15_adf_italy,Italy,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
tornado_f3_late,65.0,53.85,2.48,2.29,,,136.0,58.55,1.09,1.25,0.16,0.15,,,,,,,Tornado_F.3_Late,tornado_f3_late,Britain,Aviation,13.3,13.3,13.3,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_13,159.0,52.12,2.53,2.28,0.33,0.29,1889.0,55.01,1.53,1.62,0.07,0.08,202.0,,,1.45,,,MiG-29,mig_29_9_13,USSR,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
sea_harrier_fa2,60.0,67.31,2.58,2.75,0.17,0.23,95.0,39.43,1.05,1.0,,,,,,,,,Sea_Harrier_FA_2,sea_harrier_fa2,Britain,Aviation,13.0,13.0,13.0,4394.0,12691.0,14968.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16a_block_15_adf,309.0,58.41,1.51,1.49,0.16,0.18,339.0,59.47,2.26,1.2,0.17,0.08,93.0,,,0.76,,,F-16A_ADF,f_16a_block_15_adf,USA,Aviation,12.7,12.7,13.0,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_10,442.0,63.22,1.75,1.6,1.04,1.06,782.0,50.02,0.81,0.75,0.71,0.65,45.0,100.0,8.0,4.95,1.0,0.62,F-16A,f_16a_block_10,USA,Aviation,12.3,12.7,12.7,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f-4ej_kai,,,,,,,598.0,54.03,1.32,1.52,0.25,0.29,,,,,,,F-4EJ_Kai_Phantom_II,f-4ej_kai,Japan,Aviation,12.0,12.3,12.3,4095.0,12359.0,14080.0,False,250.0,100.0,250.0,320.0,250.0,540.0
tornado_ids_de_mfg,75.0,100.0,5.71,1.4,22.57,1.88,255.0,49.5,0.35,0.39,1.59,1.55,,,,,,,◄Tornado_IDS_MFG,tornado_ids_de_mfg,Germany,Aviation,11.0,11.3,11.3,5044.0,11914.0,15290.0,False,250.0,90.0,250.0,330.0,250.0,600.0
f_16a_block_20_mlu,26.0,,,1.4,,,286.0,68.43,1.75,1.51,0.93,0.8,,,,,,,F-16A_MLU_(China),f_16a_block_20_mlu,China,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_14a_iriaf,858.0,72.47,6.87,7.41,0.48,0.52,6356.0,56.48,1.78,2.03,0.1,0.1,85.0,,,1.82,,,F-14A_IRIAF,f_14a_iriaf,USA,Aviation,12.3,12.7,12.3,4385.0,12670.0,14943.0,False,250.0,90.0,250.0,320.0,250.0,490.0
saab_ja37d,,,,,,,411.0,71.28,1.67,2.28,0.1,0.15,39.0,,,3.62,,,JA37D,saab_ja37d,Sweden,Aviation,12.3,12.0,11.7,4225.0,12368.0,14090.0,False,250.0,100.0,250.0,320.0,250.0,540.0
jf_17,162.0,43.28,2.27,2.09,0.4,0.36,546.0,61.84,1.3,1.62,0.22,0.29,17.0,,,0.63,,,JF-17,jf_17,China,Aviation,13.3,13.3,13.3,5633.0,12696.0,17520.0,False,256.0,80.0,256.0,290.0,256.0,530.0
j_10a,109.0,72.67,4.37,6.52,0.89,1.63,3856.0,65.62,2.21,3.21,0.02,0.03,67.0,50.0,9.67,4.11,0.5,0.03,J-10A,j_10a,China,Aviation,13.7,13.7,13.7,4431.0,12787.0,15056.0,False,256.0,90.0,256.0,320.0,256.0,500.0
