name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
f-84g_china,61.0,72.92,1.53,1.63,5.67,5.75,363.0,50.69,0.52,0.54,0.69,0.72,119.0,48.81,1.0,2.32,0.94,0.81,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,188.0,46.28,8.8,7.36,2.06,1.81,17.0,,,,,,26.0,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,339.0,50.81,2.44,2.42,0.96,0.95,78.0,75.0,0.83,0.57,1.38,1.06,43.0,40.23,1.28,2.0,0.12,1.0,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,3.0,100.0,,,2.0,2.0,75.0,38.89,1.0,0.6,0.38,0.2,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,81.0,64.17,1.67,2.13,0.02,0.02,2265.0,55.74,1.09,1.36,0.11,0.14,24.0,,,3.0,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,60.0,59.39,4.2,2.79,,,809.0,77.03,2.08,2.66,0.06,0.07,106.0,,,0.08,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,210.0,85.59,1.7,1.24,3.55,2.54,119.0,87.32,0.3,0.14,2.36,0.92,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,34.0,100.0,,,4.9,4.84,287.0,84.56,0.13,0.09,3.74,2.68,45.0,100.0,,,3.0,2.33,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,27.0,,2.0,1.0,,,69.0,100.0,1.45,1.55,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,213.0,75.36,0.69,0.56,6.06,4.84,78.0,80.77,,,13.65,10.2,28.0,,,,,0.67,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,120.0,68.01,,,6.7,5.07,42.0,,,,4.0,4.47,7.0,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,118.0,74.95,1.36,1.31,0.48,0.31,2363.0,58.99,1.62,2.08,0.24,0.29,16.0,,2.0,2.0,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,109.0,60.46,0.5,0.41,7.44,6.81,310.0,53.62,0.09,0.13,0.4,0.59,91.0,67.82,0.11,0.14,1.08,1.28,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,38.0,100.0,1.13,0.63,5.33,4.03,91.0,65.59,1.29,2.25,0.42,0.62,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,2.0,,,2.0,,,295.0,59.86,1.78,3.8,0.15,0.33,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,105.0,55.29,2.64,3.01,0.35,0.47,476.0,54.75,1.07,1.52,0.32,0.47,12.0,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,18.0,50.0,1.0,2.0,,,83.0,85.26,1.58,1.27,0.7,0.52,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,46.0,61.36,1.0,0.79,2.41,1.96,199.0,62.39,0.86,1.55,0.46,0.9,23.0,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,18.0,21.43,3.64,3.64,0.21,0.21,111.0,52.15,1.39,2.35,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,156.0,46.77,1.31,1.32,,,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,362.0,50.62,0.7,0.94,0.58,0.78,46.0,62.5,0.65,1.0,0.35,0.63,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,30.0,100.0,1.55,1.0,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,55.0,92.67,1.82,1.8,,,230.0,71.83,1.66,2.16,1.14,1.58,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,90.0,59.68,3.11,2.28,0.74,0.74,1935.0,54.94,1.01,1.24,0.14,0.17,109.0,91.67,0.78,0.92,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,187.0,69.05,1.9,2.02,0.16,0.16,107.0,31.36,0.67,0.72,0.32,0.59,6.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,26.0,50.0,0.5,1.15,,,1936.0,54.24,1.09,1.38,0.1,0.11,15.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
tis_ma,16.0,63.34,0.82,0.92,3.0,3.6,190.0,87.49,0.19,0.13,3.5,2.67,13.0,,,2.0,,1.67,TIS_MA,TIS_MA,USSR,Aviation,3.7,3.7,3.7
j6k1,,,,,,,74.0,86.25,2.4,3.26,1.21,1.63,,,,,,,J6K1,J6K1,Japan,Aviation,6.0,6.0,6.3
jp_type_16,169.0,74.46,,,1.67,1.2,1678.0,50.42,,,1.13,0.88,29.0,,,,,1.68,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,112.0,57.74,4.81,9.88,,,2298.0,53.51,1.15,1.17,,,111.0,7.41,1.72,0.85,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,13.0,,,,1.0,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,2655.0,66.55,,,2.58,2.97,2476.0,62.45,,,2.06,1.83,93.0,90.0,,,3.95,2.26,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,669.0,45.09,0.47,0.49,0.91,0.9,5399.0,49.13,,,0.81,0.69,104.0,100.0,1.0,0.31,1.69,0.68,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2031.0,56.29,,,1.97,2.09,7132.0,57.57,,,1.57,1.63,1306.0,87.75,,,4.06,2.15,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,520.0,51.96,0.01,0.01,0.84,0.91,1560.0,53.16,,,0.86,0.76,19.0,,,,,0.62,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,631.0,53.35,0.07,0.08,0.77,0.83,2059.0,45.87,,,0.88,0.75,62.0,,,,2.21,1.46,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1287.0,54.37,,,1.76,1.89,1483.0,45.92,,,1.19,1.24,17.0,,,,,0.27,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1537.0,67.22,0.01,0.04,2.77,3.45,2457.0,56.89,,,1.96,2.03,49.0,,,,,1.4,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,911.0,53.67,1.0,1.58,1.5,2.36,3433.0,54.81,0.55,0.67,0.9,1.08,54.0,,0.2,0.2,0.25,0.27,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,609.0,66.69,,,1.57,1.5,1619.0,58.96,,,1.47,1.18,42.0,,,,,,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,3938.0,52.44,,0.01,1.72,1.93,6937.0,46.36,,,1.29,1.22,184.0,81.19,,,2.16,0.79,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1011.0,61.38,,,2.06,2.84,1686.0,42.66,,,1.77,1.78,39.0,50.0,,,1.0,1.15,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,876.0,52.77,,,1.42,1.45,1154.0,53.28,,,1.48,1.25,64.0,,,,,0.45,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,694.0,52.34,0.16,0.17,1.04,1.1,4391.0,51.77,,,1.5,1.35,250.0,57.5,,,3.7,1.03,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,308.0,41.0,,,0.8,0.63,456.0,61.27,,,0.96,1.05,1.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1070.0,55.15,0.12,0.15,2.21,2.47,1066.0,58.76,,,1.74,1.58,8.0,,,,,,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,456.0,37.31,2.1,3.28,0.14,0.22,5560.0,39.93,0.47,0.51,,,128.0,61.61,0.26,0.33,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,665.0,30.41,2.91,4.68,0.11,0.21,2327.0,38.57,0.35,0.41,0.01,0.01,,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,270.0,49.25,,,0.67,0.39,641.0,49.89,,,0.84,0.69,14.0,,,,,0.93,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,457.0,38.79,3.24,3.22,0.13,0.12,9371.0,47.41,0.47,0.5,0.28,0.3,61.0,,,0.08,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,151.0,66.67,0.31,0.41,1.98,2.47,609.0,61.16,,,0.9,0.88,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,3444.0,57.22,,,2.32,2.61,13595.0,56.0,,,1.8,1.77,632.0,57.41,,,3.31,1.49,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2406.0,52.79,,,1.45,1.72,6323.0,43.07,,,1.45,1.39,237.0,66.67,,,4.12,1.43,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3201.0,47.44,,,1.26,1.48,6825.0,53.9,,,1.22,1.35,174.0,34.62,,,2.51,1.6,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2861.0,51.86,0.07,0.08,1.08,1.18,7313.0,52.08,,,1.3,1.21,35.0,50.0,,,2.0,1.46,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1052.0,56.64,,,1.98,2.23,1578.0,46.35,,,1.59,1.54,20.0,,,,,0.9,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1022.0,55.14,0.07,0.07,2.37,2.45,900.0,58.31,,,1.88,1.76,60.0,100.0,,,2.85,1.99,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,804.0,59.82,0.06,0.06,1.42,1.37,4716.0,49.11,,,1.6,1.24,154.0,78.67,,,3.81,1.54,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,1682.0,60.78,0.07,0.08,2.85,3.29,2875.0,56.53,,,2.42,2.32,285.0,30.63,,,2.62,1.84,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3347.0,54.75,,,1.57,1.89,9148.0,54.42,,,1.63,1.55,328.0,57.64,,,2.41,0.94,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,1099.0,65.78,0.02,0.03,3.36,3.95,3247.0,53.52,,,2.55,2.01,183.0,33.87,,,5.47,3.07,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2551.0,54.03,0.07,0.07,1.2,1.26,5436.0,49.86,,,1.18,1.21,83.0,,,,2.19,0.74,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1432.0,52.23,0.01,0.02,1.6,1.6,2963.0,52.49,,,1.26,1.24,479.0,45.79,,,7.71,1.84,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,2208.0,60.34,,0.01,1.72,2.16,2551.0,59.53,,,1.75,1.64,279.0,73.23,,,2.73,1.1,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,107.0,21.67,4.17,5.1,0.18,0.27,2028.0,46.33,0.54,0.7,0.2,0.27,10.0,,,2.0,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,923.0,53.75,0.2,0.23,0.79,0.82,9493.0,48.02,,,0.87,0.77,243.0,76.34,,,3.48,0.74,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,633.0,32.27,3.62,9.95,0.34,0.87,4627.0,41.43,0.73,0.83,0.12,0.14,47.0,100.0,1.57,1.58,,0.38,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4398.0,56.12,,,1.57,1.66,14378.0,58.04,,,1.32,1.34,1194.0,61.83,,,2.35,1.07,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2118.0,51.73,,,1.6,1.86,5310.0,46.51,,,1.45,1.28,42.0,,,,,1.81,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,1754.0,60.95,0.04,0.02,1.75,1.64,8399.0,59.35,,,1.42,1.36,48.0,25.0,,,3.75,1.67,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,713.0,54.68,0.11,0.12,0.6,0.67,5554.0,54.04,,,1.05,0.95,69.0,,,,,0.63,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,191.0,43.95,3.04,5.95,0.22,0.41,1510.0,44.71,0.58,0.51,0.17,0.15,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2098.0,47.44,0.01,0.01,1.56,1.66,2452.0,50.99,,,1.74,1.42,103.0,,,,,0.85,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2290.0,53.12,,,1.43,1.6,4042.0,49.19,,,1.63,1.43,67.0,71.43,,,1.2,0.23,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,321.0,52.26,0.04,0.04,1.24,1.18,795.0,59.3,,,1.77,1.71,135.0,14.28,,,4.09,1.6,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,128.0,51.08,0.09,0.09,2.21,2.31,525.0,57.56,,,1.94,1.63,72.0,94.44,,,5.89,2.21,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2060.0,51.62,0.02,0.02,1.9,1.96,2872.0,48.05,,,1.52,1.35,37.0,,,,,0.6,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1038.0,63.24,,,2.51,2.7,613.0,51.58,,,1.79,1.41,11.0,100.0,,,3.0,1.44,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,543.0,54.32,0.11,0.12,1.48,1.68,565.0,48.52,,,0.92,1.05,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,851.0,61.01,0.06,0.09,2.73,2.95,1175.0,57.65,,,2.18,1.79,140.0,50.0,,,0.9,1.07,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,54.0,34.85,0.32,0.5,1.4,2.05,365.0,59.82,,,0.89,0.87,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1326.0,51.9,0.03,0.03,1.33,1.61,1029.0,52.89,,,1.91,1.78,38.0,,,,,1.71,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1812.0,58.9,0.11,0.12,1.6,1.8,4604.0,55.39,,,1.59,1.52,,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2021.0,46.89,,,1.55,1.53,5433.0,51.08,,,1.29,1.3,365.0,87.68,,,2.86,1.41,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1304.0,55.91,0.01,0.01,2.18,2.31,4051.0,54.34,,,1.66,1.67,53.0,100.0,,,1.0,0.75,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1701.0,54.44,0.05,0.06,1.07,1.14,4667.0,54.89,,,1.39,1.31,9.0,,,,,1.0,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1055.0,67.74,0.07,0.07,2.13,1.87,6861.0,54.99,,,1.13,1.05,83.0,41.67,,,0.15,0.07,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,1074.0,55.89,0.03,0.03,1.56,1.74,1781.0,49.57,,,1.37,1.29,3.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,638.0,40.49,3.45,9.76,0.45,1.29,3100.0,44.98,0.86,1.09,0.1,0.11,12.0,,,0.78,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,680.0,45.59,0.05,0.05,1.66,1.56,1020.0,34.18,,,1.05,0.92,182.0,100.0,,,9.33,3.3,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,322.0,32.84,0.05,0.06,1.4,1.3,752.0,47.35,,,1.21,1.11,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,697.0,45.77,0.05,0.05,0.35,0.34,2600.0,46.02,,,0.79,0.7,76.0,,,,,0.61,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2233.0,49.32,0.03,0.04,1.22,1.25,3961.0,60.71,,,1.64,1.5,21.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1082.0,56.95,0.03,0.03,1.31,1.38,7144.0,54.1,,,1.35,1.21,74.0,,,,,0.66,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,216.0,49.37,,,0.76,0.65,613.0,39.63,,,0.92,0.87,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,890.0,53.61,0.01,0.01,1.73,1.9,801.0,64.24,,,2.08,1.83,120.0,100.0,,,5.91,2.38,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1377.0,52.66,0.11,0.11,1.82,1.98,2089.0,60.81,,,1.75,1.65,182.0,34.0,,,7.2,2.48,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,236.0,49.75,,,1.44,1.19,783.0,47.5,,,1.2,1.14,13.0,,,,,2.9,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,692.0,44.84,1.77,3.87,0.3,0.61,2908.0,53.44,0.5,0.64,0.51,0.65,27.0,100.0,1.0,0.86,2.29,1.86,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,782.0,53.23,0.01,0.01,1.84,1.98,1060.0,47.94,,,1.55,1.39,111.0,45.24,,,3.36,1.78,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,490.0,51.77,,,1.65,1.76,1012.0,56.99,,,2.24,1.72,,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1754.0,54.06,,,2.62,3.15,1940.0,49.52,,,2.4,2.32,40.0,4.35,,,0.96,1.33,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,250.0,48.76,,,1.66,1.44,794.0,51.07,,,2.26,1.38,142.0,92.86,,,5.04,1.6,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,431.0,55.64,,,1.57,1.27,1034.0,46.96,,,1.03,1.16,33.0,,,,,1.0,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2710.0,59.13,0.02,0.02,1.64,1.77,2722.0,62.15,,,2.06,1.77,29.0,,,,,1.44,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1656.0,45.19,0.05,0.05,1.67,1.62,2593.0,59.38,,,1.94,1.69,118.0,56.55,,,3.54,3.21,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,695.0,52.07,0.04,0.04,1.53,1.87,3402.0,67.01,,,2.31,2.39,183.0,84.89,,,4.64,3.89,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,928.0,54.91,0.02,0.03,2.88,3.57,654.0,63.38,,,2.79,2.17,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,1800.0,51.0,0.01,,1.45,1.41,16129.0,50.06,,,1.67,1.55,195.0,72.62,,,1.55,0.61,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1220.0,54.55,0.07,0.07,1.53,1.75,3119.0,54.34,,,2.72,2.24,16.0,100.0,,,1.0,0.67,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,7.0,,,,,1.0,89.0,50.0,,,2.02,2.15,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,1839.0,57.18,0.06,0.06,2.06,1.96,13226.0,52.75,,,1.73,1.49,445.0,37.8,,,7.87,1.24,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,440.0,74.95,0.03,0.03,8.09,7.38,598.0,65.87,,,4.16,3.52,634.0,83.58,0.08,0.08,5.5,3.86,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2253.0,55.16,0.05,0.05,1.87,1.9,10550.0,50.88,,,1.47,1.39,1189.0,47.22,,,2.52,0.98,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,3933.0,61.35,0.08,0.09,3.12,3.53,15329.0,54.78,,,1.78,1.71,941.0,54.39,,,3.47,1.4,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,456.0,54.58,,,1.4,1.6,652.0,56.27,,,1.43,1.52,49.0,,,,,2.4,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2940.0,53.73,,0.01,1.58,1.84,2623.0,48.84,,,1.25,1.28,370.0,71.56,,,5.66,2.27,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1049.0,54.29,,,1.94,1.9,1844.0,50.23,,,1.56,1.25,270.0,100.0,,,5.98,3.76,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,5736.0,53.35,,,1.41,1.4,9201.0,45.44,,,1.35,1.21,146.0,100.0,,,7.88,1.65,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1728.0,52.94,0.04,0.05,2.36,2.94,1982.0,68.88,,,3.35,2.5,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,259.0,53.26,0.16,0.14,1.63,1.21,217.0,67.67,,,1.53,1.05,12.0,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,866.0,48.04,0.05,0.05,1.13,0.95,2190.0,47.04,,,1.35,1.15,55.0,,,,,1.0,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,652.0,58.65,0.03,0.03,5.23,7.91,1280.0,49.2,,,4.62,3.33,55.0,,,,,4.14,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,1019.0,50.03,0.01,0.01,1.23,1.12,1133.0,52.09,,,1.15,0.85,24.0,100.0,,,4.0,0.96,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,680.0,51.48,0.06,0.06,2.25,2.46,281.0,56.72,,,2.16,1.96,7.0,,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3227.0,61.87,,,2.15,2.36,2582.0,52.28,,,1.58,1.54,422.0,59.26,,,3.19,0.94,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,612.0,43.32,4.78,22.76,0.39,1.75,3532.0,37.02,0.42,0.54,0.26,0.31,16.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,563.0,63.61,0.09,0.11,2.03,1.91,821.0,55.98,,,2.1,2.03,340.0,77.29,,,3.27,1.84,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
cn_type_69,749.0,57.47,0.03,0.05,1.84,2.08,887.0,58.66,,,2.47,2.03,229.0,100.0,,,4.17,1.72,Type_69,Type_69,China,Ground_vehicles,8.0,8.0,8.0
