name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
p-51d-20_china,215.0,71.97,1.85,1.53,1.09,0.91,110.0,32.2,2.46,1.7,1.41,0.96,17.0,,,3.0,,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,162.0,67.63,2.3,1.87,0.91,0.65,289.0,67.11,2.2,4.25,1.33,2.55,18.0,100.0,0.28,0.28,,,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,86.0,78.03,2.16,2.34,3.0,3.22,153.0,38.46,0.79,0.96,1.47,1.68,31.0,82.86,1.97,0.89,0.6,0.99,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,506.0,58.7,5.51,7.29,0.83,1.08,38.0,100.0,1.81,1.81,1.1,1.85,16.0,100.0,2.38,2.38,1.0,1.0,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,379.0,64.98,4.07,4.86,0.88,1.1,188.0,41.93,0.89,0.84,0.8,0.74,32.0,82.35,0.84,1.0,0.69,0.68,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,256.0,47.54,0.56,0.55,2.17,2.21,21.0,14.81,,,0.13,0.13,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,164.0,58.34,1.85,1.85,0.17,0.17,1255.0,56.85,0.89,1.03,0.11,0.14,2.0,,,,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,,,,,,,392.0,80.3,1.37,2.78,0.33,0.64,252.0,100.0,0.13,0.35,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,264.0,69.57,1.25,1.13,0.94,0.86,127.0,80.91,0.42,0.21,2.4,2.15,14.0,100.0,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,50.0,65.69,,,7.01,5.93,193.0,80.33,0.16,0.11,6.72,3.62,21.0,,0.21,0.21,1.0,1.0,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,51.0,57.58,1.94,2.16,0.14,0.17,88.0,71.44,1.46,4.2,,,8.0,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,305.0,65.79,0.49,0.4,2.92,2.21,85.0,100.0,0.62,0.16,20.77,7.93,17.0,100.0,2.0,2.0,1.0,1.0,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,164.0,60.46,,,4.39,3.21,65.0,53.92,,,4.02,6.9,9.0,50.0,0.17,0.33,0.83,1.67,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,419.0,60.03,1.96,1.95,0.43,0.42,2592.0,65.57,1.67,2.31,0.15,0.2,8.0,100.0,8.0,,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,64.0,80.68,0.68,0.55,9.93,8.2,65.0,62.96,0.39,0.1,1.7,1.39,10.0,,,0.83,,,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,17.0,100.0,2.0,1.82,1.0,0.82,44.0,89.39,1.4,1.67,0.7,1.87,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.3,9.3,9.0
f-86k_late_italy,,,,,,,110.0,73.71,2.76,4.72,0.06,0.11,18.0,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,42.0,81.11,6.85,5.79,0.53,0.33,233.0,66.04,1.5,1.91,0.38,0.48,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,37.0,90.91,1.59,1.75,0.44,0.57,22.0,100.0,0.5,,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,73.0,73.11,1.93,1.53,2.08,1.57,170.0,65.62,0.98,1.37,0.72,1.02,4.0,,,2.0,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,7.0,100.0,3.57,3.57,,,45.0,16.67,2.39,2.39,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,3.0,,,,,,211.0,83.67,1.78,3.58,0.15,0.32,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,52.0,65.74,0.97,2.39,0.98,2.59,59.0,73.15,1.64,1.98,1.62,1.94,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,,,,,,,144.0,36.93,1.2,1.07,0.59,0.54,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,5.0,100.0,1.5,1.2,4.0,2.8,193.0,52.26,0.99,1.09,0.37,0.39,,,,,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,13.0,89.17,1.82,1.82,,,2.0,100.0,1.0,1.0,1.0,1.0,,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,5.0,100.0,2.8,2.8,,,66.0,76.87,1.49,2.95,0.27,0.71,,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,6.0,,,,,0.25,553.0,58.5,,,1.67,1.3,29.0,100.0,,,4.0,1.3,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,112.0,43.0,6.05,6.0,,,1691.0,40.09,1.2,1.2,,,57.0,,,2.42,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,10.0,100.0,,,1.44,1.4,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,970.0,60.36,,0.01,2.53,3.26,850.0,55.18,,,2.36,2.11,30.0,,,,,1.75,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,646.0,45.94,0.4,0.39,0.77,0.74,8656.0,62.58,0.1,0.1,1.18,1.19,137.0,54.24,0.46,0.53,1.93,2.1,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,1602.0,52.51,,0.01,1.8,1.77,4797.0,38.36,,,1.56,1.33,154.0,34.85,,,3.17,0.92,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,214.0,60.48,,,1.18,1.01,1254.0,44.6,,,0.95,0.87,37.0,50.0,,,0.44,0.1,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,332.0,40.57,0.15,0.12,0.63,0.57,2086.0,56.87,,,0.72,0.67,34.0,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,715.0,56.69,,,1.71,1.63,581.0,41.74,,,1.06,0.87,23.0,,,,,0.21,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,853.0,57.58,0.13,0.15,2.87,3.48,1616.0,46.19,,,2.03,1.8,37.0,100.0,,,4.43,1.74,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,457.0,53.0,0.95,1.2,3.11,3.87,3546.0,50.0,0.85,0.84,1.16,1.14,67.0,100.0,,,0.63,0.23,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,596.0,55.09,0.07,0.01,1.64,1.4,1083.0,49.92,,,1.46,1.05,32.0,100.0,,,3.25,2.14,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,3433.0,50.41,,,1.58,1.64,4527.0,44.92,,,1.14,1.07,33.0,,,,,0.7,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,979.0,55.08,,,1.82,2.05,1661.0,63.34,,,1.8,1.84,44.0,55.56,,,2.22,1.76,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,722.0,46.36,,,1.13,1.23,813.0,70.22,,,1.34,1.11,27.0,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,434.0,53.99,0.25,0.21,1.46,1.33,2345.0,53.02,,,1.56,1.15,60.0,73.81,0.24,0.05,1.49,0.26,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,50.0,,,,2.81,1.42,331.0,59.0,,,0.76,0.67,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,676.0,55.27,0.09,0.1,1.88,2.58,908.0,49.56,,,1.38,1.08,62.0,,,,,1.21,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,425.0,37.07,2.5,4.9,0.17,0.34,4623.0,35.58,0.64,0.64,0.02,0.02,67.0,,,0.17,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,472.0,35.15,2.45,5.24,0.16,0.3,2106.0,50.66,0.35,0.38,0.1,0.1,3.0,100.0,1.0,0.33,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,27.0,,,,1.0,0.81,503.0,30.85,,,0.65,0.61,11.0,,,,,2.0,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,881.0,44.53,2.35,4.61,0.3,0.57,7715.0,38.5,0.6,0.58,0.2,0.2,36.0,,1.0,1.0,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,157.0,61.63,0.02,0.02,2.03,1.68,284.0,40.31,,,0.91,0.67,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,4526.0,55.06,0.04,0.06,2.1,2.33,10568.0,44.38,,,1.52,1.42,143.0,100.0,,,5.32,2.0,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2796.0,57.18,,,1.68,1.85,8604.0,64.03,,,1.53,1.51,352.0,60.04,,,1.76,0.97,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,2629.0,50.44,,,1.37,1.53,4050.0,33.74,,,1.18,1.1,200.0,52.27,,,4.98,0.87,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,1942.0,48.93,,,1.15,1.18,5709.0,42.38,,,1.25,1.08,151.0,59.17,,,1.15,0.29,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1001.0,57.73,,,1.85,2.05,1835.0,63.46,,,1.7,1.58,174.0,82.5,,,1.55,1.11,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,784.0,55.14,0.1,0.12,1.97,2.24,851.0,52.05,,,1.54,1.2,9.0,,,,,1.0,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,690.0,51.03,,,1.25,1.14,5466.0,49.55,,,1.65,1.38,166.0,18.94,,,2.54,0.91,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,749.0,59.87,,,3.33,3.44,1632.0,55.76,,,2.63,2.1,35.0,88.89,,,5.05,2.99,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,2366.0,54.35,,,1.55,1.8,6087.0,45.73,,,1.58,1.37,322.0,56.77,,,4.08,1.74,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,274.0,54.34,,,4.12,3.82,1743.0,59.48,,,2.83,2.18,145.0,69.05,,,6.01,2.36,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,1407.0,49.09,0.02,0.02,1.09,1.13,4938.0,61.71,,,1.2,1.25,22.0,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1418.0,50.43,,,1.53,1.49,1991.0,37.32,0.01,0.01,1.24,1.17,407.0,70.89,0.03,0.02,4.95,1.32,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1553.0,62.56,0.01,0.03,2.06,2.35,2614.0,47.11,,,1.69,1.47,193.0,97.73,,,6.12,1.67,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,139.0,43.92,2.55,4.62,0.29,0.53,867.0,51.0,0.72,0.83,0.06,0.09,32.0,,,1.78,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1229.0,51.55,0.24,0.24,1.0,1.02,12397.0,46.77,0.08,0.03,1.22,1.1,343.0,29.21,0.09,0.04,4.36,0.79,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,426.0,45.83,2.54,4.66,0.36,0.62,5601.0,59.96,0.75,0.83,0.22,0.27,30.0,50.0,0.92,1.83,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4413.0,54.21,,,1.56,1.7,11479.0,35.99,,,1.22,1.12,1375.0,40.33,,,2.34,1.11,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2711.0,56.13,,,1.8,2.18,9491.0,68.48,,,1.55,1.58,370.0,66.85,,,2.0,1.05,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,1971.0,59.3,,,1.7,1.74,5226.0,50.01,,,1.35,1.13,,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,436.0,52.75,0.1,0.1,0.79,0.67,3985.0,59.49,,,1.09,0.9,73.0,50.0,,,0.5,0.75,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,174.0,41.29,3.85,6.56,0.49,0.84,1064.0,50.97,0.91,0.7,0.16,0.11,2.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,1272.0,46.03,,0.01,1.43,1.54,1654.0,53.25,,,1.9,1.68,25.0,100.0,,,2.75,1.72,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2047.0,47.8,,,1.32,1.47,2237.0,54.12,,,1.61,1.35,9.0,,,,,1.0,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,200.0,77.84,,,2.56,2.07,616.0,51.24,,,1.55,1.26,72.0,,,,,1.28,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,199.0,53.64,,,2.67,2.08,375.0,51.11,,,1.86,1.54,6.0,100.0,,,2.0,1.0,M60A3_TTS,M60A3_TTS,China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2178.0,51.35,0.03,0.03,1.52,1.68,1546.0,59.97,,,1.91,1.66,7.0,,,,,1.0,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,658.0,52.71,0.03,0.04,2.19,2.4,380.0,53.51,,,2.29,2.15,54.0,50.0,,,1.58,0.4,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,799.0,47.64,0.01,0.01,0.93,1.12,374.0,51.31,,,0.93,0.88,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,811.0,52.33,0.02,0.02,2.05,2.25,1325.0,59.91,,,1.76,1.62,5.0,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,58.0,48.15,0.4,0.64,0.81,1.28,244.0,48.56,,,1.17,1.13,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1416.0,57.72,,,1.84,2.1,1408.0,65.93,,,1.71,1.65,142.0,59.09,,,3.64,2.03,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1174.0,49.18,0.02,0.02,1.33,1.25,4856.0,67.23,,,1.57,1.56,13.0,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,1611.0,47.09,,,1.48,1.46,2675.0,37.43,,,1.25,1.06,104.0,,,,1.75,0.3,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,591.0,47.23,0.01,0.02,2.01,1.94,2332.0,61.13,,,1.85,1.77,51.0,100.0,,,2.58,1.48,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,903.0,48.7,0.1,0.1,1.56,1.13,4304.0,45.65,0.01,,1.12,0.95,68.0,55.26,,,0.21,0.09,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1559.0,50.98,0.1,0.1,1.27,1.29,5310.0,45.28,0.07,0.06,1.02,0.91,62.0,,,,2.0,0.22,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,794.0,48.76,0.03,0.03,1.62,1.51,1228.0,40.9,,,1.17,1.1,,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,300.0,49.07,2.72,4.35,0.64,1.05,2522.0,41.03,0.94,1.05,0.25,0.28,,,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,452.0,56.67,0.02,0.02,1.15,1.25,835.0,39.72,,,1.04,0.95,14.0,,,,,2.64,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,303.0,34.99,,,1.03,0.78,930.0,35.77,,,0.8,0.7,64.0,100.0,,,2.87,1.7,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,475.0,47.08,0.02,0.02,0.39,0.38,1401.0,43.3,,,0.82,0.63,,,,,,,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,1017.0,49.89,0.02,0.02,1.05,1.03,1868.0,64.65,,,1.58,1.35,18.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,926.0,49.92,0.06,0.06,1.46,1.62,5166.0,48.01,,,1.36,1.27,27.0,100.0,,,1.67,1.44,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,129.0,47.62,,,1.32,1.17,311.0,35.9,,,0.93,0.57,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,629.0,48.58,0.02,0.02,2.04,1.83,474.0,55.54,,,2.08,2.11,101.0,,,,2.91,1.29,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,845.0,57.01,0.13,0.14,1.42,1.5,1072.0,63.61,,,2.01,1.4,74.0,100.0,,,3.39,0.95,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,112.0,51.57,,,2.98,2.76,424.0,64.76,,,2.55,1.53,1.0,,,,,2.0,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,435.0,37.92,1.9,3.57,0.59,1.1,2447.0,44.87,0.44,0.51,0.57,0.66,39.0,,,0.36,,0.36,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,509.0,55.8,0.01,0.01,1.59,1.73,572.0,53.73,,,2.11,1.3,23.0,100.0,,,1.67,2.35,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,274.0,46.2,0.1,0.08,2.18,1.46,1056.0,59.69,,,1.24,1.23,15.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1267.0,55.11,0.01,0.02,2.49,2.8,1193.0,42.87,,,1.99,1.58,25.0,18.18,,,1.27,1.75,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,310.0,50.35,,,1.23,1.16,743.0,53.77,,,1.62,1.4,25.0,100.0,,,1.0,0.76,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,258.0,43.37,0.02,0.02,2.46,1.85,608.0,44.67,,,0.95,0.77,28.0,,,,1.0,0.95,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,1140.0,52.7,0.1,0.1,1.77,1.71,2169.0,64.74,,,1.82,1.7,,,,,,,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1421.0,46.29,0.08,0.08,1.15,1.25,1249.0,60.82,,,2.15,1.88,86.0,95.24,,,2.48,2.24,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,460.0,51.54,,,1.4,1.68,2495.0,70.82,,,2.74,2.5,165.0,70.46,,,4.37,2.53,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,843.0,53.49,,,2.98,3.21,716.0,65.09,,,2.37,2.05,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2475.0,50.65,,,2.26,2.25,29087.0,67.75,,,1.97,1.92,498.0,59.35,,,1.47,0.83,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,303.0,49.31,,,2.4,1.78,1754.0,50.27,,,2.4,2.02,,,,,,,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,,,,,,,62.0,88.89,,,3.11,2.54,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,2648.0,52.1,0.1,0.1,2.1,2.14,13675.0,45.51,,,1.56,1.31,236.0,84.21,0.69,0.08,7.34,1.08,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,515.0,55.63,0.03,0.03,6.0,5.29,582.0,49.23,,,5.02,3.45,342.0,78.51,,,4.95,2.83,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,1634.0,48.75,,,1.77,1.58,9492.0,46.86,,,1.39,1.26,660.0,54.52,0.06,,2.1,1.14,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,4241.0,57.94,0.09,0.09,2.68,3.0,10356.0,49.04,,,1.75,1.65,240.0,58.18,,,3.42,1.25,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,460.0,50.71,,,2.16,2.1,655.0,56.04,,,1.31,1.2,5.0,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,1897.0,52.36,,,1.51,1.6,1539.0,55.6,,,1.42,1.4,236.0,47.5,,,3.83,1.69,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1899.0,51.04,0.01,0.03,1.51,1.65,2612.0,38.67,,,1.14,0.97,451.0,90.87,,,5.62,2.56,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,5450.0,52.41,,,1.28,1.3,7825.0,40.54,,,1.11,0.97,147.0,76.67,,,3.57,0.88,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1092.0,50.51,0.09,0.1,2.02,2.53,1161.0,71.27,,,3.24,3.0,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,282.0,55.52,0.29,0.32,1.09,1.19,96.0,54.48,,,0.51,0.61,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,579.0,46.51,0.02,0.01,0.79,0.65,1892.0,40.63,,,1.02,0.81,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,621.0,58.1,0.02,0.02,2.82,3.11,1306.0,41.33,,,2.82,2.58,28.0,,,,,,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,497.0,53.0,0.08,0.07,2.46,2.24,684.0,48.19,,,1.61,1.21,,,,,,,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,582.0,55.92,0.01,0.01,2.36,2.75,294.0,51.57,,,1.7,1.67,26.0,,,,,1.0,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,1939.0,46.8,,,1.6,1.58,1235.0,52.84,,,1.32,1.2,288.0,54.85,,,2.7,1.13,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,481.0,33.83,4.39,12.31,0.49,1.38,2055.0,30.85,0.33,0.4,0.16,0.2,6.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,466.0,53.14,0.1,0.11,1.65,2.04,810.0,58.59,,,1.94,1.64,191.0,70.34,,,5.1,1.97,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
cn_type_69,525.0,46.76,0.08,0.1,1.52,2.13,894.0,62.86,,,1.54,1.65,9.0,,,,,1.0,Type_69,Type_69,China,Ground_vehicles,8.0,8.0,8.0
