name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
mirage_f1ct,141.0,73.66,2.84,2.47,,,470.0,62.45,1.19,1.71,0.08,0.14,,,,,,,Mirage_F1CT,Mirage_F1CT,France,Aviation,11.0,11.3,11.0,8195.0,15702.0,25885.0,False,244.0,80.0,244.0,280.0,244.0,600.0
etndard_4m,28.0,100.0,3.3,2.36,3.6,1.53,585.0,55.26,2.12,1.89,1.55,1.41,9.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4878.0,14690.0,27030.0,False,220.0,100.0,220.0,340.0,220.0,600.0
f-100d,723.0,52.75,1.51,1.69,0.6,0.68,895.0,54.04,1.33,1.25,0.61,0.56,9.0,,,1.0,,,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,5025.0,14482.0,20562.0,False,220.0,100.0,220.0,380.0,220.0,600.0
mig-19pt,494.0,56.48,2.97,2.92,0.39,0.39,1436.0,53.93,1.43,1.64,0.13,0.15,24.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,7128.0,15467.0,19341.0,False,214.0,120.0,214.0,380.0,214.0,600.0
javelin_fmk9,27.0,54.17,1.46,1.58,0.93,1.0,203.0,83.7,4.86,6.98,1.43,2.19,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,3805.0,16144.0,20330.0,False,214.0,110.0,214.0,340.0,214.0,280.0
md_454_mystere_4a,18.0,100.0,0.63,1.86,5.0,6.57,97.0,55.95,1.86,1.66,3.86,3.4,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,8018.0,17653.0,24462.0,False,214.0,100.0,214.0,380.0,214.0,600.0
f-86k_late,23.0,100.0,1.6,0.5,,,70.0,69.14,1.46,1.31,0.37,0.19,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.0,9.3,5701.0,16211.0,33747.0,False,214.0,110.0,214.0,380.0,214.0,210.0
hunter_f6,2.0,,,,,,308.0,69.47,1.7,1.93,0.98,1.09,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,5476.0,13888.0,18536.0,False,226.0,90.0,226.0,330.0,226.0,270.0
md_450b_barougan,46.0,70.18,0.92,1.16,1.48,1.79,167.0,81.48,1.8,2.0,3.85,4.04,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,4421.0,11349.0,20595.0,False,196.0,90.0,196.0,260.0,196.0,430.0
me-262c-2b,75.0,27.78,2.27,2.23,0.6,0.94,451.0,73.3,2.94,9.08,0.44,1.41,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5194.0,18789.0,8615.0,False,202.0,110.0,202.0,220.0,202.0,340.0
mig-15bis_ish,27.0,,,0.05,,,515.0,62.74,0.72,1.33,1.15,2.09,16.0,,,1.0,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,3060.0,3330.0,7300.0,True,416.0,160.0,416.0,480.0,416.0,580.0
f-86f-35,30.0,100.0,0.88,0.21,2.56,1.29,453.0,62.13,1.14,1.32,1.4,1.59,91.0,,,1.0,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,4200.0,4860.0,8300.0,True,464.0,200.0,464.0,540.0,464.0,640.0
meteor_fmk8_reaper,18.0,,,1.0,,4.0,616.0,61.89,0.6,0.78,1.72,2.23,8.0,50.0,0.5,1.0,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2880.0,4490.0,4350.0,True,404.0,160.0,404.0,460.0,404.0,620.0
canberra_bmk2,5.0,100.0,,,3.0,3.0,,,,,,,,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,8956.0,16171.0,42295.0,False,190.0,80.0,190.0,170.0,190.0,210.0
yak-17,141.0,52.69,1.48,1.7,1.44,1.69,24.0,50.0,1.0,1.33,0.38,0.33,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,7048.0,19116.0,21437.0,False,202.0,100.0,202.0,220.0,202.0,550.0
f-86f-30_japan,35.0,100.0,2.8,1.93,3.47,2.31,1220.0,65.56,1.21,0.68,1.14,0.7,,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,5133.0,14509.0,13509.0,False,202.0,110.0,202.0,310.0,202.0,580.0
yak-30d,67.0,76.04,3.88,4.48,0.69,0.85,21.0,,,,,,,,,,,,Yak-30,Yak-30D,USSR,Aviation,9.0,8.7,8.0,7103.0,19833.0,23626.0,False,208.0,90.0,208.0,260.0,208.0,370.0
hunter_f1,112.0,59.68,1.43,1.24,0.85,0.71,263.0,69.83,2.62,5.5,0.92,1.92,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5028.0,16878.0,20385.0,False,214.0,90.0,214.0,360.0,214.0,600.0
me-163b,131.0,61.31,4.35,5.29,1.51,1.7,525.0,86.72,3.48,20.56,0.31,1.86,1.0,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6872.0,15925.0,7497.0,False,202.0,120.0,202.0,280.0,202.0,290.0
f-86f-40_japan,31.0,,,1.59,,1.39,217.0,79.28,1.42,1.51,0.96,0.98,30.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,6444.0,16144.0,25668.0,False,208.0,110.0,208.0,360.0,208.0,600.0
yak-23,155.0,60.58,2.17,4.66,0.19,0.65,262.0,79.37,2.18,3.98,0.32,0.56,17.0,,,0.76,,,Yak-23,Yak-23,USSR,Aviation,8.7,8.7,7.7,6973.0,19885.0,29003.0,False,202.0,90.0,202.0,220.0,202.0,460.0
f9f-8,570.0,57.88,1.55,1.71,0.86,0.93,879.0,57.43,3.1,2.9,2.0,1.87,26.0,,,2.84,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5604.0,19380.0,24837.0,False,214.0,100.0,214.0,300.0,214.0,240.0
f-86a-5,220.0,79.62,1.89,1.45,3.94,3.15,540.0,46.94,1.62,1.72,1.26,1.35,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,4796.0,16347.0,17562.0,False,202.0,110.0,202.0,360.0,202.0,600.0
