name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
uk_a30_sp_avenger,1433.0,51.37,,,1.27,1.28,4176.0,72.92,,,1.75,1.7,8.0,,,,,1.0,Avenger,Avenger,Britain,Ground_vehicles,4.7,4.7,4.7
germ_pzkpfw_V_ausf_d_panther,4238.0,51.91,0.07,0.06,1.61,1.69,2411.0,38.94,,,1.34,1.14,801.0,92.04,,,3.88,2.06,Panther_D,Panther_D,Germany,Ground_vehicles,5.7,5.7,5.7
us_m18_hellcat,9390.0,56.16,,,1.64,1.43,43919.0,72.63,,,1.49,1.37,656.0,53.55,,,9.49,1.46,M18_GMC,M18_GMC,USA,Ground_vehicles,4.7,5.3,4.7
uk_ac4_thunderbolt,484.0,64.17,,,2.47,2.14,1774.0,72.29,,,2.22,2.01,539.0,98.71,,,6.45,3.15,A.C.IV,A.C.IV,Britain,Ground_vehicles,5.3,5.3,5.3
us_m4a3e2_sherman_jumbo,11397.0,60.04,0.03,0.05,2.41,2.79,11376.0,79.16,,,2.02,2.14,,,,,,,M4A3E2,M4A3E2,USA,Ground_vehicles,5.0,5.0,5.0
uk_a30_challenger,629.0,46.9,,,0.96,0.82,2873.0,67.55,,,1.51,1.31,,,,,,,Challenger,Challenger,Britain,Ground_vehicles,5.3,5.3,5.3
germ_panzerjager_nashorn,1029.0,52.96,0.01,,2.03,1.95,773.0,36.19,,,3.56,2.33,55.0,100.0,,,5.0,2.69,Nashorn,Nashorn,Germany,Ground_vehicles,5.3,5.3,5.3
germ_pzsfl_IVa_dickermax,1249.0,52.66,0.1,0.1,2.73,3.37,445.0,29.2,,,4.25,2.52,14.0,,,,,,Dicker_Max,Dicker_Max,Germany,Ground_vehicles,4.7,4.3,4.3
germ_flakpanzer_IV_Wirbelwind,6490.0,46.47,2.2,4.01,0.78,1.41,13197.0,46.06,0.4,0.51,0.42,0.49,169.0,17.86,2.14,1.15,0.84,0.46,Wirbelwind,Wirbelwind,Germany,Ground_vehicles,3.7,3.7,3.7
germ_jgdpz_38t,2485.0,58.11,0.03,0.03,2.58,2.44,2389.0,45.88,,,2.6,2.16,13.0,50.0,,,1.08,1.92,Jagdpanzer_38(t),Jagdpanzer_38(t),Germany,Ground_vehicles,4.7,4.3,4.3
germ_kv_1B_finland,2153.0,63.97,0.05,0.05,4.35,4.22,7130.0,71.54,,,3.69,4.02,,,,,,,KV-IB,Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0
ussr_su_57b,233.0,45.0,0.13,0.02,2.89,1.33,229.0,39.44,,,2.05,1.6,39.0,100.0,,,2.0,1.56,SU-57B,SU-57B,USSR,Ground_vehicles,3.3,3.3,3.3
uk_17_pdr_m10_achilles,1010.0,50.95,0.01,0.01,1.83,1.92,797.0,71.99,,,2.21,1.17,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,812.0,73.8,,,4.83,4.68,409.0,69.22,,,2.52,2.93,20.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,939.0,74.4,0.05,0.04,3.5,2.85,1194.0,45.61,,,2.49,2.36,35.0,100.0,,,1.65,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,966.0,52.7,0.09,0.1,1.94,2.15,554.0,56.54,,,1.99,1.97,,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,766.0,61.09,0.08,0.08,2.36,2.13,1227.0,78.22,,,2.38,2.46,,,,,,,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,195.0,66.23,,,2.07,2.05,136.0,27.44,,,0.72,1.02,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,157.0,82.53,,,4.23,5.96,77.0,15.68,,,2.64,2.25,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,681.0,62.61,,,1.7,1.82,3378.0,80.44,,,1.98,2.07,40.0,,,,,0.76,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,1912.0,56.97,0.04,0.03,2.5,2.49,2181.0,27.21,,,2.25,1.54,26.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,480.0,54.64,,,1.87,1.9,316.0,18.9,,,1.86,2.14,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,956.0,49.7,0.06,0.07,1.5,1.47,1872.0,41.6,,,1.56,1.38,14.0,,,,,0.5,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,215.0,49.36,1.59,2.16,0.33,0.64,205.0,37.26,0.07,0.07,0.3,0.32,,,,,,,M42,M42,USA,Ground_vehicles,6.3,6.7,6.7
it_semovente_m41m_90,537.0,58.52,0.03,0.03,2.77,2.77,848.0,50.93,,,2.95,2.35,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
fr_m4a1_sherman,1010.0,54.97,,0.01,3.15,3.39,621.0,45.57,,,3.9,2.98,40.0,100.0,,,2.31,1.81,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1592.0,60.76,0.02,0.02,4.52,4.26,6518.0,67.0,,,2.87,2.73,129.0,77.27,,,5.68,2.33,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,174.0,45.16,,,7.76,3.47,135.0,65.0,,,11.25,4.89,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,111.0,55.21,,,3.08,4.06,16.0,,,,3.0,3.0,,,,,,,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,148.0,30.91,,,5.32,3.12,247.0,42.66,,,1.25,0.89,3.0,,,,,,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,81.0,52.15,,,4.72,4.72,114.0,100.0,,,14.3,9.03,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,137.0,40.48,,,2.35,1.95,51.0,,,,,,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,187.0,37.1,,,3.9,4.01,184.0,20.75,,,3.67,2.62,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,440.0,32.2,,,1.33,0.65,1570.0,54.36,,,2.43,1.9,96.0,100.0,,,6.63,4.13,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,1126.0,71.46,0.01,0.01,3.0,3.4,326.0,80.14,,,7.03,4.01,12.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,80.0,4.76,,,3.58,1.85,86.0,31.25,,,1.85,1.27,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,55.0,90.35,,,2.98,2.07,12.0,50.0,,,1.4,1.7,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,123.0,75.0,,,3.44,2.58,94.0,,,,0.5,1.33,17.0,,,,,2.0,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,538.0,45.89,,,2.86,2.99,496.0,28.92,,,2.77,1.76,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,550.0,53.82,,,2.35,1.72,744.0,52.04,,,1.28,1.08,,,,,,,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
it_semovente_m41_75_32,24.0,,,,,,19.0,,,,,0.47,,,,,,,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,3574.0,55.42,0.03,0.02,2.68,2.64,3613.0,55.86,,,2.56,2.19,505.0,83.96,,,4.57,2.74,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,63.0,100.0,,,3.33,8.18,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,402.0,57.01,,,2.24,2.26,34.0,7.14,,,3.07,2.93,22.0,,,,,3.0,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,,,,,,,40.0,100.0,,,2.0,1.94,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,105.0,67.39,,,2.13,1.17,47.0,,,,2.33,2.2,,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,429.0,74.33,,,3.85,5.0,741.0,54.55,,,2.59,2.39,44.0,,,,,5.0,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,110.0,54.6,0.07,0.17,3.3,5.37,118.0,75.0,,,8.0,4.98,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,773.0,48.0,,,2.35,2.74,994.0,51.7,,,3.19,2.96,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,75.0,77.09,,,2.48,2.3,311.0,66.67,,,2.92,2.81,48.0,100.0,,,3.0,1.83,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,14.0,,,,,,,,,,,,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,749.0,61.45,,,4.0,4.33,98.0,54.84,,,5.15,3.25,,,,,,,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,253.0,42.17,,,3.68,4.09,119.0,10.78,,,2.49,1.32,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,226.0,58.99,,,3.92,3.06,61.0,,,,,1.75,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,109.0,35.11,0.54,0.9,0.18,0.35,123.0,13.23,,,0.68,0.66,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,185.0,20.75,,,4.65,3.7,86.0,100.0,,,9.52,6.0,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,109.0,72.85,,,9.03,7.12,354.0,82.93,,,10.48,7.05,111.0,100.0,,,11.16,9.16,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,1170.0,58.52,0.06,0.06,3.16,3.57,357.0,77.76,,,2.14,1.67,48.0,,,,,0.81,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,621.0,46.83,,,2.78,2.25,512.0,52.92,,,2.07,1.34,92.0,100.0,,,4.77,2.38,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,170.0,80.07,,,4.64,2.56,107.0,,,,,2.22,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,753.0,44.72,0.03,0.04,2.17,2.41,2654.0,62.86,,,2.42,2.6,16.0,,,,,2.0,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,837.0,51.75,,,1.72,1.81,662.0,80.22,,,5.06,4.07,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,514.0,39.42,,,3.19,2.24,587.0,50.1,,,5.52,2.61,11.0,,,,,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,288.0,64.92,,,7.88,3.54,2195.0,50.28,,,2.43,1.58,86.0,66.67,,,2.21,2.3,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,17.0,100.0,,,2.06,2.63,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,51.0,33.33,,,2.13,1.68,108.0,62.26,,,2.06,2.47,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,793.0,52.23,,,1.49,1.47,261.0,17.74,,,3.34,1.58,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,656.0,45.36,,,1.4,1.18,222.0,14.67,,,1.43,1.05,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1233.0,69.9,,,5.25,6.48,753.0,66.57,,,4.8,4.4,6.0,,,,,,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,331.0,38.96,3.89,10.5,0.05,0.23,2244.0,49.16,0.34,0.35,,,,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,354.0,58.53,,,2.92,3.01,271.0,50.86,,,2.26,1.97,6.0,,,,,1.0,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,495.0,83.41,,,6.25,4.59,527.0,81.82,,,8.63,3.67,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,2921.0,59.14,,,2.4,2.98,1900.0,47.97,,,1.95,1.42,,,,,,,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,768.0,52.4,0.05,0.06,2.19,2.54,590.0,56.83,,,5.62,2.79,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,110.0,45.48,,,2.57,2.15,336.0,12.26,,,5.12,1.43,,,,,,,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,593.0,55.15,,,3.13,2.5,490.0,52.54,,,2.93,2.54,23.0,,,,,,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,3.0,100.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,54.0,,0.25,0.54,0.63,1.23,328.0,35.1,0.08,0.08,0.87,0.58,84.0,50.0,0.53,0.18,4.0,2.01,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,250.0,66.22,,,2.12,1.67,584.0,57.52,,,1.69,1.32,14.0,,,,,1.0,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,,,,,,,101.0,50.0,,,0.52,0.39,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,97.0,,,,1.0,0.71,26.0,,,,,,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,802.0,59.33,0.1,0.08,1.59,1.29,6448.0,56.17,,,1.24,0.97,262.0,90.86,,,8.49,2.99,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1077.0,57.15,,,2.99,3.08,347.0,40.83,,,3.76,2.79,28.0,100.0,,,4.0,1.2,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,938.0,49.44,,,2.93,2.55,645.0,56.8,,,2.65,2.06,24.0,,,,2.0,0.46,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,471.0,57.11,,,3.1,2.14,394.0,62.49,,,6.35,4.2,,,,,,,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,172.0,68.75,,,4.52,1.9,87.0,42.86,,,1.95,1.64,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1949.0,55.61,0.03,0.04,2.73,3.16,929.0,46.97,,,2.87,2.45,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,1403.0,55.63,0.02,0.03,2.76,3.15,447.0,47.75,,,3.4,2.59,,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,157.0,71.74,,,3.24,2.6,153.0,26.13,,,4.06,2.04,9.0,,,,,1.67,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,195.0,49.09,,,2.67,2.36,78.0,79.03,,,4.12,4.31,,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,112.0,14.28,1.04,1.63,,0.13,364.0,37.38,0.55,0.58,0.27,0.29,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1604.0,58.37,,,2.89,4.15,562.0,66.55,,,4.83,3.26,105.0,100.0,,,5.92,3.46,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,8.0,,,,,,223.0,46.99,,,0.74,0.76,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,132.0,17.1,,,2.47,3.05,61.0,,,,0.8,0.82,,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,122.0,,1.33,1.35,0.02,0.02,506.0,46.74,0.05,0.05,0.57,0.72,6.0,,,,,1.0,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1466.0,56.52,0.05,0.07,1.69,1.91,2396.0,61.6,,,1.24,1.09,26.0,,,,,0.85,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,244.0,63.1,0.1,0.08,8.61,5.27,5274.0,67.97,,,2.96,2.56,488.0,80.54,,,8.78,3.21,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6383.0,60.43,,,2.08,2.56,1396.0,42.15,,,2.0,1.73,48.0,88.24,,,1.0,0.97,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2838.0,56.52,,0.01,3.23,3.51,1342.0,53.37,,,2.67,2.0,,,,,,,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,215.0,47.97,,,3.54,6.81,371.0,62.74,,,3.61,2.53,,,,,,,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3303.0,62.81,0.05,0.05,3.03,4.04,2176.0,50.14,,,2.58,2.38,52.0,,,,,5.39,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,1510.0,48.15,0.01,0.01,2.56,2.69,393.0,23.63,,,2.63,1.95,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,75.0,72.67,,,5.24,4.39,168.0,84.01,,,4.44,2.18,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,159.0,56.15,2.0,2.24,0.09,0.1,2471.0,31.78,0.06,0.05,0.4,0.3,12.0,100.0,1.0,1.0,1.0,1.0,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,132.0,34.68,2.0,3.93,,,1254.0,22.97,0.32,0.32,,,50.0,50.0,0.5,0.3,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,531.0,52.5,0.09,0.09,1.53,1.68,1573.0,68.44,,,2.45,2.53,24.0,50.0,,,4.0,4.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,471.0,52.38,0.05,0.05,2.98,3.72,86.0,77.78,,,3.47,2.05,18.0,,,,,1.0,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,776.0,46.89,,,1.78,2.08,425.0,43.58,,,3.16,2.96,7.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2353.0,57.56,,,2.02,2.43,685.0,36.53,,,3.12,1.73,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,5.0,,,,2.0,2.0,143.0,66.98,,,3.3,4.59,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,43.0,100.0,,,6.96,6.63,145.0,68.93,,,2.16,2.55,16.0,,,,,1.0,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,945.0,46.32,,,1.67,1.75,601.0,52.21,,,3.05,2.05,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,54.0,41.67,,,2.83,2.38,34.0,18.52,,,2.41,2.42,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3363.0,63.92,,,2.47,2.73,908.0,50.74,,,3.28,2.22,132.0,100.0,,,8.48,3.2,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,15.0,50.0,,,,,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8450.0,63.29,,,2.67,3.08,2507.0,51.48,,,3.33,2.54,,,,,,,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,3027.0,39.35,0.98,1.0,0.36,0.34,21394.0,42.29,0.08,0.06,0.42,0.39,242.0,38.0,0.51,0.1,0.69,0.22,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,229.0,61.77,,,1.67,1.64,372.0,42.98,,,3.61,1.69,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,4.0,100.0,,,2.75,2.75,49.0,,,,,0.34,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,696.0,48.79,,,3.45,2.62,615.0,54.15,,,3.03,1.6,27.0,,,,,0.28,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,131.0,,,,1.0,1.03,60.0,100.0,,,2.0,0.66,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,64.0,82.26,,,5.15,3.74,50.0,71.97,,,1.72,1.67,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,49.0,,2.42,2.83,,,128.0,,0.29,0.31,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,30.0,100.0,,,1.0,0.53,93.0,41.85,,,,,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,32.0,61.11,,,2.61,4.33,,,,,,,16.0,,,,,1.5,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,393.0,59.22,0.01,0.01,3.2,1.62,852.0,57.61,,,2.1,1.9,99.0,91.67,,,12.0,5.31,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,,,,,,,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,37.0,,,,2.43,2.19,79.0,100.0,,,8.43,6.5,4.0,,,,,1.0,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,118.0,25.43,2.28,3.28,0.09,0.2,88.0,34.85,0.21,0.32,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,233.0,46.31,0.64,0.72,1.87,1.58,77.0,,,,0.65,0.3,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,30.0,50.0,,,1.32,1.58,48.0,50.0,,,1.7,2.59,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,27.0,100.0,,,2.0,2.0,22.0,,,,,1.23,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,718.0,48.33,0.09,0.1,1.83,2.05,202.0,51.61,,,1.31,1.28,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
