name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,110.0,89.78,1.33,1.36,4.68,4.66,1987.0,69.18,1.61,2.49,0.53,0.81,24.0,,5.17,5.17,4.0,4.0,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4111.0,9499.0,14927.0,False,220,140,220,270,220,440
f-100d,999.0,65.42,1.38,1.29,1.24,1.1,2452.0,46.97,0.45,0.45,0.61,0.61,212.0,75.38,9.65,4.91,0.43,0.18,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3507.0,8363.0,18885.0,False,226,130,226,230,226,380
mig-19pt,697.0,49.9,2.19,2.33,0.02,0.03,2793.0,54.18,0.72,0.85,0.1,0.11,102.0,51.85,3.61,5.9,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,9273.0,9676.0,21504.0,False,226,150,226,250,226,490
javelin_fmk9,357.0,63.66,1.59,1.71,0.1,0.09,964.0,51.65,1.25,1.36,0.14,0.15,56.0,,,3.5,,0.57,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3555.0,8684.0,11534.0,False,226,140,226,290,226,370
f-86k_late,107.0,95.97,3.24,2.57,2.98,2.41,502.0,65.98,1.51,2.21,0.14,0.22,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5422.0,17536.0,22932.0,False,214,140,214,310,214,400
hunter_f6,730.0,51.0,2.62,2.15,0.57,0.46,1844.0,60.23,1.71,2.24,0.25,0.33,17.0,,,14.38,,0.63,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4613.0,20355.0,21712.0,False,226,130,226,260,226,480
md_450b_barougan,101.0,55.38,1.55,1.18,0.54,0.61,899.0,60.89,0.39,0.43,0.96,1.11,39.0,100.0,,,,0.03,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,2809.0,9981.0,6756.0,False,202,130,202,220,202,280
me-262c-2b,501.0,62.15,1.86,1.94,0.25,0.28,672.0,69.94,2.01,3.89,0.14,0.21,105.0,,6.38,3.65,,0.06,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,3592.0,15180.0,7210.0,False,208,120,208,310,208,310
mig-15bis_ish,96.0,45.83,3.66,5.45,1.97,2.92,1738.0,53.69,0.5,0.65,0.33,0.43,15.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,1800.0,1300.0,True,416,200,416,420,416,480
f-86f-35,161.0,45.15,1.55,1.14,1.6,1.15,3368.0,49.23,0.63,0.66,0.56,0.59,2.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2800.0,1500.0,True,464,200,464,460,464,540
meteor_fmk8_reaper,6.0,,,,,,1370.0,51.91,0.39,0.42,1.36,1.46,286.0,,,1.93,,0.14,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1360.0,2780.0,4900.0,True,428,200,428,420,428,460
canberra_bmk2,137.0,95.74,,,5.64,5.66,331.0,50.8,,,0.96,1.21,33.0,,,,,1.9,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,24218.0,15102.0,54647.0,False,190,150,190,370,190,420
yak-17,75.0,82.74,1.75,1.27,0.14,0.12,214.0,72.37,1.2,3.0,0.2,0.5,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,4658.0,15863.0,18885.0,False,196,120,196,300,196,440
f-86f-30_japan,172.0,75.71,1.34,1.41,1.57,1.61,2112.0,58.54,0.78,0.95,0.68,0.85,126.0,74.79,3.45,6.64,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3777.0,12950.0,18885.0,False,208,140,208,300,208,400
yak-30d,488.0,41.83,2.47,2.92,0.43,0.48,476.0,49.85,1.07,1.92,0.1,0.17,29.0,,2.94,2.94,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6232.0,13623.0,20352.0,False,202,130,202,280,202,440
hunter_f1,203.0,45.05,4.36,2.64,0.3,0.21,2295.0,62.06,1.74,2.59,0.26,0.38,8.0,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4885.0,16745.0,32568.0,False,214,140,214,320,214,460
me-163b,482.0,47.6,1.8,2.11,0.17,0.2,812.0,56.87,1.4,1.56,0.24,0.27,116.0,,,2.86,,0.2,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5752.0,10367.0,7588.0,False,196,150,196,350,196,340
f-86f-40_japan,261.0,66.32,1.01,1.13,1.76,1.94,2482.0,52.8,0.96,1.18,0.45,0.55,19.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,3777.0,15149.0,28328.0,False,208,150,208,300,208,510
yak-23,362.0,70.01,3.26,4.92,0.49,0.68,497.0,56.03,1.68,2.09,0.24,0.27,24.0,,3.0,3.0,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,6924.0,17487.0,18885.0,False,202,140,202,330,202,400
f9f-8,388.0,75.22,1.06,0.9,2.99,2.58,1172.0,53.44,1.3,1.25,0.74,0.7,221.0,100.0,17.69,4.1,1.31,0.46,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4082.0,14987.0,16371.0,False,214,110,214,300,214,350
