name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,72.0,100.0,0.35,0.39,2.03,2.21,1091.0,61.51,1.32,1.88,0.34,0.49,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.3,9.3,4071.0,8277.0,13434.0,False,220,150,220,300,220,470
f-100d,916.0,74.18,1.03,0.94,2.53,2.28,3232.0,50.1,0.69,0.73,0.4,0.4,361.0,98.54,8.88,4.64,0.72,0.38,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3048.0,9577.0,16457.0,False,226,140,226,240,226,380
mig-19pt,351.0,64.89,3.84,3.28,0.36,0.32,2569.0,54.67,0.83,1.06,0.02,0.02,47.0,15.91,0.77,0.88,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,8064.0,11155.0,24192.0,False,226,150,226,280,226,530
javelin_fmk9,226.0,82.48,1.96,1.56,0.27,0.17,1634.0,51.37,0.91,1.14,,0.02,116.0,100.0,7.3,4.42,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3677.0,7585.0,10041.0,False,226,130,226,280,226,340
f-86k_late,99.0,76.0,4.38,5.13,0.86,1.0,346.0,56.79,2.35,1.93,0.36,0.26,31.0,100.0,1.4,1.7,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5935.0,20234.0,26979.0,False,214,140,214,350,214,440
hunter_f6,490.0,71.44,2.69,1.75,2.09,1.28,3190.0,61.09,1.77,2.57,0.29,0.43,140.0,82.14,16.84,11.61,0.66,0.47,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,3962.0,17641.0,18998.0,False,226,140,226,270,226,470
md_450b_barougan,30.0,77.78,0.23,0.14,1.0,0.53,720.0,62.61,0.56,0.65,0.93,1.08,1.0,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3211.0,9098.0,6944.0,False,202,110,202,220,202,280
me-262c-2b,201.0,57.8,2.15,2.92,0.33,0.45,481.0,63.25,2.3,3.07,0.85,1.12,28.0,,,1.5,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4111.0,17431.0,7969.0,False,208,110,208,330,208,300
mig-15bis_ish,42.0,96.88,0.08,0.1,3.04,3.23,1550.0,49.72,0.61,0.69,0.33,0.37,27.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,2100.0,1300.0,True,416,200,416,440,416,460
f-86f-35,91.0,50.0,0.54,0.64,1.29,0.8,4261.0,53.67,0.7,0.8,0.36,0.42,46.0,100.0,2.33,1.2,1.0,0.45,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2400.0,1700.0,True,464,200,464,440,464,520
meteor_fmk8_reaper,137.0,58.23,0.54,0.54,3.05,3.05,1749.0,58.08,0.49,0.53,1.19,1.34,221.0,100.0,7.83,1.06,2.33,0.17,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1430.0,2550.0,5600.0,True,428,200,428,440,428,440
canberra_bmk2,172.0,77.91,,,4.49,4.5,281.0,54.68,,,0.74,1.01,26.0,,,,,0.56,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,23597.0,13637.0,47195.0,False,190,150,190,330,190,440
yak-17,27.0,50.0,1.54,2.31,0.21,0.31,32.0,,,,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,4003.0,16203.0,21403.0,False,196,120,196,320,196,480
f-86f-30_japan,129.0,68.82,2.51,1.71,1.56,1.25,2639.0,56.62,0.96,1.24,0.39,0.51,103.0,51.11,1.49,2.85,0.89,1.73,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3237.0,11223.0,16187.0,False,208,150,208,290,208,330
yak-30d,698.0,54.43,2.34,2.98,0.04,0.05,183.0,78.33,1.73,1.64,0.3,0.27,93.0,21.05,3.87,1.98,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,14259.0,24104.0,False,202,130,202,290,202,410
hunter_f1,441.0,62.44,2.34,2.5,0.47,0.51,2298.0,63.94,1.59,2.29,0.28,0.4,25.0,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4193.0,14899.0,28497.0,False,214,140,214,300,214,450
me-163b,364.0,53.28,1.77,2.16,0.03,0.05,792.0,49.48,1.11,1.46,0.19,0.27,111.0,100.0,5.29,2.09,0.86,0.13,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,4981.0,9547.0,8690.0,False,196,150,196,350,196,320
f-86f-40_japan,242.0,58.05,1.49,1.54,1.32,1.35,2532.0,56.38,1.03,1.2,0.37,0.44,41.0,,,4.64,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4316.0,14285.0,24808.0,False,208,150,208,290,208,450
yak-23,185.0,76.99,4.02,3.1,0.73,0.49,425.0,59.06,1.66,2.55,0.06,0.11,33.0,,,2.0,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,5980.0,17852.0,16367.0,False,202,130,202,320,202,430
f9f-8,533.0,79.35,1.05,1.06,1.87,1.91,1738.0,58.45,1.24,1.48,0.45,0.52,417.0,84.38,26.54,3.33,7.36,0.79,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4176.0,14611.0,17459.0,False,214,130,214,290,214,360
f-86a-5,787.0,73.14,0.94,0.84,1.68,1.42,3329.0,52.48,0.68,0.76,0.36,0.4,139.0,100.0,4.3,3.94,0.04,0.05,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3534.0,9712.0,9739.0,False,202,130,202,270,202,400
f3d_1,167.0,89.44,1.11,0.98,4.0,3.63,1406.0,66.18,1.08,1.27,1.5,1.79,264.0,95.7,6.06,2.17,2.72,0.97,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4161.0,12309.0,16056.0,False,196,110,196,230,196,370
r2y2_kai,91.0,90.86,1.17,0.7,5.77,4.1,1082.0,54.64,1.64,1.87,0.92,1.03,285.0,86.81,10.88,2.59,4.12,0.88,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4406.0,14908.0,19584.0,False,202,130,202,250,202,390
r2y2_v1,45.0,93.55,0.89,0.63,5.74,5.37,988.0,57.65,1.26,1.39,0.67,0.75,103.0,,,7.37,,2.48,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4528.0,10514.0,18617.0,False,190,140,190,220,190,360
r2y2_v2,120.0,71.83,1.78,1.06,3.68,2.03,265.0,49.98,1.63,1.92,0.85,0.83,185.0,100.0,4.93,3.99,0.94,0.72,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,4186.0,18360.0,17136.0,False,196,120,196,240,196,340
me-262a-1a,214.0,50.0,3.31,1.04,0.83,0.22,832.0,39.81,1.44,1.44,0.44,0.45,57.0,,6.0,6.24,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3592.0,10233.0,22061.0,False,202,140,202,310,202,480
f-86f-2,1006.0,74.72,2.17,2.17,1.72,1.74,7403.0,64.92,1.6,2.45,0.28,0.41,154.0,47.78,0.64,1.66,0.39,1.25,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4181.0,15378.0,18885.0,False,214,140,214,300,214,420
f-86_canadair_german,293.0,57.87,1.9,1.41,1.63,1.15,1082.0,60.5,0.9,1.05,0.35,0.41,28.0,100.0,1.14,1.17,1.0,1.0,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4168.0,13489.0,16309.0,False,214,120,214,280,214,330
f-84g,276.0,70.64,1.12,0.98,1.02,0.87,917.0,54.93,0.73,0.74,1.07,1.1,116.0,,,0.39,,0.24,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4910.0,12871.0,8830.0,False,202,110,202,250,202,350
la_200_toriy,132.0,30.17,1.61,1.09,0.02,0.02,210.0,28.2,1.74,1.14,0.45,0.26,62.0,,,5.0,,,La-200,La-200,USSR,Aviation,8.0,8.0,8.0,2784.0,10698.0,8894.0,False,202,120,202,290,202,340
md_452_mystere_2c_preproduction,96.0,90.86,1.16,1.4,2.06,2.64,785.0,64.28,0.92,1.09,0.74,0.9,17.0,100.0,1.25,,1.0,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,4749.0,12905.0,14927.0,False,202,110,202,240,202,330
