name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,,,,,,,1061.0,58.93,1.55,1.89,1.53,1.87,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5150.0,14092.0,27180.0,False,220.0,110.0,220.0,310.0,220.0,460.0
f-100d,433.0,53.45,1.81,1.3,1.16,0.84,763.0,59.25,1.08,1.42,0.86,1.1,38.0,,,0.86,,,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,4660.0,16036.0,19076.0,False,220.0,110.0,220.0,370.0,220.0,490.0
mig-19pt,432.0,67.84,2.99,2.65,0.22,0.19,1453.0,50.95,1.27,1.6,0.33,0.39,4.0,,,1.0,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,6711.0,15467.0,16220.0,False,214.0,120.0,214.0,380.0,214.0,600.0
javelin_fmk9,187.0,84.04,1.7,1.25,0.32,0.24,214.0,75.61,1.98,2.59,0.95,1.31,12.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,3125.0,16144.0,18822.0,False,214.0,110.0,214.0,340.0,214.0,290.0
md_454_mystere_4a,42.0,65.38,1.23,1.47,0.85,1.66,175.0,50.97,3.01,2.16,0.53,0.35,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,9648.0,17653.0,19963.0,False,214.0,90.0,214.0,340.0,214.0,600.0
f-86k_late,26.0,,1.29,1.27,,,197.0,49.51,1.09,1.89,0.49,0.89,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5228.0,19670.0,28370.0,False,214.0,100.0,214.0,380.0,214.0,220.0
hunter_f6,65.0,53.03,1.86,0.86,0.4,0.29,144.0,63.22,2.04,1.69,0.54,0.44,6.0,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4892.0,15370.0,19488.0,False,226.0,100.0,226.0,300.0,226.0,370.0
md_450b_barougan,20.0,50.0,0.5,1.0,1.5,2.35,131.0,48.85,1.87,1.49,2.31,1.71,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,4006.0,12569.0,18759.0,False,196.0,100.0,196.0,290.0,196.0,450.0
me-262c-2b,36.0,100.0,2.0,1.2,0.5,1.2,350.0,78.14,2.16,7.43,0.33,1.42,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5321.0,18574.0,10351.0,False,202.0,110.0,202.0,290.0,202.0,490.0
mig-15bis_ish,8.0,,,1.0,,1.5,824.0,62.66,1.03,1.45,1.23,1.71,17.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3060.0,8800.0,True,416.0,180.0,416.0,460.0,416.0,560.0
f-86f-35,64.0,100.0,0.61,0.47,2.71,1.82,573.0,51.4,1.45,1.4,1.43,1.46,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,4200.0,4860.0,10000.0,True,464.0,200.0,464.0,520.0,464.0,620.0
meteor_fmk8_reaper,9.0,,,1.0,,1.0,760.0,57.0,0.59,0.64,1.19,1.3,20.0,,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2880.0,3940.0,3650.0,True,404.0,180.0,404.0,480.0,404.0,600.0
canberra_bmk2,54.0,50.0,,,3.58,6.74,27.0,50.0,,,,,,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,10698.0,19903.0,51302.0,False,190.0,90.0,190.0,200.0,190.0,190.0
yak-17,73.0,82.14,1.61,1.74,3.95,4.35,21.0,50.0,2.0,4.0,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,7074.0,18814.0,17654.0,False,202.0,110.0,202.0,260.0,202.0,570.0
f-86f-30_japan,17.0,50.0,0.63,1.25,,,1221.0,51.79,0.92,1.02,1.15,1.29,4.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,5174.0,13591.0,11348.0,False,202.0,100.0,202.0,310.0,202.0,420.0
yak-30d,152.0,70.97,2.37,2.12,2.91,2.58,122.0,84.79,2.16,1.81,1.67,1.32,,,,,,,Yak-30,Yak-30D,USSR,Aviation,8.7,8.7,8.0,8274.0,20368.0,22914.0,False,208.0,90.0,208.0,280.0,208.0,470.0
hunter_f1,73.0,62.05,1.98,1.82,0.82,1.22,50.0,67.78,3.65,4.01,1.11,0.79,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4212.0,17707.0,17123.0,False,214.0,100.0,214.0,340.0,214.0,490.0
me-163b,112.0,34.78,2.88,2.97,,,334.0,76.33,3.37,12.32,0.67,2.34,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6847.0,13475.0,6786.0,False,202.0,130.0,202.0,340.0,202.0,420.0
f-86f-40_japan,32.0,50.0,1.31,1.17,1.0,1.47,266.0,53.61,1.16,1.49,0.65,0.85,17.0,,4.8,4.8,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,6025.0,16928.0,21305.0,False,208.0,100.0,208.0,360.0,208.0,500.0
yak-23,47.0,52.5,2.01,3.55,0.66,1.0,130.0,48.96,2.39,6.15,0.66,1.85,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.7,8.7,7.7,7074.0,22698.0,29003.0,False,202.0,90.0,202.0,220.0,202.0,470.0
f9f-8,361.0,64.55,1.64,1.79,0.65,0.69,310.0,74.45,4.24,3.32,3.15,2.66,11.0,,,,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5886.0,19514.0,21692.0,False,214.0,100.0,214.0,300.0,214.0,250.0
f-86a-5,207.0,64.52,0.97,0.93,2.26,1.95,875.0,44.37,1.2,1.31,1.02,1.1,9.0,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,4593.0,15252.0,14860.0,False,202.0,110.0,202.0,380.0,202.0,600.0
f3d_1,200.0,64.28,0.84,1.16,3.17,4.64,1350.0,61.77,0.91,0.89,1.81,1.77,,,,,,,F3D-1,F3D-1,USA,Aviation,7.7,7.0,7.0,4582.0,8575.0,22150.0,False,196.0,90.0,196.0,220.0,196.0,600.0
r2y2_kai,33.0,100.0,1.17,0.88,6.61,5.74,156.0,60.75,2.8,1.35,3.17,1.98,4.0,,,,,,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.7,7.7,5047.0,19600.0,31396.0,False,202.0,80.0,202.0,260.0,202.0,460.0
r2y2_v1,48.0,85.19,1.29,1.26,3.85,4.12,316.0,71.87,1.98,2.26,2.75,3.1,20.0,,,2.33,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.7,7.0,4079.0,9959.0,26950.0,False,190.0,90.0,190.0,270.0,190.0,370.0
r2y2_v2,30.0,100.0,0.93,0.83,2.93,2.75,106.0,92.56,1.29,2.54,2.23,1.86,,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.7,7.3,4863.0,15925.0,30772.0,False,196.0,90.0,196.0,260.0,196.0,470.0
me-262a-1a,79.0,34.78,2.38,2.46,1.97,2.03,291.0,41.5,1.79,2.45,1.0,1.25,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,4586.0,13734.0,20728.0,False,190.0,130.0,190.0,360.0,190.0,600.0
f-86f-2,215.0,38.24,2.07,1.52,0.61,0.45,2050.0,75.36,2.22,3.9,1.63,2.88,,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4998.0,21278.0,21507.0,False,214.0,100.0,214.0,240.0,214.0,520.0
f-86_canadair_german,147.0,61.73,2.83,1.54,1.79,1.05,366.0,54.75,0.91,1.24,0.59,0.82,9.0,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4458.0,14860.0,13010.0,False,214.0,100.0,214.0,370.0,214.0,440.0
f-84g,100.0,85.48,0.83,0.94,4.03,4.0,389.0,54.09,1.46,2.67,1.57,3.39,15.0,,,,,,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4381.0,13346.0,12837.0,False,196.0,90.0,196.0,270.0,196.0,600.0
la_200_toriy,53.0,94.64,2.46,2.54,0.59,0.57,705.0,71.91,1.81,2.78,0.69,0.99,4.0,,1.0,1.0,,,La-200,La-200,USSR,Aviation,7.3,7.7,8.0,4957.0,12006.0,13800.0,False,202.0,120.0,202.0,320.0,202.0,600.0
md_452_mystere_2c_preproduction,20.0,,,1.55,,0.3,184.0,41.01,1.54,1.78,1.29,1.51,,,,,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,5109.0,15533.0,6795.0,False,208.0,100.0,208.0,320.0,208.0,600.0
sea_hawk_fga6,,,,,,,82.0,100.0,2.86,1.29,2.71,0.86,,,,,,,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,4622.0,15356.0,22779.0,False,202.0,90.0,202.0,300.0,202.0,520.0
sea_venom_faw20,52.0,98.0,2.96,1.48,,,13.0,50.0,1.4,2.23,0.5,0.92,,,,,,,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,4153.0,19831.0,18759.0,False,208.0,100.0,208.0,270.0,208.0,310.0
arado-234,105.0,83.95,,,8.43,8.3,1499.0,69.33,,,5.08,6.37,,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,7215.0,12415.0,25427.0,False,190.0,80.0,190.0,310.0,190.0,560.0
fj_4b,183.0,51.24,1.54,1.16,3.94,2.77,391.0,68.54,1.88,2.42,1.87,2.27,,,,,,,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,4769.0,15550.0,24885.0,False,220.0,90.0,220.0,250.0,220.0,500.0
f-84g_france,29.0,50.0,1.56,2.21,3.0,3.95,527.0,69.06,1.46,1.64,2.39,2.66,,,,,,,F-84G-26-RE,F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,4555.0,12595.0,11564.0,False,196.0,100.0,196.0,250.0,196.0,440.0
tu_14t,146.0,74.52,0.49,0.44,6.22,5.64,184.0,70.81,0.22,0.19,2.0,1.71,,,,,,,Tu-14T,Tu-14T,USSR,Aviation,8.0,8.0,8.0,3834.0,15374.0,22186.0,False,196.0,80.0,196.0,220.0,196.0,460.0
il_28sh,162.0,79.68,0.56,0.51,7.57,6.86,792.0,58.68,0.3,0.41,1.23,1.67,4.0,50.0,1.0,2.0,1.5,3.0,IL-28Sh,IL-28Sh,USSR,Aviation,8.0,8.0,8.0,4434.0,8179.0,20844.0,False,202.0,70.0,202.0,250.0,202.0,430.0
mig-15bis_nr23_german,159.0,60.83,6.29,3.73,2.28,1.22,1337.0,73.25,1.79,3.7,0.73,1.5,6.0,,,,,,MiG-15bis,MiG-15bis_(Germany),Germany,Aviation,8.7,8.7,8.7,6260.0,18409.0,15168.0,False,208.0,120.0,208.0,380.0,208.0,590.0
attaker_fb1,105.0,74.72,1.72,2.16,1.26,1.7,426.0,50.68,0.54,0.62,0.65,0.74,,,,,,,Attacker_FB_1,Attacker_FB_1,Britain,Aviation,6.7,7.0,7.3,3447.0,10899.0,10342.0,False,190.0,90.0,190.0,250.0,190.0,600.0
f-86f-25,111.0,73.98,1.19,0.88,2.19,1.5,303.0,24.0,2.31,1.85,2.18,2.12,,,,,,,F-86F-25,F-86F-25,USA,Aviation,7.7,8.7,8.7,4323.0,17941.0,17562.0,False,208.0,110.0,208.0,320.0,208.0,600.0
me-262a-2a,,,,,,,345.0,77.23,2.67,3.98,3.25,4.67,,,,,,,Me_262_A-2a,Me_262_A-2a,Germany,Aviation,6.7,6.7,6.7,6968.0,13227.0,15204.0,False,196.0,110.0,196.0,200.0,196.0,280.0
fj_4b_agm_12b,50.0,50.0,2.03,1.81,1.19,1.22,1503.0,78.82,0.57,0.67,3.47,4.05,29.0,,,1.12,,,FJ-4B_VMF-232,FJ-4B_VMF-232,USA,Aviation,9.0,8.7,9.0,4904.0,11348.0,16590.0,False,232.0,90.0,232.0,210.0,232.0,280.0
la-15,83.0,52.78,2.53,3.16,2.14,2.38,593.0,81.27,2.87,11.97,1.07,4.32,,,,,,,La-15,La-15,USSR,Aviation,8.0,8.0,8.0,5995.0,10693.0,15466.0,False,208.0,100.0,208.0,310.0,208.0,490.0
he-162a-2,66.0,79.55,1.54,1.15,0.07,0.02,211.0,31.5,3.14,2.58,0.44,0.47,,,,,,,He_162_A-2,He_162_A-2,Germany,Aviation,6.3,6.3,6.7,5422.0,15485.0,23959.0,False,190.0,130.0,190.0,300.0,190.0,530.0
yak-15_early,18.0,,,1.5,,,128.0,52.1,2.23,5.74,0.27,0.69,22.0,,,1.0,,,Yak-15P,Yak-15P,USSR,Aviation,6.0,6.3,6.7,5800.0,15132.0,21802.0,False,190.0,130.0,190.0,230.0,190.0,550.0
me-163b-0,40.0,76.82,2.46,4.29,0.57,0.82,126.0,80.25,2.03,6.4,0.02,0.03,,,,,,,Me_163_B-0,Me_163_B-0,Germany,Aviation,9.3,8.7,8.3,10849.0,21942.0,21942.0,False,208.0,100.0,208.0,290.0,208.0,510.0
f-84b,249.0,58.8,2.13,3.6,5.13,8.82,794.0,44.79,0.55,0.45,1.65,1.4,,,,,,,F-84B-26,F-84B-26,USA,Aviation,6.7,7.3,8.0,5319.0,9929.0,10505.0,False,190.0,100.0,190.0,290.0,190.0,600.0
f-80a,108.0,46.3,1.66,2.02,1.44,2.52,291.0,24.65,1.97,1.29,1.59,1.25,,,,,,,F-80A-5,F-80A-5,USA,Aviation,6.7,7.0,7.0,4555.0,16079.0,16334.0,False,190.0,130.0,190.0,290.0,190.0,470.0
kitsuka,85.0,90.0,8.2,5.95,5.73,4.18,432.0,56.46,1.56,2.01,0.38,0.52,11.0,,,,,,Kikka,Kikka,Japan,Aviation,6.7,7.0,6.7,6913.0,14864.0,37574.0,False,190.0,90.0,190.0,370.0,190.0,440.0
f9f-5,237.0,85.9,1.39,1.85,5.28,6.99,44.0,100.0,2.64,2.64,2.73,2.73,,,,,,,F9F-5,F9F-5,USA,Aviation,8.3,8.3,8.3,4904.0,16294.0,13051.0,False,202.0,90.0,202.0,310.0,202.0,430.0
go229_v3,40.0,,2.0,0.58,1.0,0.08,681.0,68.7,0.92,0.95,1.62,1.73,,,,,,,Ho_229_V3,Ho_229_V3,Germany,Aviation,6.7,7.0,7.7,4877.0,10845.0,20601.0,False,190.0,130.0,190.0,380.0,190.0,490.0
il_28,69.0,77.96,0.74,0.64,9.63,7.56,307.0,40.66,0.4,0.35,4.66,3.27,16.0,,,,,1.0,IL-28,IL-28,USSR,Aviation,8.0,8.0,8.0,4127.0,10735.0,20256.0,False,196.0,80.0,196.0,250.0,196.0,480.0
mig-9_ussr,51.0,100.0,2.33,2.08,3.07,2.97,181.0,87.41,3.23,3.89,2.39,2.94,,,,,,,MiG-9_/L,MiG-9_(l),USSR,Aviation,7.7,7.3,7.7,4721.0,11543.0,22049.0,False,196.0,100.0,196.0,270.0,196.0,600.0
j8m1,33.0,78.95,3.92,3.73,1.95,1.42,169.0,90.74,4.67,6.8,1.33,1.98,,,,,,,Ki-200,Ki-200,Japan,Aviation,8.7,8.7,8.0,7876.0,21682.0,11392.0,False,202.0,70.0,202.0,220.0,202.0,220.0
meteor_fmk3,20.0,,,1.0,,,145.0,86.92,3.41,3.98,2.25,2.6,,,,,,,Meteor_F_Mk_3,Meteor_F_Mk_3,Britain,Aviation,7.3,7.3,7.0,5317.0,21216.0,22542.0,False,190.0,110.0,190.0,260.0,190.0,480.0
meteor_fmk8,10.0,50.0,2.7,2.7,5.4,5.4,272.0,67.0,2.49,3.81,2.84,4.32,,,,,,,Meteor_F_Mk_8_G.41K,Meteor_F_Mk_8_G.41K,Britain,Aviation,7.7,8.0,8.0,3978.0,18484.0,25194.0,False,208.0,90.0,208.0,260.0,208.0,190.0
f2h-2,157.0,74.83,1.49,1.59,2.9,3.08,498.0,50.34,1.28,1.25,1.26,1.27,,,,,,,F2H-2,F2H-2,USA,Aviation,7.7,8.0,8.0,4234.0,11657.0,13440.0,False,190.0,100.0,190.0,320.0,190.0,600.0
fiat_g91_r1,52.0,100.0,2.17,1.63,0.84,0.74,306.0,73.28,1.33,1.91,1.71,2.39,20.0,,,,,,G.91_R/1,G.91_R/1,Italy,Aviation,8.3,8.7,8.7,4931.0,12793.0,27019.0,False,208.0,90.0,208.0,330.0,208.0,460.0
b-57,87.0,100.0,,,8.15,8.36,104.0,9.26,,,0.04,,23.0,,,,,,B-57A,B-57A,USA,Aviation,8.0,8.3,7.7,5289.0,19589.0,44403.0,False,190.0,90.0,190.0,230.0,190.0,440.0
me-262a-1a_u4,38.0,,,3.26,,0.68,2420.0,66.66,0.23,0.23,1.98,2.0,3.0,,,,,,Me_262_A-1/U4,Me_262_A-1/U4,Germany,Aviation,5.7,6.7,6.7,5361.0,7958.0,12144.0,False,190.0,130.0,190.0,290.0,190.0,600.0
f-80,34.0,50.0,2.0,1.58,1.75,1.44,226.0,33.6,3.57,1.37,2.65,1.24,,,,,,,F-80C-10,F-80C-10,USA,Aviation,7.7,7.7,7.7,4931.0,16428.0,18759.0,False,202.0,110.0,202.0,330.0,202.0,520.0
