name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,1.0,,,,,,999.0,54.09,1.24,1.52,0.96,1.15,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4620.0,10817.0,41218.0,False,220.0,90.0,220.0,300.0,220.0,330.0
f-100d,948.0,64.14,1.71,1.72,1.05,1.04,1461.0,59.64,1.11,1.33,0.74,0.93,46.0,,,0.88,,0.63,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,2566.0,9619.0,10983.0,False,220.0,90.0,220.0,300.0,220.0,350.0
mig-19pt,894.0,49.42,1.98,2.13,0.2,0.22,2753.0,51.78,1.34,1.71,0.27,0.35,3.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,5877.0,9683.0,14431.0,False,214.0,120.0,214.0,320.0,214.0,470.0
javelin_fmk9,115.0,29.01,2.27,1.39,1.03,0.65,469.0,72.49,2.46,3.23,1.11,1.47,12.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,2582.0,8452.0,17531.0,False,214.0,90.0,214.0,310.0,214.0,380.0
md_454_mystere_4a,25.0,,,0.17,,2.33,220.0,53.63,1.77,1.59,1.36,1.42,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,11619.0,10559.0,23483.0,False,214.0,90.0,214.0,300.0,214.0,600.0
f-86k_late,23.0,50.0,2.0,1.5,0.5,0.25,57.0,76.19,1.17,1.94,1.52,3.0,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5539.0,20264.0,38111.0,False,214.0,90.0,214.0,350.0,214.0,320.0
hunter_f6,112.0,85.72,4.9,2.99,1.39,0.72,447.0,52.79,2.15,2.27,1.14,1.03,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4077.0,16308.0,13318.0,False,226.0,80.0,226.0,270.0,226.0,370.0
md_450b_barougan,19.0,18.52,1.61,2.0,2.23,2.67,361.0,59.12,0.93,1.04,1.25,1.44,3.0,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,2304.0,8870.0,9889.0,False,196.0,80.0,196.0,240.0,196.0,500.0
me-262c-2b,60.0,56.99,2.2,1.91,0.43,0.38,517.0,65.8,2.23,3.65,0.24,0.38,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4713.0,17738.0,9021.0,False,202.0,110.0,202.0,370.0,202.0,510.0
mig-15bis_ish,48.0,97.37,,,5.34,4.46,796.0,70.47,0.85,0.97,1.36,1.61,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3480.0,10520.0,True,416.0,200.0,416.0,440.0,416.0,540.0
f-86f-35,94.0,92.31,1.91,2.25,2.44,2.07,755.0,57.87,1.31,1.29,1.8,1.76,10.0,,,0.4,,1.2,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,3500.0,4400.0,12570.0,True,464.0,200.0,464.0,500.0,464.0,600.0
meteor_fmk8_reaper,,,,,,,1131.0,66.85,0.86,0.97,1.16,1.32,16.0,50.0,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2900.0,3750.0,3750.0,True,404.0,200.0,404.0,460.0,404.0,580.0
canberra_bmk2,25.0,100.0,,,10.15,5.97,23.0,100.0,,,,,26.0,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,12838.0,24879.0,51302.0,False,190.0,100.0,190.0,350.0,190.0,270.0
yak-17,118.0,61.31,3.23,4.39,1.24,1.68,136.0,64.73,2.53,5.46,0.83,1.73,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5548.0,22698.0,21033.0,False,202.0,110.0,202.0,290.0,202.0,600.0
f-86f-30_japan,102.0,68.33,1.52,1.08,4.05,3.75,1565.0,61.45,0.87,1.09,0.85,1.03,,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4471.0,11564.0,13550.0,False,202.0,100.0,202.0,310.0,202.0,300.0
yak-30d,151.0,49.39,3.55,3.43,1.59,1.43,67.0,100.0,2.64,4.8,0.28,1.0,,,,,,,Yak-30,Yak-30,USSR,Aviation,8.7,8.7,8.0,9929.0,16549.0,27038.0,False,208.0,110.0,208.0,320.0,208.0,340.0
hunter_f1,82.0,20.99,3.47,2.95,1.24,1.02,241.0,78.39,2.51,4.57,1.38,2.55,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,3533.0,13440.0,19243.0,False,214.0,90.0,214.0,340.0,214.0,350.0
me-163b,94.0,100.0,5.8,4.15,0.68,0.49,749.0,75.96,2.32,7.26,0.67,2.08,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5782.0,9555.0,6602.0,False,202.0,130.0,202.0,380.0,202.0,440.0
f-86f-40_japan,86.0,100.0,1.76,0.75,10.55,5.21,369.0,62.91,1.06,1.31,1.35,1.6,14.0,,,2.0,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,7133.0,14860.0,18819.0,False,208.0,120.0,208.0,370.0,208.0,360.0
yak-23,96.0,68.67,6.68,6.31,1.02,1.11,33.0,100.0,2.64,,1.27,,15.0,,,,,,Yak-23,Yak-23,USSR,Aviation,8.3,8.7,7.7,8196.0,27742.0,23858.0,False,202.0,110.0,202.0,370.0,202.0,450.0
f9f-8,510.0,55.11,2.18,2.02,0.36,0.33,447.0,60.16,3.15,4.33,1.71,2.11,,,,,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,3763.0,17203.0,24622.0,False,214.0,90.0,214.0,310.0,214.0,350.0
f-86a-5,389.0,48.07,1.69,1.15,0.62,0.45,1179.0,49.06,1.18,1.21,1.45,1.54,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,3107.0,10105.0,12213.0,False,202.0,90.0,202.0,330.0,202.0,500.0
f3d_1,156.0,43.27,1.65,0.77,4.33,2.09,1266.0,51.55,0.72,0.75,1.55,1.63,19.0,,,1.0,,,F3D-1,F3D-1,USA,Aviation,7.7,7.0,7.0,4957.0,7101.0,16696.0,False,196.0,100.0,196.0,180.0,196.0,440.0
r2y2_kai,63.0,76.19,2.14,1.94,5.33,4.54,353.0,62.51,0.81,1.01,1.35,1.71,48.0,,,6.68,,1.03,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.7,7.7,4312.0,23275.0,26631.0,False,202.0,90.0,202.0,290.0,202.0,330.0
r2y2_v1,78.0,82.14,1.09,0.87,5.43,4.92,613.0,60.38,1.05,1.09,1.46,1.53,,,,,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.7,7.0,3613.0,11012.0,36296.0,False,190.0,100.0,190.0,270.0,190.0,270.0
r2y2_v2,70.0,100.0,1.23,1.38,4.47,4.11,183.0,75.54,3.08,4.72,3.43,5.23,9.0,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.7,7.3,4324.0,19110.0,27023.0,False,196.0,100.0,196.0,290.0,196.0,330.0
me-262a-1a,58.0,25.0,1.86,1.5,3.17,2.96,386.0,50.24,1.03,1.71,0.72,1.15,4.0,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3142.0,10136.0,18802.0,False,190.0,110.0,190.0,310.0,190.0,450.0
f-86f-2,429.0,58.48,1.9,1.7,1.04,0.93,2967.0,85.73,1.95,3.43,1.56,2.77,36.0,,,1.56,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4188.0,22966.0,16387.0,False,214.0,90.0,214.0,310.0,214.0,410.0
f-86_canadair_german,135.0,74.19,1.12,1.01,1.26,1.15,389.0,58.75,0.91,1.2,0.88,1.2,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,3701.0,12158.0,9835.0,False,214.0,90.0,214.0,290.0,214.0,440.0
f-84g,122.0,83.87,1.26,1.26,4.82,4.08,356.0,44.66,1.87,1.45,3.04,2.36,,,,,,,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,3926.0,11282.0,10733.0,False,196.0,90.0,196.0,270.0,196.0,480.0
la_200_toriy,218.0,53.87,3.11,2.51,1.49,1.19,765.0,79.83,1.84,2.53,0.95,1.35,,,,,,,La-200,La-200,USSR,Aviation,7.3,7.7,8.0,2530.0,6041.0,11915.0,False,202.0,100.0,202.0,320.0,202.0,500.0
md_452_mystere_2c_preproduction,17.0,,1.2,1.0,1.0,1.08,350.0,47.88,1.45,1.11,1.67,1.34,,,,,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,3805.0,11388.0,5680.0,False,208.0,90.0,208.0,310.0,208.0,510.0
sea_hawk_fga6,35.0,92.11,1.0,1.06,2.34,2.4,364.0,59.71,0.75,1.38,1.37,2.79,,,,,,,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,3081.0,10679.0,18934.0,False,202.0,90.0,202.0,280.0,202.0,400.0
sea_venom_faw20,21.0,43.75,2.0,3.63,1.55,2.81,24.0,100.0,4.0,1.38,2.0,1.92,,,,,,,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,3483.0,17419.0,21748.0,False,208.0,90.0,208.0,370.0,208.0,440.0
arado-234,238.0,79.14,,,6.12,5.1,3630.0,65.32,,,3.4,4.4,9.0,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,9081.0,12278.0,24282.0,False,190.0,110.0,190.0,310.0,190.0,400.0
fj_4b,222.0,94.05,2.9,1.12,6.17,2.64,372.0,68.44,2.34,3.13,2.13,2.87,,,,,,,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,3850.0,12699.0,21480.0,False,220.0,80.0,220.0,250.0,220.0,350.0
f-84g_france,29.0,,,2.48,,3.08,820.0,72.47,1.44,2.86,2.6,5.2,,,,,,,F-84G-26-RE,F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,5440.0,15155.0,11564.0,False,196.0,90.0,196.0,280.0,196.0,310.0
tu_14t,246.0,63.15,0.31,0.22,6.42,3.98,497.0,63.27,0.18,0.17,0.63,0.65,,,,,,,Tu-14T,Tu-14T,USSR,Aviation,8.0,8.0,8.0,4242.0,13840.0,22569.0,False,196.0,80.0,196.0,280.0,196.0,330.0
il_28sh,332.0,66.16,0.68,0.42,8.52,4.78,681.0,67.65,0.21,0.22,1.81,1.8,37.0,100.0,1.33,0.94,5.0,4.72,IL-28Sh,IL-28Sh,USSR,Aviation,8.0,8.0,8.0,4703.0,6773.0,23796.0,False,202.0,80.0,202.0,200.0,202.0,300.0
mig-15bis_nr23_german,74.0,54.81,3.82,4.46,0.52,0.7,1368.0,68.68,2.17,3.41,0.88,1.36,15.0,,,2.0,,,MiG-15bis,MiG-15bis_(Germany),Germany,Aviation,8.7,8.7,8.7,4564.0,10756.0,12397.0,False,208.0,110.0,208.0,360.0,208.0,520.0
attaker_fb1,280.0,72.73,1.29,1.34,2.0,2.07,638.0,56.05,0.87,1.22,1.03,1.41,,,,,,,Attacker_FB_1,Attacker_FB_1,Britain,Aviation,6.7,7.0,7.3,2877.0,8923.0,8579.0,False,190.0,90.0,190.0,240.0,190.0,580.0
f-86f-25,403.0,50.08,1.22,1.25,0.69,0.65,202.0,63.98,3.07,2.77,2.83,3.03,,,,,,,F-86F-25,F-86F-25,USA,Aviation,7.7,8.7,8.7,3607.0,18913.0,14307.0,False,208.0,90.0,208.0,370.0,208.0,510.0
me-262a-2a,,,,,,,599.0,66.88,1.1,2.55,1.69,3.63,,,,,,,Me_262_A-2a,Me_262_A-2a,Germany,Aviation,6.7,6.7,6.7,8387.0,15533.0,18485.0,False,196.0,110.0,196.0,210.0,196.0,410.0
fj_4b_agm_12b,55.0,3.7,3.08,0.74,2.89,1.48,2194.0,83.3,0.46,0.62,3.07,3.98,,,,,,,FJ-4B_VMF-232,FJ-4B_VMF-232,USA,Aviation,9.0,8.7,9.0,4188.0,8740.0,15428.0,False,232.0,80.0,232.0,170.0,232.0,290.0
la-15,252.0,39.41,3.04,2.96,1.3,1.29,584.0,87.37,2.39,5.24,1.65,3.61,,,,,,,La-15,La-15,USSR,Aviation,8.0,8.0,8.0,4799.0,8911.0,13277.0,False,208.0,110.0,208.0,300.0,208.0,550.0
he-162a-2,101.0,100.0,2.33,1.16,,,396.0,43.9,2.61,3.3,0.11,0.14,,,,,,,He_162_A-2,He_162_A-2,Germany,Aviation,6.3,6.3,6.7,4489.0,11613.0,28195.0,False,190.0,120.0,190.0,300.0,190.0,380.0
yak-15_early,80.0,89.79,2.09,2.57,0.3,0.32,381.0,69.56,1.67,4.23,0.23,0.7,5.0,,,,,,Yak-15P,Yak-15P,USSR,Aviation,6.0,6.3,6.7,3896.0,12610.0,21247.0,False,190.0,120.0,190.0,320.0,190.0,400.0
me-163b-0,39.0,15.79,1.84,1.81,2.05,2.1,54.0,100.0,2.05,2.05,0.77,0.77,,,,,,,Me_163_B-0,Me_163_B-0,Germany,Aviation,9.3,8.7,8.3,12982.0,25599.0,26476.0,False,208.0,100.0,208.0,380.0,208.0,440.0
f-84b,214.0,46.7,5.4,2.8,8.68,4.12,994.0,47.17,0.78,0.68,2.47,2.16,,,,,,,F-84B-26,F-84B-26,USA,Aviation,6.7,7.3,8.0,6699.0,8321.0,9018.0,False,190.0,110.0,190.0,250.0,190.0,460.0
f-80a,64.0,83.33,1.96,1.04,1.96,1.24,729.0,46.51,1.22,1.47,1.16,1.42,20.0,,,,,,F-80A-5,F-80A-5,USA,Aviation,6.7,7.0,7.0,3832.0,18759.0,16334.0,False,190.0,110.0,190.0,300.0,190.0,450.0
kitsuka,35.0,100.0,2.0,1.06,3.92,3.22,736.0,57.81,0.76,0.84,0.47,0.52,,,,,,,Kikka,Kikka,Japan,Aviation,6.7,7.0,6.7,8717.0,12023.0,45195.0,False,190.0,110.0,190.0,320.0,190.0,320.0
f9f-5,319.0,55.79,2.6,3.11,1.45,1.75,118.0,57.96,0.77,0.97,1.15,1.47,,,,,,,F9F-5,F9F-5,USA,Aviation,8.3,8.3,8.3,4274.0,13131.0,15396.0,False,202.0,80.0,202.0,310.0,202.0,440.0
go229_v3,48.0,64.88,1.3,1.28,0.92,1.22,646.0,62.07,0.31,0.4,0.64,0.82,,,,,,,Ho_229_V3,Ho_229_V3,Germany,Aviation,6.7,7.0,7.7,3040.0,6335.0,24985.0,False,190.0,110.0,190.0,270.0,190.0,350.0
il_28,248.0,61.34,0.57,0.35,6.82,4.27,301.0,61.53,0.08,0.11,0.91,1.22,7.0,,,,,,IL-28,IL-28,USSR,Aviation,8.0,8.0,8.0,4984.0,8946.0,21329.0,False,196.0,90.0,196.0,240.0,196.0,340.0
mig-9_ussr,88.0,100.0,4.59,2.04,8.53,3.04,761.0,77.09,1.46,2.28,0.73,1.16,,,,,,,MiG-9_/L,MiG-9_(l),USSR,Aviation,7.7,7.3,7.7,4046.0,9662.0,17872.0,False,196.0,100.0,196.0,250.0,196.0,460.0
j8m1,138.0,62.96,5.4,6.67,3.77,4.37,318.0,76.4,3.89,18.58,1.18,6.41,,,,,,,Ki-200,Ki-200,Japan,Aviation,8.3,8.3,8.0,14406.0,33075.0,13671.0,False,202.0,110.0,202.0,330.0,202.0,320.0
meteor_fmk3,46.0,,,1.71,,0.79,222.0,71.42,2.63,4.72,1.95,3.68,,,,,,,Meteor_F_Mk_3,Meteor_F_Mk_3,Britain,Aviation,7.3,7.3,7.0,3978.0,25565.0,36823.0,False,190.0,110.0,190.0,320.0,190.0,340.0
