name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,46.0,100.0,0.68,0.46,5.42,4.3,3351.0,64.47,1.45,1.94,0.38,0.51,34.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4111.0,9499.0,14927.0,False,220,140,220,270,220,440
f-100d,726.0,71.43,1.36,1.35,0.82,0.82,2396.0,46.1,0.46,0.47,0.52,0.55,133.0,100.0,13.06,7.31,,0.04,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3507.0,8363.0,18885.0,False,226,130,226,230,226,380
mig-19pt,424.0,56.37,2.94,2.52,0.05,0.04,2925.0,56.57,0.66,0.8,0.08,0.11,76.0,31.25,7.06,6.89,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,9273.0,9676.0,21504.0,False,226,150,226,250,226,490
javelin_fmk9,389.0,73.66,1.98,1.55,0.19,0.16,795.0,53.35,1.27,1.43,0.1,0.12,31.0,100.0,3.12,2.93,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3555.0,8684.0,11534.0,False,226,140,226,290,226,370
f-86k_late,109.0,84.37,2.53,2.41,2.28,2.14,1431.0,70.64,1.53,2.26,0.16,0.25,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5422.0,17536.0,22932.0,False,214,140,214,310,214,400
hunter_f6,593.0,56.53,2.69,2.11,0.53,0.41,1251.0,63.73,2.1,2.2,0.21,0.22,73.0,100.0,10.41,10.2,0.7,0.68,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4613.0,20355.0,21712.0,False,226,130,226,260,226,480
md_450b_barougan,98.0,56.67,0.07,0.13,0.86,0.91,821.0,68.66,0.65,0.73,0.93,1.07,153.0,100.0,0.67,0.43,0.89,1.02,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,2809.0,9981.0,6756.0,False,202,130,202,220,202,280
me-262c-2b,357.0,65.95,1.74,2.11,0.27,0.34,560.0,76.08,2.05,4.12,0.06,0.09,106.0,27.5,5.03,3.88,1.67,1.4,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,3592.0,15180.0,7210.0,False,208,120,208,310,208,310
mig-15bis_ish,100.0,54.41,2.97,3.99,1.69,2.26,1505.0,55.71,0.59,0.69,0.88,1.04,11.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,1800.0,1300.0,True,416,200,416,420,416,480
f-86f-35,133.0,60.95,2.12,2.04,0.54,0.45,3658.0,55.41,0.74,0.83,0.53,0.6,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2800.0,1500.0,True,464,200,464,460,464,540
meteor_fmk8_reaper,24.0,100.0,1.23,1.06,8.0,6.82,1864.0,57.83,0.51,0.53,1.59,1.61,421.0,100.0,6.43,0.88,2.14,0.23,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1360.0,2780.0,4900.0,True,428,200,428,420,428,460
canberra_bmk2,236.0,86.62,,,5.08,5.35,296.0,52.16,,,0.85,1.52,80.0,,,,,0.6,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,24218.0,15102.0,54647.0,False,190,150,190,370,190,420
yak-17,89.0,89.25,3.17,2.73,,,159.0,67.22,0.61,1.0,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,4658.0,15863.0,18885.0,False,196,120,196,300,196,440
f-86f-30_japan,74.0,100.0,1.67,1.54,1.74,1.63,2076.0,57.54,0.73,0.95,0.74,0.98,73.0,35.0,2.49,3.97,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3777.0,12950.0,18885.0,False,208,140,208,300,208,400
yak-30d,278.0,52.32,4.15,3.05,0.78,0.58,366.0,58.89,1.66,2.7,0.03,0.06,39.0,,2.72,2.55,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6232.0,13623.0,20352.0,False,202,130,202,280,202,440
hunter_f1,193.0,16.24,3.05,2.62,0.25,0.24,2118.0,61.74,1.57,1.94,0.32,0.37,4.0,,,1.0,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4885.0,16745.0,32568.0,False,214,140,214,320,214,460
