name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
swift_f1,200.0,54.65,1.52,1.48,1.0,1.01,1952.0,57.94,0.94,0.9,0.6,0.57,23.0,,,3.07,,1.0,Swift_F.1,Swift_F.1,Britain,Aviation,8.3,8.3,8.3
p-40e_china,567.0,58.4,5.0,6.28,1.14,1.45,397.0,60.32,0.81,0.88,1.14,1.28,,,,,,,P-40E-1_(China),P-40E-1_(China),China,Aviation,2.3,2.7,2.3
hawk_iii,17.0,100.0,,,3.18,,48.0,56.14,,,0.74,1.08,,,,,,,Hawk_III,Hawk_III,China,Aviation,1.3,1.3,1.3
p-47d_30_china,1002.0,64.39,5.02,5.91,2.69,3.17,2437.0,54.53,0.64,0.63,1.42,1.41,42.0,100.0,1.0,1.0,1.0,1.0,P-47D-28_(China),P-47D-28_(China),China,Aviation,3.3,4.7,3.7
j_7_mk2,,,,,,,50.0,57.41,0.42,1.0,0.09,0.21,14.0,,1.0,,,,J-7II,J-7II,China,Aviation,10.3,10.3,10.3
me-262a1_u1,275.0,55.8,3.49,2.44,0.71,0.45,3508.0,54.26,0.71,0.75,0.67,0.7,10.0,,,2.0,,2.33,Me_262_A1a/U1,Me_262_A-1a/U1,Germany,Aviation,7.3,7.0,7.0
vampire_fb52a_italy,30.0,93.48,0.13,0.26,2.54,2.57,458.0,46.05,1.19,1.45,0.97,1.15,,,,,,,Vampire_FB_52A,Vampire_FB_52A,Italy,Aviation,7.7,7.3,7.7
db_3a_china,112.0,100.0,,,12.68,9.89,53.0,75.0,,,1.25,1.25,,,,,,,DB-3A_(China),DB-3A_(China),China,Aviation,2.7,2.7,2.7
p-43a-1_china,185.0,63.0,6.96,7.48,1.14,1.24,23.0,100.0,2.0,1.67,,,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,295.0,86.07,3.45,2.14,1.32,0.86,113.0,100.0,1.41,1.3,3.44,2.97,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,328.0,79.39,1.36,1.36,1.96,2.02,157.0,76.92,2.47,2.31,3.57,3.18,,,,,,,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,202.0,70.44,1.63,1.51,2.06,1.9,243.0,79.84,2.97,3.27,2.38,2.34,2.0,,,,,,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,32.0,92.11,1.5,1.45,5.71,5.26,267.0,58.21,0.54,0.54,0.78,0.78,78.0,30.77,1.73,2.69,,0.42,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,199.0,54.25,7.7,5.38,3.21,2.65,40.0,100.0,1.0,,,,19.0,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,288.0,56.78,3.24,3.78,1.2,1.33,91.0,80.95,1.21,1.09,1.48,1.04,53.0,50.0,0.98,0.35,0.18,0.35,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,21.0,100.0,,,1.31,1.16,69.0,45.51,0.8,0.53,0.52,0.63,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,116.0,57.1,1.55,2.07,0.11,0.15,2456.0,55.84,1.01,1.24,0.1,0.12,11.0,,,3.0,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,52.0,80.39,1.12,0.9,,,1013.0,79.61,2.28,3.07,0.08,0.1,50.0,,,0.57,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,230.0,78.82,1.69,1.36,2.78,2.25,92.0,100.0,0.64,0.4,3.09,1.97,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,70.0,100.0,0.09,0.09,5.31,5.31,214.0,86.29,0.1,0.06,3.88,2.6,39.0,64.29,,,1.21,1.76,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,50.0,,1.41,1.0,,,61.0,100.0,2.2,1.84,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,216.0,69.13,0.67,0.6,6.87,5.78,96.0,79.17,,,14.13,11.84,33.0,,,,,0.58,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,116.0,74.19,,,6.19,5.33,47.0,37.5,,,1.75,3.28,,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,172.0,65.4,1.26,1.34,0.44,0.43,2714.0,60.98,1.7,2.25,0.25,0.33,40.0,,2.48,2.48,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,143.0,62.7,0.47,0.45,6.64,6.46,363.0,49.5,0.15,0.13,0.54,0.57,53.0,87.04,,,0.61,0.77,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,36.0,92.59,0.3,0.29,3.0,3.11,107.0,78.5,2.05,2.63,0.46,0.4,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,16.0,83.33,1.61,1.42,0.83,0.73,218.0,45.11,1.46,2.55,0.03,0.08,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,153.0,60.05,2.29,3.44,0.48,0.74,394.0,59.06,1.11,1.41,0.42,0.53,19.0,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,8.0,100.0,,,1.0,1.0,80.0,98.72,1.07,1.18,0.55,0.7,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,28.0,67.65,1.12,1.12,3.06,3.06,300.0,62.31,0.82,1.57,0.55,1.04,21.0,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,51.0,55.56,2.93,3.0,0.56,0.59,118.0,50.0,1.09,1.75,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,188.0,47.1,1.38,1.14,0.2,0.25,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,413.0,54.96,0.74,0.98,0.45,0.6,30.0,100.0,1.0,1.0,1.0,1.0,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,26.0,100.0,1.46,1.0,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,92.0,78.5,1.88,1.85,,,313.0,63.1,1.28,2.05,1.04,1.79,13.0,100.0,1.0,1.0,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,64.0,82.8,1.41,1.31,2.48,2.48,2000.0,55.03,1.05,1.26,0.14,0.15,72.0,100.0,1.48,1.46,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,175.0,64.57,1.96,1.94,0.21,0.22,104.0,30.45,0.73,0.6,0.05,0.05,6.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,22.0,,,1.09,,,2084.0,55.16,1.04,1.33,0.11,0.12,24.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
tis_ma,121.0,70.46,1.74,1.61,3.82,3.63,1550.0,75.98,0.3,0.23,2.73,2.2,118.0,59.17,2.9,1.6,3.78,1.83,TIS_MA,TIS_MA,USSR,Aviation,3.7,3.7,3.7
j6k1,2.0,50.0,7.0,14.0,,,575.0,72.64,1.85,2.34,1.27,1.56,3.0,,,,,,J6K1,J6K1,Japan,Aviation,6.0,6.0,6.3
jp_type_16,219.0,62.56,0.02,0.03,1.22,1.45,1592.0,51.49,,,1.18,0.9,28.0,,,,,1.3,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,141.0,60.41,4.22,7.78,,,2595.0,53.92,1.06,1.06,,,84.0,,1.4,0.63,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,26.0,,,,1.0,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,3044.0,64.29,,,2.53,2.93,2460.0,66.24,,,2.18,1.93,260.0,78.96,,,3.71,2.02,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,681.0,42.24,0.37,0.35,0.71,0.66,5561.0,50.63,,,0.83,0.72,79.0,67.65,0.35,0.2,1.15,0.85,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2534.0,55.29,,,1.79,2.0,7742.0,57.16,,,1.57,1.63,702.0,72.42,,,2.96,1.52,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,601.0,51.13,0.06,0.07,1.18,1.16,1531.0,52.02,,,0.91,0.84,29.0,,,,,0.71,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,609.0,47.61,0.07,0.07,0.77,0.84,2208.0,49.14,,,0.82,0.7,37.0,,,,2.0,0.73,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1459.0,55.4,,,1.78,1.89,1623.0,44.5,,,1.25,1.29,47.0,,,,,0.5,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1409.0,61.89,,,2.74,3.59,2653.0,56.31,,,2.07,2.14,31.0,,,,,1.45,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,934.0,51.78,0.89,1.31,1.33,1.96,3588.0,54.92,0.55,0.64,0.9,1.04,69.0,48.15,0.48,0.48,1.07,0.87,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,526.0,61.28,,,1.41,1.33,2096.0,60.38,,,1.62,1.31,16.0,,,,,,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4299.0,51.45,,,1.63,1.85,7035.0,46.48,,,1.36,1.28,126.0,100.0,,,2.88,0.67,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1070.0,60.37,,,2.13,2.61,1457.0,41.71,,,1.68,1.66,45.0,,,,,1.36,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,837.0,49.87,,,1.66,1.57,1283.0,53.55,,,1.35,1.17,28.0,,,,,0.36,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,551.0,54.33,0.21,0.18,0.95,0.94,4229.0,52.14,,,1.48,1.35,218.0,84.78,0.39,0.09,5.57,1.55,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,355.0,45.47,,,0.88,0.66,427.0,60.15,,,0.85,0.99,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,964.0,50.67,0.05,0.09,1.88,2.2,1107.0,55.83,,,1.62,1.61,,,,,,,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,420.0,34.26,2.01,3.56,0.13,0.22,6128.0,40.05,0.5,0.55,,,87.0,57.96,0.18,0.18,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,613.0,27.49,3.29,4.16,0.14,0.15,2397.0,40.73,0.35,0.43,0.05,0.05,,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,212.0,45.81,,,0.87,0.44,828.0,47.65,,,0.82,0.8,23.0,100.0,,,1.0,0.13,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,499.0,37.62,3.52,3.96,0.05,0.05,9327.0,48.28,0.51,0.54,0.27,0.29,24.0,,,0.25,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,189.0,49.19,0.25,0.35,1.59,2.21,594.0,55.31,,,0.97,1.04,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,3612.0,56.45,0.03,0.04,2.34,2.75,13872.0,57.32,,,1.89,1.9,410.0,69.75,,,6.68,2.19,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2777.0,52.19,,,1.51,1.71,6655.0,44.16,,,1.44,1.38,232.0,84.72,,,4.17,1.11,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3105.0,45.68,,0.01,1.29,1.5,6893.0,53.06,,,1.21,1.28,165.0,34.95,,,2.25,1.07,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2809.0,52.27,0.06,0.06,1.05,1.07,7123.0,52.1,,,1.31,1.25,45.0,100.0,,,2.0,1.2,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,981.0,54.68,,,1.77,1.98,1518.0,47.72,,,1.55,1.57,21.0,,,,,0.76,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,925.0,48.4,0.08,0.08,2.11,2.17,1061.0,55.62,,,2.17,2.03,27.0,,,,,1.5,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,798.0,57.22,0.1,0.09,1.42,1.35,5082.0,50.19,,,1.54,1.23,200.0,63.44,,,2.81,1.34,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,1385.0,60.74,0.04,0.04,2.82,3.4,2949.0,58.68,,,2.48,2.42,173.0,26.59,,,2.97,2.28,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3147.0,55.38,,,1.64,1.88,9190.0,54.49,,,1.61,1.57,282.0,50.0,,,2.4,1.0,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,1051.0,66.42,0.02,0.03,3.04,3.55,2915.0,52.36,,,2.59,2.05,246.0,32.8,,,5.13,2.29,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2166.0,50.23,0.09,0.09,1.16,1.21,5079.0,49.8,,,1.23,1.17,39.0,,,,2.0,0.74,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1523.0,53.05,0.01,0.05,1.54,1.61,2910.0,52.74,,,1.31,1.36,468.0,53.69,,,5.94,1.78,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,2258.0,59.99,,,1.57,2.08,2413.0,57.47,,,1.69,1.52,391.0,56.47,,,1.59,0.75,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,164.0,26.88,4.45,6.06,0.12,0.17,1984.0,47.37,0.5,0.62,0.23,0.29,,,,,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,835.0,53.84,0.24,0.25,1.01,0.99,8906.0,48.78,,,0.9,0.78,293.0,45.16,,,4.19,0.68,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,697.0,36.93,2.87,8.61,0.27,0.74,4645.0,44.96,0.75,0.85,0.12,0.13,51.0,100.0,1.2,1.2,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4562.0,56.61,,,1.6,1.68,14637.0,57.34,,,1.35,1.35,1137.0,55.29,,,2.03,1.01,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2359.0,53.0,,,1.54,1.77,5364.0,45.08,,,1.39,1.27,70.0,100.0,,,3.5,2.28,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,1859.0,58.82,0.06,0.05,1.65,1.65,8819.0,59.55,,,1.52,1.42,10.0,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,658.0,59.94,0.11,0.11,0.62,0.61,5250.0,52.18,,,1.05,0.98,94.0,,,,,1.06,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,233.0,41.35,3.03,7.16,0.27,0.68,1493.0,42.22,0.58,0.58,0.15,0.15,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2155.0,47.13,,,1.54,1.62,2724.0,52.51,,,1.67,1.46,93.0,,,,,1.13,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2558.0,52.87,,,1.42,1.57,4121.0,49.33,,,1.66,1.48,48.0,,,,1.0,0.21,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,489.0,56.47,0.08,0.08,1.27,1.36,655.0,55.64,,,1.86,1.76,79.0,19.23,,,3.85,1.53,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,222.0,57.13,0.13,0.14,2.28,2.24,436.0,57.16,,,1.9,1.5,144.0,62.88,,,4.41,1.58,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,1853.0,53.33,0.03,0.02,2.05,2.12,3086.0,49.53,,,1.58,1.42,30.0,,,,,1.0,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1123.0,58.32,,,2.33,2.37,795.0,54.57,,,1.89,1.72,,,,,,,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,564.0,53.87,0.06,0.07,1.36,1.5,837.0,49.36,,,1.03,1.11,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,907.0,56.69,0.03,0.05,2.44,2.67,1318.0,55.95,,,1.93,1.71,60.0,50.0,,,0.9,0.69,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,77.0,34.09,0.31,0.45,1.32,1.87,326.0,63.96,,,1.12,1.01,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1090.0,54.03,0.02,0.02,1.36,1.6,858.0,55.33,,,2.03,1.76,38.0,50.0,,,1.0,1.54,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1527.0,55.04,0.1,0.11,1.5,1.65,3911.0,56.38,,,1.62,1.6,5.0,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2670.0,48.04,,,1.53,1.53,5746.0,51.31,,,1.24,1.23,187.0,90.67,,,3.08,0.97,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1333.0,56.22,0.01,0.01,2.03,1.97,4057.0,55.3,,,1.75,1.79,27.0,,,,,1.0,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1883.0,53.22,0.08,0.08,1.15,1.11,5945.0,53.86,,,1.44,1.29,26.0,,,,,0.62,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1246.0,63.39,0.1,0.09,2.02,1.68,7414.0,54.95,0.02,0.01,1.14,1.09,64.0,,,,,0.18,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,1022.0,58.92,0.01,0.02,1.75,1.85,1923.0,49.11,,,1.48,1.46,16.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,553.0,46.09,4.12,8.01,0.45,0.93,3480.0,47.99,0.85,1.1,0.1,0.11,5.0,,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,769.0,51.19,0.04,0.05,1.48,1.51,1207.0,39.42,,,0.97,0.92,118.0,100.0,,,8.13,3.39,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,357.0,36.53,0.06,0.06,1.31,1.14,1018.0,49.73,,,1.25,1.17,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,655.0,44.09,0.09,0.08,0.43,0.39,2660.0,48.34,,,0.83,0.67,59.0,,,,,0.81,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2099.0,50.61,0.03,0.03,1.28,1.36,3580.0,58.91,,,1.65,1.45,18.0,,,,,2.0,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1128.0,55.41,0.07,0.07,1.31,1.28,8127.0,54.2,,,1.34,1.21,84.0,,,,,0.87,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,210.0,51.29,0.05,0.04,0.75,0.7,579.0,48.85,,,0.87,0.79,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,808.0,53.87,0.05,0.05,1.74,1.83,999.0,62.95,,,2.02,1.79,121.0,100.0,,,6.75,2.88,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1430.0,52.23,0.11,0.11,1.81,1.87,2498.0,61.33,,,1.79,1.61,208.0,64.81,,,7.3,2.25,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,334.0,48.8,0.04,0.04,1.33,1.28,758.0,58.48,,,1.25,1.01,10.0,,,,,2.9,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,532.0,42.46,1.95,4.08,0.33,0.66,3222.0,53.4,0.51,0.65,0.52,0.67,18.0,100.0,1.0,0.75,2.5,1.75,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,777.0,50.14,,,1.86,1.94,1183.0,53.44,,,1.62,1.34,100.0,64.29,,,4.46,1.63,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,490.0,56.88,,,1.74,1.94,920.0,55.82,,,2.43,1.65,,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1811.0,54.88,,,2.65,3.16,2210.0,55.08,,,2.4,2.29,37.0,21.74,,,0.87,1.33,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,228.0,50.08,,,1.67,1.84,872.0,56.3,,,2.26,1.37,148.0,100.0,,,5.5,2.0,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,593.0,58.48,,,1.46,1.36,1164.0,45.73,,,1.02,1.2,38.0,,,,,1.0,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2885.0,58.42,,,1.58,1.79,3090.0,61.3,,,2.12,1.88,38.0,,,,,1.3,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1689.0,48.28,0.05,0.05,1.66,1.64,2598.0,58.63,,,1.98,1.75,146.0,76.08,,,3.02,2.49,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,739.0,52.77,0.05,0.05,1.72,2.05,2160.0,64.58,,,2.45,2.38,107.0,100.0,,,4.47,4.26,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1177.0,59.29,,0.01,2.53,3.13,588.0,58.82,,,3.09,2.3,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,1982.0,50.67,0.01,,1.36,1.29,13963.0,50.86,,,1.68,1.55,191.0,84.52,,,1.79,0.64,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1024.0,53.63,0.05,0.06,1.63,1.91,3954.0,54.66,,,2.71,2.14,,,,,,,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,24.0,100.0,,,3.0,3.0,66.0,50.0,,,2.25,2.11,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,1774.0,55.54,0.03,0.03,2.17,2.04,13376.0,52.38,,,1.74,1.5,370.0,57.69,,,6.97,1.25,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,408.0,80.21,,,9.31,7.62,452.0,62.63,,,5.78,4.36,617.0,82.56,0.13,0.1,6.1,3.9,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2083.0,54.8,0.02,0.02,1.99,1.94,10359.0,51.4,,,1.51,1.4,847.0,45.55,,,2.77,0.89,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,3252.0,60.83,0.04,0.05,3.09,3.5,13140.0,54.09,,,1.75,1.67,593.0,72.63,,,6.29,1.64,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,392.0,47.95,,,1.5,1.72,695.0,56.09,,,1.51,1.51,51.0,100.0,,,4.0,2.92,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3280.0,54.06,,,1.55,1.85,2923.0,50.26,,,1.33,1.35,354.0,74.52,,,5.2,2.24,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
