name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,164.0,95.67,1.43,1.2,4.28,3.71,1000.0,61.85,1.69,2.06,1.16,1.43,19.0,,,3.0,,2.0,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5490.0,11619.0,31352.0,False,220.0,100.0,220.0,260.0,220.0,470.0
f-100d,756.0,58.15,1.0,1.01,1.47,1.54,2540.0,50.66,1.11,1.27,0.38,0.43,461.0,100.0,9.51,1.88,0.52,0.13,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3107.0,8646.0,18076.0,False,220.0,90.0,220.0,280.0,220.0,320.0
mig-19pt,386.0,63.54,1.36,1.69,0.11,0.13,2252.0,65.07,1.24,1.8,0.12,0.16,7.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,5164.0,11701.0,25501.0,False,220.0,110.0,220.0,280.0,220.0,520.0
javelin_fmk9,163.0,35.56,1.74,1.26,0.57,0.57,579.0,53.7,1.6,1.97,0.38,0.47,30.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3125.0,8099.0,19569.0,False,214.0,90.0,214.0,280.0,214.0,380.0
f-86k_late,97.0,99.17,2.07,1.87,1.03,0.95,155.0,76.99,2.5,3.73,0.41,0.55,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6592.0,23993.0,47352.0,False,214.0,100.0,214.0,290.0,214.0,440.0
hunter_f6,249.0,53.43,2.4,2.57,0.95,1.02,1490.0,61.91,1.58,2.46,0.46,0.7,76.0,100.0,10.6,3.98,,0.35,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4946.0,16308.0,35877.0,False,220.0,80.0,220.0,240.0,220.0,440.0
md_450b_barougan,103.0,100.0,1.67,1.1,4.5,1.73,586.0,65.31,0.76,0.8,1.39,1.44,43.0,3.57,1.0,1.59,0.86,1.24,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3081.0,9058.0,11416.0,False,196.0,90.0,196.0,220.0,196.0,360.0
me-262c-2b,146.0,63.85,2.68,2.26,0.69,0.53,581.0,79.28,2.21,4.06,0.1,0.16,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4687.0,21462.0,12986.0,False,202.0,110.0,202.0,350.0,202.0,360.0
mig-15bis_ish,3.0,100.0,3.0,3.0,4.0,4.0,315.0,56.67,1.46,1.62,0.51,0.52,1.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2400.0,3480.0,1060.0,True,416.0,200.0,416.0,420.0,416.0,560.0
f-86f-35,130.0,62.5,2.37,1.88,2.82,2.22,2984.0,54.83,0.84,1.06,0.63,0.8,15.0,100.0,1.33,0.17,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2890.0,3700.0,2000.0,True,464.0,200.0,464.0,480.0,464.0,600.0
meteor_fmk8_reaper,5.0,,1.0,1.0,4.0,4.0,1665.0,66.11,0.55,0.59,1.71,1.82,171.0,100.0,6.64,4.28,4.73,1.15,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,5070.0,5920.0,True,428.0,200.0,428.0,440.0,428.0,560.0
canberra_bmk2,47.0,100.0,,,10.49,10.72,105.0,62.5,,,0.61,0.69,60.0,,,,,0.61,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,15214.0,20899.0,79093.0,False,190.0,130.0,190.0,380.0,190.0,380.0
yak-17,145.0,66.78,2.69,2.0,0.64,0.5,45.0,,,,,,21.0,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6683.0,27742.0,19671.0,False,202.0,120.0,202.0,320.0,202.0,470.0
f-86f-30_japan,75.0,46.15,1.22,1.06,2.69,2.54,1878.0,67.23,1.49,1.94,0.84,1.11,45.0,100.0,8.4,7.0,,0.45,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.3,8.7,5133.0,12294.0,17860.0,False,202.0,110.0,202.0,310.0,202.0,430.0
yak-30d,214.0,73.4,2.81,3.09,0.89,0.94,225.0,68.63,1.79,2.97,0.52,0.95,,,,,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,11978.0,20329.0,30552.0,False,208.0,120.0,208.0,370.0,208.0,450.0
hunter_f1,112.0,53.21,1.87,1.94,2.74,2.61,423.0,61.68,1.73,2.51,0.74,1.03,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4253.0,15220.0,35768.0,False,214.0,90.0,214.0,280.0,214.0,470.0
me-163b,212.0,71.45,3.65,3.53,0.66,0.7,182.0,69.09,2.04,1.93,0.01,0.01,39.0,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6639.0,11429.0,7889.0,False,202.0,130.0,202.0,380.0,202.0,320.0
f-86f-40_japan,161.0,76.02,3.69,2.55,2.77,1.97,564.0,47.33,1.2,1.59,1.19,1.64,97.0,100.0,7.89,7.69,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,8092.0,11888.0,63645.0,False,208.0,130.0,208.0,280.0,208.0,480.0
yak-23,331.0,72.6,1.88,2.57,0.74,1.0,87.0,81.52,2.46,3.04,0.93,1.23,16.0,,,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.3,7.7,9772.0,32735.0,25220.0,False,202.0,120.0,202.0,360.0,202.0,450.0
f9f-8,543.0,53.46,1.29,1.57,0.69,0.83,879.0,62.38,2.01,2.56,1.02,1.3,44.0,100.0,7.63,,6.5,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4569.0,17203.0,24635.0,False,214.0,90.0,214.0,300.0,214.0,390.0
f-86a-5,542.0,53.89,1.53,1.26,1.94,1.58,2447.0,56.49,0.92,0.93,0.75,0.76,30.0,100.0,3.67,,0.4,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.3,8.7,3782.0,9443.0,15077.0,False,202.0,100.0,202.0,310.0,202.0,450.0
f3d_1,177.0,46.62,0.66,0.73,3.17,3.58,1112.0,64.0,1.17,1.35,1.78,2.04,37.0,,,2.13,,0.07,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4153.0,8441.0,25004.0,False,196.0,90.0,196.0,190.0,196.0,440.0
r2y2_kai,34.0,,,2.56,,3.81,317.0,72.7,2.23,3.29,2.36,3.61,48.0,100.0,5.42,3.79,6.58,4.71,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4949.0,18963.0,26815.0,False,202.0,90.0,202.0,250.0,202.0,470.0
r2y2_v1,,,,,,,553.0,57.89,1.32,1.52,1.48,1.71,12.0,,,3.17,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4018.0,10290.0,16733.0,False,190.0,90.0,190.0,260.0,190.0,380.0
r2y2_v2,,,,,,,196.0,75.13,2.98,1.75,3.54,2.35,2.0,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,4777.0,15373.0,23520.0,False,196.0,90.0,196.0,270.0,196.0,470.0
me-262a-1a,129.0,53.11,2.56,2.77,0.6,0.68,448.0,64.83,2.55,2.7,0.93,1.0,29.0,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3420.0,12213.0,31548.0,False,190.0,110.0,190.0,350.0,190.0,510.0
f-86f-2,559.0,55.82,2.27,2.96,1.12,1.43,4032.0,58.49,1.44,2.02,0.59,0.84,4.0,100.0,1.75,1.75,1.0,1.0,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4998.0,18616.0,22615.0,False,214.0,90.0,214.0,280.0,214.0,400.0
f-86_canadair_german,232.0,79.39,3.0,2.15,2.03,0.95,479.0,69.3,1.37,2.58,0.9,1.61,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,3512.0,14550.0,22696.0,False,214.0,90.0,214.0,300.0,214.0,420.0
f-84g,177.0,75.61,2.65,1.87,6.13,3.97,866.0,64.31,1.22,1.22,1.56,1.62,29.0,,,1.75,,2.03,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,3885.0,11925.0,13989.0,False,196.0,90.0,196.0,260.0,196.0,370.0
la_200_toriy,293.0,71.04,1.36,1.37,0.93,0.94,248.0,38.95,0.81,0.63,0.29,0.23,14.0,,,0.68,,,La-200,La-200,USSR,Aviation,8.0,8.0,8.0,2840.0,8210.0,11154.0,False,208.0,100.0,208.0,330.0,208.0,400.0
md_452_mystere_2c_preproduction,138.0,53.83,1.07,1.05,0.88,0.95,1112.0,57.9,1.0,1.28,0.87,1.09,15.0,,3.0,3.0,7.0,7.0,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,4620.0,13454.0,14133.0,False,208.0,90.0,208.0,290.0,208.0,360.0
sea_hawk_fga6,116.0,93.89,0.89,0.92,5.96,6.21,1072.0,71.22,0.54,0.72,1.35,1.78,46.0,50.0,1.0,0.54,1.0,1.1,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,3751.0,10505.0,18089.0,False,202.0,90.0,202.0,250.0,202.0,450.0
