name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,68.0,88.24,1.52,1.44,3.46,3.2,665.0,73.7,1.3,2.07,0.96,1.49,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4620.0,10817.0,39968.0,False,220.0,90.0,220.0,300.0,220.0,330.0
f-100d,332.0,53.51,0.91,0.89,1.04,1.0,2622.0,63.13,0.93,1.28,0.65,0.9,205.0,100.0,1.38,1.37,,0.05,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,2566.0,9619.0,10956.0,False,220.0,90.0,220.0,300.0,220.0,350.0
mig-19pt,214.0,90.65,7.08,2.79,0.7,0.48,1128.0,33.27,1.22,1.39,0.19,0.22,16.0,,,2.5,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,5877.0,9683.0,14418.0,False,220.0,120.0,220.0,320.0,220.0,470.0
javelin_fmk9,18.0,,2.0,1.55,0.33,0.27,254.0,74.06,1.23,1.07,0.55,0.47,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.7,8.7,2582.0,8452.0,17381.0,False,214.0,90.0,214.0,310.0,214.0,380.0
md_454_mystere_4a,18.0,100.0,1.0,1.0,5.0,5.0,79.0,65.78,1.05,2.57,0.8,2.05,,,,,,,M.D.454_IVA,M.D.454_IVA,France,Aviation,9.0,8.7,8.7,11619.0,10559.0,19460.0,False,214.0,90.0,214.0,300.0,214.0,600.0
f-86k_late,86.0,100.0,2.65,2.25,1.89,1.53,46.0,100.0,1.69,2.32,2.1,2.58,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5539.0,20264.0,35004.0,False,214.0,90.0,214.0,350.0,214.0,320.0
hunter_f6,50.0,,2.5,2.14,0.27,0.24,1243.0,66.47,1.81,2.85,0.49,0.79,100.0,100.0,4.69,2.71,1.0,0.76,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4077.0,16308.0,13291.0,False,220.0,80.0,220.0,270.0,220.0,370.0
md_450b_barougan,,,,,,,290.0,80.02,0.83,0.69,1.39,1.25,10.0,,,1.0,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,2679.0,8870.0,9848.0,False,196.0,90.0,196.0,240.0,196.0,500.0
me-262c-2b,90.0,100.0,3.11,2.77,3.07,2.71,218.0,39.9,1.72,2.14,0.17,0.15,12.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4713.0,17738.0,8970.0,False,202.0,110.0,202.0,370.0,202.0,510.0
mig-15bis_ish,,,,,,,376.0,51.63,0.26,0.26,0.62,0.64,11.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3480.0,9290.0,True,416.0,200.0,416.0,440.0,416.0,540.0
f-86f-35,153.0,57.31,1.76,1.62,2.53,2.51,979.0,59.46,1.23,1.29,0.98,1.05,6.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.7,8.3,9.0,3500.0,4400.0,11120.0,True,464.0,200.0,464.0,500.0,464.0,600.0
meteor_fmk8_reaper,11.0,,,1.0,,,613.0,73.86,0.6,0.6,2.33,2.45,10.0,100.0,3.0,0.14,,4.71,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2900.0,3750.0,3750.0,True,404.0,200.0,404.0,460.0,404.0,580.0
canberra_bmk2,44.0,100.0,,,6.8,4.5,60.0,100.0,,,0.69,,21.0,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,12838.0,24879.0,48690.0,False,190.0,100.0,190.0,350.0,190.0,270.0
yak-17,26.0,,,1.81,,,,,,,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5548.0,22698.0,17654.0,False,202.0,110.0,202.0,290.0,202.0,600.0
