name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
f-84g_china,122.0,75.37,0.91,0.8,3.82,3.47,391.0,58.85,0.55,0.6,1.06,1.14,269.0,48.46,0.29,0.27,0.76,0.71,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,625.0,58.43,4.47,5.19,1.37,1.59,27.0,,,,,,,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,317.0,62.01,2.92,3.15,1.85,1.97,54.0,68.52,0.68,0.3,0.44,0.15,20.0,50.0,0.5,1.0,0.5,1.0,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,96.0,72.76,0.15,0.12,3.29,3.11,121.0,42.29,0.93,0.98,0.95,1.03,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,224.0,36.56,3.29,2.7,,,2881.0,56.64,1.09,1.51,0.09,0.1,43.0,,,5.0,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,102.0,57.9,4.98,7.38,,,871.0,88.03,2.14,4.27,0.11,0.2,35.0,,,0.64,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,348.0,72.92,1.49,1.05,2.19,1.55,36.0,92.11,1.87,1.83,1.29,1.22,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,97.0,74.7,0.13,0.11,3.84,3.76,365.0,58.7,0.09,0.08,3.0,2.41,,,,,,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,2.0,66.67,0.7,1.0,,,34.0,100.0,1.0,0.68,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,285.0,60.47,0.44,0.24,3.79,2.01,36.0,50.0,1.0,0.5,10.5,12.7,17.0,,,0.33,,3.38,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,141.0,72.45,,,4.12,2.44,79.0,20.56,,,2.49,2.39,47.0,,,,,0.85,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,193.0,72.42,2.28,1.72,1.93,1.41,2090.0,55.4,1.47,1.81,0.2,0.23,17.0,,,4.29,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,70.0,45.61,,,1.68,1.68,222.0,40.89,0.05,0.07,0.39,0.47,246.0,61.82,1.11,0.77,0.9,0.74,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,37.0,100.0,1.29,0.93,5.68,4.47,84.0,57.14,0.93,0.97,1.79,1.77,4.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,,,,,,,428.0,81.26,1.91,4.44,0.29,0.68,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,143.0,59.46,1.91,2.28,0.27,0.33,314.0,79.24,1.45,2.29,0.21,0.4,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,2.0,66.67,1.0,1.5,,,103.0,95.4,2.52,2.21,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,124.0,66.94,0.46,0.57,2.72,3.08,49.0,50.0,1.04,1.54,0.39,0.62,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,59.0,71.16,2.28,4.08,0.93,1.73,59.0,100.0,2.17,3.64,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,2.0,,,,,,26.0,57.14,1.14,1.57,,,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,228.0,43.46,0.81,1.24,0.56,0.89,90.0,77.78,0.8,1.11,0.18,0.26,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,67.0,75.0,3.0,2.3,0.5,0.26,90.0,48.15,1.61,1.09,1.0,0.64,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,151.0,56.45,4.38,2.6,0.21,0.15,2423.0,52.35,0.98,1.13,0.14,0.17,84.0,97.85,2.4,1.6,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,361.0,65.19,1.43,1.55,0.1,0.1,290.0,53.36,0.71,0.83,0.55,0.7,16.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,106.0,47.31,2.1,2.71,,,1412.0,53.71,1.23,1.66,0.2,0.27,17.0,,,1.22,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,302.0,60.16,,,1.28,1.22,2440.0,55.19,,,1.1,0.96,99.0,91.67,,,2.99,1.61,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,201.0,23.28,6.0,9.5,,,2275.0,52.25,1.15,1.22,,,72.0,87.5,2.75,1.03,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,16.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,1972.0,63.66,,,2.52,3.13,1777.0,60.39,,,1.71,1.74,92.0,96.88,,,5.81,3.98,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,731.0,47.79,0.49,0.45,0.68,0.58,7397.0,48.34,,,0.75,0.63,65.0,100.0,1.0,0.01,1.0,0.53,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2357.0,54.15,,,2.05,2.15,6652.0,54.66,,,1.5,1.55,550.0,57.11,,,2.34,1.14,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,349.0,47.45,,,1.09,1.1,1532.0,54.44,,,0.84,0.78,58.0,100.0,,,0.93,0.79,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,582.0,54.62,0.08,0.08,0.81,0.83,2181.0,46.54,,,0.92,0.76,7.0,,,,2.0,2.0,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1563.0,55.72,,,1.82,2.14,1149.0,48.84,,,1.25,1.18,24.0,,,,,0.83,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1704.0,61.34,0.09,0.1,2.65,3.43,2598.0,54.88,,,1.79,1.83,49.0,,,,,1.17,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,1108.0,53.29,1.05,2.01,1.62,3.1,3767.0,57.59,0.73,0.86,1.04,1.2,78.0,,,0.15,,0.54,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,865.0,60.09,0.01,,1.63,1.45,1329.0,54.0,,,1.54,1.35,21.0,,,,,0.47,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4889.0,52.13,,0.01,1.47,1.68,7085.0,48.19,,,1.17,1.17,322.0,62.15,,,3.06,0.77,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1292.0,53.28,,,1.91,1.99,2531.0,45.71,,,1.5,1.44,72.0,50.0,,,1.37,0.85,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,956.0,48.63,,,1.29,1.31,1411.0,51.85,,,1.14,1.05,11.0,,,,,0.5,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,1067.0,59.38,0.08,0.09,1.03,1.05,6104.0,54.72,,,1.22,1.05,166.0,,,,,1.37,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,156.0,32.69,0.02,0.02,1.24,0.73,387.0,45.18,,,0.89,0.44,24.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1055.0,54.46,0.17,0.19,1.93,2.15,1114.0,49.12,,,1.37,1.21,15.0,,,,,0.6,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,315.0,39.26,4.0,7.45,0.01,0.01,5111.0,39.71,0.43,0.49,,,40.0,72.23,0.42,0.15,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,557.0,36.66,2.44,5.45,0.17,0.41,2355.0,33.35,0.37,0.4,,,11.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,189.0,28.72,,,1.22,0.77,441.0,52.78,,,0.87,0.88,38.0,,,,,1.84,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,970.0,36.96,2.47,3.18,0.26,0.34,11217.0,48.09,0.46,0.49,0.25,0.3,44.0,,,0.42,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,268.0,69.57,,,1.31,1.14,472.0,52.84,,,1.33,1.13,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5845.0,56.99,0.02,0.05,2.1,2.51,17239.0,56.53,,,1.7,1.69,483.0,65.11,,,4.41,1.71,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2538.0,50.35,,,1.22,1.54,9085.0,44.85,,,1.4,1.3,197.0,43.75,,,3.84,1.37,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3306.0,50.1,,,1.27,1.56,6255.0,52.02,,,1.22,1.33,141.0,66.67,,,2.08,1.56,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,3251.0,51.86,,,1.12,1.19,8206.0,54.83,,,1.19,1.11,91.0,33.33,,,2.44,0.86,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1076.0,57.96,,,1.79,2.12,2734.0,47.34,,,1.56,1.51,19.0,,,,,1.0,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1092.0,64.1,0.03,0.02,1.98,2.17,1287.0,57.83,,,1.33,1.19,105.0,100.0,,,2.8,1.42,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,1025.0,47.67,,,1.02,1.04,5095.0,47.94,,,1.47,1.21,365.0,50.0,,,3.38,1.02,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,2271.0,61.65,,0.01,2.35,2.85,3331.0,53.49,,,1.99,1.93,203.0,75.49,,,3.76,2.35,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3963.0,52.89,,,1.59,1.75,10874.0,56.28,,,1.45,1.45,400.0,75.05,,,3.32,1.74,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,2187.0,60.54,,,2.96,3.16,6373.0,54.2,,,2.31,1.86,400.0,66.64,,,4.93,2.83,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,1628.0,52.3,0.05,0.05,1.25,1.22,6822.0,46.32,,,1.17,1.2,42.0,,,,2.33,0.17,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1663.0,48.12,,,1.23,1.43,2822.0,51.61,,,1.19,1.14,1058.0,72.73,,,4.08,1.67,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1785.0,55.97,,0.04,1.71,2.14,2869.0,57.84,,,1.61,1.43,123.0,100.0,,,5.7,1.48,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,160.0,47.22,3.43,4.47,0.22,0.37,2471.0,41.82,0.58,0.7,0.25,0.3,56.0,,,1.46,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1313.0,53.89,0.27,0.25,0.73,0.68,10690.0,47.59,,,0.93,0.81,378.0,44.41,,,1.43,0.49,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,707.0,43.96,3.32,7.95,0.41,0.95,5518.0,42.39,0.69,0.71,0.19,0.19,102.0,,,0.77,,0.26,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4930.0,55.39,,,1.54,1.65,14556.0,55.27,,,1.38,1.34,1180.0,53.3,,,2.53,1.12,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2485.0,50.08,,,1.46,1.7,7701.0,46.76,,,1.49,1.36,36.0,50.0,,,2.0,1.72,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,3131.0,57.97,,,1.46,1.51,10305.0,57.32,,,1.19,1.16,40.0,50.0,,,2.5,0.25,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,728.0,44.22,0.07,0.05,0.65,0.58,8442.0,53.02,,,1.03,0.98,80.0,,,,3.0,0.44,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,239.0,32.61,4.04,5.75,0.21,0.32,2313.0,39.68,0.39,0.4,0.12,0.13,12.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2110.0,48.67,0.08,0.09,1.35,1.62,2034.0,48.99,,,1.82,1.32,91.0,100.0,,,3.33,1.34,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,3075.0,52.03,,,1.2,1.31,3912.0,51.75,,,1.48,1.38,126.0,68.98,,,1.7,1.16,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,136.0,59.0,,,1.53,1.13,1018.0,54.47,,,1.55,1.43,134.0,46.53,,,2.47,1.52,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,148.0,57.1,,,2.22,1.62,635.0,53.99,,,1.89,1.84,11.0,,,,,2.55,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2223.0,50.14,0.04,0.03,1.92,1.67,2590.0,47.52,,,1.41,1.25,35.0,,,,,0.21,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1654.0,56.93,,,1.96,2.07,766.0,40.8,,,1.75,1.71,61.0,100.0,,,3.46,3.46,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,569.0,47.47,0.06,0.07,1.31,1.78,376.0,46.54,,,1.03,1.32,21.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,984.0,65.31,0.02,0.03,3.01,2.91,2160.0,53.74,,,1.92,1.98,38.0,,,,,1.11,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,100.0,50.4,,,0.33,0.48,496.0,44.23,,,0.72,0.53,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1628.0,55.72,,0.01,1.51,1.78,1820.0,49.75,,,2.08,2.04,99.0,64.71,,,1.99,1.69,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1478.0,53.62,0.06,0.05,1.72,1.67,6206.0,52.65,,,1.66,1.56,37.0,81.48,,,1.96,2.07,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,1888.0,50.46,,,1.37,1.64,4578.0,52.78,,,1.3,1.28,115.0,74.44,,,3.2,0.64,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1707.0,50.5,,0.05,1.63,2.3,5611.0,57.45,,,1.66,1.62,29.0,100.0,,,1.0,1.13,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1851.0,52.98,0.01,0.02,1.26,1.33,5389.0,56.01,,,1.42,1.37,15.0,,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1578.0,60.95,0.08,0.08,1.46,1.45,8467.0,56.64,,,1.0,0.95,162.0,76.34,0.04,0.03,1.53,0.65,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,908.0,57.26,0.03,0.04,1.42,1.46,2163.0,46.97,,,1.37,1.39,5.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,911.0,39.13,2.84,5.56,0.34,0.68,3806.0,45.45,0.88,1.02,0.1,0.1,42.0,,,0.63,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,504.0,42.4,0.08,0.08,1.07,1.06,848.0,44.74,,,1.23,1.02,265.0,25.0,,,10.14,3.73,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,287.0,45.36,,,0.62,0.82,900.0,38.89,,,1.25,1.05,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,868.0,48.16,,,0.53,0.44,2751.0,38.13,,,0.68,0.54,148.0,,,,3.35,0.71,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2317.0,50.43,0.05,0.06,1.01,1.03,4107.0,63.62,,,1.37,1.32,19.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1813.0,55.59,,,1.48,1.47,9095.0,51.67,,,1.26,1.15,99.0,,,,2.25,0.32,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,179.0,48.6,0.02,0.03,1.06,1.13,615.0,43.33,,,0.82,0.93,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,776.0,50.65,0.06,0.06,1.98,1.97,570.0,67.24,,,4.83,2.38,114.0,,,,,2.13,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1210.0,57.61,0.09,0.09,1.73,1.89,1379.0,61.14,,,2.05,1.77,57.0,,,,,3.94,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,275.0,55.66,0.01,0.01,1.63,1.39,719.0,52.03,,,1.51,1.38,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,900.0,47.53,1.7,2.7,0.5,0.8,3099.0,50.97,0.44,0.52,0.62,0.75,,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,1239.0,57.89,0.04,0.07,1.88,1.96,1303.0,50.22,,,1.38,1.5,187.0,36.56,,,4.07,2.08,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,430.0,51.56,,,1.09,1.32,823.0,61.84,,,1.85,1.57,23.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1668.0,53.77,,,2.49,3.38,1861.0,34.97,,,2.19,2.02,25.0,,,,1.11,,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,284.0,46.01,,,1.45,1.38,945.0,60.11,,,2.04,1.58,57.0,39.47,,,0.5,0.6,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,423.0,46.04,0.04,0.05,1.18,1.17,1069.0,48.49,,,1.02,1.1,,,,,,,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2650.0,59.52,0.05,0.05,1.6,1.68,3128.0,65.45,,,2.08,1.89,10.0,,,,,1.0,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1532.0,48.52,0.01,0.01,1.31,1.29,2546.0,59.2,,,1.63,1.57,33.0,,,,,4.0,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,910.0,43.69,,,1.46,1.59,5694.0,70.55,,,2.09,2.2,410.0,60.32,,,5.6,2.86,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1291.0,53.99,0.01,0.01,2.74,3.35,680.0,79.73,,,2.54,2.56,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2168.0,52.32,,,1.85,1.78,28107.0,50.2,,,1.62,1.52,195.0,56.48,,,2.16,0.94,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1242.0,52.74,,,1.94,2.3,2531.0,53.6,,,2.43,2.13,59.0,100.0,,,1.0,0.67,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,73.0,78.51,,,3.92,2.69,247.0,51.51,,,1.74,1.77,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3762.0,53.66,0.1,0.1,1.86,1.74,22641.0,49.0,,,1.44,1.28,374.0,64.29,,,3.92,0.96,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,863.0,68.35,0.11,0.09,5.87,5.58,458.0,76.54,,,12.25,3.49,640.0,70.97,0.08,0.08,3.55,2.68,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2384.0,48.22,,,1.73,1.61,10543.0,48.49,,,1.48,1.36,1057.0,57.57,0.06,0.01,3.19,1.15,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5735.0,61.55,0.05,0.07,2.93,3.32,23931.0,56.83,,,1.88,1.85,887.0,63.96,,,4.32,1.54,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,608.0,51.37,,,1.7,1.78,710.0,58.36,,,1.91,1.43,,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3105.0,57.48,0.02,0.05,1.52,1.81,2720.0,47.38,,,1.25,1.15,467.0,83.46,,,4.31,1.07,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1381.0,54.36,0.01,0.01,1.7,1.77,2396.0,46.08,,,1.03,1.09,398.0,100.0,,,5.77,2.96,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6945.0,53.01,,,1.35,1.35,10424.0,44.22,,,1.24,1.16,258.0,40.38,,,3.9,1.11,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1816.0,52.51,0.08,0.1,2.66,3.35,2342.0,67.2,,,3.04,2.52,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,216.0,22.26,0.06,0.06,0.84,0.65,281.0,41.46,,,0.85,1.01,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,991.0,51.46,0.12,0.09,1.09,0.86,2675.0,40.87,,,1.28,0.98,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,731.0,52.1,0.06,0.06,3.37,4.65,1244.0,49.39,,,3.27,2.95,87.0,,,,,3.49,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,886.0,45.53,0.01,,1.69,1.52,832.0,39.2,,,1.2,0.65,19.0,,,,,1.0,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,688.0,51.96,,,1.53,2.26,474.0,56.37,0.03,0.03,1.31,1.4,20.0,,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3862.0,58.19,,,1.66,1.83,2618.0,48.19,,,1.31,1.28,124.0,14.29,,,3.14,1.32,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,738.0,37.85,4.51,30.46,0.34,2.26,4421.0,31.91,0.42,0.51,0.25,0.29,5.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,510.0,53.99,0.06,0.07,2.09,2.2,844.0,54.14,,,1.43,1.62,165.0,80.56,,,3.87,1.51,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
cn_type_69,631.0,59.51,,,2.11,2.4,1217.0,54.55,,,1.69,1.44,102.0,100.0,,,1.21,0.71,Type_69,Type_69,China,Ground_vehicles,8.0,8.0,8.0
cn_type_86,421.0,51.7,0.03,0.03,1.35,1.4,919.0,56.03,,,1.24,1.11,9.0,,,,,1.0,ZBD86,ZBD86,China,Ground_vehicles,7.3,7.3,7.3
ussr_zsu_57_2,675.0,50.22,0.85,0.78,0.76,0.68,4654.0,40.82,,,0.75,0.67,125.0,,,,,0.81,ZSU-57-2,ZSU-57-2,USSR,Ground_vehicles,7.7,7.7,7.7
