name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,172.0,97.19,1.34,1.09,4.23,3.61,951.0,61.89,1.65,2.06,1.18,1.48,19.0,,2.67,2.67,0.67,0.67,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5490.0,11619.0,31352.0,False,220.0,100.0,220.0,260.0,220.0,470.0
f-100d,697.0,55.89,1.06,1.02,1.22,1.25,2565.0,51.36,1.17,1.31,0.35,0.39,510.0,100.0,7.31,1.86,0.38,0.13,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3107.0,8646.0,18076.0,False,220.0,90.0,220.0,280.0,220.0,320.0
mig-19pt,337.0,61.36,1.41,1.79,0.15,0.18,2356.0,64.2,1.21,1.73,0.1,0.13,5.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,10.3,5164.0,11701.0,25501.0,False,220.0,110.0,220.0,280.0,220.0,520.0
javelin_fmk9,166.0,51.11,1.58,1.31,0.77,0.77,706.0,53.66,1.66,1.88,0.4,0.46,30.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3125.0,8099.0,19569.0,False,214.0,90.0,214.0,280.0,214.0,380.0
f-86k_late,105.0,99.17,2.22,1.85,1.01,0.84,139.0,81.19,3.13,3.93,0.38,0.54,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6592.0,23993.0,47352.0,False,214.0,100.0,214.0,290.0,214.0,440.0
hunter_f6,268.0,55.44,2.26,2.45,1.43,1.63,1467.0,58.3,1.55,2.38,0.44,0.67,60.0,100.0,8.11,4.97,,0.36,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4946.0,16308.0,35877.0,False,220.0,80.0,220.0,240.0,220.0,440.0
md_450b_barougan,93.0,,1.0,1.16,,1.29,523.0,65.58,0.73,0.74,1.48,1.48,47.0,17.5,0.93,1.69,0.8,1.31,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3081.0,9058.0,11416.0,False,196.0,90.0,196.0,220.0,196.0,360.0
me-262c-2b,124.0,65.56,2.87,2.18,0.73,0.56,561.0,76.21,2.07,4.06,0.1,0.16,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4687.0,21462.0,12986.0,False,202.0,110.0,202.0,350.0,202.0,360.0
mig-15bis_ish,,,,,,,430.0,57.67,1.41,1.62,0.53,0.56,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2400.0,3480.0,1060.0,True,416.0,200.0,416.0,420.0,416.0,560.0
f-86f-35,110.0,64.78,2.19,1.87,2.55,2.23,2989.0,54.77,0.87,1.14,0.58,0.76,6.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2890.0,3700.0,2000.0,True,464.0,200.0,464.0,480.0,464.0,600.0
