name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,138.0,89.09,1.9,1.44,2.39,1.71,2565.0,60.52,1.29,1.6,0.4,0.51,48.0,100.0,5.0,5.0,1.0,1.0,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,110,220,300,220,420
f-100d,782.0,64.42,1.16,1.31,0.82,0.93,1748.0,49.72,0.5,0.51,0.64,0.65,94.0,100.0,12.25,7.25,,0.17,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3723.0,7284.0,21084.0,False,220,100,220,220,220,380
mig-19pt,229.0,56.06,3.89,2.87,0.07,0.05,2620.0,51.84,0.67,0.75,0.1,0.1,82.0,,7.05,6.91,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,8064.0,8467.0,18816.0,False,220,130,220,240,220,460
javelin_fmk9,207.0,80.9,2.1,1.27,0.12,0.1,471.0,55.22,1.3,1.36,0.12,0.14,43.0,100.0,3.0,2.77,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3121.0,7775.0,10747.0,False,214,100,214,280,214,340
f-86k_late,140.0,57.93,2.44,2.64,0.21,0.25,1294.0,64.07,1.56,1.98,0.2,0.25,4.0,,,4.25,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6218.0,20234.0,26979.0,False,214,120,214,320,214,480
hunter_f6,333.0,58.33,2.26,1.77,1.01,0.75,550.0,57.26,1.57,1.39,0.53,0.52,50.0,100.0,5.91,5.75,0.5,0.46,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4464.0,13570.0,24426.0,False,220,100,220,240,220,490
md_450b_barougan,37.0,61.67,,,0.74,0.78,624.0,60.69,0.55,0.64,0.75,0.88,98.0,100.0,3.0,1.11,4.5,2.56,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3130.0,11506.0,7265.0,False,196,110,196,280,196,260
me-262c-2b,331.0,65.77,2.07,2.73,0.55,0.72,498.0,76.81,1.77,2.54,0.27,0.34,82.0,46.87,4.91,5.2,1.86,1.74,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4174.0,15142.0,8349.0,False,208,110,208,320,208,310
mig-15bis_ish,79.0,55.12,2.89,4.18,2.35,3.46,1222.0,57.52,0.7,0.76,0.7,0.74,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1500.0,2020.0,1250.0,True,416,200,416,440,416,500
f-86f-35,68.0,50.0,1.9,1.83,0.98,0.72,3978.0,54.59,0.68,0.8,0.62,0.73,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1360.0,2780.0,1300.0,True,464,200,464,500,464,540
meteor_fmk8_reaper,27.0,100.0,1.43,1.06,8.0,5.0,1537.0,61.25,0.58,0.61,1.54,1.58,401.0,100.0,5.33,0.78,1.68,0.27,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1600.0,2840.0,4300.0,True,428,200,428,420,428,480
canberra_bmk2,172.0,80.18,,,4.8,4.83,161.0,70.81,,,0.6,0.7,101.0,,,0.2,,0.11,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,24454.0,17387.0,63341.0,False,190,150,190,370,190,480
yak-17,82.0,59.26,2.82,2.17,,0.19,97.0,66.67,1.57,2.32,0.16,0.29,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5413.0,16958.0,16367.0,False,196,130,196,320,196,410
f-86f-30_japan,93.0,80.36,1.69,1.35,1.55,1.35,1640.0,52.67,0.81,1.04,0.58,0.75,3.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4316.0,11695.0,16187.0,False,202,120,202,280,202,390
yak-30d,339.0,52.42,4.05,2.65,0.92,0.59,367.0,70.14,2.31,5.82,0.04,0.1,34.0,,,1.55,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,15225.0,19537.0,False,208,130,208,300,208,400
hunter_f1,148.0,37.86,2.12,1.96,0.19,0.19,1331.0,63.39,1.73,1.77,0.48,0.49,21.0,,,1.0,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5590.0,14587.0,28497.0,False,214,120,214,300,214,490
me-163b,233.0,67.14,3.36,2.68,0.16,0.09,580.0,60.88,1.49,1.96,0.11,0.13,213.0,100.0,12.88,1.89,1.0,0.15,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5324.0,11872.0,8690.0,False,190,150,190,370,190,290
f-86f-40_japan,153.0,54.56,2.61,1.81,1.18,1.07,1478.0,55.94,1.08,1.19,0.47,0.52,26.0,,,7.0,,0.33,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4316.0,14177.0,32375.0,False,208,150,208,300,208,540
yak-23,243.0,70.99,4.66,3.48,0.51,0.4,715.0,67.88,1.87,2.45,0.2,0.26,,,,,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,7214.0,20144.0,16367.0,False,202,140,202,340,202,380
f9f-8,472.0,73.56,1.15,0.97,1.99,1.69,2858.0,57.92,1.57,2.06,0.38,0.51,352.0,100.0,11.76,3.18,1.91,0.54,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4337.0,17459.0,17405.0,False,214,100,214,310,214,330
f-86a-5,888.0,55.88,1.09,0.98,1.06,0.98,4309.0,51.0,0.67,0.76,0.29,0.34,70.0,,,1.67,,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3885.0,9631.0,8768.0,False,202,110,202,290,202,340
f3d_1,182.0,62.49,1.23,1.12,2.45,2.02,875.0,70.52,1.07,1.13,1.65,1.67,161.0,82.67,2.73,2.05,1.04,0.63,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4214.0,14049.0,18236.0,False,196,100,196,250,196,350
r2y2_kai,44.0,91.3,1.61,0.92,2.24,1.93,573.0,56.72,1.43,1.94,1.07,1.43,126.0,,11.5,4.66,4.0,1.38,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4443.0,15508.0,16328.0,False,202,100,202,250,202,320
r2y2_v1,60.0,100.0,0.67,0.71,4.33,1.89,716.0,61.39,1.33,1.62,0.82,1.01,53.0,,,8.14,,3.12,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,3794.0,13464.0,18274.0,False,190,100,190,270,190,350
r2y2_v2,31.0,75.0,0.31,0.43,3.88,3.6,223.0,89.24,2.55,3.38,1.1,1.59,98.0,100.0,14.15,4.17,2.2,0.56,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,3794.0,18360.0,17001.0,False,196,100,196,260,196,330
me-262a-1a,153.0,70.59,3.65,1.95,0.71,0.35,744.0,43.05,1.47,1.31,0.46,0.41,9.0,,,6.0,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3036.0,10398.0,20796.0,False,196,110,196,310,196,450
f-86f-2,640.0,60.97,2.3,2.28,1.15,1.14,5646.0,64.76,1.54,2.24,0.34,0.49,50.0,7.41,2.0,2.76,0.18,0.64,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4505.0,16943.0,18467.0,False,214,100,214,310,214,350
f-86_canadair_german,473.0,62.79,1.21,1.54,1.47,1.85,1082.0,52.57,1.05,1.17,0.49,0.53,6.0,50.0,0.75,1.5,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4694.0,14097.0,21583.0,False,214,110,214,290,214,450
f-84g,424.0,61.27,0.98,1.04,2.05,2.15,570.0,55.77,0.87,0.84,1.14,1.08,121.0,100.0,2.5,0.88,0.79,0.44,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4415.0,14022.0,8830.0,False,202,100,202,280,202,330
la_200_toriy,220.0,60.12,1.36,0.8,0.19,0.07,1474.0,59.03,1.12,1.23,0.13,0.13,117.0,,5.18,1.66,,,La-200,La-200,USSR,Aviation,8.0,8.0,8.0,3119.0,9976.0,7901.0,False,208,110,208,300,208,320
md_452_mystere_2c_preproduction,146.0,84.09,1.16,0.84,1.84,2.21,1632.0,58.22,1.44,1.76,0.54,0.65,27.0,,,1.0,,2.0,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,4071.0,12891.0,14927.0,False,208,90,208,300,208,340
sea_hawk_fga6,97.0,73.51,0.76,0.6,2.86,2.24,543.0,60.4,0.45,0.53,1.03,1.19,19.0,,,,,1.32,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,4562.0,11199.0,13380.0,False,202,110,202,260,202,340
sea_venom_faw20,77.0,98.08,0.96,0.77,0.79,0.61,71.0,64.23,0.63,1.23,0.5,1.03,19.0,,,,,1.0,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,4589.0,9366.0,18718.0,False,208,110,208,350,208,420
arado-234,244.0,65.3,,,11.18,7.94,1711.0,61.95,,,2.43,3.82,11.0,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,7737.0,9314.0,11798.0,False,190,140,190,270,190,410
fj_4b,425.0,65.17,1.2,1.11,2.56,2.39,898.0,54.55,0.89,1.07,1.09,1.3,82.0,100.0,8.37,7.65,6.68,6.15,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,3642.0,13220.0,24281.0,False,226,80,226,240,226,380
f-84g_france,118.0,67.19,1.32,0.88,5.36,3.72,902.0,55.47,0.77,0.89,0.83,0.94,410.0,100.0,10.43,1.43,2.15,0.28,F-84G-26-RE,F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,4335.0,14718.0,7894.0,False,202,100,202,300,202,290
tu_14t,252.0,64.09,0.29,0.29,6.43,6.55,424.0,47.02,0.31,0.23,0.54,0.44,198.0,,,0.53,,0.42,Tu-14T,Tu-14T,USSR,Aviation,8.0,8.0,8.0,5333.0,12760.0,16588.0,False,196,100,196,260,196,310
il_28sh,225.0,71.89,0.48,0.46,7.88,7.33,4383.0,64.1,0.23,0.2,0.99,0.93,849.0,48.08,2.16,0.75,2.02,0.68,IL-28Sh,IL-28Sh,USSR,Aviation,8.0,8.0,8.0,5295.0,7400.0,15465.0,False,202,100,202,180,202,270
mig-15bis_nr23_german,814.0,59.36,2.92,3.94,0.59,0.8,5075.0,58.22,1.03,1.37,0.18,0.25,20.0,,,,,,MiG-15bis,MiG-15bis_(Germany),Germany,Aviation,8.7,8.7,8.7,5232.0,10052.0,15394.0,False,208,140,208,310,208,420
attaker_fb1,49.0,54.17,0.92,0.97,0.92,0.97,303.0,72.99,1.13,0.94,0.91,0.7,5.0,,,,,1.0,Attacker_FB_1,Attacker_FB_1,Britain,Aviation,7.3,7.0,7.3,3839.0,14961.0,19370.0,False,190,130,190,290,190,400
f-86f-25,804.0,55.02,1.11,1.06,0.76,0.72,1509.0,56.54,0.85,1.0,0.34,0.39,2.0,,,0.5,5.0,6.5,F-86F-25,F-86F-25,USA,Aviation,8.0,8.7,8.7,4573.0,15149.0,11385.0,False,208,110,208,310,208,360
