name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,78.0,100.0,8.0,8.0,0.12,0.12,1441.0,62.74,1.45,2.25,0.63,0.96,121.0,,,1.36,,,◔JAS39EBS_HU_C,JAS39EBS_HU_C_(Italy),Italy,Aviation,13.7,13.7,13.7,4421.0,12762.0,15028.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,32.0,100.0,1.06,1.06,0.06,0.06,330.0,53.7,1.27,1.6,0.08,0.09,127.0,,,1.75,,,◔MiG-29,MiG-29,USSR,Aviation,12.7,12.7,12.7,4396.0,12698.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,1149.0,71.77,5.53,6.37,0.35,0.38,6651.0,53.84,1.35,1.58,0.08,0.09,908.0,37.8,7.74,1.47,0.31,0.05,Su-27SM,Su-27SM,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15c_msip2,2377.0,72.66,4.41,4.2,0.28,0.27,11589.0,60.42,1.77,2.38,,0.02,996.0,94.07,14.93,2.12,,,F-15C_MSIP_II,F-15C_MSIP_II,USA,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15j_kai,25.0,50.0,6.5,4.3,,,3226.0,63.61,2.28,2.96,0.05,0.06,207.0,,16.21,1.97,,,F-15J(M),F-15J(M),Japan,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
saab_jas39c,119.0,66.0,4.99,3.92,,,2410.0,61.18,1.53,1.81,0.17,0.19,274.0,100.0,9.0,1.73,,,JAS39C,JAS39C,Sweden,Aviation,13.7,13.7,13.7,4457.0,12826.0,15115.0,False,262.0,90.0,262.0,320.0,262.0,500.0
mig-21_bison,23.0,50.0,2.77,3.23,0.12,0.23,2217.0,57.37,1.5,1.98,0.08,0.13,142.0,100.0,6.88,1.2,,,MiG-21_Bison,MiG-21bis,USSR,Aviation,11.0,11.3,11.3,4092.0,11710.0,11961.0,False,238.0,110.0,238.0,310.0,238.0,600.0
f-4f_kws_lv,22.0,100.0,2.0,1.0,,,1041.0,60.71,1.62,1.55,0.2,0.19,33.0,,,0.35,,,◄F-4F_KWS_LV,F-4F_KWS_LV_(Germany),Germany,Aviation,13.3,13.3,13.3,4462.0,12838.0,15131.0,False,262.0,90.0,262.0,320.0,262.0,500.0
j_11a,,,,,,,842.0,58.15,1.84,2.34,0.03,0.03,26.0,,,1.0,,,J-11A,J-11A,China,Aviation,13.7,13.7,13.7,4465.0,12847.0,15142.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,,,,,,,337.0,64.23,2.64,4.15,0.12,0.16,12.0,,,1.0,,,Baz_Meshupar,Baz_Meshupar,Israel,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
