name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,63.0,100.0,6.18,5.61,0.53,0.53,1029.0,76.84,1.01,1.22,1.78,2.13,3.0,,,1.0,,,◔JAS39EBS_HU_C,saab_jas39c_hungary,Italy,Aviation,13.7,13.7,13.7,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,23.0,100.0,1.0,1.0,0.11,0.11,38.0,88.46,1.77,1.77,1.65,1.65,20.0,,,2.65,,,◔MiG-29,mig_29_9_12b_hungary,Italy,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,717.0,87.85,5.28,5.7,0.42,0.45,7775.0,62.87,1.71,2.23,0.2,0.25,434.0,55.0,17.06,2.54,1.07,0.17,Su-27SM,su_27sm,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_msip2,2265.0,85.85,4.46,4.56,0.32,0.35,4861.0,59.93,1.91,2.29,0.03,0.04,63.0,100.0,8.11,6.59,,0.55,F-15C_MSIP_II,f_15c_msip2,USA,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15j_kai,41.0,90.56,7.8,6.49,1.72,0.73,959.0,61.73,2.3,3.42,,0.03,72.0,,,4.37,,,F-15J(M),f_15j_kai,Japan,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
saab_jas39c,15.0,100.0,4.92,5.45,,,1454.0,63.48,1.3,1.73,0.5,0.66,92.0,,,2.45,,,JAS39C,saab_jas39c,Sweden,Aviation,13.7,13.7,13.7,4465.0,12845.0,15139.0,False,262.0,100.0,262.0,320.0,262.0,500.0
mig-21_bison,6.0,,,,,,1052.0,63.29,1.47,2.0,0.15,0.21,,,,,,,MiG-21_Bison,mig-21_bison,Britain,Aviation,12.3,12.3,12.3,2083.0,6315.0,7096.0,True,512.0,200.0,512.0,640.0,512.0,1100.0
f-4f_kws_lv,19.0,100.0,1.0,1.95,,,975.0,61.51,1.23,1.38,0.41,0.45,41.0,,,0.96,,,◄F-4F_KWS_LV,f-4f_kws_lv,Germany,Aviation,13.0,13.0,13.0,4462.0,12839.0,15131.0,False,262.0,100.0,262.0,320.0,262.0,500.0
j_11a,9.0,100.0,2.4,4.0,1.0,1.8,125.0,85.09,2.44,2.15,,,9.0,,,2.0,,,J-11A,j_11a,China,Aviation,13.7,13.7,13.7,4466.0,12847.0,15143.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,18.0,65.63,2.36,3.56,0.11,0.19,332.0,71.65,2.53,3.98,,,,,,,,,Baz_Meshupar,f_15c_baz_msip,Israel,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
av_8b_plus,735.0,74.29,1.95,2.45,0.7,0.88,908.0,53.94,1.34,1.5,1.09,1.24,55.0,50.0,1.69,3.3,1.67,2.53,AV-8B_Plus,av_8b_plus,USA,Aviation,13.0,13.0,13.0,5624.0,12675.0,17489.0,False,256.0,80.0,256.0,290.0,256.0,530.0
f_16a_block_15_belgium,50.0,100.0,2.38,3.79,5.35,8.25,118.0,80.25,1.56,1.55,1.37,1.28,22.0,,,1.86,,,F-16A,f_16a_block_15_belgium,France,Aviation,13.0,13.0,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16am_block_15_mlu_belgium,97.0,87.5,4.79,6.39,1.18,1.96,621.0,66.85,1.1,1.64,1.22,1.87,10.0,,,1.0,,,F-16AM,f_16am_block_15_mlu_belgium,France,Aviation,13.7,13.7,13.7,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_15_adf_italy,4.0,,,,,,73.0,70.0,1.03,1.07,,,,,,,,,F-16A_ADF,f_16a_block_15_adf_italy,Italy,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
tornado_f3_late,90.0,58.06,2.28,1.61,0.04,0.03,44.0,85.48,0.99,1.15,0.39,0.39,,,,,,,Tornado_F.3_Late,tornado_f3_late,Britain,Aviation,13.3,13.3,13.3,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_13,123.0,56.11,1.6,2.03,0.14,0.17,1803.0,58.56,1.39,1.75,0.03,0.05,117.0,50.0,3.0,0.99,,,MiG-29,mig_29_9_13,USSR,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
sea_harrier_fa2,86.0,52.47,2.6,2.6,0.46,0.52,180.0,58.46,1.08,1.15,,,,,,,,,Sea_Harrier_FA_2,sea_harrier_fa2,Britain,Aviation,13.0,13.0,13.0,4394.0,12691.0,14968.0,False,250.0,90.0,250.0,320.0,250.0,490.0
