name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,242.0,73.65,1.99,1.99,1.16,1.19,1173.0,59.02,1.34,1.75,0.44,0.58,20.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,110,220,300,220,420
f-100d,749.0,60.12,1.29,1.2,0.85,0.8,1247.0,48.88,0.49,0.61,0.56,0.68,36.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3723.0,7284.0,21084.0,False,220,100,220,220,220,380
mig-19pt,296.0,52.01,3.63,2.63,0.04,0.03,2675.0,51.77,0.75,0.87,0.07,0.1,105.0,,6.42,5.95,,0.14,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,8064.0,8467.0,18816.0,False,220,130,220,240,220,460
javelin_fmk9,139.0,78.57,3.29,1.34,0.64,0.29,594.0,53.99,1.15,1.17,0.19,0.21,63.0,,,5.11,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3121.0,7775.0,10747.0,False,214,100,214,280,214,340
f-86k_late,153.0,57.99,2.09,2.4,0.39,0.44,414.0,62.63,2.02,2.21,0.14,0.14,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6218.0,20234.0,26979.0,False,214,120,214,320,214,480
hunter_f6,144.0,57.02,2.75,2.25,0.63,0.51,316.0,47.46,0.76,0.74,0.63,0.63,9.0,,,4.11,,0.11,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4464.0,13570.0,24426.0,False,220,100,220,240,220,490
md_450b_barougan,26.0,54.55,1.59,1.59,0.45,0.45,444.0,51.44,0.67,0.78,0.99,1.14,83.0,100.0,3.0,1.1,3.0,1.17,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3130.0,11506.0,7265.0,False,196,110,196,280,196,260
me-262c-2b,180.0,55.24,3.28,3.38,1.72,1.61,189.0,65.48,3.26,5.88,0.27,0.45,23.0,,,2.39,,0.13,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4174.0,15142.0,8349.0,False,208,110,208,320,208,310
mig-15bis_ish,35.0,50.0,1.52,2.81,2.2,3.81,1187.0,61.39,0.72,0.87,0.24,0.29,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1500.0,2020.0,1250.0,True,416,200,416,440,416,500
f-86f-35,26.0,83.33,1.67,1.71,1.6,1.63,4696.0,50.66,0.64,0.78,0.53,0.65,4.0,100.0,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1360.0,2780.0,1300.0,True,464,200,464,500,464,540
