name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,108.0,83.87,0.74,0.63,1.97,1.75,1450.0,59.06,1.31,1.79,0.27,0.36,2.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,120,220,300,220,510
f-100d,517.0,65.24,1.3,1.05,1.55,1.3,1367.0,49.41,0.45,0.46,0.51,0.52,36.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3237.0,6178.0,18305.0,False,220,100,220,220,220,370
mig-19pt,427.0,46.75,2.49,2.74,0.13,0.16,813.0,53.01,0.67,0.75,0.03,0.04,92.0,,,3.46,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6988.0,7392.0,16128.0,False,220,140,220,250,220,430
javelin_fmk9,95.0,61.61,1.77,1.55,0.06,0.1,485.0,56.32,1.24,1.34,0.06,0.08,35.0,,,2.13,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3243.0,8956.0,12348.0,False,214,110,214,300,214,350
f-86k_late,77.0,94.0,2.1,1.28,,,277.0,57.6,1.8,2.22,,,19.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,17536.0,31026.0,False,214,150,214,320,214,470
hunter_f6,117.0,80.48,0.88,0.75,2.46,2.37,300.0,54.64,1.02,1.11,0.57,0.61,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4450.0,11805.0,24426.0,False,220,100,220,240,220,480
md_450b_barougan,76.0,50.0,0.69,0.81,0.83,1.04,668.0,59.83,0.74,0.84,0.68,0.82,164.0,100.0,3.84,1.25,6.13,2.29,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,9994.0,8295.0,False,196,110,196,240,196,300
me-262c-2b,79.0,69.17,1.51,1.65,0.07,0.07,231.0,91.72,2.5,2.62,0.09,0.1,40.0,,,1.67,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4908.0,15458.0,7982.0,False,202,120,202,340,202,270
mig-15bis_ish,23.0,13.33,1.4,1.19,0.93,0.88,696.0,62.16,0.72,0.7,0.46,0.45,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2150.0,1400.0,True,416,200,416,420,416,520
f-86f-35,116.0,56.94,1.13,0.74,2.13,1.36,2747.0,50.97,0.67,0.79,0.41,0.49,22.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1500.0,2420.0,1500.0,True,464,200,464,460,464,560
meteor_fmk8_reaper,28.0,,,,,0.74,742.0,55.98,0.56,0.58,1.15,1.15,255.0,100.0,6.54,1.54,1.01,0.33,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1550.0,2840.0,4900.0,True,428,180,428,420,428,520
canberra_bmk2,68.0,69.35,,,8.6,7.79,109.0,48.08,,,1.25,1.28,204.0,,,0.1,,0.16,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,28565.0,17648.0,73277.0,False,190,150,190,370,190,450
yak-17,30.0,100.0,3.0,3.75,,,24.0,78.57,1.0,1.43,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5375.0,15750.0,18885.0,False,202,130,202,290,202,370
f-86f-30_japan,65.0,66.67,0.97,0.97,1.1,1.1,782.0,61.88,0.96,1.07,0.48,0.55,10.0,100.0,1.33,1.33,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4883.0,10738.0,14501.0,False,202,120,202,270,202,360
yak-30d,330.0,74.11,3.0,4.14,0.07,0.09,218.0,46.38,1.43,1.46,0.34,0.31,40.0,,7.0,3.27,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,7275.0,15594.0,19525.0,False,208,140,208,310,208,380
hunter_f1,74.0,100.0,2.3,1.81,0.61,0.35,781.0,61.0,1.91,2.83,0.23,0.32,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,6147.0,15754.0,32568.0,False,214,120,214,320,214,460
me-163b,181.0,47.31,1.94,2.23,0.18,0.2,513.0,69.12,2.62,2.15,0.15,0.13,194.0,6.67,7.82,2.11,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6230.0,13464.0,10036.0,False,202,150,202,390,202,290
f-86f-40_japan,59.0,66.67,1.24,1.48,1.67,1.82,1364.0,58.01,1.04,1.38,0.3,0.4,56.0,100.0,7.65,5.13,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4991.0,14353.0,32375.0,False,208,140,208,310,208,510
yak-23,229.0,83.69,6.93,4.41,0.29,0.1,283.0,46.64,1.43,2.94,0.06,0.1,13.0,,,0.45,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,8422.0,22662.0,18885.0,False,202,150,202,330,202,430
f9f-8,315.0,63.06,1.39,1.36,0.67,0.63,1488.0,52.06,1.57,2.02,0.29,0.38,273.0,100.0,13.68,3.6,0.53,0.13,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4284.0,18385.0,19621.0,False,214,110,214,330,214,370
f-86a-5,423.0,61.58,1.18,0.9,1.78,1.45,2320.0,53.28,0.78,0.81,0.33,0.33,,,,,,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3925.0,7999.0,8242.0,False,202,110,202,290,202,350
f3d_1,299.0,76.3,1.64,0.88,2.97,1.59,731.0,61.14,1.06,1.36,1.02,1.32,198.0,70.68,2.18,1.35,1.59,0.93,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4642.0,13246.0,21408.0,False,196,110,196,250,196,400
