name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,159.0,91.39,1.51,1.3,4.32,3.81,1111.0,59.96,1.67,1.91,1.15,1.32,20.0,,,3.0,,2.0,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5490.0,11619.0,31352.0,False,220.0,100.0,220.0,260.0,220.0,470.0
f-100d,817.0,59.07,0.96,1.01,1.6,1.73,2499.0,50.96,1.06,1.27,0.4,0.49,452.0,100.0,10.93,1.97,0.58,0.13,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3107.0,8646.0,18076.0,False,220.0,90.0,220.0,280.0,220.0,320.0
mig-19pt,406.0,63.05,1.25,1.54,0.09,0.09,2163.0,64.66,1.28,1.87,0.12,0.16,7.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,5164.0,11701.0,25501.0,False,220.0,110.0,220.0,280.0,220.0,520.0
javelin_fmk9,150.0,23.33,1.98,1.28,0.37,0.3,487.0,51.5,1.58,1.94,0.3,0.4,31.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3125.0,8099.0,19569.0,False,214.0,90.0,214.0,280.0,214.0,380.0
f-86k_late,101.0,100.0,2.17,1.83,1.1,0.96,170.0,71.24,1.87,2.88,0.44,0.61,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6592.0,23993.0,47352.0,False,214.0,100.0,214.0,290.0,214.0,440.0
hunter_f6,232.0,51.16,2.44,2.61,0.49,0.49,1461.0,65.39,1.67,2.57,0.53,0.79,104.0,71.43,10.21,3.77,,0.29,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4946.0,16308.0,35877.0,False,220.0,80.0,220.0,240.0,220.0,440.0
md_450b_barougan,110.0,100.0,1.54,1.05,3.42,1.66,649.0,63.11,0.74,0.82,1.2,1.33,42.0,,1.0,1.55,0.75,1.21,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3081.0,9058.0,11416.0,False,196.0,90.0,196.0,220.0,196.0,360.0
me-262c-2b,162.0,60.04,2.26,2.56,0.3,0.38,649.0,81.2,2.26,4.08,0.13,0.21,5.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4687.0,21462.0,12986.0,False,202.0,110.0,202.0,350.0,202.0,360.0
mig-15bis_ish,4.0,100.0,3.0,3.0,4.0,4.0,244.0,60.56,1.39,1.49,0.47,0.45,7.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2400.0,3480.0,1060.0,True,416.0,200.0,416.0,420.0,416.0,560.0
f-86f-35,161.0,58.22,2.41,1.83,2.93,2.19,3053.0,55.42,0.82,1.01,0.69,0.84,45.0,100.0,1.78,0.3,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2890.0,3700.0,2000.0,True,464.0,200.0,464.0,480.0,464.0,600.0
meteor_fmk8_reaper,12.0,,1.44,1.44,3.61,3.61,1818.0,65.1,0.51,0.55,1.69,1.79,143.0,100.0,6.64,3.35,4.73,1.41,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,5070.0,5920.0,True,428.0,200.0,428.0,440.0,428.0,560.0
canberra_bmk2,63.0,100.0,,,10.07,10.18,119.0,72.74,,,0.85,1.0,67.0,,,0.02,,0.8,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,15214.0,20899.0,79093.0,False,190.0,130.0,190.0,380.0,190.0,380.0
yak-17,150.0,66.56,2.91,2.34,0.67,0.59,38.0,,,,,,15.0,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6683.0,27742.0,19671.0,False,202.0,120.0,202.0,320.0,202.0,470.0
f-86f-30_japan,24.0,92.31,1.56,1.55,4.04,4.02,1854.0,67.32,1.42,1.83,0.89,1.17,28.0,100.0,8.4,8.4,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.3,8.7,5133.0,12294.0,17860.0,False,202.0,110.0,202.0,310.0,202.0,430.0
yak-30d,234.0,68.79,2.74,3.32,0.68,0.8,274.0,61.33,1.39,2.44,0.6,1.15,6.0,,,3.0,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,11978.0,20329.0,30552.0,False,208.0,120.0,208.0,370.0,208.0,450.0
hunter_f1,91.0,39.58,2.05,1.76,2.04,1.62,411.0,60.56,1.9,2.52,0.89,1.14,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4253.0,15220.0,35768.0,False,214.0,90.0,214.0,280.0,214.0,470.0
me-163b,169.0,75.02,3.81,3.73,0.72,0.88,200.0,67.43,1.97,1.8,0.01,0.01,37.0,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6639.0,11429.0,7889.0,False,202.0,130.0,202.0,380.0,202.0,320.0
