name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
uk_17_pdr_m10_achilles,626.0,60.6,0.09,0.09,2.85,2.68,843.0,48.68,,,1.92,1.54,,,,,,,Achilles,Achilles,Britain,Ground_vehicles,4.0,4.0,4.0
us_m24_chaffee_tl,355.0,65.92,,,5.14,5.8,298.0,80.06,,,3.79,3.74,28.0,,,,,,M24_(TL),M24_(TL),USA,Ground_vehicles,3.3,3.3,3.3
ussr_pzkpfw_V,997.0,67.36,0.05,0.05,2.73,2.65,1007.0,47.55,,,3.59,2.65,8.0,100.0,,,1.0,1.0,T-V,T-V_(USSR),USSR,Ground_vehicles,5.7,5.7,5.7
uk_17_pdr_m10_achilles_norfolk_yeomanry,675.0,54.17,0.1,0.1,2.79,3.33,158.0,64.09,,,3.7,5.63,17.0,,,,,,Achilles_(65_Rg.),Achilles_(65_Rg.),Britain,Ground_vehicles,4.0,4.0,4.0
uk_sherman_ic_firefly,425.0,53.57,0.08,0.06,3.54,3.11,806.0,77.49,,,3.5,2.36,16.0,,,,,0.5,Firefly_«Scorpion»,Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0
it_semovente_m43_105_leoncello,117.0,62.0,,,4.29,3.16,68.0,,,,3.56,2.55,,,,,,,"105/25_M43_""G.C.Leoncello""",M43_%22G.C.Leoncello%22,Italy,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_VI_tiger_P,29.0,94.7,,,4.69,5.63,51.0,,,,,4.29,,,,,,,VK_45.01_(P),VK_45.01_(P),Germany,Ground_vehicles,5.3,5.3,5.3
uk_a_34_comet_iron_duke,768.0,56.04,0.03,0.03,1.81,2.12,2454.0,80.58,,,2.19,2.24,46.0,,,,2.0,1.5,Iron_Duke_IV,Iron_Duke_IV,Britain,Ground_vehicles,5.0,5.0,5.0
ussr_su_85_1943,1740.0,59.22,,,2.99,2.54,1450.0,33.33,,,2.25,1.9,8.0,,,,,1.0,SU-85,SU-85,USSR,Ground_vehicles,4.3,4.3,4.3
it_semovente_m43_105,310.0,58.02,,,2.89,2.6,317.0,35.66,,,2.4,1.56,,,,,,,105/25_M43,105/25_M43,Italy,Ground_vehicles,3.0,3.0,3.0
it_sherman_VII,913.0,53.9,0.04,0.05,2.21,2.11,1727.0,43.56,,,1.65,1.41,20.0,,,,,0.95,M4_Tipo_IC,M4_Tipo_IC,Italy,Ground_vehicles,4.7,4.7,4.7
it_m15_42_contraereo,258.0,33.32,2.05,5.03,0.2,0.41,272.0,8.87,,,0.19,0.14,,,,,,,M42,M42_(Italy),Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m41m_90,464.0,57.5,0.05,0.06,3.03,3.33,928.0,42.21,,,3.17,2.62,,,,,,,90/53_M41M,90/53_M41M,Italy,Ground_vehicles,3.7,3.7,3.7
sw_sav_fm48,1.0,,,,,4.0,6.0,,,,,4.0,,,,,,,SAV_20.12.48,SAV_20.12.48,Sweden,Ground_vehicles,3.3,3.3,3.3
fr_m4a1_sherman,896.0,53.75,0.04,0.06,3.53,3.59,870.0,57.02,,,2.99,2.19,1.0,,,,,,M4A1,M4A1_(France),France,Ground_vehicles,3.3,3.3,3.3
germ_t_34_747,1872.0,66.71,0.03,0.03,4.68,4.52,5835.0,67.95,,,3.49,3.07,187.0,40.0,,,2.8,2.27,T-34-747(r),T_34_747_(r)_(Germany),Germany,Ground_vehicles,4.0,4.0,4.0
fr_b1_bis,124.0,65.87,,,7.14,5.31,211.0,61.56,,,8.63,3.97,,,,,,,B1_bis,B1_bis,France,Ground_vehicles,2.0,2.0,2.0
fr_somua_sau40,66.0,83.34,,,3.44,4.41,75.0,8.82,,,3.6,3.36,2.0,,,,,1.0,SAu_40,SAu_40,France,Ground_vehicles,2.0,2.0,2.0
uk_valentine_mk_11,235.0,27.36,,,2.66,1.65,249.0,48.19,,,1.12,1.24,74.0,59.62,,,2.29,2.26,Valentine_Mk_XI,Valentine_Mk_XI,Britain,Ground_vehicles,3.0,3.0,3.0
fr_b1_ter,92.0,77.78,,,13.0,10.65,103.0,78.57,,,19.21,11.27,,,,,,,B1_ter,B1_ter,France,Ground_vehicles,2.3,2.3,2.3
uk_3_inch_gun_carrier,83.0,41.38,,,4.06,3.36,100.0,61.41,,,3.22,2.15,,,,,,,3_inch_Gun_Carrier,3_inch_Gun_Carrier,Britain,Ground_vehicles,3.0,3.0,3.0
it_m15_42,154.0,26.13,,,8.47,5.65,228.0,34.18,,,2.83,2.32,,,,,,,M15/42,M15/42,Italy,Ground_vehicles,2.3,2.3,2.3
uk_a27m_cromwell_1,286.0,61.04,,,1.47,1.39,2196.0,54.1,,,2.01,1.64,174.0,100.0,,,5.84,2.84,Cromwell_I,Cromwell_I,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1941_cast_turret,961.0,74.0,0.03,0.04,3.65,4.18,221.0,44.73,,,5.36,3.58,16.0,,,,,,T-34_(1st_Gv.T.Br.),T-34_(1st_Gv.T.Br.),USSR,Ground_vehicles,3.7,3.7,3.7
it_semovente_m41_75_18,54.0,50.0,,,2.75,2.89,68.0,,,,2.79,3.19,,,,,,,75/18_M41,75/18_M41,Italy,Ground_vehicles,2.0,2.0,2.0
uk_sp_17_pdr_valentine,41.0,50.0,,,0.91,1.72,115.0,51.72,,,4.5,4.36,,,,,,,Archer,Archer,Britain,Ground_vehicles,3.3,3.3,3.3
fr_amc_35,74.0,44.79,,,2.04,2.41,96.0,25.0,,,0.82,0.43,4.0,,,,,0.5,AMC.35_(ACG.1)_,AMC.35_(ACG.1),France,Ground_vehicles,1.3,1.3,1.3
fr_m10,548.0,51.32,0.14,0.17,3.02,3.88,590.0,48.29,,,3.04,1.83,,,,,,,M10_GMC,M10_GMC_(France),France,Ground_vehicles,3.7,3.7,3.3
uk_a27m_cromwell_5,642.0,52.97,,,1.77,1.65,1018.0,47.7,,,1.37,1.01,7.0,100.0,,,1.0,1.0,Cromwell_V,Cromwell_V,Britain,Ground_vehicles,3.0,3.3,3.0
ussr_valentine_mk_9,,,,,,,3.0,,,,,2.0,,,,,,,"MK-IX_""Valentine""_(USSR)",Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
it_semovente_m41_75_32,28.0,,,,,0.93,43.0,,,,,,22.0,,,,,1.0,75/32_M41,75/32_M41,Italy,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F2,4935.0,58.57,0.03,0.03,2.95,2.91,4501.0,52.18,,,2.18,2.05,606.0,64.38,,,5.18,2.3,Pz.IV_F2,Pz.IV_F2,Germany,Ground_vehicles,3.7,3.3,3.3
us_m5a1_stuart_canadian_5st_arm,,,,,,,101.0,85.43,,,4.74,6.32,,,,,,,M5A1_(5th_arm.div.),M5A1_(5th_arm.div.),USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_28E,505.0,57.29,,,2.89,2.81,120.0,50.0,,,1.81,1.61,54.0,,,,,2.05,T-28E,T-28E,USSR,Ground_vehicles,2.7,2.7,2.7
uk_a27m_cromwell_5_rp3,16.0,50.0,,,0.5,0.5,64.0,26.34,,,1.66,2.11,,,,,,,Cromwell_Mk.V_(RP-3),Cromwell_Mk.V_(RP-3),Britain,Ground_vehicles,3.3,3.3,3.3
fr_somua_s35,47.0,100.0,,,2.0,1.3,33.0,41.67,,,1.83,1.63,2.0,,,,,,S.35,S.35,France,Ground_vehicles,1.3,1.3,1.3
us_m4a5_ram_2,538.0,68.81,0.07,0.08,3.11,4.46,1031.0,59.57,,,3.28,2.74,109.0,100.0,,,4.68,3.97,M4A5,M4A5,USA,Ground_vehicles,3.7,3.7,3.7
ussr_su_85a,61.0,100.0,,,6.85,4.32,104.0,30.46,,,4.54,3.64,,,,,,,SU-85A,SU-85A,USSR,Ground_vehicles,4.0,4.0,4.0
uk_mk1_grant,,,,,,,20.0,,,,,,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
germ_sdkfz_9_flak37,735.0,55.68,,,2.55,2.68,1348.0,52.26,,,2.85,2.75,,,,,,,"8,8_cm_Flak_37_Sfl.","8,8_cm_Flak_37_Sfl.",Germany,Ground_vehicles,4.3,4.0,3.7
uk_armored_car_aec_mk_2,18.0,100.0,,,5.36,4.93,662.0,58.56,,,2.27,1.97,35.0,100.0,,,1.8,1.88,AEC_Mk.II,AEC_Mk.II,Britain,Ground_vehicles,3.0,3.0,3.0
it_semovente_m43_75_bersaglieri,,,,,,,,,,,,,,,,,,,it_semovente_m43_75_bersaglieri,Panzerjager_I,Germany,Ground_vehicles,1.7,1.7,1.7
jp_type_97_chi_ha_12cm,,,,,,,2.0,,,,,1.0,,,,,,,Chi-Ha_Short_Gun,Chi-Ha_Short_Gun,Japan,Ground_vehicles,1.7,1.7,1.7
ussr_t_28,723.0,65.62,,,6.15,5.73,86.0,,,,5.3,4.29,741.0,47.62,,,1.2,0.7,T-28,T-28,USSR,Ground_vehicles,2.0,2.0,2.0
jp_type_2_ho_i,262.0,61.09,,,4.37,3.91,137.0,,,,5.0,1.7,,,,,,,Ho-I,Ho-I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_3_ho_ni_I,239.0,71.07,,,3.92,4.04,49.0,100.0,,,5.45,4.9,,,,,,,Ho-Ni_I,Ho-Ni_I,Japan,Ground_vehicles,2.0,2.0,2.0
jp_type_98_ta_se,44.0,25.0,0.75,0.75,0.28,0.28,227.0,47.74,,,0.75,1.08,,,,,,,Ta-Se,Ta-Se,Japan,Ground_vehicles,1.7,1.7,1.7
jp_type_1_chi_he,171.0,60.88,,,3.12,2.93,168.0,58.34,,,5.22,4.43,,,,,,,Chi-He,Chi-He,Japan,Ground_vehicles,2.3,2.3,2.3
us_t18_e2,150.0,75.48,0.02,0.02,8.79,11.79,497.0,77.3,,,7.87,7.75,169.0,84.41,,,10.19,4.6,T18E2,T18E2,USA,Ground_vehicles,3.0,3.0,3.0
jp_type_3_chi_nu,980.0,53.29,0.09,0.09,2.71,3.06,468.0,49.12,,,5.11,2.13,13.0,,,,,1.0,Chi-Nu,Chi-Nu,Japan,Ground_vehicles,3.3,3.3,3.3
germ_stug_III_ausf_F,869.0,56.04,0.05,0.05,2.62,2.18,616.0,52.09,,,2.39,1.85,45.0,,,,,2.27,StuG_III_F,StuG_III_F,Germany,Ground_vehicles,3.7,3.7,3.7
jp_type_3_ho_ni_III,204.0,53.23,,,2.8,2.72,107.0,,,,4.24,2.06,,,,,,,Ho-Ni_III,Ho-Ni_III,Japan,Ground_vehicles,2.3,2.3,2.3
germ_stug_III_ausf_G,911.0,46.22,0.02,0.03,2.12,2.21,1876.0,62.46,,,3.18,3.27,44.0,100.0,,,1.6,1.63,StuG_III_G,StuG_III_G,Germany,Ground_vehicles,4.3,4.0,4.0
us_m4a3_105_sherman,1386.0,57.05,,,1.77,1.97,865.0,67.32,,,5.82,3.02,,,,,,,M4A3_(105),M4A3_(105),USA,Ground_vehicles,3.0,2.7,3.0
uk_sherman_II,479.0,45.74,,,4.96,3.13,778.0,43.23,,,3.73,3.12,50.0,50.0,,,0.79,1.0,Sherman_II,Sherman_II,Britain,Ground_vehicles,3.7,3.7,3.7
ussr_bt_7a_f32,372.0,69.47,0.15,0.09,4.58,2.55,2205.0,61.3,,,2.29,1.45,139.0,100.0,,,7.83,2.69,BT-7_(F-32),BT-7_(F-32),USSR,Ground_vehicles,3.0,3.0,3.0
us_m4a2_1944,,,,,,,,,,,,,,,,,,,M4A2_(1944),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
us_lvt_4_zis_2,,,,,,,7.0,,,,,,,,,,,,LVT(A)(4)_ZIS-2,LVT(A)(4)_ZIS-2_(USA),USA,Ground_vehicles,2.3,2.3,2.3
ussr_su_76m_1943,200.0,49.22,,,2.35,1.88,139.0,15.91,,,2.03,1.64,,,,,,,SU-76M,SU-76M,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_III_ausf_L,863.0,58.06,,,2.22,2.43,553.0,41.47,,,3.12,1.74,,,,,,,Pz.III_L,Pz.III_L,Germany,Ground_vehicles,3.0,3.0,3.0
germ_pzkpfw_III_ausf_J,982.0,57.28,,,1.74,1.71,447.0,27.37,,,1.06,0.86,,,,,,,Pz.III_J1,Pz.III_J1,Germany,Ground_vehicles,3.0,3.0,3.0
us_t14,1643.0,67.03,,,4.34,5.58,2114.0,72.49,,,4.88,5.46,16.0,100.0,,,1.0,1.0,T14,T14,USA,Ground_vehicles,4.3,4.3,4.3
us_halftrack_m16,382.0,27.55,3.68,13.21,0.09,0.34,3000.0,44.22,0.28,0.32,,,7.0,,,,,,M16_MGMC,M16_MGMC,USA,Ground_vehicles,2.3,2.3,2.3
it_p_26_40,279.0,69.23,,,6.2,5.85,235.0,62.74,,,4.14,2.92,7.0,,,,,,"P40_""G.C._Leoncello""",P40_%22G.C._Leoncello%22,Italy,Ground_vehicles,3.3,3.3,3.3
cn_m4a4_sherman_1st_ptg,421.0,60.58,,,5.71,5.85,720.0,67.47,,,4.35,4.15,,,,,,,M4A4_(1st_PTG),M4A4_(1st_PTG),China,Ground_vehicles,3.7,3.7,3.7
us_m10,3310.0,62.5,,,2.53,2.91,2811.0,46.56,,,1.67,1.53,34.0,100.0,,,4.07,4.05,M10_GMC,M10_GMC,USA,Ground_vehicles,3.7,3.7,3.3
cn_m24_chaffee,681.0,50.02,0.1,0.13,2.8,3.55,893.0,57.66,,,3.44,2.29,,,,,,,M24_(China),M24_(China),China,Ground_vehicles,3.3,3.3,3.3
ussr_zis_30,219.0,42.52,,,1.27,1.17,367.0,21.47,,,2.65,1.71,19.0,,,,,0.53,ZiS-30,ZiS-30,USSR,Ground_vehicles,2.7,2.3,2.3
germ_pzkpfw_38t_Marder_III_ausf_H,663.0,53.08,0.03,0.03,3.43,2.59,650.0,47.51,,,2.97,2.49,20.0,,,,,1.7,Marder_III_H,Marder_III_H,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_a_12_mk_2_matilda_2A_F96,15.0,,,,,,20.0,,,,,6.7,,,,,,,MK-II_«Matilda»,MK-II_%22Matilda%22_(USSR),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_gaz_mm_72k,206.0,34.95,1.29,1.53,0.62,0.58,257.0,31.99,0.28,0.22,1.47,1.15,230.0,40.0,0.46,0.45,0.59,1.33,GAZ-MM_(72-K),GAZ-MM_(72-K),USSR,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_II_ausf_H,167.0,52.37,,,2.24,2.33,746.0,58.31,,,1.57,1.32,19.0,,,,,,Pz.II_H,Pz.Sfl.Ic,Germany,Ground_vehicles,2.3,2.3,2.3
ussr_bm_13n,1.0,,,,,,29.0,57.14,,,,,,,,,,,BM-13N,BM-13N,USSR,Ground_vehicles,3.7,3.7,3.7
uk_a_12_mk_2_matilda_2,91.0,9.8,,,0.09,0.06,80.0,100.0,,,7.25,2.25,,,,,,,Matilda_Mk_II,Matilda_III,Britain,Ground_vehicles,3.0,2.7,2.7
germ_sdkfz_234_2,1315.0,58.1,0.01,0.01,1.52,1.4,6557.0,51.57,,,1.27,1.06,760.0,67.88,,,5.25,2.46,Sd.Kfz.234/2,Sd.Kfz.234/2,Germany,Ground_vehicles,2.7,2.7,2.7
germ_pzkpfw_IV_ausf_F,1316.0,56.49,,,2.65,2.97,283.0,34.57,,,5.9,3.45,52.0,100.0,,,6.0,2.08,Pz.IV_F1,Pz.IV_F1,Germany,Ground_vehicles,2.3,2.3,2.3
germ_pzkpfw_III_ausf_M,1331.0,61.8,0.01,0.02,2.89,3.31,1055.0,41.36,,,2.27,2.06,40.0,,,,,0.25,Pz.III_M,Pz.III_M,Germany,Ground_vehicles,3.0,3.0,3.0
cn_m5a1_stuart,298.0,82.26,,,5.36,2.49,262.0,99.35,,,14.58,6.51,12.0,,,,,1.0,M5A1_(China),M5A1_(China),China,Ground_vehicles,2.3,2.3,2.3
cn_su_76m_1943,119.0,93.59,,,3.37,1.65,17.0,,,,,2.6,,,,,,,SU-76M_(China),SU-76M_(China),China,Ground_vehicles,2.7,2.3,2.3
cn_m4a4_sherman,1354.0,60.9,0.02,0.02,3.36,3.76,828.0,60.18,,,3.22,2.63,,,,,,,M4A4_(China),M4A4_(China),China,Ground_vehicles,3.7,3.7,3.7
cn_m10,913.0,60.02,0.03,0.03,3.16,3.49,391.0,41.61,,,5.75,2.58,15.0,,,,,,M10_(China),M10_(China),China,Ground_vehicles,3.7,3.7,3.3
germ_pzkpfw_38t_Marder_III,167.0,63.33,,,2.84,2.67,197.0,17.18,,,3.56,1.97,28.0,,,,,0.92,Marder_III,Marder_III,Germany,Ground_vehicles,2.7,2.7,2.7
uk_a_22_mk_1_churchill_1941,202.0,82.08,,,4.1,3.15,183.0,50.55,,,3.07,3.18,22.0,,,,,,Churchill_Mk_I,Churchill_Mk_I,Britain,Ground_vehicles,3.0,3.0,3.0
germ_sdkfz_6_2_flak36,152.0,10.77,2.1,1.84,0.12,0.13,386.0,39.59,0.42,0.46,0.1,0.06,,,,,,,Sd.Kfz._6/2,Sd.Kfz._6/2,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E,1796.0,69.71,,,3.25,4.62,498.0,68.07,,,5.99,4.43,134.0,100.0,,,8.5,3.97,T-34E,T-34E,USSR,Ground_vehicles,4.0,4.0,3.7
ussr_zut_37,26.0,,,,,2.05,208.0,42.33,,,0.96,0.65,,,,,,,ZUT-37,ZUT-37,USSR,Ground_vehicles,2.7,2.7,3.0
ussr_su_122,223.0,38.98,,,1.39,0.96,85.0,4.84,,,1.07,0.95,38.0,,,,,,SU-122,SU-122,USSR,Ground_vehicles,2.7,3.0,3.0
uk_armored_car_mk_2_aa,166.0,38.53,1.82,2.78,0.15,0.23,495.0,29.12,0.02,0.03,0.46,0.46,,,,,,,AC_Mk_II_AA,AC_Mk_II_AA,Britain,Ground_vehicles,2.7,2.7,2.7
us_m22_locust,1328.0,52.45,,,1.78,1.76,3071.0,61.5,,,1.46,1.21,67.0,92.11,,,1.45,1.04,M22,M22,USA,Ground_vehicles,1.7,2.0,2.0
germ_sdkfz_234_4,244.0,79.62,,,6.22,6.15,4586.0,72.6,,,3.69,3.04,460.0,85.22,,,8.84,3.25,Sd.Kfz.234/4,Sd.Kfz.234/4,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_t_34E_STZ,6741.0,65.63,,0.01,2.51,3.12,1719.0,43.59,,,2.37,1.9,70.0,100.0,,,1.0,0.43,T-34E_STZ,T-34E_STZ,USSR,Ground_vehicles,4.0,4.0,3.7
us_m4a1_1942_sherman,2950.0,58.19,,0.03,2.9,3.69,2189.0,50.28,,,2.24,1.74,27.0,,,,,2.0,M4A1,M4A1,USA,Ground_vehicles,3.3,3.3,3.3
germ_pzkpfw_III_ausf_N,255.0,65.32,0.07,0.04,5.15,4.43,248.0,58.94,,,4.77,3.32,22.0,,,,,1.42,Pz.III_N,Pz.III_N,Germany,Ground_vehicles,3.0,3.0,3.0
us_m4_sherman,3657.0,70.14,,,3.11,4.0,3302.0,52.54,,,2.52,2.51,68.0,100.0,,,8.33,8.1,M4,M4,USA,Ground_vehicles,3.7,3.7,3.7
ussr_kv_1s,2630.0,63.7,,,2.94,3.55,599.0,30.35,,,3.76,2.37,,,,,,,KV-1S,KV-1S,USSR,Ground_vehicles,4.3,4.3,4.3
ussr_smk,122.0,65.37,,,3.46,5.26,303.0,70.58,,,6.24,2.64,,,,,,,SMK,SMK,USSR,Ground_vehicles,3.7,3.7,3.7
ussr_zis_12_94KM_1945,199.0,41.74,1.22,1.71,0.08,0.1,2156.0,35.97,0.05,0.03,0.61,0.55,140.0,50.0,0.52,0.31,0.3,0.1,ZiS-12_(94-KM),ZiS-12_(94-KM),USSR,Ground_vehicles,3.7,3.3,3.3
ussr_btr_152a,303.0,43.36,2.66,5.96,0.15,0.31,1274.0,19.25,0.2,0.19,0.01,0.01,75.0,12.9,0.29,0.32,,,BTR-152A,BTR-152A,USSR,Ground_vehicles,3.0,3.0,3.0
us_m5a1_stuart,472.0,48.79,0.05,0.05,2.03,2.04,1216.0,66.77,,,3.25,2.94,30.0,24.24,,,3.0,3.0,M5A1,M5A1,USA,Ground_vehicles,2.3,2.3,2.3
ussr_t_80,559.0,58.56,0.08,0.08,4.91,4.0,80.0,50.0,,,2.09,2.02,,,,,,,T-80,T-80,USSR,Ground_vehicles,2.0,2.3,2.3
germ_stuh_III_ausf_G,764.0,58.25,,,2.38,2.31,881.0,39.35,,,2.06,2.06,20.0,,,,,,StuH_42_G,StuH_42_G,Germany,Ground_vehicles,3.0,3.0,3.0
ussr_kv_1_L_11,2114.0,60.2,,,2.35,2.75,999.0,47.35,,,3.17,1.86,,,,,,,KV-1_(L-11),KV-1_(L-11),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_t_34_1940_l_11,,,,,,,27.0,60.71,,,2.39,4.06,,,,,,,T-34_(Prototype),T-34_(Prototype),USSR,Ground_vehicles,3.3,3.3,2.7
us_m4a2_1944_germ,111.0,100.0,,,5.26,5.76,109.0,63.98,,,4.1,4.93,3.0,,,,,,M4_748_(a),M4_748_(a)_(Germany),Germany,Ground_vehicles,4.0,3.7,3.7
ussr_t_34_1941_l_11,914.0,54.89,,,1.88,2.04,891.0,49.28,,,2.67,1.8,,,,,,,T-34_(1940),T-34_(1940),USSR,Ground_vehicles,3.3,3.3,2.7
uk_valentine_mk_9,76.0,2.9,,,1.89,1.59,174.0,28.92,,,2.81,3.03,,,,,,,Valentine_Mk_IX,Valentine_Mk_IX,Britain,Ground_vehicles,3.3,3.0,3.0
ussr_t_34_1941,3619.0,66.82,,,2.84,3.08,1202.0,58.36,,,3.52,2.5,1196.0,69.85,,,4.93,1.33,T-34_(1941),T-34_(1941),USSR,Ground_vehicles,3.7,3.7,3.7
ussr_su_76m_5st_kav_corps,,,,,,,,,,,,,,,,,,,SU-76M_(5th_Gv.Kav.Corps),SU-76M_(5th_Gv.Kav.Corps),USSR,Ground_vehicles,2.7,2.3,2.3
ussr_t_34_1942,8031.0,66.26,,,2.89,3.56,3608.0,54.12,,,2.95,2.27,60.0,50.0,,,0.5,0.3,T-34_(1942),T-34_(1942),USSR,Ground_vehicles,3.7,3.7,3.7
it_oto_r3_t20_fa,1440.0,42.8,1.94,2.4,0.48,0.54,13249.0,43.3,0.15,0.15,0.34,0.29,272.0,43.76,0.36,0.11,0.63,0.24,R3_T20_FA-HS,R3_T20_FA-HS,Italy,Ground_vehicles,3.7,3.7,3.7
it_ab_43,112.0,100.0,,,12.5,3.43,872.0,41.38,,,1.44,1.21,,,,,,,AB43,AB_43,Italy,Ground_vehicles,2.0,2.0,2.0
germ_panzerwerfer_42,11.0,100.0,,,2.91,3.0,21.0,,,,,,,,,,,,15_cm_Pz.W.42,15_cm_Pz.W.42,Germany,Ground_vehicles,4.0,3.7,4.3
it_p_40,538.0,54.8,0.03,0.02,4.05,2.9,942.0,55.29,,,1.9,1.18,87.0,,,,2.6,1.11,P40,P40,Italy,Ground_vehicles,3.3,3.3,3.3
it_semovente_m42_75_34,122.0,,,,1.44,0.91,131.0,74.07,,,1.93,0.65,,,,,,,75/34_M42,75/34_M42,Italy,Ground_vehicles,3.0,3.0,3.0
us_mk1_grant,57.0,62.9,,,5.85,5.73,28.0,100.0,,,4.56,4.25,,,,,,,Grant_I,Grant_I,USA,Ground_vehicles,2.7,2.7,2.7
fr_citroen_kegresse_p4t,43.0,,3.74,3.0,,,135.0,,0.31,0.15,,,,,,,,,P.7.T_AA,P.7.T_AA,France,Ground_vehicles,1.3,1.3,1.3
fr_amc_34,5.0,100.0,,,1.0,1.0,95.0,48.27,,,0.18,0.18,,,,,,,AMC.34_YR,AMC.34_YR,France,Ground_vehicles,1.0,1.0,1.0
ussr_m3c,24.0,,,,,2.81,49.0,35.71,,,2.88,4.52,20.0,,,,,1.29,M3_Medium,M3_Medium_(USSR),USSR,Ground_vehicles,2.7,2.7,2.7
uk_crusader_mk_3,281.0,79.97,,,10.15,4.16,1022.0,54.4,,,3.68,2.44,70.0,60.61,,,4.45,4.77,Crusader_Mk_III,Crusader_Mk_III,Britain,Ground_vehicles,2.7,2.7,2.7
fr_hotchkiss_h35,,,,,,,16.0,,,,,1.0,,,,,,,H.35,H.35,France,Ground_vehicles,1.0,1.0,1.0
uk_valentine_mk_1,88.0,,,,2.83,3.85,120.0,98.33,,,11.45,9.26,4.0,,,,,1.0,Valentine_Mk_I,Valentine_Mk_I,Britain,Ground_vehicles,2.7,2.3,2.3
ussr_gaz_4m,371.0,39.6,1.56,3.78,0.12,0.32,123.0,23.42,,,,,,,,,,,GAZ-AAA_(4M),GAZ-AAA_(4M),USSR,Ground_vehicles,1.0,1.0,1.0
germ_pzkpfw_III_ausf_B,308.0,52.71,0.49,0.65,1.0,1.29,90.0,,,,0.19,0.1,,,,,,,Pz.III_B,Pz.III_B,Germany,Ground_vehicles,1.0,1.0,1.0
it_l6,36.0,,,,1.88,1.92,166.0,41.28,,,1.17,1.59,,,,,,,L6/40,L6/40,Italy,Ground_vehicles,1.3,1.3,1.3
ussr_su_57,47.0,100.0,,,1.85,1.26,11.0,,,,,2.82,,,,,,,SU-57,SU-57,USSR,Ground_vehicles,2.3,2.3,2.3
us_lvt_a_1,488.0,49.46,0.02,0.02,1.67,1.94,140.0,74.56,,,4.52,2.09,,,,,,,LVT(A)(1),LVT(A)(1),USA,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39,67.0,50.0,,,1.64,2.18,27.0,,,,0.36,0.17,,,,,,,H.39,H.39,France,Ground_vehicles,1.0,1.0,1.0
it_m14_41,331.0,67.58,,,5.01,5.75,326.0,43.35,,,2.81,3.06,,,,,,,M14/41,M14/41,Italy,Ground_vehicles,1.7,1.7,1.7
fr_amr_35_zt3,36.0,100.0,,,1.0,0.93,8.0,,,,,1.0,,,,,,,AMR.35_ZT3,AMR.35_ZT3,France,Ground_vehicles,1.0,1.0,1.0
it_semovente_l40,38.0,,,,,0.71,54.0,44.05,,,0.79,0.75,,,,,,,47/32_L40,47/32_L40,Italy,Ground_vehicles,1.7,1.7,1.7
fr_fcm_36,,,,,,,39.0,10.0,,,0.12,0.12,,,,,,,FCM.36,FCM.36,France,Ground_vehicles,1.0,1.0,1.0
fr_renault_r39,,,,,,,17.0,,,,2.0,1.31,,,,,,,R.39,R.35_(SA38),France,Ground_vehicles,1.0,1.0,1.0
uk_t17e2,,,,,,,95.0,64.49,0.29,0.12,,,,,,,,,T17E2,T17E2,Britain,Ground_vehicles,2.3,1.7,1.7
ussr_bt_5,3112.0,64.96,0.11,0.2,3.26,5.02,1940.0,47.16,,,1.11,0.93,249.0,42.86,,,0.61,0.31,BT-5,BT-5,USSR,Ground_vehicles,1.0,1.0,1.0
fr_hotchkiss_h39_cambronne,,,,,,,31.0,,,,,1.86,,,,,,,H.39_«Cambronne»,H.39_%22Cambronne%22,France,Ground_vehicles,1.0,1.0,1.0
ussr_bm_8_24,83.0,69.36,0.27,0.32,0.99,1.16,,,,,,,,,,,,,BM-8-24,BM-8-24,USSR,Ground_vehicles,2.3,2.3,2.3
germ_flakpanzer_I_ausf_A,294.0,51.45,0.66,0.96,3.69,4.73,258.0,58.02,0.21,0.23,3.32,3.4,21.0,,,,,,Flakpanzer_I,Flakpanzer_I,Germany,Ground_vehicles,1.3,1.3,1.3
