name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
ki_61_1a_otsu_china,258.0,60.71,3.62,4.99,1.19,1.48,113.0,76.19,1.26,1.09,1.28,0.86,61.0,60.0,0.68,0.39,0.28,0.39,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,26.0,100.0,,,1.24,1.12,77.0,53.09,0.81,0.61,0.6,0.72,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,127.0,51.83,1.74,2.0,0.2,0.21,2648.0,56.13,0.96,1.19,0.1,0.12,8.0,,,3.0,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,51.0,82.46,1.32,1.1,,,1110.0,82.33,2.3,3.43,0.1,0.15,42.0,,,1.05,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,215.0,79.25,1.59,1.36,2.47,2.08,79.0,100.0,1.0,0.59,3.17,2.53,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,85.0,100.0,0.14,0.14,5.85,5.85,208.0,86.29,0.05,0.03,3.96,2.7,32.0,50.0,,,0.5,1.76,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,45.0,,1.41,1.0,,,56.0,100.0,2.67,2.0,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,202.0,71.55,0.8,0.59,9.25,6.21,101.0,77.27,,,14.32,11.14,36.0,,,,,0.43,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,113.0,79.57,,,6.77,5.03,48.0,42.31,,,2.12,3.07,,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.3,4.7
swift_f7,210.0,61.22,1.27,1.28,0.51,0.5,2986.0,61.47,1.72,2.26,0.24,0.33,45.0,,2.5,2.46,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,145.0,67.01,0.42,0.42,6.35,6.41,353.0,47.5,0.15,0.11,0.61,0.55,47.0,95.45,,,0.45,0.64,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,36.0,93.55,0.26,0.29,2.65,2.69,120.0,78.5,2.08,2.28,0.52,0.44,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,19.0,89.29,1.39,1.22,0.89,0.91,204.0,45.18,1.39,2.5,0.01,0.03,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.3,9.3
mig-15bis_nr23_china,155.0,64.09,2.55,3.97,0.49,0.76,357.0,63.84,1.09,1.36,0.43,0.54,19.0,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,13.0,96.15,0.31,0.38,1.0,1.08,86.0,95.24,1.1,1.3,0.4,0.8,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,23.0,82.35,1.12,1.12,3.94,3.94,303.0,59.99,0.84,1.52,0.65,1.14,16.0,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,8.7,8.7
mig-17_china,70.0,60.48,2.69,2.84,0.62,0.68,127.0,51.08,1.15,1.8,0.04,0.06,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,188.0,44.52,1.27,1.07,0.34,0.42,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,437.0,55.92,0.84,1.07,0.45,0.57,26.0,100.0,1.0,1.0,1.0,1.0,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,21.0,100.0,1.46,1.0,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,105.0,69.45,1.83,1.71,,,366.0,61.41,1.18,2.03,0.98,1.78,18.0,100.0,1.0,1.0,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,59.0,89.79,1.1,1.04,3.05,3.05,2123.0,55.12,1.05,1.27,0.11,0.12,66.0,100.0,1.7,1.86,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,148.0,63.64,1.94,1.85,0.22,0.2,124.0,32.22,0.67,0.61,0.07,0.1,3.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,18.0,,,1.0,,,2164.0,55.29,1.02,1.3,0.13,0.15,29.0,100.0,8.0,8.0,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
tis_ma,195.0,72.43,1.77,1.63,3.59,3.41,2395.0,74.08,0.31,0.25,2.59,2.12,175.0,65.44,2.85,1.6,3.57,1.83,TIS_MA,TIS_MA,USSR,Aviation,3.7,3.7,3.7
j6k1,14.0,50.0,7.79,15.57,,,926.0,71.03,1.77,2.2,1.26,1.53,8.0,,,,,,J6K1,J6K1,Japan,Aviation,6.0,6.0,6.3
jp_type_16,249.0,57.32,0.03,0.05,1.35,1.56,1636.0,50.75,,,1.17,0.88,32.0,,,,,1.33,Type_16,Type_16,Japan,Ground_vehicles,9.0,9.3,9.3
germ_flarakpz_1,165.0,60.75,3.97,6.78,,,2725.0,54.06,1.06,1.04,,,78.0,11.54,1.77,0.74,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,29.0,,,,1.0,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,3147.0,64.28,,,2.51,2.95,2401.0,67.12,,,2.21,1.95,334.0,76.22,,,3.67,1.98,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,655.0,42.97,0.34,0.32,0.62,0.59,5800.0,50.2,,,0.83,0.72,75.0,52.94,0.06,0.14,0.71,0.8,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2824.0,54.41,,,1.77,1.98,8235.0,56.99,,,1.58,1.62,558.0,64.19,,,2.41,1.27,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,588.0,51.02,0.09,0.09,1.29,1.26,1613.0,51.88,,,0.93,0.85,34.0,,,,,0.77,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.0,9.3,9.3
us_m551,591.0,46.42,0.07,0.07,0.76,0.81,2281.0,51.12,,,0.79,0.69,23.0,,,,2.0,0.1,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1527.0,56.67,,,1.78,1.92,1688.0,44.94,,,1.23,1.28,62.0,,,,,0.5,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1340.0,60.74,,,2.7,3.52,2758.0,55.83,,,2.09,2.13,22.0,,,,,1.6,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,977.0,53.23,0.87,1.26,1.38,2.0,3814.0,55.35,0.57,0.65,0.88,0.99,93.0,66.67,0.67,0.55,1.7,1.1,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,10.0,10.0,10.0
fr_amx_10rc,528.0,59.03,,,1.43,1.29,2173.0,60.46,,,1.64,1.33,6.0,,,,,,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4393.0,50.97,,,1.59,1.8,7316.0,46.55,,,1.37,1.27,124.0,100.0,,,4.0,0.71,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1089.0,58.89,,,2.03,2.4,1428.0,42.33,,,1.64,1.64,45.0,,,,,1.39,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,819.0,47.94,,,1.74,1.57,1361.0,52.74,,,1.39,1.23,15.0,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,553.0,54.33,0.19,0.16,0.92,0.87,4449.0,51.28,,,1.42,1.29,231.0,95.65,0.56,0.13,5.92,1.67,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,320.0,46.17,,,0.85,0.57,410.0,58.7,,,0.71,0.86,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,952.0,49.99,0.04,0.07,1.78,2.11,1102.0,55.48,,,1.57,1.62,2.0,,,,,1.0,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,420.0,32.54,2.05,3.81,0.12,0.2,6359.0,40.63,0.49,0.54,,,70.0,55.19,0.12,0.13,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,609.0,25.59,3.28,3.8,0.15,0.15,2534.0,39.97,0.35,0.44,0.05,0.07,,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,203.0,38.71,0.02,0.01,0.92,0.5,845.0,47.05,,,0.81,0.8,31.0,100.0,,,1.0,0.25,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,583.0,35.28,3.56,4.21,0.03,0.03,9525.0,48.87,0.51,0.54,0.26,0.28,9.0,,,,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,221.0,46.71,0.19,0.23,1.36,1.72,542.0,52.74,,,0.99,1.03,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,3764.0,56.87,0.05,0.05,2.4,2.84,14279.0,57.66,,,1.88,1.9,319.0,83.64,,,8.21,2.4,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2929.0,51.1,,,1.5,1.69,7079.0,44.26,,,1.43,1.36,228.0,84.41,,,3.82,1.02,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3149.0,45.75,,0.01,1.33,1.55,7060.0,52.21,,,1.21,1.24,171.0,43.01,,,1.83,0.86,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2780.0,52.4,0.05,0.05,1.04,1.04,7176.0,52.89,,,1.32,1.26,60.0,100.0,,,2.0,1.12,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,958.0,54.1,,,1.68,1.95,1576.0,47.63,,,1.51,1.56,16.0,,,,,0.69,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,921.0,49.9,0.08,0.08,2.13,2.17,1082.0,55.48,,,2.22,2.09,32.0,,,,,1.27,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,791.0,55.84,0.1,0.09,1.43,1.36,5261.0,50.57,,,1.49,1.23,218.0,55.56,,,2.32,1.02,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,1335.0,60.61,0.03,0.03,2.75,3.3,3075.0,59.23,,,2.41,2.35,118.0,17.86,,,3.17,2.44,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3199.0,55.35,,,1.67,1.87,9533.0,55.11,,,1.59,1.56,273.0,49.46,,,2.68,1.12,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,1174.0,65.52,0.02,0.02,2.84,3.25,2905.0,52.21,,,2.58,2.07,287.0,39.46,,,4.79,2.01,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2109.0,48.99,0.09,0.09,1.18,1.19,5153.0,48.69,,,1.22,1.15,24.0,,,,2.0,0.77,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1582.0,52.23,0.02,0.05,1.43,1.56,3013.0,53.39,,,1.3,1.36,485.0,52.65,,,5.32,1.84,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,2238.0,60.57,,,1.57,2.12,2454.0,57.82,,,1.69,1.46,406.0,56.37,,,1.54,0.66,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,185.0,35.48,4.34,6.84,0.12,0.17,1945.0,46.79,0.54,0.61,0.22,0.26,,,,,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,845.0,54.46,0.26,0.25,1.1,1.03,8978.0,48.7,,,0.91,0.79,294.0,37.1,,,3.66,0.63,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,707.0,36.78,2.63,6.21,0.25,0.52,4790.0,45.05,0.75,0.83,0.12,0.13,64.0,100.0,1.16,1.1,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4766.0,56.42,,,1.63,1.7,14962.0,57.07,,,1.36,1.36,1075.0,50.61,,,2.0,0.97,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2453.0,53.46,,,1.5,1.7,5448.0,44.53,,,1.38,1.27,83.0,100.0,,,3.22,2.34,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2024.0,59.14,0.05,0.05,1.58,1.64,9088.0,59.68,,,1.51,1.42,12.0,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,642.0,59.91,0.11,0.11,0.62,0.56,5178.0,51.73,,,1.09,1.01,97.0,,,,,1.16,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,265.0,42.45,2.51,6.54,0.28,0.72,1568.0,39.84,0.57,0.59,0.14,0.14,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2078.0,47.07,,0.01,1.53,1.6,2729.0,53.02,,,1.67,1.47,81.0,,,,,1.26,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2705.0,52.56,,,1.39,1.53,4245.0,49.02,,,1.68,1.49,51.0,33.33,,,1.42,0.36,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,532.0,57.84,0.08,0.09,1.37,1.48,701.0,56.16,,,1.89,1.8,80.0,38.46,,,2.23,1.43,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,269.0,58.86,0.13,0.14,2.24,2.21,438.0,57.62,,,1.82,1.45,157.0,60.49,,,4.22,1.63,M60A3_TTS,M60A3_TTS,USA,Ground_vehicles,9.3,9.3,9.3
us_t95e1,1826.0,54.4,0.03,0.02,2.08,2.1,3267.0,49.5,,,1.59,1.43,24.0,,,,,1.0,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1124.0,56.0,,,2.25,2.32,862.0,54.09,,,1.87,1.85,,,,,,,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,579.0,54.07,0.04,0.04,1.3,1.4,919.0,49.32,,,1.07,1.15,5.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,939.0,56.31,0.03,0.05,2.34,2.62,1427.0,54.04,,,1.92,1.75,35.0,50.0,,,0.9,0.3,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,77.0,34.09,0.31,0.37,1.32,1.72,318.0,60.31,,,1.18,1.0,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,996.0,55.4,,,1.44,1.59,897.0,56.5,,,2.05,1.73,38.0,50.0,,,1.0,1.45,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1509.0,53.65,0.1,0.11,1.52,1.63,3993.0,55.7,,,1.64,1.65,10.0,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2997.0,48.6,,,1.53,1.57,5962.0,51.55,,,1.22,1.2,140.0,95.24,,,3.51,0.85,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1299.0,56.85,0.01,0.01,1.97,1.88,3963.0,55.5,,,1.79,1.85,17.0,,,,,1.0,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1942.0,52.49,0.09,0.09,1.19,1.15,6548.0,54.3,,,1.46,1.29,41.0,,,,,0.64,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1335.0,61.38,0.1,0.1,1.9,1.63,8036.0,54.9,0.04,0.02,1.14,1.09,68.0,,,,,0.24,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,981.0,60.4,0.01,0.03,1.75,1.85,2116.0,48.55,,,1.49,1.47,21.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,553.0,49.37,4.31,7.6,0.42,0.76,3745.0,48.47,0.85,1.1,0.1,0.1,8.0,,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,785.0,52.66,0.05,0.07,1.34,1.46,1266.0,41.06,,,1.0,0.97,99.0,100.0,,,6.8,3.52,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,360.0,39.67,0.05,0.05,1.2,1.09,1083.0,49.17,,,1.27,1.19,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,718.0,43.66,0.08,0.09,0.47,0.45,2801.0,48.44,,,0.81,0.65,65.0,,,,,0.92,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2039.0,51.85,0.03,0.03,1.28,1.39,3443.0,58.44,,,1.65,1.43,19.0,,,,,1.58,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1199.0,54.68,0.09,0.09,1.31,1.23,8787.0,54.37,,,1.35,1.2,89.0,,,,,0.89,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,220.0,51.29,0.07,0.05,0.77,0.75,580.0,50.35,,,0.91,0.82,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,756.0,53.6,0.06,0.06,1.79,1.84,1066.0,61.82,,,1.99,1.86,123.0,100.0,,,6.48,3.37,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1434.0,53.13,0.1,0.11,1.82,1.85,2662.0,61.6,,,1.8,1.6,198.0,75.0,,,7.18,2.1,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,337.0,50.5,0.04,0.04,1.38,1.4,696.0,61.67,,,1.3,1.02,10.0,,,,,2.9,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,526.0,41.86,1.95,3.82,0.35,0.66,3360.0,53.57,0.51,0.65,0.52,0.66,10.0,100.0,1.0,0.79,2.43,1.79,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,792.0,52.02,,,1.8,1.93,1196.0,55.03,,,1.65,1.38,107.0,89.29,,,5.11,1.64,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,525.0,58.63,,,1.77,1.98,913.0,56.36,,,2.52,1.62,,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1822.0,54.87,,,2.62,3.12,2307.0,55.2,,,2.39,2.28,42.0,32.61,,,0.87,1.75,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,223.0,50.92,,,1.75,2.03,916.0,59.78,,,2.14,1.39,136.0,100.0,,,5.5,2.23,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,653.0,55.85,,,1.38,1.4,1141.0,44.61,,,1.06,1.25,29.0,,,,,1.0,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2936.0,58.64,,,1.61,1.83,3202.0,60.82,,,2.14,1.9,32.0,,,,,1.14,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1758.0,49.34,0.04,0.04,1.62,1.61,2591.0,58.08,,,1.96,1.72,148.0,85.22,,,2.85,2.19,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,744.0,54.28,0.05,0.05,1.8,2.08,1882.0,63.77,,,2.45,2.33,120.0,97.58,,,4.41,3.91,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.7,7.7
uk_centurion_mk_5_avre_era,1219.0,60.21,,0.01,2.49,3.07,558.0,58.28,,,3.21,2.38,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2060.0,50.7,0.01,,1.33,1.26,13915.0,50.71,,,1.68,1.54,215.0,84.52,,,2.33,0.7,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,995.0,53.89,0.04,0.05,1.75,2.0,4079.0,54.97,,,2.65,2.09,,,,,,,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,34.0,100.0,,,3.0,3.0,56.0,50.0,,,2.27,1.92,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,1790.0,54.19,0.03,0.03,2.22,2.06,14111.0,52.71,,,1.71,1.48,316.0,65.48,,,7.57,1.22,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,393.0,82.74,,,9.86,8.29,413.0,61.76,,,6.01,4.57,566.0,84.82,0.12,0.09,6.33,3.95,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2043.0,54.35,,,2.01,1.93,10493.0,51.48,,,1.53,1.42,744.0,46.92,,,2.73,0.85,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,3015.0,60.23,0.03,0.03,3.11,3.48,13103.0,54.52,,,1.75,1.68,535.0,80.51,,,6.89,1.75,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,9.0,9.0,9.0
us_t54e1,416.0,47.03,,,1.56,1.71,727.0,53.24,,,1.54,1.45,50.0,100.0,,,4.0,3.5,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3518.0,53.99,,0.02,1.55,1.83,3063.0,50.59,,,1.35,1.36,384.0,75.59,,,4.91,2.05,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1360.0,52.24,,,1.88,1.81,2333.0,51.37,,,1.8,1.37,444.0,95.24,,,5.81,3.9,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,5667.0,53.05,,,1.37,1.36,10653.0,47.23,,,1.39,1.22,148.0,100.0,,,8.0,2.94,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1847.0,53.36,0.05,0.06,2.19,2.63,1661.0,65.42,,,3.45,2.26,8.0,,,,,1.0,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,270.0,55.01,0.03,0.03,1.55,1.22,164.0,55.59,,,0.61,0.42,22.0,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,725.0,52.96,0.13,0.08,1.55,1.09,2175.0,54.78,,,1.35,1.15,34.0,,,,,1.0,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,762.0,55.03,0.05,0.06,4.75,7.23,1695.0,54.85,,,3.75,3.18,55.0,,,,,,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,824.0,54.52,0.04,0.05,1.06,1.15,1428.0,50.58,,,0.96,0.78,89.0,100.0,,,3.79,1.56,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,665.0,53.18,0.05,0.07,2.14,2.32,519.0,60.14,,,1.58,1.35,29.0,100.0,,,1.0,0.74,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3899.0,57.75,,,2.09,2.31,2693.0,54.94,,,1.66,1.55,362.0,44.12,,,4.32,1.36,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,776.0,49.26,3.56,24.09,0.29,1.91,3833.0,42.87,0.41,0.54,0.21,0.29,8.0,,,0.75,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,453.0,56.08,0.03,0.03,1.87,1.62,1029.0,55.16,,,1.76,1.72,383.0,58.94,,,3.13,2.14,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
cn_type_69,681.0,55.67,0.02,0.03,1.68,1.71,1033.0,58.19,,,2.2,1.73,96.0,100.0,,,4.47,1.81,Type_69,Type_69,China,Ground_vehicles,8.3,8.0,8.0
cn_type_86,490.0,52.1,0.1,0.1,1.5,1.75,826.0,51.14,,,1.44,1.15,,,,,,,ZBD86,ZBD86,China,Ground_vehicles,7.3,7.3,7.3
