name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
p-47d,8893.0,81.67,1.34,1.33,3.29,3.28,4952.0,68.61,0.2,0.21,1.01,1.02,197.0,,,1.71,,0.96,P-47D-25,P-47D-25,USA,Aviation,3.3,4.3,3.7
ki-49_2b,28.0,,,,,0.86,,,,,,,,,,,,,Ki-49-IIb,Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0
la-5_type39,290.0,68.07,6.8,4.7,0.7,0.45,108.0,33.33,1.48,1.11,0.12,0.54,8.0,,,,,,La-5F,La-5F,USSR,Aviation,3.3,3.3,3.3
yak-9m,90.0,96.67,4.62,3.76,,,36.0,100.0,3.93,,0.62,,4.0,,,1.5,,,Golovachev's_Yak-9M,Golovachev%27s_Yak-9M,,Aviation,,,
hs-129b-2_romania_italy,134.0,66.45,4.63,2.95,0.9,0.62,203.0,79.19,0.41,0.15,7.83,3.16,,,,,,,Hs_129_B-2_(Romania),Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7
xf5f,48.0,69.44,1.42,1.13,,,14.0,,,,,,,,,,,,XF5F,XF5F,USA,Aviation,3.0,2.7,2.7
mb_162,58.0,68.25,,,2.7,2.87,20.0,,,,,,9.0,,,,,0.88,M.B.162,M.B.162,France,Aviation,4.0,4.0,4.0
mb_175t,30.0,33.33,0.34,0.37,1.62,2.47,274.0,80.87,3.19,6.7,1.1,2.3,,,,,,,M.B.175T,M.B.175T,France,Aviation,3.3,3.3,3.3
mb_157,102.0,16.67,4.79,3.71,,,12.0,,,1.0,,,,,,,,,M.B.157,M.B.157,France,Aviation,3.3,3.3,3.3
f6f-5n_france,205.0,62.7,1.35,1.33,1.5,1.49,396.0,46.37,0.49,0.42,1.86,1.71,45.0,85.71,1.48,1.62,1.48,1.62,F6F-5N,F6F-5N,USA,Aviation,5.0,4.3,4.7
d_520_france,151.0,43.28,3.48,3.41,0.47,0.49,31.0,,,,,,,,,,,,D.520,D.520,France,Aviation,3.0,2.7,2.3
yak-9t,821.0,68.58,7.3,2.25,1.54,0.45,1577.0,50.09,0.56,0.49,0.21,0.18,58.0,,,2.73,,2.38,Yak-9T,Yak-9T,USSR,Aviation,3.7,4.0,4.0
f6f-5_france,234.0,69.56,6.26,4.62,8.3,5.89,533.0,68.66,0.68,0.47,1.65,1.16,19.0,,,1.56,,1.0,F6F-5,F6F-5,USA,Aviation,3.0,3.7,3.7
ki_43_3_otsu,92.0,11.59,8.51,7.93,1.76,1.43,299.0,83.1,2.08,1.76,1.06,0.92,,,,,,,Ki-43-III_otsu,Ki-43-III_otsu,Japan,Aviation,4.3,4.0,4.7
sb2c_5_france,114.0,52.62,1.38,1.05,1.97,1.63,356.0,63.56,0.68,0.5,6.82,5.07,52.0,57.14,0.43,0.46,1.0,1.07,SB2C-5,SB2C-5_(France),France,Aviation,4.0,4.0,4.0
f4u-1d,3807.0,79.13,1.78,1.88,2.01,2.11,756.0,68.77,0.87,1.06,1.46,1.76,45.0,100.0,3.1,1.34,,,F4U-1D,F4U-1D,USA,Aviation,3.0,3.7,3.7
pyorremyrsky,290.0,59.16,5.85,6.97,1.26,1.51,136.0,83.56,2.56,3.69,0.55,0.8,1.0,,,4.0,,,Pyörremyrsky,Py%C3%B6rremyrsky,Sweden,Aviation,4.3,4.3,3.7
hs-129b-2_romania,44.0,86.36,2.86,3.2,0.77,1.0,118.0,64.29,0.22,0.25,1.44,1.7,,,,,,,Hs_129_B-2_(Romania),Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7
il_2_37_1943,654.0,55.84,0.63,0.46,3.79,2.78,74.0,37.5,,,20.0,13.8,818.0,39.03,0.11,0.21,0.02,0.02,IL-2-37,IL-2-37,USSR,Aviation,3.3,3.3,3.7
saab_j21a_1,635.0,69.06,6.56,7.59,0.24,0.27,40.0,97.92,4.66,7.75,2.1,3.46,,,,,,,J21A-1,J21A-1,Sweden,Aviation,3.0,3.0,3.0
ffvs_j22_b,419.0,69.18,4.27,5.59,0.06,0.06,8.0,,,,,,,,,,,,J22-B,J22-B,Sweden,Aviation,2.0,2.0,2.0
yak-9b,505.0,73.88,2.36,2.19,1.25,1.19,265.0,64.8,0.53,0.6,0.67,0.77,,,,,,,Yak-9B,Yak-9B,USSR,Aviation,2.7,3.0,3.0
saab_b18a,123.0,96.5,0.82,0.67,10.54,10.13,,,,,,,,,,,,,B18A_,B18A,Sweden,Aviation,2.0,2.0,2.0
saab_b17a,53.0,56.41,0.77,0.82,8.54,9.03,,,,,,,,,,,,,B17A_,B17A,Sweden,Aviation,2.0,2.0,2.0
re_2001_serie1,242.0,37.17,2.12,2.45,0.15,0.21,16.0,,,,,,,,,,,,Re.2001_serie_1,Re.2001_serie_1,Italy,Aviation,2.3,2.3,2.3
sm_79_1939,,,,,,,5.0,,,,,,,,,,,,S.M.79_serie_8,S.M.79_serie_8,Italy,Aviation,2.0,2.3,2.3
re_2001_cb,211.0,50.98,2.61,2.71,0.7,0.7,53.0,23.15,,,0.33,0.34,,,,,,,Re.2001_CB,Re.2001_CB,Italy,Aviation,2.3,2.3,2.3
ju-87d-3_italy,151.0,44.68,0.29,0.31,3.97,3.88,187.0,55.76,0.01,0.01,0.39,0.48,,,,,,,Ju_87_D-3,Ju_87_D-3,Germany,Aviation,2.3,2.7,2.7
hurricane_mk1b,214.0,60.96,6.02,6.65,0.57,0.63,21.0,,,,,,,,,,,,Sea_Hurricane_Mk_IB,Sea_Hurricane_Mk_IB,Britain,Aviation,2.0,2.0,2.0
re_2001_cn,1107.0,55.72,7.26,8.56,0.07,0.1,189.0,69.44,2.65,1.19,0.39,0.29,30.0,100.0,2.0,2.3,1.0,0.85,Re.2001_CN,Re.2001_CN,Italy,Aviation,2.7,2.7,2.7
hurricane_mk1c,284.0,42.16,3.28,1.98,0.11,0.09,32.0,100.0,,,,,13.0,,,,,,Sea_Hurricane_Mk_IС,Sea_Hurricane_Mk_IC,Britain,Aviation,3.3,3.0,3.3
hurricanemkii,733.0,49.4,3.79,3.44,0.95,0.86,308.0,71.83,1.25,2.11,2.59,4.29,287.0,56.61,4.53,3.36,5.75,4.26,Hurricane_Mk_IIB/Trop,Hurricane_Mk_IIB/Trop,Britain,Aviation,2.3,2.0,2.0
ki_61_1a_otsu_usa,329.0,71.03,2.39,2.82,,,149.0,52.38,1.95,2.6,,,,,,,,,Ki-61-Ib,Ki-61-Ib_(USA),USA,Aviation,2.3,3.3,3.0
p-40e_ussr,2319.0,86.42,2.72,3.09,0.83,0.94,476.0,58.68,0.44,0.52,1.73,1.91,26.0,,,,,,P-40E-1,P-40E-1,USA,Aviation,2.3,2.7,2.3
ki_44_1,260.0,37.54,3.84,3.37,0.04,0.04,13.0,50.0,1.0,2.0,,,,,,,,,Ki-44-I,Ki-44-I,Japan,Aviation,2.0,2.3,2.0
ki-49_1,40.0,,,,4.31,3.71,,,,,,,,,,,,,Ki-49-I,Ki-49-I,Japan,Aviation,3.3,3.0,3.7
fw_200c_1,113.0,78.28,,,3.69,4.71,23.0,,,,,,,,,,,,Fw_200_C-1,Fw_200_C-1,Germany,Aviation,2.7,2.3,3.0
mig_3_series_1_15,2657.0,80.27,2.49,3.27,0.41,0.54,192.0,78.49,3.47,9.55,1.26,3.18,,,,,,,MiG-3-15,MiG-3-15,USSR,Aviation,1.7,1.7,1.7
halifax_mk3,485.0,84.77,0.25,0.2,4.98,4.21,52.0,,,,,,11.0,,,0.95,,,Halifax_B_Mk_IIIa,Halifax_B_Mk_IIIa,Britain,Aviation,4.0,4.0,4.3
ki_61_1a_otsu,506.0,59.85,4.17,4.77,0.56,0.66,198.0,64.82,1.24,1.42,1.28,1.22,8.0,,,2.0,,1.0,Ki-61-I_otsu,Ki-61-I_otsu,Japan,Aviation,2.3,3.0,3.3
p-38e,344.0,50.47,3.11,2.28,0.09,0.06,170.0,95.97,3.14,3.66,2.41,3.26,28.0,,,2.11,,,P-38E,P-38E,USA,Aviation,3.0,3.0,3.3
ki_100_early,185.0,64.05,2.28,2.24,1.42,1.72,128.0,98.49,1.48,1.63,1.66,1.74,52.0,100.0,1.0,0.82,1.0,0.12,Ki-100,Ki-100,Japan,Aviation,4.0,3.7,3.7
d4y1,184.0,33.5,0.23,0.13,0.62,0.4,25.0,80.0,1.6,2.0,0.95,1.22,,,,,,,D4Y1,D4Y1,Japan,Aviation,2.3,2.3,2.3
mb_152c1,233.0,53.56,6.31,6.52,0.18,0.18,77.0,100.0,1.57,1.0,2.71,1.0,,,,,,,M.B.152C1,M.B.152C1,France,Aviation,2.7,2.3,2.3
corsair_fmk2,120.0,74.2,5.44,6.98,1.21,1.76,32.0,,,,,,5.0,100.0,1.0,1.0,,,Corsair_F_Mk_II,Corsair_F_Mk_II_(Great_Britain),Britain,Aviation,2.7,2.7,3.3
wellington_mk1c,109.0,54.19,,,2.49,3.82,76.0,73.34,,,0.55,1.17,,,,,,,Wellington_Mk_Ic,Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7
pe-2-31,304.0,90.6,0.28,0.28,6.3,6.62,43.0,70.45,0.23,0.25,0.98,1.29,,,,,,,Pe-2-31,Pe-2-31,USSR,Aviation,3.3,3.7,3.7
lagg-3-66,186.0,88.98,3.01,2.21,0.71,0.5,12.0,,,,,0.75,18.0,,,,,,LaGG-3-66,LaGG-3-66,USSR,Aviation,3.0,2.7,2.7
wellington_mk10,92.0,75.93,,,4.85,4.03,44.0,,,,,,,,,,,,Wellington_Mk_X,Wellington_Mk_X,Britain,Aviation,3.3,3.3,4.0
bv-238,276.0,59.99,0.28,0.27,2.2,1.93,365.0,67.23,0.41,0.51,0.21,0.26,3.0,,,,,,BV_238,BV_238,Germany,Aviation,3.7,3.3,4.0
ju-87g_1,62.0,,,,,0.54,75.0,,,,2.75,2.18,1.0,,,,,2.0,Ju_87_G-1,Ju_87_G-1,Germany,Aviation,3.0,2.3,3.0
ju-87g_2,42.0,50.0,0.35,0.21,0.5,0.69,7.0,10.0,,,1.1,1.75,,,,,,,Ju_87_G-2,Ju_87_G-2,Germany,Aviation,3.3,2.7,3.0
ki-45_otsu,134.0,45.06,1.62,1.34,,,13.0,,,,,0.62,,,,,,,Ki-45_otsu,Ki-45_otsu,Japan,Aviation,2.3,2.3,2.7
hudson_mk_v,,,,,,,62.0,95.65,0.74,0.76,4.79,4.13,11.0,,,,,,Hudson_Mk_V,Hudson_Mk_V_(Great_Britain),Britain,Aviation,2.3,2.0,2.0
p-400,1335.0,72.19,2.75,2.89,0.19,0.21,19.0,100.0,1.2,0.17,2.4,,36.0,,,1.3,,,P-400,P-400,USA,Aviation,2.7,2.3,2.3
tbf-1c,233.0,88.71,0.15,0.16,6.96,4.7,52.0,100.0,,,2.06,1.41,4.0,,,,,,TBF-1C,TBF-1C,USA,Aviation,2.0,3.0,2.7
p-40c,160.0,81.41,3.98,4.37,0.92,0.84,15.0,,,1.33,,1.5,,,,,,,P-40C,P-40C,USA,Aviation,2.0,2.3,2.3
pbm_3,12.0,50.0,,,,0.83,,,,,,,,,,,,,"PBM-3_""Mariner""",PBM-3_%22Mariner%22,USA,Aviation,3.0,3.0,3.0
boomerang_mkii,26.0,,,3.38,,,16.0,100.0,0.25,0.67,2.0,2.0,14.0,100.0,1.0,,,,Boomerang_Mk_II,Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.3,3.0
d_520,,,,,,,,,,,,,,,,,,,D.520,D.520,France,Aviation,3.0,2.7,2.3
p-39k_1,331.0,59.34,2.46,2.31,0.08,0.06,108.0,31.67,2.03,1.89,2.19,1.38,,,,,,,P-39K-1,P-39K-1_(USSR),USSR,Aviation,3.7,3.0,3.0
he-111h-6,764.0,65.53,0.09,0.09,2.37,2.37,143.0,19.34,,,,,,,,,,,He_111_H-6,He_111_H-6,Germany,Aviation,2.7,2.7,2.7
f6f-3,2025.0,72.67,1.26,1.39,2.28,2.47,1605.0,66.23,0.44,0.43,1.21,1.21,130.0,,9.6,2.46,1.9,0.43,F6F-5,F6F-5,USA,Aviation,3.0,3.7,3.7
sm_79_1941,,,,,,,,,,,,,,,,,,,S.M.79_AS,S.M.79_AS,Italy,Aviation,2.3,2.7,2.7
n1k1_kyuofu,44.0,,,0.74,,0.48,13.0,,,,,,,,,,,,N1K1,N1K1,Japan,Aviation,2.7,2.7,2.7
a6m2_n_zero,49.0,,1.25,0.74,,,71.0,79.49,0.22,0.16,0.3,0.28,,,,,,,A6M2-N,A6M2-N,Japan,Aviation,2.7,2.3,2.3
ki-45_tei,3.0,,,,,3.0,,,,,,,,,,,,,Ki-45_tei,Ki-45_tei,Japan,Aviation,2.0,2.3,2.3
yak-1b,405.0,46.3,1.78,1.1,0.31,0.2,319.0,78.78,2.14,2.4,0.16,0.24,79.0,13.98,1.23,3.26,0.14,0.43,Yak-1B,Yak-1B,USSR,Aviation,3.3,3.0,3.3
he_100d_1,1021.0,64.38,3.5,3.29,1.23,1.15,113.0,79.36,4.59,4.54,1.5,1.51,36.0,,,1.25,,,He_100_D-1,He_100_D-1,Germany,Aviation,1.7,2.0,2.0
hurricane_mk4,144.0,23.91,4.48,3.86,0.92,1.04,169.0,84.95,,,3.89,1.56,12.0,,,,,,Hurricane_Mk_IV,Hurricane_Mk_IV,Britain,Aviation,2.3,2.0,2.0
hurricanemkii_ussr,486.0,74.8,2.58,3.36,0.15,0.15,21.0,,,,,2.0,4.0,100.0,1.0,,,,Hurricane_Mk_IIB,Hurricane_Mk_IIB_(USSR),USSR,Aviation,3.0,3.0,3.0
il-4,91.0,76.88,,,2.92,1.79,16.0,,,,,,,,,,,,IL-4,IL-4,USSR,Aviation,3.0,3.0,3.0
pe-3_early,392.0,100.0,1.33,1.34,5.53,5.35,23.0,,,0.36,,2.18,261.0,25.0,0.1,0.2,,,Pe-3/E,Pe-3_(e),USSR,Aviation,2.0,2.3,2.0
a6m2_zero,92.0,50.0,1.15,2.58,1.0,0.98,72.0,37.5,1.38,1.74,0.98,1.53,,,,,,,A6M2,A6M2,Japan,Aviation,3.7,3.3,3.3
p-40f_10,1475.0,71.04,3.06,3.61,0.83,0.98,107.0,61.11,1.11,1.47,1.41,1.79,14.0,100.0,4.0,3.15,,,P-40F-10,P-40F-10,USA,Aviation,2.3,2.7,2.7
b_34,524.0,73.29,0.51,0.49,4.45,4.38,166.0,90.86,1.44,3.95,4.44,12.87,8.0,,2.0,1.8,,,B-34,B-34,USA,Aviation,2.7,2.7,2.7
ki_43_2_late,,,,,,,,,,,,,,,,,,,Ki-43-II,Ki-43-II,Japan,Aviation,1.7,2.0,2.7
i-153p,37.0,92.31,2.85,2.0,0.08,1.0,74.0,93.04,1.44,1.48,0.08,0.08,,,,,,,I-153P,I-153P,USSR,Aviation,3.3,2.7,2.3
sm_79_1943,6.0,100.0,,,0.17,0.17,,,,,,,,,,,,,S.M.79_bis/T.M,S.M.79_bis/T.M,Italy,Aviation,2.7,2.7,2.7
ki_100_2,75.0,72.92,3.38,2.21,0.54,0.14,138.0,72.5,1.29,1.54,1.31,1.48,32.0,,,0.14,,,Ki-100-II,Ki-100-II,Japan,Aviation,3.7,3.7,3.7
bf-110f-2,873.0,68.7,1.48,1.17,1.62,1.3,224.0,93.4,0.11,0.05,3.59,3.62,69.0,45.42,0.66,0.72,0.51,0.95,Bf_110_F-2,Bf_110_F-2,Germany,Aviation,3.3,3.3,3.3
bf-110g-2,1421.0,70.55,1.86,1.63,1.81,1.59,3214.0,70.55,0.38,0.37,1.6,1.55,233.0,72.64,1.6,1.01,5.43,4.22,Bf_110_G-2,Bf_110_G-2,Germany,Aviation,3.7,3.7,3.7
bf-109e-1,984.0,62.15,4.57,4.38,3.56,3.43,423.0,56.65,3.47,4.5,2.23,2.92,423.0,71.77,7.24,2.82,2.74,1.07,Bf_109_E-1,Bf_109_E-1,Germany,Aviation,1.7,2.3,2.0
bf-109e-3,853.0,54.42,1.93,1.63,0.77,0.65,251.0,69.14,2.97,1.62,1.19,0.75,118.0,58.33,3.01,2.34,0.27,0.1,Bf_109_E-3,Bf_109_E-3,Germany,Aviation,2.7,2.7,2.7
pe-2-1,115.0,100.0,,,15.74,8.72,63.0,,,,,1.3,20.0,50.0,,,1.5,0.75,Pe-2-1,Pe-2-1,USSR,Aviation,3.3,3.7,3.3
sunderland_mk5,37.0,100.0,,,2.59,2.5,,,,,,,,,,,,,Sunderland_Mk_V,Sunderland_Mk_V,Britain,Aviation,2.3,2.0,2.3
f4u-1a_japan,168.0,57.05,7.65,5.34,0.29,0.14,257.0,79.99,8.73,9.61,5.82,6.63,2.0,,,2.0,,,F4U-1A,F4U-1A_(Japan),Japan,Aviation,2.7,2.7,3.3
lagg-3-34,74.0,100.0,3.52,4.39,,,106.0,53.76,0.02,0.03,0.52,0.61,5.0,,,,,,LaGG-3-34,LaGG-3-34,USSR,Aviation,3.0,2.3,2.3
leo_451_late,6.0,100.0,,,3.33,,,,,,,,,,,,,,LeO_451_late,LeO_451_late,France,Aviation,3.0,3.0,3.0
wellington_mk1c_luftwaffe,,,,,,,24.0,33.33,0.3,0.3,0.3,0.3,,,,,,,Wellington_Mk_Ic,Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7
iar_81c,327.0,65.83,6.04,4.68,0.39,0.29,403.0,61.84,0.65,0.54,1.22,1.04,7.0,,,,,,IAR-81C,IAR-81C,Italy,Aviation,2.7,2.7,2.7
yak-1b_luftwaffe,118.0,89.82,2.58,2.28,,,255.0,70.24,1.42,3.37,1.05,2.44,6.0,,,,,,Yak-1B,Yak-1B,USSR,Aviation,3.3,3.0,3.3
lagg-3-35,610.0,93.75,2.43,2.1,0.33,0.3,28.0,,,1.0,,1.0,6.0,,,1.0,,,LaGG-3-35,LaGG-3-35,USSR,Aviation,2.3,2.3,2.3
beaufighter_mk6c,75.0,37.5,1.54,1.08,,,48.0,100.0,2.0,,,,23.0,100.0,0.43,,,,Beaufighter_Mk_VIc,Beaufighter_Mk_VIc,Britain,Aviation,3.0,3.0,3.3
ju-87d-5,346.0,64.32,1.35,1.02,1.59,1.16,545.0,79.41,1.77,1.33,1.15,0.92,11.0,,,,,,Ju_87_D-5,Ju_87_D-5,Germany,Aviation,3.7,3.3,3.3
ki_44_2_otsu,37.0,100.0,2.0,2.0,0.2,0.2,33.0,50.0,0.3,0.3,0.3,0.3,30.0,,,1.42,,,Ki-44-II_otsu,Ki-44-II_otsu,Japan,Aviation,2.3,2.3,2.3
f4f-4_martlet_mk4,42.0,89.29,6.29,5.1,0.57,,86.0,75.69,0.69,1.53,1.25,2.16,,,,,,,Martlet_Mk_IV,Martlet_Mk_IV,Britain,Aviation,3.0,2.7,3.0
g4m1,99.0,70.73,,,2.35,1.86,8.0,,,,2.0,,,,,,,,G4M1,G4M1,Japan,Aviation,3.0,3.0,3.0
wellington_mk1c_late,35.0,,,,,1.14,19.0,,,,,,,,,,,,Wellington_Mk_Ic/L,Wellington_Mk_Ic/L,Britain,Aviation,3.0,2.7,3.0
f4f-3,578.0,55.14,1.97,1.81,0.24,0.21,30.0,100.0,0.87,0.87,2.53,2.53,,,,,,,F4F-3,F4F-3,USA,Aviation,2.7,2.7,3.0
db_3b,130.0,81.88,0.11,0.11,4.52,4.06,,,,,,,,,,,,,DB-3B,DB-3B,USSR,Aviation,2.7,2.7,2.7
f4f-4,448.0,53.38,1.58,1.54,0.04,0.04,,,,,,,,,,,,,F4F-4,F4F-4,USA,Aviation,3.0,2.7,3.0
j2m2,1365.0,58.24,8.8,12.46,0.14,0.21,79.0,100.0,4.0,3.39,2.69,3.2,29.0,,,1.86,,0.29,J2M2,J2M2,Japan,Aviation,3.7,4.3,3.7
mig_3_series_34,248.0,31.67,3.32,3.02,0.22,0.16,,,,,,,6.0,,,,,,MiG-3-34,MiG-3-34,USSR,Aviation,2.7,2.3,2.3
bf-110c-4,538.0,73.76,1.33,1.02,4.0,3.14,1439.0,60.16,0.21,0.21,1.24,1.32,177.0,52.69,0.68,0.75,1.27,1.41,Bf_110_C-7,Bf_110_C-7,Germany,Aviation,3.0,3.0,3.0
pv_2d,702.0,97.53,0.43,0.41,7.4,7.2,145.0,78.6,1.29,1.57,2.32,2.45,11.0,,,,,,PV-2D,PV-2D,USA,Aviation,3.3,3.3,3.3
il_2_1941,383.0,92.31,1.6,1.28,5.86,4.68,384.0,64.98,0.44,0.23,4.21,2.31,63.0,50.0,0.03,0.06,0.03,0.06,IL-2_(1941),IL-2_(1941),USSR,Aviation,2.7,2.3,2.3
p-38g_metal,143.0,76.28,5.48,4.4,0.29,0.16,308.0,67.06,2.17,4.31,1.6,3.19,88.0,15.63,10.97,7.35,,,XP-38G,XP-38G,USA,Aviation,3.0,3.3,3.3
la-5_type37_early,281.0,56.67,2.86,2.49,,,146.0,33.33,0.81,1.01,0.12,0.12,,,,,,,La-5,La-5,USSR,Aviation,3.3,3.0,3.0
bf-109f-2,1383.0,61.7,1.76,1.98,1.27,1.39,263.0,52.97,1.34,1.31,0.43,0.59,119.0,68.42,3.76,3.78,,,Bf_109_F-2,Bf_109_F-2,Germany,Aviation,3.0,3.3,3.0
bf-109f-1,1858.0,63.46,1.99,2.34,0.8,0.95,511.0,50.63,2.26,1.87,0.67,0.49,186.0,100.0,4.03,1.91,0.27,0.12,Bf_109_F-1,Bf_109_F-1,Germany,Aviation,3.0,2.3,3.3
a6m2_mod11,93.0,41.67,4.17,6.57,0.58,1.07,126.0,,3.1,2.0,1.86,1.23,,,,,,,A6M2_mod._11,A6M2_mod._11,Japan,Aviation,3.3,3.3,3.3
mc-202_italy,288.0,29.84,5.77,3.47,,,154.0,44.67,2.07,1.2,0.92,0.51,13.0,,,,,,C.202,C.202,Italy,Aviation,2.3,2.3,2.3
b_25j_1,443.0,63.35,0.45,0.42,2.12,2.03,45.0,19.05,0.17,0.07,1.2,2.1,70.0,,,1.3,,1.07,B-25J-1,B-25J-1,USA,Aviation,3.7,4.0,3.7
yak-9,73.0,43.21,2.61,2.89,,,90.0,56.52,2.83,2.89,,,31.0,75.0,3.0,3.0,,,Yak-9,Yak-9,USSR,Aviation,3.3,3.0,3.0
fw-190a-1,1792.0,51.27,2.0,1.99,0.05,0.06,552.0,66.94,1.58,1.79,0.65,0.73,115.0,,,3.78,,,Fw_190_A-1,Fw_190_A-1,Germany,Aviation,3.7,3.3,3.3
typhoon_mk1a,733.0,60.33,1.93,1.57,0.6,0.5,315.0,62.56,1.75,3.05,1.6,2.67,8.0,,,,,,Typhoon_Mk_Ia,Typhoon_Mk_Ia,Britain,Aviation,2.7,2.7,2.7
boomerang_mki,106.0,100.0,3.24,1.6,,,22.0,100.0,0.33,0.33,,,,,,,,,Boomerang_Mk_I,Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.3,3.0
sm_79_iar,15.0,,,,,,,,,,,,,,,,,,S.M.79_B,S.M.79_B,Italy,Aviation,2.3,2.3,2.7
breda_88,59.0,100.0,0.88,0.87,9.92,9.13,4.0,50.0,1.0,1.0,4.5,4.5,,,,,,,Breda_88_(P.XI),Breda_88_(P.XI),Italy,Aviation,2.0,1.7,2.0
p-39n,526.0,60.52,3.27,2.93,0.21,0.19,397.0,69.86,2.5,3.69,1.15,1.56,,,,,,,P-39N-0,P-39N-0,USA,Aviation,3.3,3.0,3.0
fw-190a-4,2174.0,51.87,2.99,2.87,0.18,0.16,584.0,67.45,1.22,1.86,0.73,1.12,105.0,100.0,10.73,12.5,0.83,1.0,Fw_190_A-4,Fw_190_A-4,Germany,Aviation,4.3,4.3,4.0
mc-202_ec,830.0,52.83,5.05,5.32,,0.03,1600.0,55.2,1.41,1.54,0.36,0.4,,,,,,,C.202EC,C.202EC,Italy,Aviation,3.0,3.3,3.0
sm_79_1936_italy,67.0,80.0,,,7.97,7.63,,,,,,,,,,,,,S.M.79_serie_1,S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.3
sm_79_1939_italy,12.0,,,,,7.75,,,,,,,,,,,,,S.M.79_serie_8,S.M.79_serie_8,Italy,Aviation,2.0,2.3,2.3
sm_79_1941_italy,100.0,79.57,,,6.97,5.82,51.0,35.9,,,0.82,0.35,,,,,,,S.M.79_AS,S.M.79_AS,Italy,Aviation,2.3,2.7,2.7
bf-109e-3_japan,291.0,65.79,10.19,13.93,,,214.0,88.94,5.27,6.43,3.94,4.88,,,,,,,Bf_109_E-7,Bf_109_E-7_(Japan),Japan,Aviation,3.0,3.0,2.7
sm_79_iar_italy,21.0,,,,,5.65,,,,,,,,,,,,,S.M.79_B,S.M.79_B,Italy,Aviation,2.3,2.3,2.7
a6m2_zero_usa,246.0,66.6,1.15,1.08,,,208.0,47.48,1.64,2.13,1.58,2.15,32.0,,,,,,A6M2,A6M2,Japan,Aviation,3.7,3.3,3.3
sm_79_1943_italy,27.0,100.0,,,6.21,5.11,37.0,36.96,,,,,,,,,,,S.M.79_bis/T.M,S.M.79_bis/T.M,Italy,Aviation,2.7,2.7,2.7
pe-2-83,65.0,100.0,,,12.97,10.95,9.0,,,,,,,,,,,,Pe-2-83,Pe-2-83,USSR,Aviation,4.0,4.0,4.0
yak-7b,422.0,61.79,3.0,1.45,0.17,0.07,167.0,82.27,1.37,1.77,0.38,0.47,,,,,,,Yak-7B,Yak-7B,USSR,Aviation,3.3,2.3,2.7
ki-49_2a,,,,,,,,,,,,,22.0,,,0.6,,,Ki-49-IIa,Ki-49-IIa,Japan,Aviation,3.7,3.3,3.7
i-16_type28,102.0,79.17,3.39,3.18,1.39,0.96,6.0,50.0,0.8,1.6,1.0,2.0,,,,,,,I-16_type_28,I-16_type_28,USSR,Aviation,3.3,2.7,3.0
avenger_mk1,99.0,100.0,,,6.45,4.83,7.0,100.0,,,7.0,7.0,,,,,,,Avenger_Mk_II,Avenger_Mk_II_(Great_Britain),Britain,Aviation,2.3,3.0,2.7
spitfiremkiia,768.0,44.73,3.07,2.65,,,213.0,69.74,1.83,3.32,0.76,1.42,,,,,,,Spitfire_Mk_IIa,Spitfire_Mk_IIa,Britain,Aviation,2.7,2.7,3.0
wellington_mk3,80.0,80.0,,,5.9,3.64,3.0,,,,,,,,,,,,Wellington_Mk_III,Wellington_Mk_III,Britain,Aviation,3.3,3.0,4.0
p-43a-1,223.0,78.29,2.46,4.02,0.23,0.37,17.0,100.0,,,1.0,1.25,,,,,,,P-43A-1,P-43A-1,USA,Aviation,2.7,2.7,2.7
bf-109b_2,222.0,15.18,7.33,2.84,0.79,0.44,58.0,56.86,2.16,3.05,0.47,0.53,2.0,,,,,,Bf_109_B-1/L,Bf_109_B-1,Germany,Aviation,1.3,1.3,1.3
p-38g,214.0,48.6,2.02,1.69,0.15,0.2,115.0,100.0,1.27,0.93,1.44,1.02,48.0,,,0.26,,,P-38G-1,P-38G-1,USA,Aviation,3.7,3.7,3.7
a-20g,1577.0,84.03,0.84,0.75,6.72,5.96,241.0,60.17,0.06,0.14,3.19,3.68,44.0,,0.36,0.29,0.86,1.0,A-20G-25,A-20G-25,USA,Aviation,2.7,3.0,3.0
sb_2m_103u_china,155.0,100.0,,,13.49,9.11,9.0,,,,,,,,,,,,SB_2M-103U_(China),SB_2M-103U_(China),China,Aviation,2.7,2.3,2.3
d4y2,54.0,86.36,0.86,0.58,2.09,1.27,13.0,,,,,,,,,,,,D4Y2,D4Y2,Japan,Aviation,2.7,2.7,2.7
