name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,66.0,100.0,7.98,5.24,0.8,0.49,1318.0,60.29,1.18,1.43,0.77,0.93,54.0,,,3.83,,1.96,◔JAS39EBS_HU_C,saab_jas39c_hungary,Italy,Aviation,13.7,13.7,13.7,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,12.0,100.0,1.0,,,,328.0,52.37,1.58,1.92,0.11,0.15,10.0,,,1.0,,,◔MiG-29,mig_29_9_12b_hungary,Italy,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,751.0,84.09,7.65,7.5,0.59,0.6,7754.0,58.11,1.72,2.12,0.12,0.15,517.0,46.92,11.86,2.02,0.1,,Su-27SM,su_27sm,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_msip2,1123.0,82.57,3.89,4.0,0.27,0.29,3050.0,52.97,1.53,1.75,0.03,0.06,111.0,,,3.02,,,F-15C_MSIP_II,f_15c_msip2,USA,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15j_kai,52.0,33.33,2.0,1.5,,,2980.0,55.41,1.72,2.2,0.08,0.09,39.0,,,1.91,,,F-15J(M),f_15j_kai,Japan,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
saab_jas39c,29.0,100.0,6.0,5.08,,,2126.0,64.69,1.44,1.85,0.54,0.69,75.0,100.0,8.67,1.2,1.0,1.92,JAS39C,saab_jas39c,Sweden,Aviation,13.7,13.7,13.7,4465.0,12845.0,15139.0,False,262.0,100.0,262.0,320.0,262.0,500.0
mig-21_bison,114.0,72.94,3.23,3.86,0.39,0.44,9174.0,66.19,1.41,1.89,0.1,0.16,76.0,,,1.44,,,MiG-21_Bison,mig-21_bison,Britain,Aviation,12.3,12.3,12.3,2083.0,6315.0,7096.0,True,512.0,200.0,512.0,640.0,512.0,1100.0
f-4f_kws_lv,187.0,72.63,5.55,5.41,0.27,0.27,2859.0,58.64,1.37,1.64,0.22,0.26,299.0,77.27,18.14,1.97,0.23,0.02,◄F-4F_KWS_LV,f-4f_kws_lv,Germany,Aviation,13.0,13.0,13.0,4426.0,12775.0,15043.0,False,256.0,90.0,256.0,320.0,256.0,500.0
j_11a,2.0,100.0,3.0,,,,136.0,68.55,3.18,3.78,,,2.0,,,4.0,,,J-11A,j_11a,China,Aviation,13.7,13.7,13.7,4466.0,12847.0,15143.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,200.0,83.22,4.34,5.75,0.5,0.73,96.0,66.67,1.92,2.33,,,,,,,,,Baz_Meshupar,f_15c_baz_msip,Israel,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
