name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,28.0,50.0,1.05,1.95,2.58,4.83,719.0,45.8,1.2,1.52,1.3,1.64,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4620.0,10817.0,41218.0,False,220.0,90.0,220.0,300.0,220.0,330.0
f-100d,664.0,61.15,1.07,1.05,2.04,2.03,1380.0,65.38,1.54,1.65,1.17,1.27,12.0,,,,,,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,2793.0,9496.0,10833.0,False,220.0,90.0,220.0,300.0,220.0,350.0
mig-19pt,708.0,58.65,1.78,1.94,0.29,0.31,2549.0,50.45,1.54,1.73,0.37,0.42,,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,5877.0,9683.0,14431.0,False,214.0,120.0,214.0,320.0,214.0,470.0
javelin_fmk9,74.0,55.77,2.4,2.28,0.27,0.35,268.0,73.55,3.8,5.19,3.18,4.41,29.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,2582.0,8452.0,17531.0,False,214.0,90.0,214.0,310.0,214.0,380.0
md_454_mystere_4a,45.0,58.89,0.43,0.52,2.69,3.44,276.0,45.76,1.11,1.1,1.34,1.39,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,11619.0,10559.0,23483.0,False,214.0,90.0,214.0,300.0,214.0,600.0
f-86k_late,53.0,51.52,2.25,1.39,0.25,0.08,68.0,100.0,4.73,2.85,1.55,0.94,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5539.0,20264.0,38111.0,False,214.0,90.0,214.0,350.0,214.0,320.0
hunter_f6,110.0,74.37,1.48,1.84,1.01,1.24,375.0,58.7,1.82,2.95,1.23,2.01,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4077.0,16308.0,13318.0,False,226.0,80.0,226.0,270.0,226.0,370.0
md_450b_barougan,48.0,62.5,1.63,2.82,3.21,3.45,247.0,69.98,1.1,1.31,2.11,2.86,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,2304.0,8870.0,9889.0,False,196.0,80.0,196.0,240.0,196.0,500.0
me-262c-2b,96.0,100.0,5.27,3.11,0.63,0.38,504.0,63.25,2.13,3.65,0.94,1.67,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4713.0,17738.0,9021.0,False,202.0,110.0,202.0,370.0,202.0,510.0
mig-15bis_ish,65.0,55.92,0.4,0.66,1.18,1.92,564.0,76.54,1.11,1.4,1.37,1.74,13.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3480.0,10520.0,True,416.0,200.0,416.0,440.0,416.0,540.0
f-86f-35,177.0,80.98,1.04,1.04,3.26,3.06,459.0,49.31,1.14,1.25,2.14,2.33,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,3500.0,4400.0,12570.0,True,464.0,200.0,464.0,500.0,464.0,600.0
meteor_fmk8_reaper,57.0,80.43,0.8,0.43,7.98,5.42,1304.0,65.33,0.89,1.02,1.37,1.55,4.0,,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2900.0,3750.0,3750.0,True,404.0,200.0,404.0,460.0,404.0,580.0
canberra_bmk2,4.0,,,,,,44.0,,,,,,6.0,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,12838.0,24879.0,51302.0,False,190.0,100.0,190.0,350.0,190.0,270.0
yak-17,23.0,100.0,3.5,2.65,,,7.0,100.0,3.0,3.0,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5548.0,22698.0,21033.0,False,202.0,110.0,202.0,290.0,202.0,600.0
f-86f-30_japan,16.0,100.0,2.13,2.13,1.2,1.2,660.0,52.25,1.26,1.36,2.02,2.2,26.0,,,,,1.0,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4471.0,11564.0,13550.0,False,202.0,100.0,202.0,310.0,202.0,300.0
yak-30d,207.0,72.58,4.35,2.25,2.03,0.77,94.0,61.67,1.8,0.93,1.57,1.25,,,,,,,Yak-30,Yak-30,USSR,Aviation,8.7,8.7,8.0,9929.0,16549.0,27038.0,False,208.0,110.0,208.0,320.0,208.0,340.0
hunter_f1,116.0,60.42,2.23,1.97,1.78,1.7,430.0,69.23,2.78,4.32,1.77,2.78,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,3533.0,13440.0,19243.0,False,214.0,90.0,214.0,340.0,214.0,350.0
me-163b,33.0,100.0,4.0,3.96,0.71,0.72,143.0,80.85,6.34,12.02,1.49,2.82,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5782.0,9555.0,6602.0,False,202.0,130.0,202.0,380.0,202.0,440.0
f-86f-40_japan,42.0,88.46,0.92,0.9,3.42,3.6,198.0,58.94,2.86,2.26,5.12,4.3,8.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,7133.0,14860.0,18819.0,False,208.0,120.0,208.0,370.0,208.0,360.0
yak-23,32.0,100.0,5.0,2.75,2.0,0.87,153.0,87.71,1.92,4.9,1.49,3.77,4.0,,,,,,Yak-23,Yak-23,USSR,Aviation,8.3,8.7,7.7,8196.0,27742.0,23858.0,False,202.0,110.0,202.0,370.0,202.0,450.0
f9f-8,410.0,70.33,2.01,1.55,0.81,0.61,361.0,61.99,5.71,3.5,2.94,2.01,,,,,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,3763.0,17203.0,24622.0,False,214.0,90.0,214.0,310.0,214.0,350.0
f-86a-5,274.0,51.71,1.25,1.45,1.86,2.17,1165.0,47.66,1.15,1.31,1.31,1.48,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,3107.0,10105.0,12213.0,False,202.0,90.0,202.0,330.0,202.0,500.0
f3d_1,102.0,88.17,1.35,1.33,7.1,6.93,934.0,52.13,1.05,0.92,3.32,2.97,,,,,,,F3D-1,F3D-1,USA,Aviation,7.3,7.0,7.0,4957.0,7101.0,16696.0,False,196.0,100.0,196.0,180.0,196.0,440.0
r2y2_kai,17.0,,,1.0,,0.54,99.0,80.97,3.08,4.32,4.55,6.9,19.0,,,4.93,,,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.7,7.7,4312.0,23275.0,26631.0,False,202.0,90.0,202.0,290.0,202.0,330.0
r2y2_v1,57.0,92.47,0.73,0.55,5.02,4.18,522.0,63.61,0.69,0.88,1.23,1.55,,,,,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.7,7.0,3613.0,11012.0,36296.0,False,190.0,100.0,190.0,270.0,190.0,270.0
