name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
mirage_f1ct,33.0,100.0,2.61,2.22,0.78,0.74,369.0,49.97,1.1,1.52,0.4,0.54,14.0,,,,,,Mirage_F1CT,Mirage_F1CT,France,Aviation,11.3,11.3,11.0,8186.0,15708.0,25875.0,False,244.0,80.0,244.0,280.0,244.0,600.0
etndard_4m,24.0,98.8,0.9086956521739132,,5.6924347826086965,,418.0,63.17956521739131,1.2467826086956522,1.764608695652174,1.374869565217391,1.922,7.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4878.0,14690.0,27030.0,False,220.0,100.0,220.0,340.0,220.0,600.0
f-100d,188.0,58.488,1.626,1.374,1.326,1.058,424.0,51.02,0.97,1.036,0.648,0.7140000000000001,14.0,,,0.528,,,F-100D,F-100D,USA,Aviation,9.3,9.3,9.7,5025.0,14482.0,20562.0,False,220.0,100.0,220.0,380.0,220.0,600.0
mig-19pt,227.0,82.245,2.325,2.2350000000000003,0.4599999999999999,0.42,1516.0,57.620000000000005,1.16,1.415,0.255,0.29,67.0,,,2.44,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.3,9.7,7119.0,15456.0,19313.0,False,214.0,120.0,214.0,380.0,214.0,600.0
javelin_fmk9,186.0,80.02529411764706,2.152941176470588,2.284705882352941,0.0776470588235294,0.1035294117647058,388.0,73.65058823529412,2.2341176470588238,4.383529411764706,1.6788235294117646,3.398823529411765,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,4102.0,17404.0,20085.0,False,214.0,110.0,214.0,340.0,214.0,280.0
md_454_mystere_4a,18.0,,,0.8,,2.0,60.0,87.5,2.37,2.49,1.9,1.34,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,8018.0,17653.0,24462.0,False,214.0,100.0,214.0,380.0,214.0,600.0
f-86k_late,13.0,,1.0,1.0,,0.08,46.0,50.0,0.9,1.78,,,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.0,9.3,5701.0,16211.0,33747.0,False,214.0,110.0,214.0,380.0,214.0,210.0
hunter_f6,59.0,56.82,3.17,2.06,1.06,0.44,252.0,69.73,3.68,2.79,1.91,1.42,14.0,,,2.0,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,5435.0,13785.0,18400.0,False,226.0,90.0,226.0,330.0,226.0,270.0
md_450b_barougan,17.0,100.0,1.12,1.12,1.12,1.12,62.0,97.92,1.8,1.33,2.62,2.67,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,4421.0,11349.0,20595.0,False,196.0,90.0,196.0,260.0,196.0,430.0
me-262c-2b,,,,,,,262.0,89.26,3.29,6.92,0.77,1.61,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5194.0,18789.0,8615.0,False,202.0,110.0,202.0,220.0,202.0,340.0
mig-15bis_ish,,,,,,,401.0,80.84,1.18,1.17,2.13,2.07,9.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,3060.0,3330.0,7300.0,True,416.0,160.0,416.0,480.0,416.0,580.0
f-86f-35,26.0,50.0,2.0,2.0,6.73,6.73,317.0,52.22,1.33,1.76,1.1,1.33,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,4200.0,4860.0,8300.0,True,464.0,200.0,464.0,540.0,464.0,640.0
meteor_fmk8_reaper,,,,,,,412.0,63.65,1.06,1.7,2.04,3.2,,,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2880.0,4490.0,4350.0,True,404.0,160.0,404.0,460.0,404.0,620.0
canberra_bmk2,19.0,100.0,,,11.27,10.215,,,,,,,,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,9590.0,17316.0,45288.0,False,190.0,80.0,190.0,170.0,190.0,210.0
yak-17,99.0,66.35499999999999,2.385,2.005,1.14,1.0550000000000002,26.0,100.0,7.7,,2.95,,4.0,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,7048.0,19116.0,21437.0,False,202.0,100.0,202.0,220.0,202.0,550.0
f-86f-30_japan,,,,,,,229.0,92.72692307692309,2.4142307692307687,2.378076923076923,2.208846153846154,1.8673076923076923,,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,5133.0,14509.0,13509.0,False,202.0,110.0,202.0,310.0,202.0,580.0
yak-30d,134.0,52.78,1.85,2.58,3.37,4.38,50.0,97.06,4.05,17.38,,,,,,,,,Yak-30,Yak-30D,USSR,Aviation,9.0,8.7,8.0,7103.0,19833.0,23626.0,False,208.0,90.0,208.0,260.0,208.0,370.0
hunter_f1,35.0,,2.06,1.81,0.94,0.79,105.0,50.43,3.05,3.69,1.49,1.75,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5420.0,16730.0,21975.0,False,214.0,90.0,214.0,360.0,214.0,600.0
me-163b,3.0,,,1.0,,1.0,428.0,78.68,3.15,6.19,0.65,1.35,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6872.0,15925.0,7497.0,False,202.0,120.0,202.0,280.0,202.0,290.0
vampire_fb52_finland,74.0,62.28,2.5,1.53,6.66,3.43,55.0,79.17,1.93,3.25,2.46,4.75,,,,,,,Vampire_FB_52A,Vampire_FB_52A,Italy,Aviation,7.7,8.0,7.7,5610.0,14140.0,15664.0,False,196.0,90.0,196.0,260.0,196.0,600.0
f-86f-40_japan,28.0,91.67,1.0,1.0,3.0,2.95,436.0,51.22,1.24,1.43,0.64,0.72,,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.0,9.3,6444.0,16144.0,25668.0,False,208.0,110.0,208.0,360.0,208.0,600.0
yak-23,32.0,66.67,2.67,4.0,1.33,,59.0,95.0,2.42,4.35,0.19,0.65,34.0,,,,,,Yak-23,Yak-23,USSR,Aviation,8.7,8.7,7.7,6973.0,19885.0,29003.0,False,202.0,90.0,202.0,220.0,202.0,460.0
f9f-8,190.0,53.5,1.71,1.68,1.63,1.59,322.0,51.79,1.56,1.85,1.55,1.98,32.0,,,1.87,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5873.0,20321.0,26033.0,False,214.0,100.0,214.0,300.0,214.0,240.0
f-86a-5,90.0,76.44,2.08,2.1,2.21,2.29,273.0,47.91,1.77,1.15,2.4,1.49,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,4796.0,16347.0,17562.0,False,202.0,110.0,202.0,360.0,202.0,600.0
f3d_1,168.0,79.28,1.26,0.85,4.67,3.38,539.0,47.62,0.54,0.49,1.89,1.75,13.0,,,1.0,,,F3D-1,F3D-1,USA,Aviation,7.7,7.0,7.0,4354.0,8361.0,25660.0,False,196.0,90.0,196.0,220.0,196.0,600.0
r2y2_kai,6.0,,,,,,370.0,66.35,1.43,1.92,2.74,3.71,,,,,,,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,8.0,7.7,4838.0,15925.0,25725.0,False,202.0,90.0,202.0,250.0,202.0,600.0
r2y2_v1,20.0,100.0,,0.27,7.0,4.55,159.0,73.07,2.38,1.45,4.06,2.77,22.0,,,6.31,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,8.0,7.0,4201.0,10620.0,22613.0,False,190.0,100.0,190.0,260.0,190.0,520.0
r2y2_v2,8.0,,,,,,66.0,56.3,1.64,2.56,2.96,2.88,,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,8.0,7.3,4667.0,13475.0,25725.0,False,196.0,90.0,196.0,260.0,196.0,600.0
me-262a-1a,,,,,,,242.0,55.425,1.92,1.74,2.0700000000000003,1.665,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,4738.0,13670.0,20157.0,False,190.0,130.0,190.0,350.0,190.0,600.0
f-86f-2,208.0,55.685,2.0,1.855,2.02,1.895,426.0,55.065,1.615,2.015,1.005,1.235,,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,5255.0,20251.0,21507.0,False,214.0,100.0,214.0,270.0,214.0,360.0
f-86_canadair_german,92.0,75.19,2.49,2.27,0.74,0.7,227.0,77.93,2.16,2.38,2.32,2.43,1.0,,,,,,CL-13A_Mk_5,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0,4714.0,16252.0,17562.0,False,208.0,90.0,208.0,300.0,208.0,340.0
f-84g,95.0,69.6,2.17,2.66,5.37,6.34,160.0,32.53,0.81,0.77,3.25,3.05,,,,,,,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4354.0,12569.0,14739.0,False,196.0,100.0,196.0,260.0,196.0,600.0
la_200_toriy,157.0,65.96,2.72,2.09,0.38,0.23,483.0,68.05,1.78,2.3,1.43,1.84,,,,,,,La-200,La-200,USSR,Aviation,7.3,7.7,8.0,5486.0,14201.0,16783.0,False,202.0,130.0,202.0,330.0,202.0,600.0
md_452_mystere_2c_preproduction,14.0,,,,,,448.0,72.87,1.88,3.06,1.0,1.64,,,,,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,4715.0,16403.0,8154.0,False,208.0,100.0,208.0,310.0,208.0,600.0
sea_hawk_fga6,16.0,,,,,,156.0,62.99,1.31,1.93,1.78,2.86,,,,,,,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,8.0,7.3,4917.0,14405.0,24513.0,False,202.0,90.0,202.0,260.0,202.0,490.0
sea_venom_faw20,28.0,81.25,2.0,2.12,0.73,0.82,57.0,97.22,2.56,3.21,1.79,2.26,,,,,,,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,5050.0,19137.0,23205.0,False,208.0,90.0,208.0,260.0,208.0,340.0
arado-234,32.0,,,,,8.0,1114.0,74.52,,,4.61,6.73,,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,5971.0,12601.0,31099.0,False,190.0,80.0,190.0,300.0,190.0,600.0
fj_4b,149.0,56.22,1.44,1.19,3.38,2.88,153.0,48.93,2.22,1.83,1.73,1.41,,,,,,,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,4904.0,15550.0,26641.0,False,220.0,80.0,220.0,290.0,220.0,600.0
f-84g_france,42.0,100.0,0.815,1.7,10.28,22.69,247.0,76.97,0.8300000000000001,0.975,2.715,3.03,,,,,,,F-84G-26-RE,F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,4957.0,12260.0,13399.0,False,196.0,90.0,196.0,230.0,196.0,480.0
tu_14t,122.0,56.99,0.26,0.22,6.27,7.2,282.0,46.8,0.55,0.65,0.87,1.19,,,,,,,Tu-14T,Tu-14T,USSR,Aviation,8.0,8.0,8.0,3841.0,14982.0,24984.0,False,196.0,80.0,196.0,210.0,196.0,600.0
il_28sh,104.0,67.21,0.36,0.24,13.08,10.14,740.0,59.08,0.28,0.31,1.46,1.59,,,,,,,IL-28Sh,IL-28Sh,USSR,Aviation,8.0,8.0,8.0,4198.0,10564.0,23433.0,False,202.0,70.0,202.0,250.0,202.0,600.0
mig-15bis_nr23_german,80.0,68.28,4.72,4.78,1.88,1.9,753.0,68.03,1.91,3.6,0.98,1.85,,,,,,,MiG-15bis,MiG-15bis_(Germany),Germany,Aviation,8.7,8.7,8.7,6071.0,17454.0,19344.0,False,202.0,100.0,202.0,360.0,202.0,600.0
attaker_fb1,48.0,92.47,1.24,1.45,1.19,1.38,268.0,84.1,0.99,1.42,1.62,2.54,,,,,,,Attacker_FB_1,Attacker_FB_1,Britain,Aviation,6.7,7.0,7.3,4110.0,10581.0,12464.0,False,190.0,80.0,190.0,240.0,190.0,600.0
f-86f-25,81.0,73.93,2.43,2.42,2.94,3.19,165.0,45.97,1.14,1.75,2.59,3.9,,,,,,,F-86F-25,F-86F-25,USA,Aviation,7.7,8.7,8.7,5066.0,17671.0,21615.0,False,208.0,110.0,208.0,320.0,208.0,600.0
me-262a-2a,14.0,,,1.0,,,273.0,65.18,2.03,5.57,1.9,5.11,,,,,,,Me_262_A-2a,Me_262_A-2a,Germany,Aviation,6.7,6.7,6.7,6588.0,13962.0,17699.0,False,196.0,90.0,196.0,210.0,196.0,270.0
fj_4b_agm_12b,81.0,26.88,1.17,1.07,1.905,1.83,330.0,37.900000000000006,0.965,0.925,4.05,3.92,,,,,,,FJ-4B_VMF-232,FJ-4B_VMF-232,USA,Aviation,9.0,8.7,9.0,5066.0,12685.0,18886.0,False,232.0,80.0,232.0,230.0,232.0,270.0
la-15,185.0,72.91,2.32,2.54,1.08,1.18,394.0,74.98,3.41,4.19,1.5,1.84,5.0,,,,,,La-15,La-15,USSR,Aviation,8.0,8.0,8.0,6620.0,13650.0,14291.0,False,208.0,100.0,208.0,310.0,208.0,440.0
he-162a-2,19.0,90.0,2.0,2.2,0.87,1.07,336.0,44.69,3.13,6.34,1.06,2.07,2.0,,,,,,He_162_A-2,He_162_A-2,Germany,Aviation,6.3,6.0,6.7,5775.0,14690.0,21172.0,False,190.0,130.0,190.0,300.0,190.0,600.0
yak-15_early,71.0,62.18,1.04,1.26,0.55,0.66,64.0,94.36,1.83,3.24,0.84,1.45,26.0,,,,,,Yak-15P,Yak-15P,USSR,Aviation,6.0,6.3,6.7,5926.0,15636.0,19671.0,False,190.0,130.0,190.0,250.0,190.0,600.0
me-163b-0,8.0,100.0,3.0,,1.0,,62.0,84.78,2.37,2.02,1.52,1.26,,,,,,,Me_163_B-0,Me_163_B-0,Germany,Aviation,9.3,8.7,8.3,9020.0,18626.0,18285.0,False,208.0,90.0,208.0,280.0,208.0,470.0
f-84b,149.0,67.76,2.1,2.71,4.44,6.75,639.0,51.18,1.07,0.83,4.28,3.25,,,,,,,F-84B-26,F-84B-26,USA,Aviation,6.7,7.0,8.0,5158.0,9433.0,12595.0,False,190.0,100.0,190.0,270.0,190.0,600.0
f-80a,47.0,88.24,1.53,1.38,3.94,3.13,359.0,39.45,1.23,1.25,1.16,1.14,1.0,,,,,,F-80A-5,F-80A-5,USA,Aviation,6.7,7.0,7.0,4877.0,13520.0,19577.0,False,190.0,130.0,190.0,290.0,190.0,460.0
kitsuka,71.0,42.26,3.54,6.43,2.03,3.64,629.0,74.71,2.02,3.74,1.33,2.34,,,,,,,Kikka,Kikka,Japan,Aviation,6.7,7.0,6.7,6808.0,14534.0,31562.0,False,190.0,80.0,190.0,350.0,190.0,600.0
f9f-5,79.0,78.57,1.52,1.17,2.3,1.94,32.0,,0.81,0.77,0.62,0.48,,,,,,,F9F-5,F9F-5,USA,Aviation,8.3,8.3,8.3,5507.0,17138.0,12368.0,False,202.0,80.0,202.0,300.0,202.0,370.0
go229_v3,59.0,96.15,3.37,3.02,0.78,0.24,368.0,66.76,0.7,1.05,2.12,3.2,1.0,,,,,,Ho_229_V3,Ho_229_V3,Germany,Aviation,6.7,7.0,7.7,5017.0,11200.0,21665.0,False,190.0,130.0,190.0,340.0,190.0,600.0
il_28,186.0,70.75,0.17,0.12,6.86,5.12,309.0,78.35,1.2,0.61,3.37,1.64,36.0,,,,,,IL-28,IL-28,USSR,Aviation,8.0,8.0,8.0,4308.0,13719.0,23378.0,False,196.0,80.0,196.0,240.0,196.0,600.0
mig-9_ussr,120.0,72.8,1.45,1.39,1.19,1.15,108.0,83.33,4.38,6.69,2.38,2.62,,,,,,,MiG-9_/L,MiG-9_(l),USSR,Aviation,7.7,7.3,7.7,5006.0,14267.0,22049.0,False,196.0,100.0,196.0,270.0,196.0,600.0
j8m1,7.0,,,2.0,,,271.0,100.0,3.55,22.35,0.77,4.82,,,,,,,Ki-200,Ki-200,Japan,Aviation,9.3,8.7,8.0,7497.0,19710.0,11417.0,False,202.0,80.0,202.0,260.0,202.0,240.0
meteor_fmk3,98.0,59.47,1.535,2.7350000000000003,1.115,1.9,170.0,58.95,4.640000000000001,5.135,9.05,9.98,7.0,,,2.0,,,Meteor_F_Mk_3,Meteor_F_Mk_3,Britain,Aviation,7.3,7.3,7.0,5112.0,18512.0,22072.0,False,190.0,100.0,190.0,250.0,190.0,600.0
meteor_fmk8,53.0,100.0,1.5,2.42,3.1,4.25,164.0,84.17,2.57,6.6,3.09,7.63,,,,,,,Meteor_F_Mk_8_G.41K,Meteor_F_Mk_8_G.41K,Britain,Aviation,7.7,8.0,8.0,5126.0,17956.0,32752.0,False,208.0,90.0,208.0,230.0,208.0,290.0
f2h-2,76.0,,3.0,1.82,4.0,1.44,518.0,50.62,0.82,0.84,1.14,1.13,,,,,,,F2H-2,F2H-2,USA,Aviation,7.7,7.7,8.0,4636.0,11590.0,16682.0,False,190.0,100.0,190.0,320.0,190.0,600.0
fiat_g91_r1,44.0,77.56,3.12,6.4,1.48,2.2,198.0,67.7,1.29,1.52,0.63,0.7,,,,,,,G.91_R/1,G.91_R/1,Italy,Aviation,8.3,8.7,8.7,5201.0,13064.0,25804.0,False,208.0,100.0,208.0,330.0,208.0,600.0
b-57,20.0,100.0,,,9.17,9.88,,,,,,,,,,,,,B-57A,B-57A,USA,Aviation,8.0,8.3,7.7,4949.0,16823.0,37587.0,False,190.0,100.0,190.0,180.0,190.0,600.0
me-262a-1a_u4,10.0,,,2.7,,,1083.0,71.49,0.3,0.37,2.32,2.6,,,,,,,Me_262_A-1/U4,Me_262_A-1/U4,Germany,Aviation,5.7,6.7,6.7,5271.0,8010.0,11640.0,False,190.0,130.0,190.0,310.0,190.0,600.0
