name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,90.0,98.82,1.11,1.11,5.4,5.25,2293.0,68.1,1.58,2.36,0.51,0.75,17.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.3,9.3,4071.0,8277.0,13434.0,False,220,150,220,300,220,470
f-100d,849.0,70.05,1.52,1.41,1.03,0.93,2431.0,45.64,0.43,0.44,0.53,0.54,183.0,88.89,11.42,5.95,0.39,0.09,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3048.0,9577.0,16457.0,False,226,140,226,240,226,380
mig-19pt,625.0,51.11,2.25,2.32,0.04,0.04,2908.0,56.44,0.7,0.85,0.09,0.11,98.0,52.63,4.05,6.76,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,8064.0,11155.0,24192.0,False,226,150,226,280,226,530
javelin_fmk9,377.0,66.63,1.85,1.72,0.12,0.11,894.0,49.84,1.26,1.33,0.12,0.12,43.0,100.0,3.4,3.28,,0.34,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3677.0,7585.0,10041.0,False,226,130,226,280,226,340
f-86k_late,96.0,99.19,3.09,2.7,3.11,2.8,744.0,68.44,1.57,2.41,0.18,0.28,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5935.0,20234.0,26979.0,False,214,140,214,350,214,440
hunter_f6,669.0,51.9,2.67,2.15,0.46,0.35,1665.0,60.83,1.79,2.25,0.21,0.27,29.0,100.0,17.0,17.29,1.0,1.0,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,3962.0,17641.0,18998.0,False,226,140,226,270,226,470
md_450b_barougan,101.0,66.67,0.86,0.89,0.76,0.79,876.0,64.62,0.44,0.49,0.92,1.08,79.0,100.0,,0.02,,0.16,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3211.0,9098.0,6944.0,False,202,110,202,220,202,280
me-262c-2b,461.0,65.45,1.68,1.82,0.22,0.25,615.0,73.57,1.98,4.02,0.09,0.13,111.0,,6.14,2.81,0.5,0.42,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4111.0,17431.0,7969.0,False,208,110,208,330,208,300
mig-15bis_ish,93.0,55.43,3.84,5.54,2.05,2.95,1580.0,54.64,0.51,0.67,0.5,0.64,17.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,2100.0,1300.0,True,416,200,416,440,416,460
f-86f-35,178.0,58.06,1.29,1.16,0.98,0.85,3173.0,50.86,0.66,0.71,0.49,0.53,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2400.0,1700.0,True,464,200,464,440,464,520
meteor_fmk8_reaper,2.0,100.0,1.0,1.0,8.0,8.0,1479.0,52.67,0.41,0.43,1.46,1.56,337.0,,,1.2,,0.2,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1430.0,2550.0,5600.0,True,428,200,428,440,428,440
canberra_bmk2,175.0,92.4,,,4.87,5.25,281.0,51.82,,,1.06,1.57,39.0,,,,,1.57,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,23597.0,13637.0,47195.0,False,190,150,190,330,190,440
yak-17,71.0,84.41,1.84,1.47,0.12,0.12,205.0,80.0,0.88,2.0,0.13,0.31,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,4003.0,16203.0,21403.0,False,196,120,196,320,196,480
f-86f-30_japan,125.0,86.77,1.47,1.45,1.44,1.4,1969.0,57.56,0.73,0.91,0.73,0.94,126.0,50.59,2.31,5.16,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3237.0,11223.0,16187.0,False,208,150,208,290,208,330
yak-30d,385.0,40.14,3.26,3.25,0.57,0.57,366.0,50.11,1.16,1.82,0.05,0.07,40.0,,2.83,2.83,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,14259.0,24104.0,False,202,130,202,290,202,410
hunter_f1,186.0,29.03,4.23,2.67,0.25,0.21,2170.0,61.09,1.66,2.39,0.21,0.3,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4193.0,14899.0,28497.0,False,214,140,214,300,214,450
me-163b,472.0,44.31,1.59,1.83,0.17,0.2,686.0,54.51,1.46,1.59,0.27,0.3,126.0,,,3.08,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,4981.0,9547.0,8690.0,False,196,150,196,350,196,320
f-86f-40_japan,238.0,72.01,1.34,1.31,1.97,1.96,2268.0,51.85,0.95,1.12,0.51,0.6,11.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4316.0,14285.0,24808.0,False,208,150,208,290,208,450
yak-23,346.0,72.66,3.84,6.18,0.54,0.8,413.0,63.64,2.07,2.34,0.28,0.32,12.0,,3.0,3.0,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,5980.0,17852.0,16367.0,False,202,130,202,320,202,430
f9f-8,347.0,76.86,1.23,0.95,2.68,2.15,1405.0,53.2,1.19,1.23,0.58,0.58,301.0,100.0,21.33,3.43,2.48,0.47,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4176.0,14611.0,17459.0,False,214,130,214,290,214,360
f-86a-5,893.0,59.41,1.29,1.21,0.85,0.83,4637.0,48.47,0.68,0.75,0.42,0.46,78.0,15.91,3.39,2.5,0.18,0.18,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3534.0,9712.0,9739.0,False,202,130,202,270,202,400
