name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
p-43a-1_china,232.0,73.66,6.06,6.0,0.76,0.72,57.0,71.9,1.5,2.1,,,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,256.0,68.39,2.56,1.53,1.75,1.07,119.0,,0.86,1.14,2.36,1.26,12.0,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,345.0,76.16,1.46,1.27,1.4,1.21,90.0,40.58,0.82,0.87,2.03,2.57,,,,,,,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,119.0,59.95,1.77,1.88,1.26,1.36,347.0,58.4,2.06,2.09,1.99,1.98,18.0,,0.22,0.56,,,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,91.0,59.36,0.96,1.08,3.21,3.53,408.0,50.56,0.54,0.56,0.79,0.83,201.0,50.44,0.55,0.81,0.94,0.93,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,395.0,51.69,6.59,7.22,1.12,1.36,36.0,,,,,,12.0,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,318.0,53.68,2.87,2.95,1.4,1.45,63.0,65.79,0.66,0.37,1.26,0.72,39.0,26.98,1.29,1.67,0.27,1.0,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,36.0,78.79,,,3.28,3.12,76.0,40.97,1.08,0.8,0.8,0.55,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,125.0,37.28,2.43,2.14,,,2561.0,56.08,1.13,1.48,0.11,0.14,27.0,,,,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,101.0,61.75,5.25,5.54,,,757.0,79.88,1.93,2.97,0.08,0.14,98.0,,,0.01,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,230.0,83.83,1.57,1.07,3.29,2.19,83.0,81.02,0.14,0.18,1.85,0.65,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,46.0,91.97,,,4.56,4.32,322.0,70.49,0.1,0.08,3.85,2.98,21.0,100.0,,,3.0,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,6.0,66.67,0.7,1.0,,,57.0,100.0,1.23,1.13,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,205.0,68.98,0.62,0.36,5.24,3.09,47.0,100.0,,0.16,8.0,10.06,13.0,,,,,1.0,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,107.0,78.16,,,6.61,3.74,45.0,,,,2.87,4.5,36.0,,,,,0.77,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,144.0,76.13,1.99,1.6,1.44,0.94,2076.0,55.86,1.54,1.85,0.22,0.25,4.0,,,4.0,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,101.0,55.17,0.3,0.22,5.21,4.72,290.0,48.18,0.11,0.16,0.34,0.48,180.0,58.16,0.48,0.49,1.17,1.3,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,45.0,100.0,2.21,1.13,7.13,4.4,75.0,52.08,0.83,1.52,0.96,1.33,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,2.0,,,2.0,,,435.0,72.41,2.09,4.97,0.28,0.66,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,99.0,54.14,2.61,2.77,0.14,0.19,464.0,61.93,1.23,2.18,0.31,0.56,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,20.0,51.67,1.0,1.95,,,102.0,88.33,2.4,1.94,0.35,0.23,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,77.0,59.88,0.46,0.35,1.78,1.48,72.0,57.78,0.75,1.19,0.4,0.74,9.0,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,18.0,74.24,2.77,5.27,0.46,0.91,64.0,78.49,2.04,3.1,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,84.0,56.52,1.26,1.63,,,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,327.0,43.15,0.72,1.07,0.65,0.98,84.0,78.33,0.8,1.0,0.23,0.47,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,10.0,,,1.0,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,52.0,96.15,2.69,3.02,0.08,0.25,159.0,70.05,1.99,1.82,1.31,1.15,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,135.0,48.92,4.72,3.01,0.01,0.01,2123.0,53.77,1.01,1.22,0.13,0.18,112.0,94.62,1.44,0.92,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,276.0,65.21,1.68,1.7,0.12,0.12,201.0,50.34,0.53,0.87,0.57,0.95,3.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,37.0,50.0,0.66,1.38,,,1632.0,54.19,1.14,1.49,0.16,0.21,8.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,207.0,73.27,,,1.8,1.26,2043.0,50.35,,,1.08,0.91,42.0,100.0,,,5.0,1.73,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,199.0,22.22,5.6,10.12,,,2405.0,50.22,1.13,1.18,,,109.0,44.23,2.17,1.01,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,1.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,2397.0,65.51,,,2.51,3.02,2297.0,59.01,,,1.87,1.76,66.0,62.5,,,5.13,2.75,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,670.0,46.92,0.5,0.55,0.78,0.82,6388.0,47.53,,,0.75,0.64,112.0,100.0,1.0,0.15,1.64,0.41,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2026.0,56.26,,,2.11,2.17,7353.0,57.23,,,1.56,1.6,1310.0,75.97,,,3.27,1.62,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,447.0,51.0,,,1.07,1.01,1561.0,53.69,,,0.79,0.73,21.0,100.0,,,1.0,0.97,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,603.0,56.78,0.1,0.09,0.82,0.84,2057.0,43.29,,,0.96,0.76,40.0,,,,2.19,2.19,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1402.0,53.92,,,1.78,1.97,1204.0,50.68,,,1.19,1.2,19.0,,,,,0.63,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1646.0,66.15,0.06,0.08,2.74,3.32,2526.0,57.21,,,1.83,1.83,48.0,,,,,1.12,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,1111.0,55.43,1.09,1.95,1.68,2.94,3930.0,56.38,0.63,0.8,0.93,1.18,75.0,,0.4,0.16,,0.13,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,766.0,66.03,,,1.75,1.59,1342.0,58.09,,,1.45,1.2,44.0,,,,,,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4291.0,52.81,,0.01,1.59,1.84,7256.0,47.48,,,1.2,1.18,271.0,60.38,,,1.82,0.79,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1015.0,59.3,,,1.97,2.42,2096.0,42.84,,,1.65,1.67,68.0,50.0,,,1.26,0.95,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,967.0,50.59,,,1.3,1.38,1249.0,51.41,,,1.45,1.27,54.0,,,,,0.5,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,981.0,52.8,0.11,0.11,0.97,0.98,5369.0,52.3,,,1.33,1.19,221.0,50.0,,,3.39,1.14,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,198.0,36.84,,,0.78,0.59,444.0,50.78,,,0.74,0.71,15.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1088.0,57.62,0.17,0.19,2.25,2.41,1209.0,57.37,,,1.76,1.49,21.0,,,,,0.43,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,337.0,41.92,3.55,6.85,0.05,0.07,5140.0,41.43,0.45,0.5,,,118.0,64.76,0.31,0.25,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,685.0,34.68,2.15,4.46,0.1,0.23,2520.0,33.85,0.38,0.41,,,,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,243.0,38.77,,,0.64,0.53,449.0,52.02,,,0.94,0.78,23.0,,,,,1.68,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,684.0,36.78,2.63,2.7,0.24,0.25,10571.0,48.0,0.45,0.5,0.24,0.3,75.0,,,0.24,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,169.0,82.47,0.15,0.18,1.58,1.64,569.0,59.93,,,0.96,0.85,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,4441.0,58.08,,,2.24,2.63,15880.0,56.23,,,1.73,1.71,653.0,67.57,,,3.33,1.39,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2302.0,52.25,,,1.25,1.59,7516.0,41.87,,,1.38,1.32,220.0,41.66,,,3.77,1.6,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3274.0,50.29,,,1.3,1.59,6855.0,53.84,,,1.24,1.37,194.0,45.48,,,2.44,1.87,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,3072.0,52.69,0.02,0.04,1.11,1.25,7823.0,54.72,,,1.27,1.16,75.0,23.53,,,2.12,1.06,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1006.0,60.66,,,2.0,2.33,2096.0,45.46,,,1.57,1.52,10.0,,,,,1.0,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1112.0,64.76,0.04,0.04,2.21,2.24,1087.0,59.92,,,1.46,1.38,126.0,100.0,,,3.15,1.44,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,952.0,53.83,0.03,0.03,1.29,1.25,4608.0,48.68,,,1.57,1.24,237.0,65.33,,,4.02,1.38,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,2143.0,60.66,0.05,0.05,2.55,3.06,3093.0,54.38,,,2.23,2.13,295.0,46.25,,,2.58,1.99,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3837.0,53.25,,,1.6,1.85,10061.0,55.96,,,1.55,1.5,408.0,63.06,,,2.73,1.39,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,1754.0,62.0,,,3.3,3.72,4317.0,54.14,,,2.45,1.94,340.0,55.62,,,4.79,3.38,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2411.0,54.62,0.07,0.07,1.17,1.22,6217.0,45.79,,,1.12,1.19,80.0,,,,2.29,0.48,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1503.0,49.61,,,1.36,1.39,3220.0,53.54,,,1.16,1.12,669.0,70.76,,,4.96,1.92,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,2101.0,58.84,,0.01,1.81,2.17,2831.0,60.4,,,1.71,1.62,157.0,90.87,,,4.09,1.43,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,104.0,32.17,3.6,5.0,0.29,0.52,2236.0,44.77,0.6,0.78,0.23,0.28,42.0,,,1.87,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1139.0,49.97,0.18,0.2,0.6,0.64,10097.0,47.56,,,0.88,0.79,261.0,69.19,,,2.21,0.61,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,609.0,38.63,4.06,10.68,0.42,1.08,5381.0,38.41,0.71,0.76,0.16,0.17,90.0,,,1.16,,0.44,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4735.0,55.78,,,1.55,1.67,14716.0,57.48,,,1.37,1.35,1263.0,59.36,,,2.71,1.15,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2261.0,49.88,,,1.49,1.74,6154.0,45.46,,,1.48,1.3,28.0,50.0,,,2.0,1.7,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2418.0,61.28,,,1.68,1.63,9422.0,58.98,,,1.26,1.24,70.0,27.78,,,3.61,0.9,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,735.0,45.55,0.09,0.1,0.63,0.7,6610.0,53.4,,,1.05,0.95,44.0,,,,,0.33,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,184.0,40.91,3.7,5.26,0.15,0.22,1867.0,42.12,0.5,0.42,0.15,0.12,4.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2093.0,47.83,0.05,0.05,1.47,1.66,1996.0,50.16,,,1.75,1.31,110.0,,,,,0.79,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2714.0,52.1,,,1.31,1.44,4099.0,50.67,,,1.53,1.41,128.0,70.24,,,1.57,0.67,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,198.0,54.95,,,1.25,1.03,944.0,57.2,,,1.51,1.46,180.0,30.64,,,3.51,1.65,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,101.0,53.87,,,2.28,2.0,626.0,52.83,,,1.76,1.75,29.0,,,,,2.62,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2169.0,48.4,0.05,0.05,1.83,1.8,2754.0,45.41,,,1.33,1.24,46.0,,,,,0.23,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1266.0,62.47,,,2.35,2.6,584.0,40.73,,,1.71,1.44,39.0,100.0,,,3.0,2.39,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,539.0,51.23,0.11,0.12,1.44,1.68,369.0,46.37,,,0.88,1.14,6.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,967.0,64.48,0.05,0.07,2.95,3.15,1535.0,56.3,,,2.22,1.87,131.0,,,,,1.23,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,60.0,50.0,,,0.5,0.7,442.0,47.78,,,0.73,0.56,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1492.0,52.02,0.02,0.03,1.41,1.68,1386.0,48.99,,,2.03,1.91,52.0,100.0,,,3.33,1.7,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1888.0,60.31,0.07,0.08,1.7,1.87,5660.0,52.02,,,1.6,1.47,14.0,100.0,,,2.0,2.0,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,1847.0,48.54,,,1.42,1.6,5383.0,52.91,,,1.32,1.35,337.0,85.81,,,3.11,1.17,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1396.0,54.45,,0.02,2.04,2.52,4505.0,53.59,,,1.64,1.6,40.0,100.0,,,1.0,0.7,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1793.0,55.23,0.01,0.02,1.16,1.28,4507.0,56.65,,,1.4,1.37,9.0,,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1263.0,67.12,0.07,0.07,1.78,1.76,7774.0,56.52,,,1.06,0.99,131.0,59.61,,,0.63,0.2,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,1074.0,54.06,0.03,0.04,1.36,1.61,1942.0,48.72,,,1.35,1.25,,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,802.0,36.71,2.88,8.6,0.34,1.05,3314.0,45.62,0.88,1.07,0.1,0.11,21.0,,,1.0,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,580.0,42.38,0.08,0.08,1.38,1.36,872.0,38.66,,,1.25,1.05,256.0,31.25,,,13.31,4.08,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,280.0,41.17,0.04,0.05,1.0,1.17,685.0,40.82,,,1.23,1.05,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,873.0,49.98,,,0.43,0.39,2724.0,41.88,,,0.7,0.63,140.0,,,,4.0,0.62,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2376.0,49.81,0.04,0.05,1.1,1.11,4100.0,61.98,,,1.48,1.43,23.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1443.0,57.94,,,1.39,1.43,7520.0,53.34,,,1.3,1.19,75.0,,,,,0.17,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,242.0,48.19,0.02,0.03,0.87,0.8,622.0,39.33,,,0.95,0.93,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,842.0,51.07,0.02,0.02,1.7,1.87,623.0,65.35,,,3.11,2.34,106.0,,,,,2.37,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1258.0,55.11,0.09,0.09,1.71,1.89,1746.0,59.04,,,1.82,1.74,84.0,4.55,,,7.23,2.72,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,195.0,57.31,,,1.57,1.2,768.0,46.36,,,1.25,1.27,3.0,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,922.0,48.25,1.78,3.39,0.38,0.68,3204.0,52.79,0.46,0.57,0.55,0.7,15.0,100.0,1.0,0.92,2.15,1.92,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,871.0,56.84,0.03,0.03,1.95,2.02,997.0,45.32,,,1.48,1.44,185.0,36.02,,,3.94,1.92,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,516.0,51.75,,,1.43,1.57,917.0,58.76,,,2.1,1.72,12.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1771.0,53.36,,,2.48,3.19,1819.0,42.01,,,2.24,2.12,26.0,,,,1.0,1.5,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,273.0,48.45,,,1.38,1.25,850.0,53.96,,,2.01,1.45,69.0,50.0,,,1.0,1.1,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,417.0,46.56,,,1.55,1.1,993.0,47.03,,,1.05,1.13,10.0,,,,,1.0,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2676.0,59.97,0.04,0.04,1.67,1.74,2742.0,65.22,,,2.11,1.79,7.0,,,,,2.0,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1597.0,43.73,0.02,0.02,1.42,1.37,2450.0,60.75,,,1.82,1.65,71.0,44.05,,,3.64,3.28,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,821.0,49.8,,,1.45,1.75,4932.0,68.44,,,2.05,2.25,339.0,65.48,,,5.28,3.29,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,994.0,51.55,0.02,0.02,2.93,3.75,628.0,68.73,,,2.33,2.34,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,1855.0,51.48,,,1.58,1.58,22360.0,48.23,,,1.59,1.52,287.0,63.44,,,1.81,0.68,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1326.0,55.14,0.04,0.04,1.69,1.85,2511.0,54.8,,,2.65,2.25,42.0,100.0,,,1.0,0.53,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,33.0,66.67,,,2.3,1.25,155.0,51.69,,,1.85,1.79,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,2655.0,55.64,0.1,0.1,1.96,1.86,17041.0,51.8,,,1.59,1.38,375.0,51.67,,,5.1,1.0,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,700.0,69.04,0.07,0.07,6.03,5.73,565.0,64.09,,,4.75,3.48,576.0,77.33,0.07,0.07,4.16,3.47,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2523.0,51.89,0.04,0.04,1.72,1.7,11060.0,49.75,,,1.46,1.38,1340.0,49.01,0.03,,2.25,1.04,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5059.0,61.79,0.09,0.1,3.0,3.45,21370.0,56.33,,,1.83,1.8,1165.0,55.06,,,3.33,1.35,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,647.0,52.34,,,1.28,1.61,672.0,55.41,,,1.54,1.38,21.0,,,,,1.58,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2985.0,56.39,0.01,0.04,1.55,1.81,2652.0,48.13,,,1.18,1.24,459.0,72.33,,,4.0,1.68,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1154.0,54.66,,,1.71,1.84,2038.0,48.93,,,1.15,1.09,291.0,100.0,,,6.2,3.3,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6531.0,53.44,,,1.33,1.34,9581.0,44.81,,,1.26,1.18,233.0,68.18,,,4.45,0.96,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1786.0,53.63,0.04,0.05,2.59,3.32,2251.0,67.94,,,3.28,2.63,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,248.0,41.6,0.22,0.19,1.14,0.9,261.0,53.98,,,1.23,1.14,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,1036.0,46.39,0.06,0.05,1.09,0.87,2395.0,44.54,,,1.31,1.09,23.0,,,,,1.0,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,712.0,55.84,0.03,0.03,4.51,6.65,1187.0,48.39,,,4.15,3.11,96.0,,,,,3.73,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,1044.0,46.65,0.02,0.01,1.39,1.25,1004.0,48.87,,,1.49,0.85,30.0,,,,,0.9,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,767.0,51.17,0.04,0.04,1.74,2.44,325.0,54.62,,,2.05,2.04,2.0,,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3250.0,61.83,,,2.0,2.15,2658.0,50.21,,,1.36,1.41,238.0,52.22,,,2.9,1.1,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,635.0,38.72,4.76,22.25,0.4,1.8,3878.0,33.23,0.43,0.53,0.25,0.29,19.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
