name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,79.0,50.0,1.15,1.27,2.83,4.01,665.0,46.25,1.36,1.57,1.57,1.78,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4620.0,10817.0,41218.0,False,220.0,90.0,220.0,300.0,220.0,330.0
f-100d,548.0,61.48,1.01,0.99,1.76,1.72,1244.0,56.2,1.25,1.46,1.05,1.24,3.0,,,,,,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,2793.0,9496.0,10833.0,False,220.0,90.0,220.0,300.0,220.0,350.0
mig-19pt,745.0,60.19,1.82,2.0,0.23,0.25,2472.0,53.69,1.48,1.72,0.32,0.36,,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,5877.0,9683.0,14431.0,False,214.0,120.0,214.0,320.0,214.0,470.0
javelin_fmk9,94.0,64.57,2.28,1.97,0.1,0.09,369.0,59.7,3.55,4.38,2.16,3.14,25.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,2582.0,8452.0,17531.0,False,214.0,90.0,214.0,310.0,214.0,380.0
md_454_mystere_4a,109.0,80.17,0.78,0.88,3.13,3.91,291.0,43.35,1.27,1.05,1.6,1.34,,,,,,,M.D.454_IVA,M.D.452_IIA,France,Aviation,8.0,8.0,8.3,2931.0,14874.0,11672.0,False,202.0,90.0,202.0,370.0,202.0,600.0
f-86k_late,105.0,72.06,2.42,1.51,0.84,0.36,39.0,,,,,,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5539.0,20264.0,38111.0,False,214.0,90.0,214.0,350.0,214.0,320.0
hunter_f6,132.0,84.36,2.21,2.35,0.89,1.01,472.0,58.61,1.56,2.32,1.05,1.58,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4077.0,16308.0,13318.0,False,226.0,80.0,226.0,270.0,226.0,370.0
md_450b_barougan,58.0,74.07,1.72,2.35,5.07,4.52,318.0,77.67,1.46,1.36,2.99,3.2,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,2304.0,8870.0,9889.0,False,196.0,80.0,196.0,240.0,196.0,500.0
me-262c-2b,95.0,100.0,5.85,3.69,0.4,0.24,422.0,70.94,2.21,3.68,1.44,2.45,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4713.0,17738.0,9021.0,False,202.0,110.0,202.0,370.0,202.0,510.0
mig-15bis_ish,50.0,53.23,0.29,0.48,1.34,2.26,536.0,80.88,1.17,1.33,1.42,1.61,18.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3480.0,10520.0,True,416.0,200.0,416.0,440.0,416.0,540.0
f-86f-35,128.0,68.28,2.19,2.15,2.49,2.23,454.0,50.04,1.07,1.32,1.68,2.04,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,3500.0,4400.0,12570.0,True,464.0,200.0,464.0,500.0,464.0,600.0
meteor_fmk8_reaper,33.0,75.0,0.75,0.42,7.21,5.16,850.0,69.78,1.03,1.22,1.76,2.14,15.0,100.0,,,0.2,0.1,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2900.0,3750.0,3750.0,True,404.0,200.0,404.0,460.0,404.0,580.0
canberra_bmk2,,,,,,,41.0,,,,,,17.0,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,12838.0,24879.0,51302.0,False,190.0,100.0,190.0,350.0,190.0,270.0
yak-17,53.0,100.0,5.31,3.23,0.09,0.07,13.0,100.0,3.0,3.0,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5548.0,22698.0,21033.0,False,202.0,110.0,202.0,290.0,202.0,600.0
f-86f-30_japan,21.0,100.0,2.88,2.88,1.06,1.06,607.0,54.8,1.6,1.69,1.96,2.08,16.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4471.0,11564.0,13550.0,False,202.0,100.0,202.0,310.0,202.0,300.0
yak-30d,186.0,87.1,5.46,3.5,2.26,0.98,111.0,90.0,2.74,4.25,1.64,1.55,,,,,,,Yak-30,Yak-30,USSR,Aviation,8.7,8.7,8.0,9929.0,16549.0,27038.0,False,208.0,110.0,208.0,320.0,208.0,340.0
hunter_f1,127.0,69.88,1.82,1.74,1.68,1.71,432.0,67.77,2.59,3.73,1.44,2.04,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,3533.0,13440.0,19243.0,False,214.0,90.0,214.0,340.0,214.0,350.0
me-163b,22.0,93.33,3.47,3.53,0.87,0.88,189.0,75.57,5.83,9.47,1.4,2.24,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5782.0,9555.0,6602.0,False,202.0,130.0,202.0,380.0,202.0,440.0
f-86f-40_japan,57.0,90.32,1.97,1.71,3.97,3.89,265.0,58.87,1.79,1.24,3.88,3.22,27.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,7133.0,14860.0,18819.0,False,208.0,120.0,208.0,370.0,208.0,360.0
yak-23,59.0,66.67,3.09,2.7,0.81,0.68,176.0,95.77,2.42,5.71,1.43,3.79,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.3,8.7,7.7,8196.0,27742.0,23858.0,False,202.0,110.0,202.0,370.0,202.0,450.0
f9f-8,326.0,61.47,2.56,1.78,0.87,0.59,358.0,65.06,8.55,3.56,4.93,2.02,2.0,,,,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,3763.0,17203.0,24622.0,False,214.0,90.0,214.0,310.0,214.0,350.0
f-86a-5,175.0,53.96,1.59,1.45,2.65,2.3,1211.0,48.2,1.14,1.3,1.28,1.45,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,3107.0,10105.0,12213.0,False,202.0,90.0,202.0,330.0,202.0,500.0
f3d_1,101.0,76.13,1.59,2.05,6.98,8.82,1024.0,52.95,1.03,1.01,3.25,3.19,10.0,,,,,,F3D-1,F3D-1,USA,Aviation,7.3,7.0,7.0,4957.0,7101.0,16696.0,False,196.0,100.0,196.0,180.0,196.0,440.0
r2y2_kai,17.0,,,1.0,,0.54,153.0,71.29,2.63,3.98,5.05,7.98,18.0,,,4.77,,0.23,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.7,7.7,4312.0,23275.0,26631.0,False,202.0,90.0,202.0,290.0,202.0,330.0
r2y2_v1,48.0,84.41,0.92,0.97,5.68,6.2,567.0,66.61,0.76,1.01,1.58,2.14,7.0,,,0.29,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.7,7.0,3613.0,11012.0,36296.0,False,190.0,100.0,190.0,270.0,190.0,270.0
r2y2_v2,26.0,100.0,2.1,1.8,5.4,4.76,158.0,92.8,2.73,2.49,5.16,4.61,,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.7,7.3,4324.0,19110.0,27023.0,False,196.0,100.0,196.0,290.0,196.0,330.0
me-262a-1a,33.0,100.0,2.0,2.0,1.0,0.17,297.0,56.7,2.12,2.53,1.45,1.82,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3142.0,10136.0,18802.0,False,190.0,110.0,190.0,310.0,190.0,450.0
f-86f-2,166.0,86.51,2.65,2.49,2.05,2.11,2346.0,75.8,2.28,3.6,1.31,2.08,2.0,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4188.0,22966.0,16387.0,False,214.0,90.0,214.0,310.0,214.0,410.0
