name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,50.0,86.67,1.28,0.81,4.5,2.42,672.0,66.7,1.05,1.19,1.0,1.15,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4620.0,10817.0,41218.0,False,220.0,90.0,220.0,300.0,220.0,330.0
f-100d,368.0,45.5,1.57,1.22,0.98,0.75,1732.0,62.96,1.01,1.25,0.72,0.89,77.0,100.0,2.5,6.75,,0.24,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,2566.0,9619.0,10983.0,False,220.0,90.0,220.0,300.0,220.0,350.0
mig-19pt,363.0,77.58,2.7,2.42,2.03,2.07,1029.0,41.03,1.18,1.5,0.14,0.16,120.0,,,2.24,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,5877.0,9683.0,14431.0,False,220.0,120.0,220.0,320.0,220.0,470.0
javelin_fmk9,63.0,100.0,5.31,2.91,0.81,0.73,229.0,69.79,0.98,1.24,0.31,0.38,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.7,8.7,2582.0,8452.0,17531.0,False,214.0,90.0,214.0,310.0,214.0,380.0
md_454_mystere_4a,,,,,,,37.0,87.5,1.38,1.7,1.8,2.0,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,11619.0,10559.0,23483.0,False,214.0,90.0,214.0,300.0,214.0,600.0
f-86k_late,46.0,77.69,1.45,1.8,1.0,1.28,80.0,100.0,1.91,2.01,2.04,2.13,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5539.0,20264.0,38111.0,False,214.0,90.0,214.0,350.0,214.0,320.0
hunter_f6,38.0,,2.33,1.83,1.0,0.58,1120.0,64.32,1.54,2.05,0.74,0.95,128.0,100.0,8.63,3.66,1.25,0.86,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4077.0,16308.0,13318.0,False,220.0,80.0,220.0,270.0,220.0,370.0
md_450b_barougan,8.0,,,,,,339.0,82.61,0.7,0.95,1.3,1.75,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,2679.0,8870.0,9889.0,False,196.0,90.0,196.0,240.0,196.0,500.0
me-262c-2b,132.0,100.0,4.42,3.55,1.99,1.99,309.0,34.85,1.55,1.73,0.36,0.39,26.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4713.0,17738.0,9021.0,False,202.0,110.0,202.0,370.0,202.0,510.0
mig-15bis_ish,6.0,,2.0,2.0,,,213.0,52.81,0.57,0.68,0.85,1.03,20.0,,,1.0,,1.0,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3480.0,10520.0,True,416.0,200.0,416.0,440.0,416.0,540.0
f-86f-35,125.0,68.71,0.85,1.01,1.98,2.4,877.0,61.77,1.34,1.81,1.15,1.55,3.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.7,8.3,9.0,3500.0,4400.0,12570.0,True,464.0,200.0,464.0,500.0,464.0,600.0
meteor_fmk8_reaper,51.0,50.0,1.77,1.32,1.27,0.56,606.0,69.24,0.79,0.77,2.28,2.22,57.0,100.0,2.93,,1.37,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2900.0,3750.0,3750.0,True,404.0,200.0,404.0,460.0,404.0,580.0
canberra_bmk2,53.0,55.56,,,5.19,4.73,67.0,61.4,,,1.59,2.07,15.0,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,12838.0,24879.0,51302.0,False,190.0,100.0,190.0,350.0,190.0,270.0
yak-17,60.0,,,2.69,,,5.0,100.0,,,0.8,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5548.0,22698.0,21033.0,False,202.0,110.0,202.0,290.0,202.0,600.0
f-86f-30_japan,26.0,100.0,2.1,1.65,6.7,5.65,1072.0,64.99,1.16,1.44,1.11,1.37,,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.3,8.7,4471.0,11564.0,13550.0,False,202.0,100.0,202.0,310.0,202.0,300.0
yak-30d,180.0,47.07,2.41,5.66,0.96,2.35,119.0,49.26,2.64,3.61,0.99,1.37,6.0,100.0,2.0,,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,9929.0,16549.0,27038.0,False,208.0,110.0,208.0,320.0,208.0,340.0
hunter_f1,32.0,,1.55,1.61,0.25,0.22,362.0,59.82,1.05,1.44,1.1,1.48,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,3533.0,13440.0,19243.0,False,214.0,90.0,214.0,340.0,214.0,350.0
me-163b,121.0,83.5,2.43,3.21,0.83,1.13,311.0,45.22,1.37,2.28,0.55,0.93,25.0,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5782.0,9555.0,6602.0,False,202.0,130.0,202.0,380.0,202.0,440.0
f-86f-40_japan,69.0,50.0,1.6,1.85,5.21,6.9,386.0,60.11,0.99,1.49,1.43,2.16,,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,7133.0,14860.0,18819.0,False,208.0,120.0,208.0,370.0,208.0,360.0
yak-23,56.0,100.0,5.2,4.04,5.32,4.53,21.0,,,,,,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.3,7.7,8196.0,27742.0,23858.0,False,202.0,110.0,202.0,370.0,202.0,450.0
f9f-8,398.0,76.98,1.94,1.91,0.95,0.93,542.0,62.62,2.67,2.85,1.74,1.88,26.0,,,4.0,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,3763.0,17203.0,24622.0,False,214.0,90.0,214.0,310.0,214.0,350.0
f-86a-5,707.0,54.25,1.67,1.72,1.31,1.35,1420.0,58.29,1.18,1.44,1.3,1.59,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,3107.0,10105.0,12213.0,False,202.0,90.0,202.0,330.0,202.0,500.0
f3d_1,265.0,70.23,0.87,1.03,3.76,4.38,1262.0,57.66,0.83,1.06,2.61,3.32,64.0,100.0,2.0,2.2,0.73,0.53,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4957.0,7101.0,16696.0,False,196.0,100.0,196.0,180.0,196.0,440.0
r2y2_kai,,,,,,,226.0,78.23,1.96,1.94,3.43,3.43,31.0,,,4.05,,1.77,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4312.0,23275.0,26631.0,False,202.0,90.0,202.0,290.0,202.0,330.0
r2y2_v1,22.0,73.33,,,4.23,5.5,396.0,58.95,1.02,1.18,2.63,3.1,30.0,,,,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,3613.0,11012.0,36296.0,False,190.0,100.0,190.0,270.0,190.0,270.0
r2y2_v2,7.0,,,1.0,,2.43,153.0,77.1,2.0,1.81,2.21,2.13,29.0,,,4.06,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,4324.0,15520.0,27023.0,False,196.0,100.0,196.0,280.0,196.0,330.0
me-262a-1a,69.0,100.0,3.65,2.35,3.41,2.08,260.0,54.75,2.08,3.74,1.27,2.07,1.0,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3142.0,10136.0,18802.0,False,190.0,110.0,190.0,310.0,190.0,450.0
f-86f-2,673.0,59.96,2.61,2.79,0.72,0.75,3651.0,78.5,2.05,3.58,1.14,1.98,,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4188.0,22966.0,16387.0,False,214.0,90.0,214.0,310.0,214.0,410.0
f-86_canadair_german,309.0,85.82,2.59,2.08,6.5,5.6,112.0,23.66,2.61,2.63,2.02,2.05,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,3701.0,12158.0,9835.0,False,214.0,90.0,214.0,290.0,214.0,440.0
f-84g,170.0,75.37,0.83,0.97,4.05,4.75,375.0,66.99,1.09,0.98,1.94,1.83,,,,,,,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,3926.0,11282.0,10733.0,False,196.0,90.0,196.0,270.0,196.0,480.0
la_200_toriy,165.0,63.71,1.92,1.77,1.28,1.39,317.0,41.49,2.39,3.22,0.73,0.93,,,,,,,La-200,La-200,USSR,Aviation,7.7,7.7,8.0,2530.0,6041.0,11915.0,False,202.0,100.0,202.0,320.0,202.0,500.0
md_452_mystere_2c_preproduction,36.0,91.67,0.63,1.13,3.79,3.88,590.0,70.76,1.04,1.57,1.16,1.76,11.0,,,,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,3805.0,11388.0,5680.0,False,208.0,90.0,208.0,310.0,208.0,510.0
sea_hawk_fga6,40.0,25.81,0.71,0.84,1.94,2.58,426.0,71.61,0.54,0.6,1.47,1.67,39.0,100.0,3.4,1.0,0.73,,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,3081.0,10679.0,18934.0,False,202.0,90.0,202.0,280.0,202.0,400.0
sea_venom_faw20,94.0,53.33,1.64,1.94,1.07,1.08,90.0,88.89,1.04,1.1,0.6,0.78,,,,,,,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,3483.0,17419.0,21748.0,False,208.0,90.0,208.0,370.0,208.0,440.0
arado-234,14.0,100.0,,,9.33,9.33,1031.0,65.94,,,4.43,7.9,,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,9081.0,12278.0,24282.0,False,190.0,110.0,190.0,310.0,190.0,400.0
fj_4b,343.0,85.22,2.26,1.13,6.42,3.16,345.0,65.12,1.87,2.26,1.28,1.54,,,,,,,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,3850.0,12699.0,21480.0,False,226.0,80.0,226.0,250.0,226.0,350.0
