name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,89.0,93.75,0.99,0.9,2.15,1.96,1480.0,59.18,1.26,1.65,0.26,0.36,11.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,120,220,300,220,510
f-100d,530.0,63.77,1.47,1.1,1.62,1.26,1344.0,47.34,0.48,0.5,0.64,0.67,36.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3237.0,6178.0,18305.0,False,220,100,220,220,220,370
mig-19pt,415.0,50.82,2.49,2.94,0.11,0.14,1122.0,53.37,0.7,0.81,0.05,0.07,90.0,,,3.11,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6988.0,7392.0,16128.0,False,220,140,220,250,220,430
javelin_fmk9,99.0,61.0,1.67,1.95,0.1,0.16,482.0,55.26,1.2,1.17,0.15,0.14,40.0,,,1.94,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3243.0,8956.0,12348.0,False,214,110,214,300,214,350
f-86k_late,65.0,100.0,2.03,1.46,0.45,0.45,207.0,60.04,2.11,2.23,0.03,0.03,11.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,17536.0,31026.0,False,214,150,214,320,214,470
hunter_f6,84.0,75.8,0.61,0.64,2.35,2.53,266.0,54.18,0.88,0.98,0.63,0.69,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4450.0,11805.0,24426.0,False,220,100,220,240,220,480
md_450b_barougan,73.0,50.0,1.15,1.21,0.89,1.1,699.0,63.88,0.65,0.79,0.69,0.95,161.0,100.0,5.16,1.32,6.47,2.07,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,9994.0,8295.0,False,196,110,196,240,196,300
me-262c-2b,122.0,76.73,1.98,1.6,0.21,0.13,283.0,87.1,2.65,2.95,0.06,0.07,45.0,,,1.75,,0.13,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4908.0,15458.0,7982.0,False,202,120,202,340,202,270
mig-15bis_ish,26.0,18.18,1.55,1.25,0.18,0.11,555.0,59.81,0.65,0.62,0.38,0.35,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2150.0,1400.0,True,416,200,416,420,416,520
f-86f-35,111.0,52.96,1.31,1.04,1.54,1.16,3172.0,51.25,0.66,0.77,0.41,0.49,28.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1500.0,2420.0,1500.0,True,464,200,464,460,464,560
meteor_fmk8_reaper,24.0,,,,,0.71,863.0,56.3,0.58,0.6,1.24,1.27,246.0,100.0,4.88,1.49,1.36,0.48,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1550.0,2840.0,4900.0,True,428,180,428,420,428,520
canberra_bmk2,67.0,94.64,,,7.79,7.24,83.0,40.74,,,1.0,1.35,207.0,,,0.07,,0.15,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,28565.0,17648.0,73277.0,False,190,150,190,370,190,450
yak-17,15.0,95.83,0.04,1.0,,,16.0,78.57,1.0,1.43,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5375.0,15750.0,18885.0,False,202,130,202,290,202,370
f-86f-30_japan,84.0,56.52,1.14,1.19,0.65,0.69,858.0,60.7,1.01,1.15,0.41,0.47,15.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4883.0,10738.0,14501.0,False,202,120,202,270,202,360
yak-30d,413.0,69.57,2.41,3.1,0.1,0.11,241.0,55.15,1.63,1.66,0.45,0.46,53.0,,7.09,5.0,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,7275.0,15594.0,19525.0,False,208,140,208,310,208,380
