name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,64.0,100.0,0.38,0.38,2.04,2.04,1017.0,61.19,1.39,1.9,0.3,0.42,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.3,9.3,4071.0,8277.0,13434.0,False,220,150,220,300,220,470
f-100d,766.0,78.08,0.92,0.83,2.87,2.48,2734.0,49.05,0.68,0.73,0.36,0.38,329.0,98.54,7.3,3.73,0.71,0.37,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3048.0,9577.0,16457.0,False,226,140,226,240,226,380
mig-19pt,347.0,65.23,3.62,3.3,0.37,0.34,2513.0,55.29,0.83,1.07,,,42.0,16.67,0.91,0.94,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,8064.0,11155.0,24192.0,False,226,150,226,280,226,530
javelin_fmk9,169.0,86.58,1.65,1.31,0.24,0.15,1370.0,51.04,0.92,1.16,,0.02,97.0,100.0,6.83,3.54,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3677.0,7585.0,10041.0,False,226,130,226,280,226,340
f-86k_late,109.0,58.0,4.5,4.24,1.22,0.85,355.0,62.57,1.95,2.0,0.24,0.2,39.0,100.0,1.79,2.07,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5935.0,20234.0,26979.0,False,214,140,214,350,214,440
hunter_f6,346.0,77.02,2.65,1.78,2.13,1.38,3142.0,61.58,1.75,2.55,0.32,0.47,124.0,89.13,17.87,11.48,0.8,0.62,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,3962.0,17641.0,18998.0,False,226,140,226,270,226,470
md_450b_barougan,32.0,33.33,0.7,0.5,,0.32,743.0,62.51,0.54,0.64,0.9,1.08,6.0,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3211.0,9098.0,6944.0,False,202,110,202,220,202,280
me-262c-2b,166.0,59.3,2.2,3.02,0.33,0.46,459.0,63.91,2.34,3.24,0.83,1.08,17.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4111.0,17431.0,7969.0,False,208,110,208,330,208,300
mig-15bis_ish,54.0,97.41,0.31,0.26,3.28,3.26,1518.0,50.34,0.63,0.74,0.35,0.39,27.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,2100.0,1300.0,True,416,200,416,440,416,460
f-86f-35,90.0,50.0,0.63,0.68,1.03,0.79,3805.0,53.88,0.71,0.78,0.37,0.42,33.0,100.0,2.57,1.13,1.0,0.37,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2400.0,1700.0,True,464,200,464,440,464,520
meteor_fmk8_reaper,134.0,57.04,0.5,0.54,2.61,2.82,1794.0,58.97,0.47,0.49,1.16,1.25,184.0,100.0,7.83,1.08,2.33,0.13,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1430.0,2550.0,5600.0,True,428,200,428,440,428,440
canberra_bmk2,163.0,76.47,,,4.58,4.66,245.0,61.34,,,0.66,0.76,26.0,100.0,,,1.0,0.77,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,23597.0,13637.0,47195.0,False,190,150,190,330,190,440
yak-17,40.0,50.0,1.82,2.61,0.44,0.53,22.0,,,,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,4003.0,16203.0,21403.0,False,196,120,196,320,196,480
f-86f-30_japan,110.0,75.27,2.72,1.79,1.51,1.13,2305.0,57.41,0.95,1.21,0.39,0.5,84.0,49.33,1.31,2.6,0.9,1.78,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3237.0,11223.0,16187.0,False,208,150,208,290,208,330
yak-30d,736.0,55.62,2.23,2.95,0.04,0.05,156.0,81.83,1.83,2.45,0.24,0.2,114.0,27.08,3.9,2.12,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,14259.0,24104.0,False,202,130,202,290,202,410
hunter_f1,366.0,59.75,2.15,2.24,0.45,0.48,2213.0,65.42,1.69,2.31,0.27,0.35,33.0,100.0,5.6,,0.6,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4193.0,14899.0,28497.0,False,214,140,214,300,214,450
me-163b,331.0,52.36,1.61,2.01,0.06,0.1,711.0,46.26,1.17,1.34,0.17,0.25,106.0,100.0,5.29,2.18,0.86,0.15,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,4981.0,9547.0,8690.0,False,196,150,196,350,196,320
f-86f-40_japan,180.0,61.69,1.38,1.52,1.34,1.49,1949.0,56.02,1.02,1.21,0.35,0.43,35.0,,,3.21,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4316.0,14285.0,24808.0,False,208,150,208,290,208,450
yak-23,171.0,78.91,4.62,3.5,0.76,0.52,457.0,59.68,1.7,2.73,0.06,0.11,43.0,,,2.0,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,5980.0,17852.0,16367.0,False,202,130,202,320,202,430
f9f-8,454.0,81.65,1.01,1.0,1.87,1.86,1507.0,61.84,1.28,1.58,0.45,0.54,379.0,82.14,28.18,3.65,7.36,0.72,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4176.0,14611.0,17459.0,False,214,130,214,290,214,360
f-86a-5,772.0,72.27,1.01,0.85,1.77,1.45,3023.0,53.01,0.69,0.76,0.34,0.37,132.0,100.0,4.17,3.72,0.12,0.13,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3534.0,9712.0,9739.0,False,202,130,202,270,202,400
f3d_1,153.0,93.68,1.1,0.97,4.16,3.54,1232.0,66.67,1.08,1.24,1.34,1.55,254.0,100.0,6.9,2.15,3.19,1.0,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4161.0,12309.0,16056.0,False,196,110,196,230,196,370
r2y2_kai,70.0,96.77,1.1,0.63,5.9,4.24,991.0,54.31,1.68,1.82,0.98,1.03,237.0,72.92,11.21,2.78,3.66,0.75,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4406.0,14908.0,19584.0,False,202,130,202,250,202,390
r2y2_v1,32.0,96.77,0.48,0.48,5.71,5.82,880.0,57.08,1.25,1.35,0.61,0.67,108.0,,,6.88,,2.37,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4528.0,10514.0,18617.0,False,190,140,190,220,190,360
r2y2_v2,89.0,77.42,1.77,1.14,3.42,2.05,279.0,56.05,1.54,1.7,1.03,0.91,171.0,98.92,3.97,4.34,0.75,0.75,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,4186.0,18360.0,17136.0,False,196,120,196,240,196,340
me-262a-1a,211.0,50.72,3.48,1.26,0.84,0.25,815.0,40.92,1.42,1.46,0.4,0.42,53.0,,6.5,6.18,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3592.0,10233.0,22061.0,False,202,140,202,310,202,480
