name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,138.0,68.28,0.91,0.81,2.19,2.0,1631.0,58.21,1.46,2.05,0.3,0.41,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,120,220,300,220,510
f-100d,496.0,66.09,1.04,0.95,1.56,1.42,1389.0,51.39,0.5,0.52,0.41,0.41,24.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3237.0,6178.0,18305.0,False,220,100,220,220,220,370
mig-19pt,453.0,45.35,2.53,2.34,0.11,0.11,775.0,57.08,0.69,0.74,0.05,0.06,84.0,100.0,5.0,4.32,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6988.0,7392.0,16128.0,False,220,140,220,250,220,430
javelin_fmk9,117.0,66.67,1.83,1.14,0.15,0.1,536.0,54.81,1.34,1.67,0.11,0.15,44.0,,,2.2,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3243.0,8956.0,12348.0,False,214,110,214,300,214,350
f-86k_late,118.0,74.0,1.75,1.27,,,405.0,60.39,1.46,2.12,,,31.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,17536.0,31026.0,False,214,150,214,320,214,470
hunter_f6,145.0,90.16,1.51,1.14,2.15,1.72,484.0,56.61,1.06,1.24,0.58,0.66,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4450.0,11805.0,24426.0,False,220,100,220,240,220,480
md_450b_barougan,79.0,50.0,0.68,0.79,0.73,0.86,572.0,57.13,0.75,0.79,0.83,0.88,260.0,100.0,3.2,1.08,5.13,2.03,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,9994.0,8295.0,False,196,110,196,240,196,300
me-262c-2b,37.0,72.92,1.61,4.3,0.18,0.07,181.0,82.85,1.88,2.81,0.09,0.1,17.0,,,1.0,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4908.0,15458.0,7982.0,False,202,120,202,340,202,270
mig-15bis_ish,17.0,35.29,1.0,1.0,2.47,2.47,1003.0,66.98,0.61,0.67,0.51,0.59,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2150.0,1400.0,True,416,200,416,420,416,520
f-86f-35,107.0,65.74,1.13,0.63,2.7,1.88,2456.0,49.91,0.67,0.78,0.42,0.49,10.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1500.0,2420.0,1500.0,True,464,200,464,460,464,560
