name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,111.0,86.56,1.33,1.38,4.42,4.53,1969.0,69.16,1.59,2.5,0.53,0.83,28.0,,5.38,5.38,4.0,4.0,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4111.0,9499.0,14927.0,False,220,140,220,270,220,440
f-100d,1036.0,65.06,1.39,1.28,1.3,1.15,2488.0,47.26,0.46,0.45,0.62,0.63,218.0,73.57,9.33,4.76,0.43,0.21,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3507.0,8363.0,18885.0,False,226,130,226,230,226,380
mig-19pt,703.0,50.0,2.31,2.38,0.02,0.03,2753.0,53.45,0.73,0.86,0.1,0.11,103.0,51.72,3.5,5.61,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,9273.0,9676.0,21504.0,False,226,150,226,250,226,490
javelin_fmk9,351.0,62.58,1.56,1.68,0.1,0.09,985.0,51.85,1.25,1.4,0.14,0.15,58.0,,,3.44,,0.56,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3555.0,8684.0,11534.0,False,226,140,226,290,226,370
f-86k_late,110.0,95.97,3.33,2.59,2.95,2.33,488.0,64.5,1.49,2.17,0.12,0.2,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5422.0,17536.0,22932.0,False,214,140,214,310,214,400
hunter_f6,744.0,51.11,2.61,2.15,0.63,0.5,1891.0,60.16,1.71,2.27,0.27,0.36,19.0,,,14.3,,1.1,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4613.0,20355.0,21712.0,False,226,130,226,260,226,480
md_450b_barougan,103.0,52.15,1.75,1.24,0.57,0.59,900.0,60.0,0.39,0.43,1.0,1.15,31.0,100.0,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,2809.0,9981.0,6756.0,False,202,130,202,220,202,280
me-262c-2b,501.0,61.51,1.9,1.97,0.27,0.29,678.0,69.37,2.02,3.84,0.15,0.23,101.0,,6.36,3.9,,0.03,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,3592.0,15180.0,7210.0,False,208,120,208,310,208,310
mig-15bis_ish,93.0,44.94,3.61,5.46,1.95,2.93,1808.0,53.33,0.49,0.64,0.29,0.37,15.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,1800.0,1300.0,True,416,200,416,420,416,480
f-86f-35,155.0,42.36,1.54,1.13,1.64,1.19,3452.0,49.01,0.63,0.65,0.57,0.61,4.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2800.0,1500.0,True,464,200,464,460,464,540
meteor_fmk8_reaper,8.0,,,,,,1355.0,51.8,0.39,0.42,1.33,1.45,273.0,,,2.03,,0.2,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1360.0,2780.0,4900.0,True,428,200,428,420,428,460
