name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,141.0,90.05,1.65,1.13,3.88,2.63,1299.0,51.81,1.31,1.67,0.52,0.66,46.0,100.0,3.0,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4579.0,14527.0,27180.0,False,220.0,100.0,220.0,260.0,220.0,490.0
f-100d,875.0,66.25,1.58,1.63,2.23,2.34,4031.0,51.11,1.07,1.22,0.34,0.4,652.0,100.0,10.41,2.25,0.79,0.18,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3553.0,10807.0,22602.0,False,220.0,100.0,220.0,250.0,220.0,360.0
mig-19pt,262.0,49.02,2.51,2.7,,,4450.0,64.19,1.41,2.13,0.07,0.1,16.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,6469.0,9805.0,24209.0,False,220.0,130.0,220.0,230.0,220.0,430.0
javelin_fmk9,109.0,10.83,1.75,0.76,,,467.0,51.99,1.33,1.34,0.14,0.14,79.0,100.0,7.5,3.22,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3778.0,10138.0,16308.0,False,214.0,90.0,214.0,260.0,214.0,320.0
f-86k_late,86.0,80.65,3.9,3.17,1.23,0.92,289.0,69.7,2.38,2.5,0.19,0.12,46.0,,,5.16,,0.4,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,8241.0,27019.0,40529.0,False,214.0,120.0,214.0,290.0,214.0,520.0
hunter_f6,136.0,43.78,3.16,2.65,0.05,0.02,1564.0,58.21,1.85,2.45,0.58,0.76,156.0,,11.08,5.56,0.08,0.28,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,6197.0,13590.0,44847.0,False,220.0,100.0,220.0,230.0,220.0,510.0
md_450b_barougan,120.0,85.49,1.9,1.05,5.29,3.07,1035.0,58.59,0.71,0.81,0.98,1.1,49.0,,,1.9,,2.5,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3309.0,11336.0,9513.0,False,196.0,110.0,196.0,250.0,196.0,300.0
me-262c-2b,173.0,67.01,3.27,3.62,0.83,0.91,869.0,82.16,3.17,9.65,0.35,1.07,4.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,17890.0,13937.0,False,202.0,120.0,202.0,330.0,202.0,300.0
mig-15bis_ish,84.0,64.2,1.62,1.69,2.58,2.48,903.0,58.93,1.06,1.18,0.68,0.75,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2000.0,2900.0,890.0,True,416.0,200.0,416.0,400.0,416.0,540.0
f-86f-35,288.0,55.88,1.16,1.18,1.09,1.11,3492.0,50.59,1.06,1.25,0.6,0.71,3.0,,,0.7,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2410.0,3700.0,2300.0,True,464.0,200.0,464.0,460.0,464.0,580.0
