name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
germ_pzkpfw_III_ausf_F,1728.0,81.63,0.0,0.0,4.43,7.95,136.0,79.22,0.0,0.0,4.63,5.21,0.0,,,,,,Pz.III_F,germ_pzkpfw_iii_ausf_f,Germany,Ground_vehicles,1.3,1.3,1.3,258.0,263.0,327.0,False,100.0,10.0,100.0,20.0,100.0,30.0
germ_panzerbefelhswagen_VI_P,1450.0,84.29,0.11,0.13,7.0,8.12,290.0,48.89,0.0,0.0,5.27,4.2,3.0,,,0.0,,2.0,Pz.Bfw.VI_(P),germ_panzerbefelhswagen_vi_p,Germany,Ground_vehicles,5.7,5.7,5.7,2607.0,2786.0,3891.0,True,356.0,250.0,356.0,380.0,356.0,430.0
sw_sherman_3_4,1250.0,64.17,0.04,0.05,3.22,3.37,873.0,78.32,0.0,0.0,11.07,4.21,0.0,,,,,,Sherman_III/IV,sw_sherman_3_4,Sweden,Ground_vehicles,3.7,3.7,3.7,624.0,709.0,938.0,True,272.0,120.0,272.0,180.0,272.0,220.0
germ_vsw_flak_41,1226.0,82.26,0.15,0.14,8.35,7.92,347.0,68.26,0.0,0.0,3.73,3.72,0.0,,,,,,VFW,germ_vsw_flak_41,Germany,Ground_vehicles,5.7,5.7,5.7,1725.0,2104.0,2820.0,True,332.0,230.0,332.0,360.0,332.0,460.0
germ_pzkpfw_IV_ausf_C,1106.0,68.66,0.01,0.02,3.74,5.02,24.0,10.0,0.0,0.0,4.1,2.3,0.0,,,,,,Pz.IV_C,germ_pzkpfw_iv_ausf_c,Germany,Ground_vehicles,1.3,1.3,1.3,170.0,142.0,154.0,False,100.0,10.0,100.0,10.0,100.0,20.0
sw_t_34_1941,1046.0,61.81,0.0,0.0,2.37,2.62,515.0,66.22,0.0,0.0,2.89,2.51,26.0,,,0.0,,1.0,T-34,sw_t_34_1941,Sweden,Ground_vehicles,4.0,4.0,4.0,1265.0,1466.0,1871.0,False,136.0,60.0,136.0,90.0,136.0,110.0
germ_pzkpfw_VI_ausf_h1_tiger_east,807.0,69.68,0.08,0.15,3.47,6.69,531.0,50.04,0.0,0.0,3.9,3.33,41.0,,,0.0,,0.74,Tiger_Ost,germ_pzkpfw_vi_ausf_h1_tiger_east,Germany,Ground_vehicles,5.7,5.7,5.7,1060.0,1098.0,1544.0,True,296.0,170.0,296.0,260.0,296.0,290.0
bf-109f-4,714.0,71.21,4.27,4.2,0.71,0.7,375.0,67.89,1.65,2.16,0.74,0.96,0.0,,,,,,Bf_109_F-4,bf-109f-4,Germany,Aviation,4.3,4.0,4.0,1099.0,2485.0,3662.0,False,136.0,50.0,136.0,130.0,136.0,270.0
germ_pzkpfw_VI_ausf_h1_tiger,682.0,55.4,0.03,0.03,3.65,2.96,1321.0,41.03,0.0,0.0,2.47,1.88,0.0,,,,,,Tiger_H1,germ_pzkpfw_vi_ausf_h1_tiger,Germany,Ground_vehicles,5.7,5.7,5.7,1955.0,2122.0,2940.0,False,148.0,80.0,148.0,130.0,148.0,140.0
ussr_t_34_85_zis_53,695.0,72.57,0.02,0.02,3.47,3.62,929.0,65.33,0.0,0.0,3.28,2.25,17.0,0.0,0.0,0.0,1.0,1.0,T-34-85,ussr_t_34_85_zis_53,USSR,Ground_vehicles,5.7,5.7,5.7,2110.0,2505.0,3242.0,False,154.0,90.0,154.0,140.0,154.0,160.0
ussr_t_34_85E,680.0,88.72,0.03,0.03,5.25,5.83,177.0,56.44,0.0,0.0,4.45,4.24,0.0,,,,,,T-34-85E,ussr_t_34_85e,USSR,Ground_vehicles,5.7,5.7,5.7,2069.0,2315.0,3088.0,True,344.0,230.0,344.0,350.0,344.0,420.0
germ_pzkpfw_VI_ausf_e_tiger,606.0,55.56,0.0,0.0,3.12,2.29,1064.0,40.74,0.0,0.0,2.45,2.11,75.0,85.0,0.0,0.0,2.7,2.86,Tiger_E,germ_pzkpfw_vi_ausf_e_tiger,Germany,Ground_vehicles,6.0,6.0,6.0,2529.0,2718.0,3720.0,False,154.0,90.0,154.0,140.0,154.0,160.0
bf-109f-4_trop,591.0,73.22,4.54,4.67,0.77,0.78,84.0,50.0,1.22,0.7,1.42,0.83,0.0,,,,,,Bf_109_F-4/trop,bf-109f-4_trop,Germany,Aviation,4.3,4.0,4.0,1262.0,2857.0,4252.0,False,142.0,60.0,142.0,150.0,142.0,310.0
ussr_t_34_85_d_5t,607.0,66.49,0.05,0.05,4.6,4.22,711.0,53.82,0.0,0.0,3.52,2.1,0.0,,,,,,T-34-85_(D-5T),ussr_t_34_85_d_5t,USSR,Ground_vehicles,5.3,5.3,5.3,1606.0,1925.0,2466.0,False,148.0,80.0,148.0,120.0,148.0,140.0
germ_pzkpfw_V_ausf_d_panther,604.0,60.08,0.0,0.0,2.3,2.74,1146.0,46.71,0.0,0.0,2.01,1.61,54.0,94.23,0.0,0.0,2.63,2.23,Panther_D,germ_pzkpfw_v_ausf_d_panther,Germany,Ground_vehicles,5.7,5.3,5.3,1652.0,1921.0,2463.0,False,148.0,80.0,148.0,120.0,148.0,140.0
germ_kpz_70,578.0,58.34,0.06,0.04,1.91,1.76,3040.0,52.19,0.0,0.0,1.88,1.65,22.0,34.62,0.0,0.0,0.58,0.58,KPz-70,germ_kpz_70,Germany,Ground_vehicles,9.3,9.3,9.3,6107.0,6055.0,7883.0,False,220.0,150.0,220.0,200.0,220.0,230.0
sw_m24_chaffee_dk,576.0,62.51,0.2,0.27,3.97,5.43,845.0,64.46,0.0,0.0,3.78,2.31,0.0,,,,,,M24DK,sw_m24_chaffee_dk,Sweden,Ground_vehicles,3.7,4.0,4.0,1198.0,1376.0,1627.0,False,136.0,60.0,136.0,80.0,136.0,110.0
la-7,541.0,76.14,3.83,5.44,1.04,1.45,95.0,55.56,2.83,2.07,0.65,0.61,48.0,0.0,5.53,2.26,0.0,0.0,La-7,la-7,USSR,Aviation,4.3,4.7,5.0,1261.0,3027.0,4695.0,False,142.0,60.0,142.0,140.0,142.0,300.0
sw_sav_fm48,540.0,75.96,0.13,0.12,5.87,5.37,1170.0,61.6,0.0,0.0,4.4,2.65,43.0,76.19,0.0,0.0,2.02,2.38,SAV_20.12.48,sw_sav_fm48,Sweden,Ground_vehicles,4.0,4.0,4.0,600.0,698.0,932.0,True,272.0,140.0,272.0,210.0,272.0,270.0
cn_type_58,537.0,73.57,0.0,0.0,3.21,3.96,239.0,82.8,0.0,0.0,7.32,2.68,2.0,,,0.0,,1.0,Т-34-85_Gai,cn_type_58,China,Ground_vehicles,5.7,5.7,5.7,2117.0,2514.0,3252.0,False,154.0,90.0,154.0,140.0,154.0,160.0
ussr_t_44,520.0,52.5,0.06,0.06,2.21,2.04,1151.0,53.7,0.0,0.0,2.19,1.62,37.0,0.0,0.0,0.0,0.63,0.82,T-44,ussr_t_44,USSR,Ground_vehicles,6.7,6.7,6.7,4611.0,5395.0,7022.0,False,178.0,120.0,178.0,180.0,178.0,210.0
jp_m24_chaffee,528.0,64.16,0.07,0.06,5.05,4.22,533.0,71.09,0.0,0.0,3.68,2.06,0.0,,,,,,M24,jp_m24_chaffee,Japan,Ground_vehicles,3.7,4.0,4.0,1197.0,1375.0,1625.0,False,136.0,60.0,136.0,80.0,136.0,110.0
ussr_t_34_1941_57,509.0,58.22,0.06,0.06,2.24,2.16,698.0,40.4,0.0,0.0,5.27,2.11,0.0,,,,,,T-34-57,ussr_t_34_1941_57,USSR,Ground_vehicles,4.7,4.7,4.7,1435.0,1673.0,2111.0,False,142.0,70.0,142.0,110.0,142.0,130.0
ussr_t_54_1947,522.0,55.3,0.07,0.08,2.38,2.71,741.0,48.67,0.0,0.0,2.45,2.07,112.0,56.67,0.0,0.0,1.5,2.06,T-54_(1947),ussr_t_54_1947,USSR,Ground_vehicles,7.7,7.7,7.7,5651.0,6296.0,8926.0,False,196.0,130.0,196.0,200.0,196.0,230.0
fw-190a-4,512.0,74.44,4.27,4.42,0.7,0.74,77.0,61.82,0.77,0.94,1.28,1.63,0.0,,,,,,Fw_190_A-4,fw-190a-4,Germany,Aviation,4.3,4.0,4.0,1099.0,2485.0,3662.0,False,136.0,50.0,136.0,130.0,136.0,270.0
germ_nbfz_VI,508.0,60.82,0.0,0.0,2.8,4.93,20.0,,,0.0,,1.7,0.0,,,,,,Nb.Fz.,germ_nbfz_vi,Germany,Ground_vehicles,1.3,1.3,1.3,809.0,269.0,313.0,True,224.0,70.0,224.0,80.0,224.0,110.0
ussr_t_54_1949,504.0,51.46,0.0,0.0,1.38,1.52,142.0,47.22,0.0,0.0,1.76,1.17,251.0,40.03,0.0,0.0,1.65,1.53,T-54_(1949),ussr_t_54_1949,USSR,Ground_vehicles,8.0,8.0,8.0,5715.0,6481.0,9145.0,False,202.0,140.0,202.0,210.0,202.0,230.0
germ_pzkpfw_VI_ausf_h1_tiger_west,519.0,75.29,0.01,0.01,3.34,5.43,610.0,53.03,0.0,0.0,3.41,2.95,20.0,,,0.0,,1.0,Tiger_West,germ_pzkpfw_vi_ausf_h1_tiger_west,Germany,Ground_vehicles,5.7,5.7,5.7,1060.0,1098.0,1544.0,True,296.0,170.0,296.0,260.0,296.0,290.0
us_t58,519.0,64.73,0.02,0.02,3.48,3.51,638.0,65.91,0.0,0.0,5.02,3.61,0.0,,,,,,T58,us_t58,USA,Ground_vehicles,8.7,8.7,8.7,3828.0,3891.0,7417.0,True,404.0,270.0,404.0,420.0,404.0,500.0
sw_pzkpfw_IV_ausf_J,485.0,54.46,0.03,0.03,1.58,2.2,374.0,59.28,0.0,0.0,2.69,2.03,0.0,,,,,,Pz.IV,sw_pzkpfw_iv_ausf_j,Sweden,Ground_vehicles,4.0,4.0,4.0,1430.0,1672.0,2135.0,False,142.0,70.0,142.0,100.0,142.0,120.0
ki_61_1a_otsu_china,491.0,69.31,9.25,9.88,1.59,1.67,11.0,100.0,1.0,1.0,3.0,3.0,2.0,,,,,,Ki-61-I_otsu_(China),ki_61_1a_otsu_china,China,Aviation,3.7,3.7,3.3,1260.0,2751.0,3964.0,False,142.0,60.0,142.0,150.0,142.0,310.0
germ_leopard_I,459.0,43.41,0.0,0.0,1.49,1.56,1768.0,37.24,0.0,0.0,1.03,0.93,100.0,56.17,0.0,0.0,0.72,0.9,Leopard_I,germ_leopard_i,Germany,Ground_vehicles,8.0,8.0,8.0,5710.0,6476.0,9138.0,False,202.0,140.0,202.0,210.0,202.0,230.0
ussr_t_55_amd_1,497.0,52.13,0.04,0.0,1.14,0.96,1553.0,44.0,0.0,0.0,1.44,1.28,42.0,94.2,0.0,0.0,1.25,1.48,T-55AMD-1,ussr_t_55_amd_1,USSR,Ground_vehicles,9.0,9.0,9.0,6182.0,6316.0,7819.0,False,214.0,140.0,214.0,200.0,214.0,230.0
cn_t_34_85_d_5t,478.0,67.26,0.02,0.02,2.92,4.31,212.0,62.93,0.0,0.0,3.49,1.76,0.0,,,,,,Т-34-85_(S-53)_(China),cn_t_34_85_d_5t,China,Ground_vehicles,5.7,5.7,5.7,1649.0,1981.0,2517.0,False,148.0,80.0,148.0,120.0,148.0,150.0
fr_m26_pershing,483.0,51.6,0.47,0.5,2.26,2.54,311.0,46.3,0.0,0.0,1.8,1.3,15.0,,,,,,M26,fr_m26_pershing,France,Ground_vehicles,6.7,6.7,6.7,4279.0,4982.0,6510.0,False,172.0,120.0,172.0,180.0,172.0,200.0
germ_leopard_I_a1,481.0,53.02,0.04,0.04,1.7,1.48,1444.0,40.72,0.0,0.0,1.39,1.24,65.0,35.0,0.0,0.0,0.75,0.88,Leopard_A1A1,germ_leopard_i_a1,Germany,Ground_vehicles,9.0,9.0,9.0,6100.0,6322.0,7826.0,False,214.0,140.0,214.0,200.0,214.0,230.0
su_30mk2v_venezuela,474.0,63.5,8.01,5.88,1.24,0.9,2691.0,55.51,1.01,1.11,0.54,0.6,23.0,,,0.79,,0.0,Су-30МК2_AMV,su_30mk2v_venezuela,USSR,Aviation,13.3,13.3,13.3,2298.0,6506.0,7583.0,True,524.0,190.0,524.0,640.0,524.0,1010.0
germ_pzkpfw_VI_ausf_h1_tiger_animal_version,468.0,82.71,0.08,0.09,6.16,8.48,118.0,23.81,0.0,0.0,4.0,2.45,0.0,,,,,,␠Tiger,germ_pzkpfw_vi_ausf_h1_tiger_animal_version,Germany,Ground_vehicles,5.7,5.7,5.7,1595.0,1768.0,2443.0,True,320.0,200.0,320.0,310.0,320.0,340.0
yak-3,450.0,82.13,4.1,4.31,0.49,0.5,212.0,47.78,3.86,5.36,0.85,1.24,29.0,,,2.5,,0.0,Yak-3,yak-3,USSR,Aviation,4.7,4.7,4.7,1609.0,3487.0,5412.0,False,142.0,60.0,142.0,150.0,142.0,300.0
