name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
vampire_fb52a_italy,109.0,72.58,1.57,1.69,3.67,4.02,512.0,52.99,1.57,1.68,0.78,0.85,,,,,,,Vampire_FB_52A,Vampire_FB_52A,Italy,Aviation,7.7,7.3,7.7
db_3a_china,206.0,55.7,,,9.74,8.3,25.0,,,,,3.85,,,,,,,DB-3A_(China),DB-3A_(China),China,Aviation,2.7,2.7,2.7
p-43a-1_china,646.0,53.62,3.85,6.65,0.11,0.17,50.0,51.08,2.59,2.89,1.13,1.0,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,545.0,61.64,1.86,1.85,0.66,0.65,83.0,,1.0,1.0,4.0,4.0,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,486.0,65.04,1.49,1.54,0.75,0.78,173.0,36.81,1.11,1.52,1.39,1.95,41.0,,1.0,1.53,1.0,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,354.0,61.67,2.54,2.3,0.92,0.79,418.0,75.5,2.86,4.68,1.91,3.12,46.0,,6.0,6.75,2.0,1.5,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,153.0,77.15,1.55,1.68,3.55,3.82,460.0,62.15,0.61,0.69,0.95,1.1,221.0,45.97,0.84,1.21,0.87,1.03,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,659.0,65.13,3.92,4.2,0.79,0.84,,,,,,,2.0,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,631.0,66.45,3.0,3.14,1.21,1.32,79.0,43.33,0.72,1.11,0.15,0.25,65.0,87.28,1.21,1.54,0.11,0.15,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,120.0,80.92,0.05,0.05,3.76,2.65,85.0,40.35,0.76,0.92,1.17,1.41,1.0,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,163.0,45.96,3.3,4.01,,,1774.0,57.19,0.92,1.1,0.03,0.04,58.0,,,2.93,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,4.0,,,5.75,,,691.0,88.41,2.54,4.19,0.08,0.08,,,,,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,351.0,57.0,1.5,1.21,1.12,0.87,88.0,57.59,1.88,1.34,3.67,2.69,13.0,100.0,0.6,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,169.0,84.46,0.17,0.15,5.21,4.66,493.0,54.81,0.14,0.14,2.6,2.4,,,,,,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,51.0,92.11,1.79,1.14,1.08,0.7,39.0,31.94,1.6,1.25,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,379.0,65.31,0.73,0.55,3.95,3.05,32.0,50.0,1.0,,19.67,7.23,74.0,86.36,2.02,1.08,5.52,2.83,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,228.0,70.28,,,5.3,3.78,143.0,70.81,,,2.51,4.07,12.0,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,405.0,64.38,1.47,1.41,0.59,0.56,3071.0,60.58,1.65,2.26,0.18,0.25,26.0,100.0,10.67,3.0,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,67.0,82.46,0.55,0.42,12.58,10.15,129.0,50.32,0.06,0.03,0.72,0.93,67.0,69.79,1.21,0.45,0.98,1.18,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,99.0,59.36,1.27,1.39,0.79,0.86,33.0,77.27,1.05,1.05,1.36,1.36,27.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.3,9.3,9.0
f-86k_late_italy,97.0,50.0,3.19,2.86,,,362.0,68.62,1.75,3.6,0.07,0.12,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,166.0,50.88,3.26,5.33,0.12,0.13,370.0,69.14,1.43,1.94,0.18,0.27,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,81.0,70.44,1.9,2.55,0.47,0.55,34.0,22.22,0.67,1.67,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,123.0,71.67,1.28,1.52,1.9,2.3,189.0,72.09,2.15,3.26,0.89,1.32,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,34.0,55.56,1.65,3.79,1.43,1.71,133.0,77.74,1.68,2.31,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,21.0,,,,,,170.0,72.3,1.95,4.13,0.07,0.17,2.0,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,146.0,43.87,2.06,2.18,0.55,0.66,127.0,45.68,2.84,3.08,1.1,1.11,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,32.0,,,,,,161.0,44.61,1.26,1.44,0.4,0.45,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,365.0,57.82,1.97,1.55,1.22,1.14,2661.0,55.78,1.02,1.36,0.22,0.29,60.0,100.0,3.33,,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,385.0,62.75,2.02,2.0,,,205.0,56.77,0.76,0.92,0.14,0.2,43.0,100.0,2.04,,0.3,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,201.0,47.7,3.19,3.48,0.12,0.14,1886.0,64.09,1.48,2.33,0.17,0.26,47.0,,,2.36,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,196.0,56.04,,,1.11,1.12,1446.0,56.75,,,1.41,1.14,98.0,100.0,,,3.09,1.65,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,51.0,36.11,3.81,5.62,,,912.0,47.14,1.48,1.37,,,17.0,,,0.06,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,14.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,1300.0,65.89,,,2.72,3.21,1058.0,57.63,,,2.31,2.13,53.0,100.0,,,8.5,3.69,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,858.0,44.7,0.45,0.38,0.74,0.61,7749.0,59.81,,,0.97,0.92,21.0,50.0,0.5,0.08,2.0,1.17,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2413.0,53.1,,,1.8,1.85,4365.0,43.25,,,1.53,1.51,198.0,67.46,,,3.85,1.6,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,390.0,42.49,,,0.72,0.75,1306.0,40.64,,,0.94,0.84,127.0,53.21,,,1.02,0.78,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,370.0,48.93,0.14,0.1,0.95,0.83,2146.0,61.12,,,0.84,0.71,7.0,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1496.0,53.71,,,1.94,2.1,931.0,44.45,,,1.26,1.12,12.0,,,,,1.0,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1575.0,56.45,0.03,0.03,2.37,3.08,1683.0,48.22,,,2.13,1.99,27.0,,,,,1.94,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,735.0,53.43,0.87,1.35,1.65,2.58,2285.0,49.79,0.72,0.67,1.26,1.18,23.0,,,,,1.0,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,816.0,58.8,,,1.46,1.25,1564.0,53.13,,,1.63,1.35,7.0,,,,,1.0,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4035.0,51.29,,,1.73,1.74,4920.0,42.46,,,1.24,1.08,196.0,60.53,,,1.43,0.45,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1137.0,50.07,,0.01,2.04,2.45,2364.0,59.75,,,1.45,1.57,17.0,,,,,1.0,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,886.0,43.83,0.01,0.01,1.08,1.18,1087.0,56.76,,,1.44,1.25,,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,766.0,51.25,0.13,0.12,1.03,0.98,3701.0,56.67,,,1.43,1.15,99.0,100.0,,,4.0,1.51,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,255.0,53.64,,,1.14,0.87,208.0,50.96,,,1.08,0.61,11.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,971.0,59.21,0.08,0.09,1.51,1.89,600.0,52.62,,,1.49,1.27,7.0,,,,,,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,526.0,42.82,2.63,4.26,0.13,0.22,3911.0,34.28,0.47,0.52,,,13.0,,,,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,468.0,33.51,3.24,7.93,0.36,0.89,1979.0,50.88,0.39,0.44,0.03,0.04,17.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,108.0,42.47,,,0.45,0.51,565.0,43.15,,,0.71,0.83,42.0,,,,,0.43,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,1010.0,37.4,2.9,4.18,0.33,0.46,6759.0,39.74,0.51,0.48,0.22,0.23,1.0,,,,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,343.0,51.72,,,0.96,1.17,241.0,41.38,,,1.65,1.19,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5114.0,55.86,0.07,0.08,2.15,2.41,10431.0,47.01,,,1.8,1.61,260.0,33.33,,,7.66,2.35,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2107.0,52.05,,,1.51,1.54,8316.0,58.99,,,1.55,1.47,90.0,86.11,,,2.97,1.78,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,2961.0,49.56,,,1.39,1.59,3849.0,40.58,,,1.21,1.14,160.0,17.5,,,3.73,0.94,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2878.0,48.82,,,1.03,1.05,5365.0,42.52,,,1.2,1.08,12.0,,,,,,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,978.0,56.13,,,1.75,1.92,3071.0,59.0,,,1.51,1.51,27.0,,,,,0.6,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,935.0,54.16,0.07,0.07,2.11,2.35,785.0,52.17,,,1.49,1.44,44.0,100.0,,,2.0,1.84,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,896.0,52.55,0.01,,1.37,1.16,4551.0,46.42,,,1.43,1.15,264.0,81.94,,,3.42,0.54,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,1143.0,57.32,0.01,0.01,3.04,3.03,2548.0,55.03,,,2.49,2.21,243.0,72.67,,,3.53,2.07,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3376.0,55.64,,,1.59,1.8,6483.0,46.69,,,1.61,1.44,285.0,69.03,,,2.79,1.65,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,732.0,37.54,,,7.53,3.71,3824.0,55.45,,,2.32,2.04,125.0,47.22,,,4.08,1.87,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,1758.0,54.1,,,1.28,1.29,6925.0,64.19,,,1.3,1.32,,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,2171.0,48.74,0.03,0.03,1.36,1.65,1597.0,38.2,,,1.27,1.28,685.0,84.19,,,6.4,1.66,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1582.0,63.97,0.01,0.02,1.79,2.15,2366.0,45.23,,,1.8,1.56,99.0,100.0,,,4.0,1.78,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,164.0,36.02,4.73,6.86,0.2,0.49,1586.0,42.09,0.46,0.52,0.12,0.14,3.0,,,1.0,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1200.0,53.03,0.35,0.29,1.12,0.88,8689.0,44.22,,,1.05,0.92,305.0,76.0,,,3.2,0.87,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,479.0,42.64,3.11,5.39,0.35,0.59,5335.0,60.26,0.61,0.72,0.2,0.27,10.0,,,,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4049.0,52.95,,,1.6,1.68,9274.0,45.27,,,1.35,1.25,832.0,45.51,,,2.93,0.9,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2194.0,47.93,,,1.61,1.87,8731.0,60.1,,,1.51,1.58,105.0,75.0,,,2.2,1.52,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2594.0,53.73,0.02,0.02,1.41,1.45,5416.0,50.89,,,1.34,1.19,,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,661.0,46.6,0.05,0.04,0.59,0.49,5773.0,60.34,,,1.13,1.02,147.0,,,,3.0,0.77,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,458.0,35.24,2.85,5.08,0.32,0.56,1270.0,46.96,0.43,0.44,0.1,0.12,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,1618.0,43.87,0.02,0.03,1.61,1.6,1660.0,46.43,,,1.8,1.43,31.0,100.0,,,2.84,1.95,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2384.0,50.61,,,1.33,1.48,2578.0,47.32,,,1.42,1.28,67.0,,,,,1.46,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,257.0,52.18,,,1.54,1.42,787.0,51.95,,,1.87,1.62,127.0,10.0,,,4.65,1.17,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,251.0,45.89,0.01,0.01,1.47,1.49,349.0,39.43,,,2.03,1.59,40.0,100.0,,,,,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2697.0,52.02,0.01,0.03,1.95,2.09,3016.0,56.37,,,1.45,1.37,9.0,,,,,,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1079.0,49.08,,,1.65,1.87,754.0,61.66,,,1.5,1.54,63.0,,,,,1.94,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,735.0,47.59,0.01,0.05,1.38,1.68,447.0,63.7,,,1.47,1.25,7.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,941.0,58.35,,,2.83,3.45,2500.0,63.36,,,1.89,2.16,,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,79.0,35.42,0.04,0.05,0.61,0.49,457.0,53.51,,,0.95,0.86,13.0,,,,,0.57,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1196.0,55.72,,,1.83,1.92,1801.0,64.92,,,2.07,2.05,92.0,58.7,,,2.22,2.5,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,972.0,45.64,0.02,0.02,1.71,1.45,6142.0,65.35,,,1.73,1.8,10.0,68.75,,,1.81,2.38,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2428.0,46.87,,,1.18,1.28,2916.0,38.16,,,1.46,1.18,159.0,40.38,,,1.05,0.43,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,998.0,47.63,,0.01,1.82,2.15,3414.0,64.7,,,1.93,1.89,50.0,100.0,,,2.0,0.65,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1311.0,48.73,0.06,0.06,1.35,1.29,4228.0,44.9,,,1.21,1.06,23.0,50.0,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1889.0,51.28,0.08,0.07,1.23,1.09,4961.0,46.2,,,1.13,0.98,162.0,95.45,,,3.89,0.99,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,710.0,61.2,0.06,0.05,1.67,1.59,1315.0,46.47,,,1.45,1.45,18.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,570.0,51.19,4.19,8.93,0.44,0.83,2400.0,39.47,1.11,1.21,0.26,0.28,37.0,100.0,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,525.0,55.22,0.03,0.04,1.59,1.6,855.0,40.95,,,1.27,1.15,169.0,97.37,,,3.54,1.96,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,422.0,53.17,,,0.95,0.95,1331.0,38.84,,,1.01,0.92,32.0,100.0,,,2.75,1.02,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,581.0,46.2,,,0.57,0.51,2022.0,42.99,,,0.84,0.63,68.0,50.0,,,2.5,1.18,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,1362.0,55.29,0.03,0.01,1.12,1.09,3194.0,58.73,,,1.35,1.3,,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1653.0,53.94,0.05,0.04,1.86,1.75,6267.0,48.39,,,1.44,1.31,62.0,,,,2.67,1.35,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,244.0,53.66,,,0.87,0.87,411.0,39.17,,,0.99,1.01,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,557.0,53.0,0.01,0.01,2.87,2.07,836.0,56.39,,,2.35,1.88,117.0,,,,,3.25,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1179.0,55.99,0.11,0.1,1.89,1.81,1227.0,63.94,,,2.26,1.59,48.0,,,,,1.59,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,302.0,52.6,0.05,0.04,1.34,1.43,481.0,56.03,,,2.79,1.62,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,317.0,38.88,2.33,2.97,0.47,0.64,2067.0,40.8,0.44,0.49,0.53,0.58,,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,1203.0,56.25,0.02,0.04,1.74,1.8,997.0,55.48,,,1.79,1.69,112.0,83.87,,,4.27,1.9,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,363.0,45.7,,,0.96,0.88,1198.0,58.45,,,1.28,1.27,1.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1449.0,56.54,,0.01,2.46,3.02,1216.0,35.09,,,2.64,2.0,57.0,,,,,1.33,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,346.0,56.55,,,1.3,1.34,920.0,51.85,,,1.62,1.34,27.0,,,,,,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,356.0,48.66,0.13,0.11,1.59,1.15,536.0,49.86,,,1.0,0.95,17.0,,,,,0.13,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,1588.0,63.4,,,1.7,1.72,2499.0,64.02,,,1.94,1.75,42.0,100.0,,,3.0,2.35,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1289.0,50.31,0.08,0.1,1.57,1.84,2375.0,64.05,,,1.74,1.61,32.0,,,,,0.13,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,724.0,43.91,,,1.73,1.97,4021.0,75.57,,,2.47,2.22,147.0,91.67,,,6.28,3.53,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1482.0,56.76,0.09,0.1,2.56,2.95,863.0,74.37,,,2.9,2.36,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2758.0,59.38,,,2.73,2.4,32578.0,68.16,,,2.13,2.06,57.0,5.56,,,1.06,0.6,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,978.0,54.12,,,2.23,2.9,2287.0,52.99,,,2.47,2.04,36.0,,,,,0.97,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,22.0,100.0,,,6.0,5.91,110.0,63.96,,,2.12,1.54,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3254.0,53.18,0.1,0.1,2.11,1.99,15578.0,46.82,,,1.66,1.44,520.0,66.56,,,3.33,1.1,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,299.0,80.69,0.09,0.08,8.87,9.35,334.0,75.81,,,10.6,3.26,425.0,70.22,0.07,0.06,4.33,2.94,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,1440.0,55.18,,,2.17,1.92,6264.0,46.39,,,1.55,1.36,636.0,63.96,0.07,0.05,3.78,1.41,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,4681.0,63.08,0.07,0.08,3.34,3.62,11950.0,49.5,,,1.98,1.86,360.0,58.82,,,3.28,1.71,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,229.0,43.05,0.02,0.02,1.45,1.72,497.0,57.2,,,1.68,1.74,,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2738.0,54.72,0.04,0.04,1.73,1.92,1725.0,49.83,,,1.54,1.29,384.0,57.74,,,4.4,1.27,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1509.0,50.83,0.01,0.01,1.75,1.75,1654.0,42.82,,,1.33,1.12,292.0,94.62,,,7.54,3.49,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,5705.0,52.49,,0.01,1.36,1.36,8852.0,42.92,,,1.38,1.19,143.0,70.24,,,3.34,1.46,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1325.0,65.7,0.03,0.03,2.96,3.08,1980.0,69.35,,,3.63,2.89,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,155.0,26.88,0.08,0.06,1.72,1.13,135.0,27.56,,,0.87,0.49,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,752.0,54.35,0.03,0.02,0.74,0.63,2340.0,41.13,,,1.19,0.93,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,656.0,46.13,0.04,0.04,3.71,4.55,1140.0,48.89,,,3.34,3.19,87.0,,,,,3.76,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,788.0,51.01,,,1.97,1.91,1058.0,44.94,,,1.3,0.92,27.0,,,,,0.65,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,414.0,53.89,,,2.63,3.27,506.0,39.07,0.05,0.05,1.45,1.29,58.0,100.0,,,,0.23,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3182.0,55.43,,,1.78,1.86,1672.0,52.01,,,1.57,1.39,109.0,35.71,,,2.29,1.74,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
