name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,171.0,65.54,0.73,0.79,2.14,2.22,1205.0,62.95,1.59,2.52,0.53,0.82,17.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4939.0,14927.0,23069.0,False,220,110,220,310,220,480
f-100d,415.0,67.98,1.7,1.47,1.03,0.85,1339.0,53.73,0.74,0.76,0.49,0.5,26.0,,,6.47,,,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3520.0,7675.0,22730.0,False,220,90,220,220,220,370
mig-19pt,135.0,27.69,2.51,2.1,0.46,0.33,1345.0,58.87,0.81,1.02,0.05,0.06,39.0,100.0,4.17,4.83,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,5873.0,8762.0,21504.0,False,220,120,220,230,220,400
javelin_fmk9,104.0,71.04,0.69,0.84,0.15,0.2,640.0,64.09,2.44,2.64,0.63,0.68,24.0,,,4.0,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3853.0,10082.0,16284.0,False,214,110,214,290,214,340
f-86k_late,221.0,55.64,2.14,2.19,0.08,0.06,244.0,67.62,2.29,2.6,0.02,0.03,38.0,100.0,8.48,8.63,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,22932.0,40469.0,False,214,110,214,330,214,520
hunter_f6,203.0,56.52,2.49,1.75,0.84,0.53,916.0,57.63,1.41,1.66,0.5,0.6,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4925.0,11805.0,31224.0,False,220,100,220,250,220,450
md_450b_barougan,134.0,53.33,0.57,0.75,1.09,1.33,686.0,58.38,0.58,0.58,1.06,1.08,219.0,100.0,3.76,1.39,6.03,2.24,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,10222.0,9499.0,False,196,100,196,260,196,290
me-262c-2b,148.0,58.27,2.16,2.64,0.54,0.55,416.0,91.43,4.99,4.57,0.58,0.47,12.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5692.0,14395.0,10082.0,False,202,120,202,340,202,300
mig-15bis_ish,16.0,100.0,1.0,0.93,5.0,2.07,1275.0,68.13,0.43,0.49,0.56,0.65,13.0,,,,,1.0,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,1700.0,2500.0,1000.0,True,416,200,416,400,416,520
f-86f-35,107.0,50.0,0.82,0.82,1.25,1.35,2890.0,52.28,0.72,0.85,0.74,0.89,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1720.0,3200.0,2000.0,True,464,200,464,480,464,580
meteor_fmk8_reaper,122.0,86.06,1.71,1.34,8.62,6.87,965.0,50.58,0.55,0.57,2.11,2.13,128.0,,,2.11,,1.2,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2100.0,3800.0,6400.0,True,428,200,428,420,428,540
canberra_bmk2,171.0,35.33,,,14.02,6.45,441.0,45.62,,,0.93,2.18,14.0,100.0,1.0,0.25,1.0,0.75,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.0,7.7,7.7,21138.0,22355.0,67366.0,False,190,150,190,410,190,460
yak-17,363.0,60.33,1.73,1.87,0.26,0.29,40.0,,,0.4,,0.77,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6307.0,18771.0,18885.0,False,202,150,202,300,202,330
f-86f-30_japan,83.0,92.57,2.34,2.61,3.24,3.56,1250.0,60.5,0.89,1.02,0.7,0.79,11.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4883.0,10953.0,16120.0,False,202,120,202,280,202,320
yak-30d,465.0,59.21,1.87,2.0,0.03,0.03,267.0,58.25,1.77,1.95,1.05,1.05,103.0,44.67,3.58,3.05,0.26,0.18,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,8357.0,15569.0,26712.0,False,208,130,208,250,208,380
hunter_f1,108.0,56.99,2.4,1.97,,,806.0,63.22,1.94,2.86,0.45,0.67,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5984.0,15591.0,35404.0,False,214,110,214,310,214,420
me-163b,173.0,66.13,2.71,2.75,,,490.0,56.33,2.6,3.68,0.28,0.37,101.0,,,1.38,,0.11,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,7503.0,13464.0,11505.0,False,202,150,202,390,202,280
f-86f-40_japan,146.0,82.57,2.53,2.42,3.41,3.16,1087.0,59.58,1.13,1.7,0.67,0.97,,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,5800.0,17536.0,43167.0,False,208,140,208,310,208,440
yak-23,448.0,63.51,1.68,2.15,0.45,0.57,489.0,70.94,1.29,1.8,0.28,0.38,22.0,,,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.0,7.7,8410.0,26439.0,25180.0,False,202,140,202,310,202,400
f9f-8,197.0,47.46,1.45,1.49,1.91,1.65,870.0,61.77,1.7,2.15,0.92,1.18,144.0,100.0,17.13,5.46,1.0,0.52,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4781.0,18358.0,22172.0,False,214,110,214,330,214,350
f-86a-5,469.0,67.12,1.27,1.27,1.31,1.34,2473.0,53.44,0.76,0.81,0.9,0.95,73.0,100.0,2.2,0.56,,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3871.0,10522.0,10926.0,False,202,110,202,300,202,350
f3d_1,267.0,67.19,1.57,1.18,3.15,2.35,620.0,70.39,1.74,1.88,2.9,3.23,67.0,100.0,17.0,3.43,5.0,0.89,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,5017.0,11908.0,21408.0,False,196,110,196,250,196,380
r2y2_kai,60.0,84.72,1.74,1.92,2.49,2.81,457.0,60.33,2.36,2.73,1.99,2.33,55.0,,,3.55,,0.37,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,6022.0,24480.0,24480.0,False,202,110,202,310,202,320
r2y2_v1,99.0,73.0,0.95,1.02,3.89,4.11,416.0,64.56,1.21,1.1,1.05,0.88,51.0,100.0,8.0,4.8,,0.77,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4993.0,13464.0,17699.0,False,190,110,190,280,190,330
r2y2_v2,47.0,79.63,1.46,1.89,2.69,3.47,153.0,71.77,1.39,2.29,1.13,1.95,22.0,,,1.74,,0.58,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,5752.0,20808.0,17405.0,False,196,110,196,310,196,350
me-262a-1a,168.0,37.15,1.63,1.89,0.29,0.33,656.0,33.81,1.43,1.32,0.47,0.42,11.0,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3592.0,10752.0,27830.0,False,190,120,190,350,190,430
f-86f-2,386.0,69.69,2.58,2.91,1.39,1.71,6540.0,71.1,1.68,2.92,0.48,0.82,22.0,,,1.0,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,5072.0,21583.0,20005.0,False,214,100,214,310,214,360
f-86_canadair_german,314.0,64.72,1.18,1.18,1.94,1.89,835.0,64.02,1.56,2.18,0.69,0.98,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4046.0,14218.0,16187.0,False,214,100,214,300,214,360
