name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
mirage_f1ct,25.0,95.83,1.92,2.0,0.92,0.92,324.0,48.55,1.18,1.43,0.67,0.79,8.0,,,,,,Mirage_F1CT,Mirage_F1CT,France,Aviation,11.3,11.3,11.0,8186.0,15708.0,25875.0,False,244.0,80.0,244.0,280.0,244.0,600.0
etndard_4m,,,,,,,328.0,66.8,1.49,2.56,1.65,2.83,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4878.0,14690.0,27030.0,False,220.0,100.0,220.0,340.0,220.0,600.0
f-100d,,,,,,,393.0,69.21,1.18,1.6,2.01,2.67,27.0,,,,,,MiG-15bis_ISH,F-100D,USA,Aviation,9.3,9.3,9.7,5025.0,14482.0,20562.0,False,220.0,100.0,220.0,380.0,220.0,600.0
mig-19pt,10.0,100.0,1.0,0.79,5.0,3.21,488.0,51.66,1.22,1.86,0.93,1.38,,,,,,,F-86F-35,MiG-19PT,USSR,Aviation,9.7,9.3,9.7,7119.0,15456.0,19313.0,False,214.0,120.0,214.0,380.0,214.0,600.0
javelin_fmk9,,,,,,,513.0,70.9,1.2,1.75,1.41,2.12,,,,,,,Meteor_F_Mk.8_Reaper,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,4102.0,17404.0,20085.0,False,214.0,110.0,214.0,340.0,214.0,280.0
md_454_mystere_4a,16.0,,,1.0,,2.0,66.0,74.17,2.04,2.48,2.73,2.71,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,8018.0,17653.0,24462.0,False,214.0,100.0,214.0,380.0,214.0,600.0
f-86k_late,,,,,,,26.0,50.0,1.0,2.0,,,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.0,9.3,5701.0,16211.0,33747.0,False,214.0,110.0,214.0,380.0,214.0,210.0
hunter_f6,116.0,17.01,2.33,1.45,1.67,0.98,285.0,59.95,1.72,2.09,1.14,1.41,41.0,62.5,3.75,2.78,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,5435.0,13785.0,18400.0,False,226.0,90.0,226.0,330.0,226.0,270.0
md_450b_barougan,8.0,100.0,1.0,1.0,1.25,1.25,78.0,97.83,1.56,1.66,3.17,3.06,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,4421.0,11349.0,20595.0,False,196.0,90.0,196.0,260.0,196.0,430.0
me-262c-2b,77.0,24.56,1.79,1.24,0.7,0.48,50.0,35.72,3.48,3.79,2.07,2.18,,,,,,,Hunter_F_1,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5194.0,18789.0,8615.0,False,202.0,110.0,202.0,220.0,202.0,340.0
mig-15bis_ish,,,,,,,393.0,69.21,1.18,1.6,2.01,2.67,27.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,3060.0,3330.0,7300.0,True,416.0,160.0,416.0,480.0,416.0,580.0
f-86f-35,10.0,100.0,1.0,0.79,5.0,3.21,488.0,51.66,1.22,1.86,0.93,1.38,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,4200.0,4860.0,8300.0,True,464.0,200.0,464.0,540.0,464.0,640.0
meteor_fmk8_reaper,,,,,,,513.0,70.9,1.2,1.75,1.41,2.12,,,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2880.0,4490.0,4350.0,True,404.0,160.0,404.0,460.0,404.0,620.0
canberra_bmk2,18.0,100.0,,,11.1,8.5,30.0,100.0,,,0.14,0.14,,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,9590.0,17316.0,45288.0,False,190.0,80.0,190.0,170.0,190.0,210.0
yak-17,201.0,57.44,2.03,1.95,1.46,1.4,443.0,58.54,1.55,2.44,1.87,2.92,40.0,,,2.67,,,F9F-8,Yak-17,USSR,Aviation,6.3,6.7,7.0,7048.0,19116.0,21437.0,False,202.0,100.0,202.0,220.0,202.0,550.0
f-86f-30_japan,82.0,86.67,1.71,1.38,8.34,5.8,213.0,29.38,0.94,1.39,2.52,2.9,,,,,,,F-84G-21-RE,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,5133.0,14509.0,13509.0,False,202.0,110.0,202.0,310.0,202.0,580.0
yak-30d,109.0,62.95,1.6,2.18,4.85,6.41,175.0,90.4,3.93,18.58,0.18,0.94,,,,,,,Yak-30,Yak-30D,USSR,Aviation,9.0,8.7,8.0,7103.0,19833.0,23626.0,False,208.0,90.0,208.0,260.0,208.0,370.0
hunter_f1,77.0,24.56,1.79,1.24,0.7,0.48,50.0,35.72,3.48,3.79,2.07,2.18,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5420.0,16730.0,21975.0,False,214.0,90.0,214.0,360.0,214.0,600.0
me-163b,143.0,64.77,2.88,3.07,1.6,1.65,400.0,85.67,4.07,9.31,2.16,5.12,14.0,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6872.0,15925.0,7497.0,False,202.0,120.0,202.0,280.0,202.0,290.0
vampire_fb52_finland,65.0,60.71,1.57,1.2,4.84,3.65,99.0,67.0,1.44,3.19,1.88,4.44,,,,,,,Vampire_FB_52A,Vampire_FB_52A,Italy,Aviation,7.7,8.0,7.7,5610.0,14140.0,15664.0,False,196.0,90.0,196.0,260.0,196.0,600.0
f-86f-40_japan,30.0,100.0,0.38,0.4,4.0,3.93,516.0,58.69,1.18,1.44,0.83,1.02,,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.0,9.3,6444.0,16144.0,25668.0,False,208.0,110.0,208.0,360.0,208.0,600.0
yak-23,47.0,100.0,2.56,2.5,1.69,2.0,149.0,77.2,2.0,6.45,0.47,2.13,29.0,,,,,,Yak-23,Yak-23,USSR,Aviation,8.7,8.7,7.7,6973.0,19885.0,29003.0,False,202.0,90.0,202.0,220.0,202.0,460.0
f9f-8,201.0,57.44,2.03,1.95,1.46,1.4,443.0,58.54,1.55,2.44,1.87,2.92,40.0,,,2.67,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5873.0,20321.0,26033.0,False,214.0,100.0,214.0,300.0,214.0,240.0
f-86a-5,82.0,86.67,1.71,1.38,8.34,5.8,213.0,29.38,0.94,1.39,2.52,2.9,,,,,,,F-84G-21-RE,F-86A-5,USA,Aviation,7.7,8.3,8.7,4796.0,16347.0,17562.0,False,202.0,110.0,202.0,360.0,202.0,600.0
f3d_1,124.0,87.28,1.05,0.66,4.6,2.82,618.0,41.57,0.6,0.58,1.91,1.82,,,,,,,F3D-1,F3D-1,USA,Aviation,7.7,7.0,7.0,4354.0,8361.0,25660.0,False,196.0,90.0,196.0,220.0,196.0,600.0
r2y2_kai,18.0,,,3.25,,5.0,282.0,66.97,1.96,2.51,5.45,6.97,,,,,,,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,8.0,7.7,4838.0,15925.0,25725.0,False,202.0,90.0,202.0,250.0,202.0,600.0
r2y2_v1,52.0,100.0,1.54,0.8,11.15,6.4,160.0,73.28,1.14,1.09,3.93,3.54,26.0,,,5.5,,0.23,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,8.0,7.0,4201.0,10620.0,22613.0,False,190.0,100.0,190.0,260.0,190.0,520.0
r2y2_v2,35.0,100.0,2.0,2.0,5.64,5.64,41.0,80.51,1.72,2.56,6.96,9.5,,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,8.0,7.3,4667.0,13475.0,25725.0,False,196.0,90.0,196.0,260.0,196.0,600.0
me-262a-1a,71.0,46.0,1.09,1.57,1.43,2.56,329.0,54.31,1.48,1.96,1.39,1.81,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,4738.0,13670.0,20157.0,False,190.0,130.0,190.0,350.0,190.0,600.0
f-86f-2,165.0,59.66,1.34,1.32,2.95,2.85,147.0,62.37,2.05,2.01,1.71,1.69,,,,,,,FJ-4B,F-86F-2,USA,Aviation,9.0,9.0,9.0,5255.0,20251.0,21507.0,False,214.0,100.0,214.0,270.0,214.0,360.0
f-86_canadair_german,160.0,62.69,2.75,2.26,1.51,1.2,307.0,63.42,1.3,1.95,1.11,1.66,1.0,,,,,,CL-13A_Mk_5,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0,4714.0,16252.0,17562.0,False,208.0,90.0,208.0,300.0,208.0,340.0
f-84g,82.0,86.67,1.71,1.38,8.34,5.8,213.0,29.38,0.94,1.39,2.52,2.9,,,,,,,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4354.0,12569.0,14739.0,False,196.0,100.0,196.0,260.0,196.0,600.0
la_200_toriy,133.0,59.23,2.03,1.96,0.03,0.03,498.0,69.23,1.83,3.35,1.7,3.0,,,,,,,La-200,La-200,USSR,Aviation,7.3,7.7,8.0,5486.0,14201.0,16783.0,False,202.0,130.0,202.0,330.0,202.0,600.0
md_452_mystere_2c_preproduction,,,,,,,319.0,71.0,1.81,2.7,1.2,1.76,,,,,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,4715.0,16403.0,8154.0,False,208.0,100.0,208.0,310.0,208.0,600.0
sea_hawk_fga6,,,,,,,91.0,48.72,2.46,2.46,2.65,2.65,,,,,,,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,8.0,7.3,4917.0,14405.0,24513.0,False,202.0,90.0,202.0,260.0,202.0,490.0
sea_venom_faw20,20.0,76.32,1.16,1.63,0.34,0.53,64.0,100.0,2.26,3.21,2.21,2.92,,,,,,,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,5050.0,19137.0,23205.0,False,208.0,90.0,208.0,260.0,208.0,340.0
arado-234,,,,,,,366.0,72.99,3.0,8.16,1.39,3.89,,,,,,,Me_262_A-2a,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,5971.0,12601.0,31099.0,False,190.0,80.0,190.0,300.0,190.0,600.0
fj_4b,165.0,59.66,1.34,1.32,2.95,2.85,147.0,62.37,2.05,2.01,1.71,1.69,,,,,,,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,4904.0,15550.0,26641.0,False,220.0,80.0,220.0,290.0,220.0,600.0
f-84g_france,37.0,100.0,0.54,1.16,9.67,9.84,244.0,78.11,0.97,1.28,1.98,2.65,,,,,,,F-84G-26-RE,F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,4957.0,12260.0,13399.0,False,196.0,90.0,196.0,230.0,196.0,480.0
tu_14t,140.0,69.3,0.25,0.12,8.19,10.6,314.0,50.2,0.34,0.5,1.23,1.88,,,,,,,Tu-14T,Tu-14T,USSR,Aviation,8.0,8.0,8.0,3841.0,14982.0,24984.0,False,196.0,80.0,196.0,210.0,196.0,600.0
il_28sh,128.0,48.15,0.56,0.35,16.7,10.67,830.0,55.68,0.44,0.45,1.84,1.9,,,,,,,IL-28Sh,IL-28Sh,USSR,Aviation,8.0,8.0,8.0,4198.0,10564.0,23433.0,False,202.0,70.0,202.0,250.0,202.0,600.0
mig-15bis_nr23_german,179.0,60.88,4.07,3.98,1.07,0.95,1017.0,67.88,1.79,2.8,0.9,1.4,,,,,,,MiG-15bis,MiG-15bis_(Germany),Germany,Aviation,8.7,8.7,8.7,6071.0,17454.0,19344.0,False,202.0,100.0,202.0,360.0,202.0,600.0
attaker_fb1,59.0,81.72,1.31,1.65,2.56,3.28,312.0,67.06,1.08,1.55,1.32,2.03,,,,,,,Attacker_FB_1,Attacker_FB_1,Britain,Aviation,6.7,7.0,7.3,4110.0,10581.0,12464.0,False,190.0,80.0,190.0,240.0,190.0,600.0
f-86f-25,72.0,50.54,2.45,2.44,3.21,3.23,130.0,65.54,1.57,2.31,2.99,4.43,,,,,,,F-86F-25,F-86F-25,USA,Aviation,7.7,8.7,8.7,5066.0,17671.0,21615.0,False,208.0,110.0,208.0,320.0,208.0,600.0
me-262a-2a,,,,,,,366.0,72.99,3.0,8.16,1.39,3.89,,,,,,,Me_262_A-2a,Me_262_A-2a,Germany,Aviation,6.7,6.7,6.7,6588.0,13962.0,17699.0,False,196.0,90.0,196.0,210.0,196.0,270.0
fj_4b_agm_12b,71.0,37.1,0.93,0.78,2.83,2.17,547.0,42.46,1.15,1.15,2.78,2.63,,,,,,,FJ-4B_VMF-232,FJ-4B_VMF-232,USA,Aviation,9.0,8.7,9.0,5066.0,12685.0,18886.0,False,232.0,80.0,232.0,230.0,232.0,270.0
la-15,330.0,78.93,3.32,2.87,1.83,1.65,595.0,79.51,3.28,5.15,1.31,2.05,,,,,,,La-15,La-15,USSR,Aviation,8.0,8.0,8.0,6620.0,13650.0,14291.0,False,208.0,100.0,208.0,310.0,208.0,440.0
he-162a-2,54.0,61.54,1.06,1.63,1.23,1.79,489.0,59.4,2.28,4.12,1.17,2.09,7.0,,,,,,He_162_A-2,He_162_A-2,Germany,Aviation,6.3,6.0,6.7,5775.0,14690.0,21172.0,False,190.0,130.0,190.0,300.0,190.0,600.0
yak-15_early,59.0,93.45,1.8,1.21,0.86,0.54,77.0,94.36,4.01,3.5,0.71,0.95,14.0,,,,,,Yak-15P,Yak-15P,USSR,Aviation,6.0,6.3,6.7,5926.0,15636.0,19671.0,False,190.0,130.0,190.0,250.0,190.0,600.0
me-163b-0,25.0,100.0,1.08,1.03,,0.4,81.0,67.65,2.44,1.92,1.79,1.88,,,,,,,Me_163_B-0,Me_163_B-0,Germany,Aviation,9.3,8.7,8.3,9020.0,18626.0,18285.0,False,208.0,90.0,208.0,280.0,208.0,470.0
f-84b,140.0,52.58,1.86,2.1,3.76,4.06,916.0,48.42,1.14,1.03,2.61,2.31,,,,,,,F-84B-26,F-84B-26,USA,Aviation,6.7,7.0,8.0,5158.0,9433.0,12595.0,False,190.0,100.0,190.0,270.0,190.0,600.0
f-80a,67.0,37.18,1.49,1.35,2.93,2.67,326.0,33.56,1.36,1.63,1.05,1.21,19.0,,,,,,F-80A-5,F-80A-5,USA,Aviation,6.7,7.0,7.0,4877.0,13520.0,19577.0,False,190.0,130.0,190.0,290.0,190.0,460.0
kitsuka,58.0,50.0,3.38,6.8,1.54,3.4,540.0,57.69,1.91,2.49,1.59,2.02,,,,,,,Kikka,Kikka,Japan,Aviation,6.7,7.0,6.7,6808.0,14534.0,31562.0,False,190.0,80.0,190.0,350.0,190.0,600.0
f9f-5,104.0,69.89,2.1,1.84,2.09,1.79,48.0,,0.52,0.48,2.5,2.39,,,,,,,F9F-5,F9F-5,USA,Aviation,8.3,8.3,8.3,5507.0,17138.0,12368.0,False,202.0,80.0,202.0,300.0,202.0,370.0
go229_v3,193.0,73.59,2.61,1.67,1.69,1.13,357.0,56.16,1.35,1.54,2.93,3.85,14.0,,,,,,Ho_229_V3,Ho_229_V3,Germany,Aviation,6.7,7.0,7.7,5017.0,11200.0,21665.0,False,190.0,130.0,190.0,340.0,190.0,600.0
il_28,153.0,76.61,0.26,0.17,9.5,6.1,370.0,58.42,0.74,1.01,1.73,2.45,16.0,,,,,,IL-28,IL-28,USSR,Aviation,8.0,8.0,8.0,4308.0,13719.0,23378.0,False,196.0,80.0,196.0,240.0,196.0,600.0
mig-9_ussr,111.0,61.56,1.13,1.54,1.22,1.4,182.0,89.25,3.97,6.26,2.71,4.33,,,,,,,MiG-9_/L,MiG-9_(l),USSR,Aviation,7.7,7.3,7.7,5006.0,14267.0,22049.0,False,196.0,100.0,196.0,270.0,196.0,600.0
j8m1,168.0,61.57,3.04,3.48,0.78,1.13,406.0,72.55,1.12,1.75,1.19,1.89,,,,,,,MiG-9,Ki-200,Japan,Aviation,9.3,8.7,8.0,7497.0,19710.0,11417.0,False,202.0,80.0,202.0,260.0,202.0,240.0
meteor_fmk3,34.0,55.88,0.82,1.0,1.26,1.45,194.0,83.79,3.2,5.14,0.85,1.28,,,,,,,Me_262_C-1a,Meteor_F_Mk_3,Britain,Aviation,7.3,7.3,7.0,5112.0,18512.0,22072.0,False,190.0,100.0,190.0,250.0,190.0,600.0
meteor_fmk8,64.0,100.0,1.63,2.56,1.92,3.61,175.0,87.53,3.79,9.85,3.48,8.97,,,,,,,Meteor_F_Mk_8_G.41K,Meteor_F_Mk_8_G.41K,Britain,Aviation,7.7,8.0,8.0,5126.0,17956.0,32752.0,False,208.0,90.0,208.0,230.0,208.0,290.0
f2h-2,93.0,65.74,1.0,1.78,0.99,1.79,694.0,42.15,0.62,0.61,0.86,0.85,,,,,,,F2H-2,F2H-2,USA,Aviation,7.7,7.7,8.0,4636.0,11590.0,16682.0,False,190.0,100.0,190.0,320.0,190.0,600.0
fiat_g91_r1,19.0,100.0,1.25,2.0,1.25,2.0,249.0,59.08,0.93,1.33,0.81,1.11,,,,,,,G.91_R/1,G.91_R/1,Italy,Aviation,8.3,8.7,8.7,5201.0,13064.0,25804.0,False,208.0,100.0,208.0,330.0,208.0,600.0
b-57,32.0,,,,,8.18,2.0,,,,,,,,,,,,B-57A,B-57A,USA,Aviation,8.0,8.3,7.7,4949.0,16823.0,37587.0,False,190.0,100.0,190.0,180.0,190.0,600.0
