name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,111.0,100.0,7.42,5.53,0.63,0.43,1845.0,54.15,1.28,1.48,0.56,0.66,57.0,,,3.41,,1.66,◔JAS39EBS_HU_C,saab_jas39c_hungary,Italy,Aviation,13.7,13.7,13.7,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,23.0,100.0,1.0,,,,430.0,55.21,1.28,1.83,0.21,0.31,,,,,,,◔MiG-29,mig_29_9_12b_hungary,Italy,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,1011.0,84.18,6.94,7.91,0.54,0.62,9029.0,56.96,1.64,2.02,0.1,0.11,636.0,46.79,11.25,1.73,0.27,0.03,Su-27SM,su_27sm,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_msip2,1315.0,80.94,3.73,3.97,0.35,0.38,3744.0,54.54,1.54,1.89,0.03,0.07,64.0,,,2.79,,,F-15C_MSIP_II,f_15c_msip2,USA,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15j_kai,46.0,33.33,2.0,1.5,,,2897.0,56.0,1.65,2.03,0.07,0.09,74.0,,,1.87,,,F-15J(M),f_15j_kai,Japan,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
saab_jas39c,23.0,100.0,6.0,5.05,,,2110.0,62.89,1.42,1.8,0.49,0.62,96.0,100.0,10.33,1.87,1.0,1.14,JAS39C,saab_jas39c,Sweden,Aviation,13.7,13.7,13.7,4465.0,12845.0,15139.0,False,262.0,100.0,262.0,320.0,262.0,500.0
mig-21_bison,71.0,74.15,3.42,3.56,0.47,0.49,8144.0,63.7,1.36,1.84,0.1,0.15,99.0,100.0,1.0,1.14,,,MiG-21_Bison,mig-21_bison,Britain,Aviation,12.3,12.3,12.3,2083.0,6315.0,7096.0,True,512.0,200.0,512.0,640.0,512.0,1100.0
f-4f_kws_lv,203.0,81.16,6.36,4.5,0.21,0.19,4109.0,56.78,1.39,1.57,0.22,0.24,277.0,47.37,16.05,1.72,0.53,0.04,◄F-4F_KWS_LV,f-4f_kws_lv,Germany,Aviation,13.0,13.0,13.0,4426.0,12775.0,15043.0,False,256.0,90.0,256.0,320.0,256.0,500.0
j_11a,19.0,100.0,3.0,6.0,,,178.0,73.48,3.25,2.68,,,1.0,,,2.0,,,J-11A,j_11a,China,Aviation,13.7,13.7,13.7,4466.0,12847.0,15143.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,173.0,77.39,4.16,5.08,0.27,0.37,79.0,75.44,1.95,2.83,0.07,0.17,8.0,,,1.13,,,Baz_Meshupar,f_15c_baz_msip,Israel,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
av_8b_plus,279.0,71.12,3.49,3.86,0.9,0.99,650.0,56.91,1.58,1.83,0.43,0.5,87.0,,,1.05,,0.33,AV-8B_Plus,av_8b_plus,USA,Aviation,13.0,13.0,13.0,5624.0,12675.0,17489.0,False,256.0,80.0,256.0,290.0,256.0,530.0
f_16a_block_15_belgium,38.0,75.0,2.17,2.28,4.33,4.63,67.0,54.17,0.58,1.05,1.0,1.82,39.0,,,3.29,,0.71,F-16A,f_16a_block_15_belgium,France,Aviation,13.0,13.0,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16am_block_15_mlu_belgium,56.0,59.79,2.83,3.43,0.33,0.65,509.0,73.15,1.17,1.24,0.65,0.67,,,,,,,F-16AM,f_16am_block_15_mlu_belgium,France,Aviation,13.7,13.7,13.7,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_15_adf_italy,,,,,,,210.0,60.69,1.93,2.37,0.16,0.17,10.0,,,,,,F-16A_ADF,f_16a_block_15_adf_italy,Italy,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
tornado_f3_late,73.0,74.67,3.27,2.56,,,150.0,58.68,1.06,1.0,0.02,0.02,,,,,,,Tornado_F.3_Late,tornado_f3_late,Britain,Aviation,13.3,13.3,13.3,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_13,147.0,41.16,1.94,2.1,0.28,0.3,849.0,57.13,1.59,1.32,0.21,0.17,206.0,,13.09,2.01,,,MiG-29,mig_29_9_13,USSR,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
sea_harrier_fa2,111.0,71.0,3.48,2.91,0.04,0.03,114.0,44.09,1.39,1.07,,,10.0,,,1.0,,,Sea_Harrier_FA_2,sea_harrier_fa2,Britain,Aviation,13.0,13.0,13.0,4394.0,12691.0,14968.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16a_block_15_adf,100.0,73.59,1.66,1.47,,,361.0,42.46,1.3,1.72,0.11,0.17,7.0,,,1.6,,,F-16A_ADF,f_16a_block_15_adf,USA,Aviation,12.7,12.7,13.0,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
